<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
QE,20060517,7967.91,7967.91,7967.91,7967.91,3753992
QE,20060516,8113.75,8113.75,8113.75,8113.75,3204817
QE,20060515,8370.83,8370.83,8370.83,8370.83,7419769
QE,20060514,8463.04,8463.04,8463.04,8463.04,4947478
QE,20060511,8076.37,8076.37,8076.37,8076.37,7122171
QE,20060510,8314.21,8314.21,8314.21,8314.21,5805588
QE,20060509,8494.39,8494.39,8494.39,8494.39,4952387
QE,20060508,8483.02,8483.02,8483.02,8483.02,6189472
QE,20060507,8749.77,8749.77,8749.77,8749.77,6169418
QE,20060504,8918,8918,8918,8918,5361585
QE,20060503,9025.81,9025.81,9025.81,9025.81,5192726
QE,20060502,9065.65,9065.65,9065.65,9065.65,4538881
QE,20060501,9061.31,9061.31,9061.31,9061.31,3639098
QE,20060430,8963.92,8963.92,8963.92,8963.92,4560254
QE,20060427,9142.45,9142.45,9142.45,9142.45,3764204
QE,20060426,9089.07,9089.07,9089.07,9089.07,4899611
QE,20060425,9128.24,9128.24,9128.24,9128.24,5896139
QE,20060424,8959.99,8959.99,8959.99,8959.99,4982447
QE,20060423,9161,9161,9161,9161,6461464
QE,20060420,9444.44,9444.44,9444.44,9444.44,4441977
QE,20060419,9603.75,9603.75,9603.75,9603.75,5781962
QE,20060418,9669.27,9669.27,9669.27,9669.27,8270494
QE,20060417,9878.1,9878.1,9878.1,9878.1,10298301
QE,20060416,9639.24,9639.24,9639.24,9639.24,10569398
QE,20060413,9490.62,9490.62,9490.62,9490.62,9634327
QE,20060412,9464.3,9464.3,9464.3,9464.3,8937888
QE,20060411,9470.15,9470.15,9470.15,9470.15,8407060
QE,20060410,9358.24,9358.24,9358.24,9358.24,6493181
QE,20060409,9196.65,9196.65,9196.65,9196.65,4891527
QE,20060406,9349.19,9349.19,9349.19,9349.19,4097265
QE,20060405,9268.25,9268.25,9268.25,9268.25,4178564
QE,20060404,9214.78,9214.78,9214.78,9214.78,5089198
QE,20060403,9085.38,9085.38,9085.38,9085.38,5062784
QE,20060402,8921.94,8921.94,8921.94,8921.94,4012190
QE,20060330,8938.61,8938.61,8938.61,8938.61,3727761
QE,20060329,8902.27,8902.27,8902.27,8902.27,3000227
QE,20060328,8921.45,8921.45,8921.45,8921.45,4644237
QE,20060327,8744.44,8744.44,8744.44,8744.44,3452965
QE,20060326,8936.71,8936.71,8936.71,8936.71,3771035
QE,20060323,9216.42,9216.42,9216.42,9216.42,3099700
QE,20060322,9284.48,9284.48,9284.48,9284.48,3596955
QE,20060321,9216.76,9216.76,9216.76,9216.76,3360056
QE,20060320,9104.61,9104.61,9104.61,9104.61,3154738
QE,20060319,9157.82,9157.82,9157.82,9157.82,4116918
QE,20060316,9123.49,9123.49,9123.49,9123.49,6268407
QE,20060315,8873.08,8873.08,8873.08,8873.08,5133714
QE,20060314,9282.42,9282.42,9282.42,9282.42,6020765
QE,20060313,9602.24,9602.24,9602.24,9602.24,11001295
QE,20060312,9557.25,9557.25,9557.25,9557.25,8312008
QE,20060309,9226.73,9226.73,9226.73,9226.73,6630836
QE,20060308,9225.97,9225.97,9225.97,9225.97,9832662
QE,20060307,9026.54,9026.54,9026.54,9026.54,7903830
QE,20060306,8709.8,8709.8,8709.8,8709.8,4916099
QE,20060305,8482.49,8482.49,8482.49,8482.49,4304648
QE,20060302,8533.72,8533.72,8533.72,8533.72,4023486
QE,20060301,8642.92,8642.92,8642.92,8642.92,5748281
QE,20060228,8599.78,8599.78,8599.78,8599.78,5879250
QE,20060227,8822.94,8822.94,8822.94,8822.94,3231990
QE,20060226,9096.39,9096.39,9096.39,9096.39,3636183
QE,20060223,9135,9135,9135,9135,3544423
QE,20060222,9155.26,9155.26,9155.26,9155.26,5273519
QE,20060221,9026.41,9026.41,9026.41,9026.41,3939978
QE,20060220,9328.74,9328.74,9328.74,9328.74,4260168
QE,20060219,9629.49,9629.49,9629.49,9629.49,5413470
QE,20060216,9635.39,9635.39,9635.39,9635.39,8130615
QE,20060215,9445.65,9445.65,9445.65,9445.65,2670566
QE,20060214,9803.94,9803.94,9803.94,9803.94,2354553
QE,20060213,10015.59,10015.59,10015.59,10015.59,2448900
QE,20060212,10139.75,10139.75,10139.75,10139.75,1722397
QE,20060209,10140.7,10140.7,10140.7,10140.7,5394824
QE,20060208,10198.94,10198.94,10198.94,10198.94,1461886
QE,20060207,10212.63,10212.63,10212.63,10212.63,2113278
QE,20060206,10261.21,10261.21,10261.21,10261.21,1402023
QE,20060205,10370.96,10370.96,10370.96,10370.96,1957744
QE,20060202,10450.64,10450.64,10450.64,10450.64,1588401
QE,20060201,10529.58,10529.58,10529.58,10529.58,1870149
QE,20060131,10526.12,10526.12,10526.12,10526.12,3840328
QE,20060130,10533.78,10533.78,10533.78,10533.78,5495792
QE,20060129,10781.12,10781.12,10781.12,10781.12,2535045
QE,20060126,10527.71,10527.71,10527.71,10527.71,2932573
QE,20060125,10154.75,10154.75,10154.75,10154.75,3612223
QE,20060124,9848.44,9848.44,9848.44,9848.44,3238682
QE,20060123,10140.99,10140.99,10140.99,10140.99,3568697
QE,20060122,10447.47,10447.47,10447.47,10447.47,4172338
QE,20060119,10728.09,10728.09,10728.09,10728.09,3579390
QE,20060118,10398.32,10398.32,10398.32,10398.32,4311233
QE,20060117,10518.82,10518.82,10518.82,10518.82,3100304
QE,20060116,10821.09,10821.09,10821.09,10821.09,2577575
QE,20060115,10954.71,10954.71,10954.71,10954.71,2805295
QE,20060108,10688.58,10688.58,10688.58,10688.58,1792715
QE,20060105,10604.15,10604.15,10604.15,10604.15,3974447
QE,20060104,10630.58,10630.58,10630.58,10630.58,3765610
QE,20060103,10870.85,10870.85,10870.85,10870.85,2553132
QE,20060102,11219.98,11219.98,11219.98,11219.98,4723977
QE,20051229,11053.06,11053.06,11053.06,11053.06,4742197
QE,20051228,10954.13,10954.13,10954.13,10954.13,6666144
QE,20051227,10657.85,10657.85,10657.85,10657.85,2698278
QE,20051226,10227.67,10227.67,10227.67,10227.67,5960026
QE,20051225,10349.17,10349.17,10349.17,10349.17,3072764
QE,20051222,10549.98,10549.98,10549.98,10549.98,5356520
QE,20051221,10778.89,10778.89,10778.89,10778.89,3281274
QE,20051220,11279.99,11279.99,11279.99,11279.99,2113694
QE,20051219,11456.74,11456.74,11456.74,11456.74,2494405
QE,20051218,11407.07,11407.07,11407.07,11407.07,2474371
QE,20051215,11536.59,11536.59,11536.59,11536.59,2181739
QE,20051214,11585.53,11585.53,11585.53,11585.53,4149312
QE,20051213,11524.57,11524.57,11524.57,11524.57,3158685
QE,20051212,11907.34,11907.34,11907.34,11907.34,5055928
QE,20051211,12049.04,12049.04,12049.04,12049.04,6898505
QE,20051208,11697.5,11697.5,11697.5,11697.5,4644115
QE,20051207,11479.88,11479.88,11479.88,11479.88,3543664
QE,20051206,11322.29,11322.29,11322.29,11322.29,2766407
QE,20051205,11371.7,11371.7,11371.7,11371.7,5697322
QE,20051204,11287.28,11287.28,11287.28,11287.28,5809582
QE,20051201,11035.98,11035.98,11035.98,11035.98,4126143
QE,20051130,10943.78,10943.78,10943.78,10943.78,5988074
QE,20051129,11053.13,11053.13,11053.13,11053.13,3748930
QE,20051128,10670.77,10670.77,10670.77,10670.77,3978099
QE,20051127,10903.87,10903.87,10903.87,10903.87,2796816
QE,20051124,10958.29,10958.29,10958.29,10958.29,3733260
QE,20051123,10857.84,10857.84,10857.84,10857.84,2198119
QE,20051122,11078.62,11078.62,11078.62,11078.62,3233203
QE,20051121,11132.84,11132.84,11132.84,11132.84,5571447
QE,20051120,11167.07,11167.07,11167.07,11167.07,3904197
QE,20051117,11480.7,11480.7,11480.7,11480.7,3305492
QE,20051116,11724.49,11724.49,11724.49,11724.49,4886741
QE,20051115,11687.71,11687.71,11687.71,11687.71,5483483
QE,20051114,11248.06,11248.06,11248.06,11248.06,3499819
QE,20051113,11655.09,11655.09,11655.09,11655.09,2218068
QE,20051110,12088.66,12088.66,12088.66,12088.66,2534931
QE,20051109,12278.88,12278.88,12278.88,12278.88,2189612
QE,20051108,12361.31,12361.31,12361.31,12361.31,3046962
QE,20051107,12281.53,12281.53,12281.53,12281.53,1846117
QE,20051101,12148.57,12148.57,12148.57,12148.57,3634533
QE,20051031,12445.44,12445.44,12445.44,12445.44,5257166
QE,20051030,12537.43,12537.43,12537.43,12537.43,4620736
QE,20051027,12478.09,12478.09,12478.09,12478.09,3525406
QE,20051026,12328.68,12328.68,12328.68,12328.68,3372221
QE,20051025,12266.02,12266.02,12266.02,12266.02,2985460
QE,20051024,12321.89,12321.89,12321.89,12321.89,3117126
QE,20051023,12408.94,12408.94,12408.94,12408.94,4050919
QE,20051020,12421.74,12421.74,12421.74,12421.74,6668841
QE,20051019,12359.37,12359.37,12359.37,12359.37,3718944
QE,20051018,12383.46,12383.46,12383.46,12383.46,2507674
QE,20051017,12552.93,12552.93,12552.93,12552.93,2933894
QE,20051016,12619.74,12619.74,12619.74,12619.74,4477414
QE,20051013,12612,12612,12612,12612,5283176
QE,20051012,12673.1,12673.1,12673.1,12673.1,4336006
QE,20051011,12614.87,12614.87,12614.87,12614.87,9127323
QE,20051010,12695.46,12695.46,12695.46,12695.46,5956655
QE,20051009,12587.09,12587.09,12587.09,12587.09,3537649
QE,20051006,12508.49,12508.49,12508.49,12508.49,8063772
QE,20051005,12359.05,12359.05,12359.05,12359.05,5651097
QE,20051004,12380.26,12380.26,12380.26,12380.26,3929401
QE,20051003,12423.49,12423.49,12423.49,12423.49,5937828
QE,20051002,12566.02,12566.02,12566.02,12566.02,4525181
QE,20050929,12512.23,12512.23,12512.23,12512.23,6723300
QE,20050928,12493.27,12493.27,12493.27,12493.27,6448423
QE,20050927,12447.71,12447.71,12447.71,12447.71,6608275
QE,20050926,12322.24,12322.24,12322.24,12322.24,4495357
QE,20050925,12691.11,12691.11,12691.11,12691.11,6828622
QE,20050922,12753.39,12753.39,12753.39,12753.39,8661756
QE,20050921,12750.04,12750.04,12750.04,12750.04,5911337
QE,20050920,12892.76,12892.76,12892.76,12892.76,12409543
QE,20050919,12796.38,12796.38,12796.38,12796.38,7690700
QE,20050918,12518.1,12518.1,12518.1,12518.1,8059453
QE,20050915,12447.47,12447.47,12447.47,12447.47,8974878
QE,20050914,12361.75,12361.75,12361.75,12361.75,7156526
QE,20050913,12229.22,12229.22,12229.22,12229.22,7952838
QE,20050912,12175.42,12175.42,12175.42,12175.42,6562476
QE,20050911,12232.68,12232.68,12232.68,12232.68,8101224
QE,20050908,12269.24,12269.24,12269.24,12269.24,6955998
QE,20050907,12305.59,12305.59,12305.59,12305.59,9715364
QE,20050906,12365.48,12365.48,12365.48,12365.48,7650196
QE,20050905,12488.05,12488.05,12488.05,12488.05,7130374
QE,20050904,12248.16,12248.16,12248.16,12248.16,7586896
QE,20050901,12198.55,12198.55,12198.55,12198.55,6961247
QE,20050831,12206.3,12206.3,12206.3,12206.3,7994911
QE,20050830,12111.96,12111.96,12111.96,12111.96,4761976
QE,20050829,12218.86,12218.86,12218.86,12218.86,6237736
QE,20050828,12357.67,12357.67,12357.67,12357.67,6747536
QE,20050825,12002.19,12002.19,12002.19,12002.19,8236031
QE,20050824,12020.42,12020.42,12020.42,12020.42,4163205
QE,20050823,12543.38,12543.38,12543.38,12543.38,11939510
QE,20050822,12634.2,12634.2,12634.2,12634.2,6158357
QE,20050821,12318.64,12318.64,12318.64,12318.64,6852691
QE,20050818,12104.77,12104.77,12104.77,12104.77,7649808
QE,20050817,11793.49,11793.49,11793.49,11793.49,7530668
QE,20050816,11475.75,11475.75,11475.75,11475.75,7641990
QE,20050815,11472.59,11472.59,11472.59,11472.59,7087055
QE,20050814,11188.32,11188.32,11188.32,11188.32,5686046
QE,20050811,10883.73,10883.73,10883.73,10883.73,4301838
QE,20050810,10736.83,10736.83,10736.83,10736.83,5058898
QE,20050809,10796.75,10796.75,10796.75,10796.75,3697702
QE,20050808,10902.35,10902.35,10902.35,10902.35,4885736
QE,20050807,10658.51,10658.51,10658.51,10658.51,4441336
QE,20050804,10434.42,10434.42,10434.42,10434.42,2878604
QE,20050803,10425.79,10425.79,10425.79,10425.79,3335325
QE,20050802,10294.27,10294.27,10294.27,10294.27,2852305
QE,20050801,10188.67,10188.67,10188.67,10188.67,2672950
QE,20050731,10152.93,10152.93,10152.93,10152.93,2167672
QE,20050728,10118.85,10118.85,10118.85,10118.85,2632361
QE,20050727,10010.9,10010.9,10010.9,10010.9,2798230
QE,20050726,9933.97,9933.97,9933.97,9933.97,2841426
QE,20050725,10013.75,10013.75,10013.75,10013.75,2364462
QE,20050724,10125.18,10125.18,10125.18,10125.18,2978866
QE,20050721,10175.55,10175.55,10175.55,10175.55,2613801
QE,20050720,10216.87,10216.87,10216.87,10216.87,2760688
QE,20050719,10218.12,10218.12,10218.12,10218.12,3789372
QE,20050718,10211.66,10211.66,10211.66,10211.66,1146901
QE,20050717,10169.01,10169.01,10169.01,10169.01,2462480
QE,20050714,10137.15,10137.15,10137.15,10137.15,2278951
QE,20050713,10117.54,10117.54,10117.54,10117.54,1939526
QE,20050712,10181.08,10181.08,10181.08,10181.08,1989043
QE,20050711,10199.89,10199.89,10199.89,10199.89,2121134
QE,20050710,10217.69,10217.69,10217.69,10217.69,2231146
QE,20050707,10155.21,10155.21,10155.21,10155.21,2420511
QE,20050706,10262.41,10262.41,10262.41,10262.41,3659837
QE,20050705,10166.99,10166.99,10166.99,10166.99,5704927
QE,20050704,9957.25,9957.25,9957.25,9957.25,3027698
QE,20050703,10259.74,10259.74,10259.74,10259.74,2475521
QE,20050630,10484.1,10484.1,10484.1,10484.1,4905686
QE,20050629,10533.83,10533.83,10533.83,10533.83,5793682
QE,20050628,10460.15,10460.15,10460.15,10460.15,5088284
QE,20050627,10359.19,10359.19,10359.19,10359.19,4821147
QE,20050626,10241.76,10241.76,10241.76,10241.76,4757349
QE,20050623,10185.61,10185.61,10185.61,10185.61,5565002
QE,20050622,10199.88,10199.88,10199.88,10199.88,5511906
QE,20050621,10094.78,10094.78,10094.78,10094.78,4394471
QE,20050620,10139.91,10139.91,10139.91,10139.91,5772230
QE,20050619,10158.72,10158.72,10158.72,10158.72,4504217
QE,20050616,9833.91,9833.91,9833.91,9833.91,4448718
QE,20050615,9931.49,9931.49,9931.49,9931.49,5301780
QE,20050614,10263.75,10263.75,10263.75,10263.75,6281696
QE,20050613,10062.84,10062.84,10062.84,10062.84,5568419
QE,20050612,9780.59,9780.59,9780.59,9780.59,3597498
QE,20050609,9610.14,9610.14,9610.14,9610.14,4002132
QE,20050608,9668.65,9668.65,9668.65,9668.65,6180111
QE,20050607,9588.53,9588.53,9588.53,9588.53,4831281
QE,20050606,9311.94,9311.94,9311.94,9311.94,3635167
QE,20050605,9186.97,9186.97,9186.97,9186.97,1690138
QE,20050602,9230.93,9230.93,9230.93,9230.93,2840863
QE,20050601,9171.39,9171.39,9171.39,9171.39,3212730
QE,20050531,9078.04,9078.04,9078.04,9078.04,2265035
QE,20050530,9008.98,9008.98,9008.98,9008.98,1988076
QE,20050529,8991.02,8991.02,8991.02,8991.02,1917655
QE,20050526,8994.12,8994.12,8994.12,8994.12,1903008
QE,20050525,9013.38,9013.38,9013.38,9013.38,2755662
QE,20050524,9069.2,9069.2,9069.2,9069.2,2230943
QE,20050523,9040.64,9040.64,9040.64,9040.64,2531037
QE,20050522,9000.62,9000.62,9000.62,9000.62,1849585
QE,20050519,9159.44,9159.44,9159.44,9159.44,2489436
QE,20050518,9139.22,9139.22,9139.22,9139.22,3651215
QE,20050517,8966.55,8966.55,8966.55,8966.55,1637090
QE,20050516,9042.84,9042.84,9042.84,9042.84,4295200
QE,20050515,9408.09,9408.09,9408.09,9408.09,3532683
QE,20050512,9362.13,9362.13,9362.13,9362.13,2934679
QE,20050511,8997.82,8997.82,8997.82,8997.82,6484617
QE,20050510,8577.92,8577.92,8577.92,8577.92,2874316
QE,20050509,8277.56,8277.56,8277.56,8277.56,993283
QE,20050508,8681.32,8681.32,8681.32,8681.32,2366851
QE,20050505,8930.1,8930.1,8930.1,8930.1,2859506
QE,20050504,8958.89,8958.89,8958.89,8958.89,3735352
QE,20050503,9094.59,9094.59,9094.59,9094.59,2015810
QE,20050502,9363.54,9363.54,9363.54,9363.54,2284739
QE,20050501,9477.73,9477.73,9477.73,9477.73,2150480
QE,20050428,9388.66,9388.66,9388.66,9388.66,4610709
QE,20050427,9232.8,9232.8,9232.8,9232.8,1987448
QE,20050426,9225.63,9225.63,9225.63,9225.63,1844785
QE,20050425,9573.61,9573.61,9573.61,9573.61,6359722
QE,20050424,9956.54,9956.54,9956.54,9956.54,2995725
QE,20050421,10244.53,10244.53,10244.53,10244.53,4332659
QE,20050420,10422.14,10422.14,10422.14,10422.14,9695534
QE,20050419,10157.28,10157.28,10157.28,10157.28,1944024
QE,20050418,9717.84,9717.84,9717.84,9717.84,1129324
QE,20050417,9301.61,9301.61,9301.61,9301.61,2107681
QE,20050414,9089.25,9089.25,9089.25,9089.25,1585388
QE,20050413,9204.52,9204.52,9204.52,9204.52,369495
QE,20050412,9427.06,9427.06,9427.06,9427.06,412588
QE,20050411,9656.68,9656.68,9656.68,9656.68,750469
QE,20050410,9946.61,9946.61,9946.61,9946.61,2356588
QE,20050407,9749.95,9749.95,9749.95,9749.95,5412412
QE,20050406,9929.27,9929.27,9929.27,9929.27,601601
QE,20050405,10400.9,10400.9,10400.9,10400.9,374742
QE,20050404,10875.46,10875.46,10875.46,10875.46,1714718
QE,20050403,11300.24,11300.24,11300.24,11300.24,2475565
QE,20050331,11148.3,11148.3,11148.3,11148.3,4614656
QE,20050330,10822.2,10822.2,10822.2,10822.2,5372542
QE,20050329,10471.5,10471.5,10471.5,10471.5,2299946
QE,20050328,10434.47,10434.47,10434.47,10434.47,2342991
QE,20050327,10715.06,10715.06,10715.06,10715.06,2786620
QE,20050324,10897.66,10897.66,10897.66,10897.66,4081785
QE,20050323,11015.82,11015.82,11015.82,11015.82,2713355
QE,20050322,11059.81,11059.81,11059.81,11059.81,2177941
QE,20050321,11239.77,11239.77,11239.77,11239.77,3080645
QE,20050320,11224.78,11224.78,11224.78,11224.78,3561952
QE,20050317,11255.92,11255.92,11255.92,11255.92,3600829
QE,20050316,11329.29,11329.29,11329.29,11329.29,4718742
QE,20050315,11212.69,11212.69,11212.69,11212.69,3151066
QE,20050314,10884.39,10884.39,10884.39,10884.39,3471217
QE,20050313,10423.45,10423.45,10423.45,10423.45,4598003
QE,20050310,10066.67,10066.67,10066.67,10066.67,3515022
QE,20050309,10412.25,10412.25,10412.25,10412.25,5876374
QE,20050308,10671.88,10671.88,10671.88,10671.88,4389010
QE,20050307,10674.06,10674.06,10674.06,10674.06,7097449
QE,20050306,10598.53,10598.53,10598.53,10598.53,4159362
QE,20050303,10212.48,10212.48,10212.48,10212.48,3908910
QE,20050302,9901.51,9901.51,9901.51,9901.51,3254346
QE,20050301,9674.46,9674.46,9674.46,9674.46,6079435
QE,20050228,9424.23,9424.23,9424.23,9424.23,1419322
QE,20050227,9072.29,9072.29,9072.29,9072.29,2008141
QE,20050224,8788.91,8788.91,8788.91,8788.91,4951027
QE,20050223,8583.42,8583.42,8583.42,8583.42,3699147
QE,20050222,8486.57,8486.57,8486.57,8486.57,3859792
QE,20050221,8406.28,8406.28,8406.28,8406.28,4585422
QE,20050220,8506.05,8506.05,8506.05,8506.05,1731229
QE,20050217,8729.24,8729.24,8729.24,8729.24,7365548
QE,20050216,8497.46,8497.46,8497.46,8497.46,1643624
QE,20050215,8017.42,8017.42,8017.42,8017.42,5119107
QE,20050214,7753.06,7753.06,7753.06,7753.06,5069986
QE,20050213,7646.16,7646.16,7646.16,7646.16,4661771
QE,20050210,7578.48,7578.48,7578.48,7578.48,3943586
QE,20050209,7457.85,7457.85,7457.85,7457.85,2240841
QE,20050208,7524.94,7524.94,7524.94,7524.94,3196604
QE,20050207,7623.31,7623.31,7623.31,7623.31,5037722
QE,20050206,7638.32,7638.32,7638.32,7638.32,4564913
QE,20050203,7597.76,7597.76,7597.76,7597.76,3774178
QE,20050202,7474.31,7474.31,7474.31,7474.31,2763993
QE,20050201,7371.18,7371.18,7371.18,7371.18,2913166
QE,20050131,7269.51,7269.51,7269.51,7269.51,2795280
QE,20050130,7196.03,7196.03,7196.03,7196.03,2225931
QE,20050127,7137.72,7137.72,7137.72,7137.72,1884699
QE,20050126,7114.04,7114.04,7114.04,7114.04,2267422
QE,20050125,7115.82,7115.82,7115.82,7115.82,2272477
QE,20050124,7177.98,7177.98,7177.98,7177.98,2277780
QE,20050123,7226.22,7226.22,7226.22,7226.22,517987
QE,20050118,7276.75,7276.75,7276.75,7276.75,1339814
QE,20050117,7481.4,7481.4,7481.4,7481.4,4989579
QE,20050116,7403.55,7403.55,7403.55,7403.55,3083268
QE,20050113,7199.13,7199.13,7199.13,7199.13,3895421
QE,20050112,7089.53,7089.53,7089.53,7089.53,3401948
QE,20050111,6830.19,6830.19,6830.19,6830.19,2529229
QE,20050110,6739.83,6739.83,6739.83,6739.83,2143239
QE,20050109,6685.64,6685.64,6685.64,6685.64,1695272
QE,20050106,6670.93,6670.93,6670.93,6670.93,1544866
QE,20050105,6694.43,6694.43,6694.43,6694.43,1008258
QE,20050104,6677.5,6677.5,6677.5,6677.5,906975
QE,20050103,6617.48,6617.48,6617.48,6617.48,822220
QE,20050102,6553.21,6553.21,6553.21,6553.21,565199
QE,20041230,6493.62,6493.62,6493.62,6493.62,941934
QE,20041229,6492.91,6492.91,6492.91,6492.91,937337
QE,20041228,6522.99,6522.99,6522.99,6522.99,782725
QE,20041227,6553,6553,6553,6553,990417
QE,20041226,6553.74,6553.74,6553.74,6553.74,1146323
QE,20041223,6516.09,6516.09,6516.09,6516.09,1003521
QE,20041222,6525.74,6525.74,6525.74,6525.74,3057148
QE,20041221,6566.99,6566.99,6566.99,6566.99,1230420
QE,20041220,6571.11,6571.11,6571.11,6571.11,1429628
QE,20041219,6446.04,6446.04,6446.04,6446.04,2028239
QE,20041216,6509.3,6509.3,6509.3,6509.3,3095137
QE,20041215,6521.56,6521.56,6521.56,6521.56,2013860
QE,20041214,6558.65,6558.65,6558.65,6558.65,1880675
QE,20041213,6488.13,6488.13,6488.13,6488.13,1880626
QE,20041212,6423.01,6423.01,6423.01,6423.01,1664278
QE,20041209,6356.29,6356.29,6356.29,6356.29,1427027
QE,20041208,6276.01,6276.01,6276.01,6276.01,1284891
QE,20041207,6137.84,6137.84,6137.84,6137.84,1175227
QE,20041206,6064.48,6064.48,6064.48,6064.48,1198729
QE,20041205,5971.42,5971.42,5971.42,5971.42,1248209
QE,20041202,5976.4,5976.4,5976.4,5976.4,828272
QE,20041201,5947.43,5947.43,5947.43,5947.43,749847
QE,20041130,5945.05,5945.05,5945.05,5945.05,1340078
QE,20041129,5895.15,5895.15,5895.15,5895.15,1479962
QE,20041128,5900.14,5900.14,5900.14,5900.14,901622
QE,20041125,5892.65,5892.65,5892.65,5892.65,815457
QE,20041124,5886.99,5886.99,5886.99,5886.99,1294847
QE,20041123,5952.49,5952.49,5952.49,5952.49,1636102
QE,20041122,5924.4,5924.4,5924.4,5924.4,1732547
QE,20041121,5834.69,5834.69,5834.69,5834.69,1005004
QE,20041111,5699.09,5699.09,5699.09,5699.09,989889
QE,20041110,5646.22,5646.22,5646.22,5646.22,652799
QE,20041109,5617.49,5617.49,5617.49,5617.49,359866
QE,20041108,5590.13,5590.13,5590.13,5590.13,553900
QE,20041107,5576,5576,5576,5576,424451
QE,20041104,5571.26,5571.26,5571.26,5571.26,521007
QE,20041103,5583.31,5583.31,5583.31,5583.31,609318
QE,20041102,5569.49,5569.49,5569.49,5569.49,291883
QE,20041101,5562.33,5562.33,5562.33,5562.33,240999
QE,20041031,5573.2,5573.2,5573.2,5573.2,304660
QE,20041028,5587.16,5587.16,5587.16,5587.16,317979
QE,20041027,5565.62,5565.62,5565.62,5565.62,411324
QE,20041026,5561.69,5561.69,5561.69,5561.69,434924
QE,20041025,5558.67,5558.67,5558.67,5558.67,370560
QE,20041024,5568.39,5568.39,5568.39,5568.39,508817
QE,20041021,5583.53,5583.53,5583.53,5583.53,539841
QE,20041020,5579.3,5579.3,5579.3,5579.3,722239
QE,20041019,5548.48,5548.48,5548.48,5548.48,576223
QE,20041018,5539.7,5539.7,5539.7,5539.7,380939
QE,20041017,5574.39,5574.39,5574.39,5574.39,337601
QE,20041014,5601.63,5601.63,5601.63,5601.63,570261
QE,20041013,5623.06,5623.06,5623.06,5623.06,614098
QE,20041012,5616.23,5616.23,5616.23,5616.23,699562
QE,20041011,5567.45,5567.45,5567.45,5567.45,629714
QE,20041010,5564.15,5564.15,5564.15,5564.15,543810
QE,20041007,5584.55,5584.55,5584.55,5584.55,556866
QE,20041006,5572.73,5572.73,5572.73,5572.73,725147
QE,20041005,5535.83,5535.83,5535.83,5535.83,482156
QE,20041004,5567.64,5567.64,5567.64,5567.64,400928
QE,20041003,5586.47,5586.47,5586.47,5586.47,433686
QE,20040930,5564.86,5564.86,5564.86,5564.86,415073
QE,20040929,5576.8,5576.8,5576.8,5576.8,335787
QE,20040928,5581.65,5581.65,5581.65,5581.65,486493
QE,20040927,5599.21,5599.21,5599.21,5599.21,368462
QE,20040926,5578.49,5578.49,5578.49,5578.49,465654
QE,20040923,5624.43,5624.43,5624.43,5624.43,416234
QE,20040922,5596.56,5596.56,5596.56,5596.56,467921
QE,20040921,5546.89,5546.89,5546.89,5546.89,407050
QE,20040920,5476.92,5476.92,5476.92,5476.92,515030
QE,20040919,5577.23,5577.23,5577.23,5577.23,388137
QE,20040916,5638.57,5638.57,5638.57,5638.57,486521
QE,20040915,5674.36,5674.36,5674.36,5674.36,465842
QE,20040914,5698.67,5698.67,5698.67,5698.67,519070
QE,20040913,5728.13,5728.13,5728.13,5728.13,468020
QE,20040912,5741.01,5741.01,5741.01,5741.01,449038
QE,20040909,5764.9,5764.9,5764.9,5764.9,449398
QE,20040908,5767.69,5767.69,5767.69,5767.69,516266
QE,20040907,5723.2,5723.2,5723.2,5723.2,556465
QE,20040906,5749.95,5749.95,5749.95,5749.95,363725
QE,20040905,5772.81,5772.81,5772.81,5772.81,551952
QE,20040902,5766.1,5766.1,5766.1,5766.1,526720
QE,20040901,5761.1,5761.1,5761.1,5761.1,373129
QE,20040831,5768.89,5768.89,5768.89,5768.89,467536
QE,20040830,5817.75,5817.75,5817.75,5817.75,538537
QE,20040829,5815.66,5815.66,5815.66,5815.66,507915
QE,20040826,5808.03,5808.03,5808.03,5808.03,533420
QE,20040825,5806.41,5806.41,5806.41,5806.41,653887
QE,20040824,5775,5775,5775,5775,1023057
QE,20040823,5708.8,5708.8,5708.8,5708.8,594124
QE,20040822,5668.8,5668.8,5668.8,5668.8,512922
QE,20040819,5658.06,5658.06,5658.06,5658.06,456512
QE,20040818,5634.73,5634.73,5634.73,5634.73,596821
QE,20040817,5620.28,5620.28,5620.28,5620.28,389861
QE,20040816,5610.67,5610.67,5610.67,5610.67,359469
QE,20040815,5597.57,5597.57,5597.57,5597.57,257835
QE,20040812,5572.95,5572.95,5572.95,5572.95,581407
QE,20040811,5537.73,5537.73,5537.73,5537.73,519540
QE,20040810,5545.14,5545.14,5545.14,5545.14,576437
QE,20040809,5565.91,5565.91,5565.91,5565.91,888119
QE,20040808,5571.3,5571.3,5571.3,5571.3,781479
QE,20040805,5572.2,5572.2,5572.2,5572.2,845904
QE,20040804,5561.23,5561.23,5561.23,5561.23,785565
QE,20040803,5564.69,5564.69,5564.69,5564.69,986038
QE,20040802,5550.39,5550.39,5550.39,5550.39,1007979
QE,20040801,5535.69,5535.69,5535.69,5535.69,902856
QE,20040729,5482.45,5482.45,5482.45,5482.45,621086
