<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
KSE,20120911,5849.82,5867.22,5815.67,5826.21,274894291
KSE,20120910,5885.38,5885.38,5837.56,5850.13,208622910
KSE,20120909,5907.88,5920.88,5881.83,5885.38,182366094
KSE,20120906,5909.85,5920.78,5891.49,5907.57,215767671
KSE,20120905,5891.33,5911.24,5890.07,5909.85,182727517
KSE,20120904,5908.51,5916.1,5878.88,5891.64,221241136
KSE,20120903,5897.25,5908.82,5877.31,5908.51,193964932
KSE,20120902,5862.56,5898.73,5862.56,5896.94,257855698
KSE,20120830,5866.88,5874.35,5849.66,5862.56,292886860
KSE,20120829,5839.45,5866.64,5824.25,5866.64,299554594
KSE,20120828,5787.19,5839.45,5787.19,5839.45,430058660
KSE,20120827,5766.9,5789.42,5762.28,5787.19,298992913
KSE,20120826,5780.19,5799.5,5748.89,5766.9,258747059
KSE,20120823,5765.44,5780.31,5754.55,5780.19,299684393
KSE,20120822,5720.6,5765.44,5720.6,5765.44,284380463
KSE,20120816,5713.28,5721.5,5696.85,5720.36,80974532
KSE,20120815,5700.51,5713.29,5695.08,5713.28,111894514
KSE,20120814,5689.55,5700.78,5678.91,5700.51,99066032
KSE,20120813,5679.26,5692.7,5672.53,5689.24,113878081
KSE,20120812,5699.05,5701.71,5661.35,5679.26,94814650
KSE,20120809,5710.97,5713.79,5675.34,5699.36,83777232
KSE,20120808,5708.57,5711.36,5691.32,5711.28,82696429
KSE,20120807,5732.08,5733.01,5697.92,5708.57,82153603
KSE,20120806,5732.99,5737.42,5705.77,5732.08,94325538
KSE,20120805,5723.61,5734.18,5712.98,5732.99,80368869
KSE,20120802,5721.72,5727.18,5707.09,5723.61,94906618
KSE,20120801,5720.68,5732.18,5709.07,5721.72,89508004
KSE,20120731,5728.47,5731.69,5700.8,5720.37,149832110
KSE,20120730,5748.16,5760.48,5719.57,5728.47,70733000
KSE,20120729,5746.97,5757.41,5729.53,5748.78,97379378
KSE,20120726,5751.27,5755.2,5719.26,5746.97,85141978
KSE,20120725,5790.94,5790.94,5738.24,5751.27,89628028
KSE,20120724,5813.07,5814.11,5768.97,5790.94,108044564
KSE,20120723,5841.5,5846.05,5789.28,5813.07,111317716
KSE,20120722,5813.62,5842.06,5813.62,5841.5,103988201
KSE,20120719,5837.12,5837.12,5798.42,5813.62,150533407
KSE,20120718,5856.67,5856.67,5810.13,5837.74,130749349
KSE,20120717,5859.77,5865.32,5840.78,5856.05,151345708
KSE,20120716,5854.99,5860.38,5836.42,5860.38,119431003
KSE,20120715,5860.32,5860.32,5825.65,5854.99,111560852
KSE,20120712,5868.2,5868.66,5827.56,5860.71,118551631
KSE,20120711,5853.08,5869.68,5843.78,5868.2,177205191
KSE,20120710,5842.19,5853.33,5822.01,5853.08,147592856
KSE,20120709,5871.09,5873.4,5815.1,5842.19,147751542
KSE,20120708,5861.15,5874.08,5835.24,5871.71,115166606
KSE,20120705,5859.49,5861.47,5824.64,5861.15,151437935
KSE,20120704,5894.33,5909.88,5846.31,5859.49,255603181
KSE,20120703,5878.76,5894.33,5853.89,5894.33,292972475
KSE,20120702,5854.09,5878.76,5834.43,5878.76,299369232
KSE,20120701,5789.21,5865.26,5789.21,5854.7,246151763
KSE,20120628,5820.94,5820.94,5758.17,5789.21,147523861
KSE,20120627,5824.34,5839.99,5806.79,5820.94,174076951
KSE,20120626,5791.02,5830.1,5783,5824.34,226071149
KSE,20120625,5833.98,5833.98,5769.24,5791.02,215953572
KSE,20120624,5900.97,5900.97,5819.19,5833.98,161259497
KSE,20120621,5916.73,5919.98,5872.82,5901.57,125129253
KSE,20120620,5944.69,5948.35,5896.22,5916.73,171521620
KSE,20120619,5949.23,5972.8,5926.89,5945.08,250220230
KSE,20120618,5908.35,5948.62,5907.16,5948.62,218429694
KSE,20120614,5915.96,5917.5,5873.05,5907.73,211686169
KSE,20120613,6016.7,6016.7,5894.93,5915.96,205181910
KSE,20120612,6072.36,6072.36,6009.21,6009.7,91195156
KSE,20120611,6111.69,6115.9,6058.9,6072.36,289207617
KSE,20120610,6099.26,6118.78,6093.78,6110.87,333523916
KSE,20120607,6085.15,6099.26,6074.1,6099.26,310213185
KSE,20120606,6130.2,6131.46,6071.4,6085.15,213263568
KSE,20120605,6093.86,6130.2,6066.44,6130.2,265544457
KSE,20120604,6121.96,6129.25,6076.81,6093.86,198396340
KSE,20120603,6193.04,6193.04,6083.33,6121.96,186050558
KSE,20120531,6242.03,6246.56,6179.3,6193.82,313239309
KSE,20120530,6207.62,6241.42,6183.48,6241.42,339584116
KSE,20120529,6216.04,6243.31,6177.75,6207.62,337511628
KSE,20120528,6277.21,6277.21,6180.96,6216.04,284544533
KSE,20120527,6339.39,6343.43,6258.05,6277.21,250622184
KSE,20120524,6366.95,6377.21,6321.1,6339.39,305662860
KSE,20120523,6381.01,6384.77,6325.78,6366.95,210265372
KSE,20120522,6415.24,6425.58,6344.4,6381.01,292816065
KSE,20120521,6421.96,6439.06,6386.19,6415.24,428098342
KSE,20120520,6428.62,6435.7,6377.73,6421.96,230195927
KSE,20120517,6437.72,6456.19,6417.99,6429.09,208919382
KSE,20120516,6441.35,6452.46,6424.46,6437.72,230398821
KSE,20120515,6432.73,6441.35,6401.77,6441.35,174373033
KSE,20120514,6446.67,6453.95,6425.83,6432.28,166056089
KSE,20120513,6446.8,6457.74,6432.99,6446.06,71892399
KSE,20120510,6442.8,6446.8,6404.9,6446.8,407402500
KSE,20120509,6477.2,6479.9,6438.9,6451.5,374390000
KSE,20120508,6507.1,6522.6,6469.3,6484.5,654097500
KSE,20120507,6479.2,6505.5,6474.6,6492.4,735100000
KSE,20120506,6488.5,6490.1,6442.7,6471.6,769302500
KSE,20120503,6453.3,6480,6448.9,6479.1,783677500
KSE,20120502,6404,6440.9,6404,6440.9,764730000
KSE,20120501,6378.4,6400.3,6370.3,6399.7,785882500
KSE,20120430,6347,6368.9,6345.9,6368.6,491160000
KSE,20120429,6337,6347.2,6329.9,6336.5,612150000
KSE,20120426,6336.8,6348.6,6317,6337,557902500
KSE,20120425,6328.1,6347.7,6313.7,6336.5,550860000
KSE,20120424,6332.3,6340.7,6313,6327.6,386217500
KSE,20120423,6311.8,6330,6301.7,6326.6,528507500
KSE,20120422,6270.4,6302.9,6269.4,6302.9,460270000
KSE,20120419,6273.6,6283.3,6250,6264.6,461297500
KSE,20120418,6243.2,6271.7,6238.8,6268,570515000
KSE,20120417,6194.4,6237.4,6194.4,6237.4,344475000
KSE,20120416,6213.7,6218.6,6180.9,6196,328705000
KSE,20120415,6191.1,6217.8,6179.5,6217.3,325625000
KSE,20120412,6162.2,6189.9,6159.2,6188.9,324410000
KSE,20120411,6148.6,6164.8,6146,6164.3,179640000
KSE,20120410,6124.1,6154.6,6124.1,6148.7,369892500
KSE,20120409,6156.7,6160.1,6107.6,6120,345800000
KSE,20120408,6147.9,6161.4,6139.5,6153.6,323607500
KSE,20120405,6155.3,6161.7,6139.3,6145.5,235347500
KSE,20120404,6175.9,6175.9,6151.6,6158.6,374170000
KSE,20120403,6188.6,6191.9,6169.3,6179.2,386302500
KSE,20120402,6161.3,6193.5,6158.8,6189,340347500
KSE,20120401,6157.9,6164.1,6140.4,6164.1,242315000
KSE,20120329,6188.3,6193.8,6144.6,6165,273607500
KSE,20120328,6183.4,6197.1,6163.9,6186.7,263747500
KSE,20120327,6208.6,6209.6,6169.5,6186.7,330905000
KSE,20120326,6221.7,6222.8,6195.2,6208.5,405395000
KSE,20120325,6249.7,6250.7,6208.1,6221.5,404147500
KSE,20120322,6248.9,6251.1,6210.2,6243.5,435055000
KSE,20120321,6227.5,6250,6223.1,6249.4,520560000
KSE,20120320,6233.9,6235.3,6205.4,6228.9,459207500
KSE,20120319,6230.8,6237.1,6214,6231,456100000
KSE,20120318,6203,6234.3,6202.9,6233.4,505880000
KSE,20120315,6167.8,6200.4,6154.2,6200.4,480582500
KSE,20120314,6148.6,6163.6,6130.3,6163.8,496227500
KSE,20120313,6151.4,6154.3,6134.1,6148.6,569152500
KSE,20120312,6152,6152.5,6123.1,6150.2,431275000
KSE,20120311,6177.2,6187.8,6132.5,6154.4,419337500
KSE,20120308,6182.6,6198.9,6166.9,6177.1,477657500
KSE,20120307,6229.4,6230.6,6173.3,6183.2,447315000
KSE,20120306,6206.6,6227.9,6202.9,6227.9,707405000
KSE,20120305,6198.2,6203.7,6176.3,6200.8,799495000
KSE,20120304,6132.5,6186.4,6131.8,6186.4,743127500
KSE,20120301,6122.8,6134.8,6111.6,6133.6,666087500
KSE,20120229,6117.3,6127.2,6068.9,6126.9,540145000
KSE,20120228,6091.8,6135.6,6091.8,6116.6,699270000
KSE,20120223,6084,6092.9,6043,6091.8,598710000
KSE,20120222,6102.7,6106,6066.9,6088.5,656855000
KSE,20120221,6121.2,6146,6077.5,6098.2,1159280000
KSE,20120220,6103.8,6118,6068.9,6114.7,1060980000
KSE,20120219,5994.1,6083.4,5994.1,6083.4,797175000
KSE,20120216,5954.8,5985.4,5935.3,5982.2,681007500
KSE,20120215,6025.9,6041,5950.3,5963.5,773270000
KSE,20120214,5955.2,6010.6,5955.1,6009.5,820255000
KSE,20120213,5908.3,5946,5905.9,5946,593500000
KSE,20120212,5865.1,5904.3,5862.8,5904.3,572325000
KSE,20120209,5848.4,5864.7,5843.2,5864,420335000
KSE,20120208,5825.2,5850.7,5823.6,5850.7,418570000
KSE,20120207,5842.2,5847.8,5809.7,5827.2,350000000
KSE,20120206,5859.1,5860.9,5834.3,5840.2,293152500
KSE,20120205,5854.6,5859.4,5846.3,5858,256442500
KSE,20120201,5863.9,5863.9,5847.9,5856.4,208425000
KSE,20120131,5867.8,5876.3,5859,5869.1,304327500
KSE,20120130,5857.3,5865.5,5850.1,5865.4,385615000
KSE,20120129,5850.3,5857.8,5844,5857.6,335580000
KSE,20120126,5838.8,5852.5,5825.3,5852.2,381177500
KSE,20120125,5817.3,5840.7,5813,5839.8,420817500
KSE,20120124,5791.9,5821.5,5791.6,5820.6,332545000
KSE,20120123,5797.8,5799.3,5769.8,5787.8,374257500
KSE,20120122,5799.2,5805.1,5784.6,5797.1,355040000
KSE,20120119,5799.8,5807.3,5792,5798.5,355702500
KSE,20120118,5790.8,5815.2,5787.8,5800.4,281147500
KSE,20120117,5759.7,5789.7,5752.2,5789.4,382320000
KSE,20120116,5761.5,5763.5,5752,5762.8,270515000
KSE,20120115,5749.8,5765.4,5739.6,5765.4,373822500
KSE,20120112,5715.6,5746.9,5706.8,5746.9,318865000
KSE,20120111,5723.8,5734.4,5712.3,5717.1,229127500
KSE,20120110,5689.9,5720.3,5683.7,5720.3,274252500
KSE,20120109,5726.4,5727.5,5680.2,5694.1,225325000
KSE,20120108,5728,5728,5713.5,5723.4,158550000
KSE,20120105,5752.8,5753.3,5710.7,5726.9,188707500
KSE,20120104,5782.1,5782.1,5744.2,5754.2,157505000
KSE,20120103,5789.6,5791.6,5765.6,5780.9,100622500
KSE,20120102,5814.2,5814.2,5781.3,5791.7,74050000
KSE,20111229,5785,5814.5,5773.1,5814.2,133737500
KSE,20111228,5785.7,5787.9,5754.9,5786.8,98710000
KSE,20111227,5801.8,5805.9,5771,5790.7,118152500
KSE,20111226,5800.2,5817.4,5784.7,5801.4,108687500
KSE,20111225,5795.9,5802.5,5785.3,5802.5,114132500
KSE,20111222,5810.6,5819.2,5783.2,5794.3,146872500
KSE,20111221,5826,5826,5803.4,5812.1,103925000
KSE,20111220,5811.6,5823.6,5801.6,5822.8,115227500
KSE,20111219,5831.3,5832.2,5802.9,5812.8,115092500
KSE,20111218,5822.5,5832.4,5817.6,5832.4,120830000
KSE,20111215,5841.2,5841.6,5811.5,5823.3,156080000
KSE,20111214,5842.6,5843.2,5816.1,5841.3,173625000
KSE,20111213,5833.5,5842.4,5829,5842.4,147650000
KSE,20111212,5853.8,5854.9,5830.6,5836.3,264152500
KSE,20111211,5866,5866.4,5843.5,5853.3,163052500
KSE,20111208,5865.8,5868.7,5853.5,5867,196122500
KSE,20111207,5871.7,5878.9,5857.2,5863.4,257710000
KSE,20111206,5840.2,5870,5830,5870,191475000
KSE,20111205,5831.2,5838.2,5821,5838.2,218345000
KSE,20111204,5836.6,5840.7,5827,5829.3,162955000
KSE,20111201,5816.3,5835.9,5815.8,5835.2,183187500
KSE,20111130,5802.3,5815.9,5800.6,5811.6,143625000
KSE,20111129,5789.2,5800.7,5789.1,5800.3,120410000
KSE,20111128,5782,5801.4,5772.3,5782.7,146960000
KSE,20111124,5796.4,5797.9,5766.5,5782,94597500
KSE,20111123,5799.2,5805.9,5785.6,5798.2,134110000
KSE,20111122,5780.7,5796.7,5762,5796.7,191430000
KSE,20111121,5824.1,5824.1,5782.1,5783.9,102747500
KSE,20111120,5853.9,5855.5,5817.8,5825.2,38667500
KSE,20111117,5863.4,5863.4,5842.4,5857.8,57977500
KSE,20111116,5881.4,5882.7,5860.3,5871.3,77782500
KSE,20111115,5866.8,5879.7,5861.8,5879.7,119165000
KSE,20111114,5867.9,5871.5,5850.9,5870.4,72242500
KSE,20111113,5910.2,5910.2,5857.1,5868.5,91847500
KSE,20111103,5918.1,5920,5893.8,5910.2,115140000
KSE,20111102,5912.1,5918.4,5903.3,5916.8,94092500
KSE,20111101,5920.3,5922.5,5900.9,5916.1,171275000
KSE,20111031,5909.3,5919.6,5905.1,5919.6,156395000
KSE,20111030,5903.1,5916.5,5892.7,5908.5,153557500
KSE,20111027,5905.5,5905.5,5891.1,5902.1,165850000
KSE,20111026,5901.6,5905.5,5892.6,5905,164240000
KSE,20111025,5920.6,5930.1,5892.7,5901.3,164680000
KSE,20111024,5915.6,5927.9,5914.1,5918.5,194582500
KSE,20111023,5902.3,5909.9,5882.7,5909.7,113117500
KSE,20111020,5890.6,5895.9,5884.8,5895.8,133485000
KSE,20111019,5890.8,5898.3,5879.1,5884.1,138945000
KSE,20111018,5892.4,5901.7,5882.5,5897.3,205367500
KSE,20111017,5895.8,5899.2,5888.2,5898.4,161245000
KSE,20111016,5870.6,5898.6,5870.6,5898.6,195030000
KSE,20111013,5844.4,5867.5,5838.5,5867.5,192247500
KSE,20111012,5859.4,5865.4,5827.2,5847.5,197105000
KSE,20111011,5848.3,5863.1,5848.1,5859,237940000
KSE,20111010,5855.5,5868.1,5842.4,5847.6,192562500
KSE,20111009,5830.4,5847.3,5829.1,5852.2,249185000
KSE,20111006,5820.2,5826.1,5798.7,5826.1,161035000
KSE,20111005,5806.3,5837.3,5806.3,5819.6,151707500
KSE,20111004,5814.8,5815.5,5791.8,5804.3,90257500
KSE,20111003,5836.2,5846.4,5804.8,5811.9,127015000
KSE,20111002,5834.3,5843.5,5828.6,5839.2,124507500
KSE,20110929,5839.8,5839.8,5811.2,5833.1,132177500
KSE,20110928,5856.9,5856.9,5837.8,5849.1,141167500
KSE,20110927,5870.2,5886.4,5841.3,5853.8,193315000
KSE,20110926,5832.1,5873.1,5828.2,5872.4,190227500
KSE,20110925,5916.2,5916.2,5837.9,5849.8,205237500
KSE,20110922,5956.1,5956.4,5905.1,5916.2,155685000
KSE,20110921,5975.6,5975.6,5949.9,5955.9,213627500
KSE,20110920,5973.5,5986.2,5956.4,5977,200730000
KSE,20110919,5999.8,5999.8,5969.2,5976.7,222215000
KSE,20110918,6031.5,6046.9,5989.8,6003.3,266160000
KSE,20110915,6048.9,6050.2,6019.2,6027.1,241260000
KSE,20110914,6007.2,6048.1,6004.6,6035.7,245552500
KSE,20110913,5982,6029.3,5978.9,6008.3,337862500
KSE,20110912,5983.6,5988.1,5955.8,5977,230317500
KSE,20110911,5963.9,5984.1,5937,5980.2,194147500
KSE,20110908,5907.1,5963.6,5901.3,5962.5,266885000
KSE,20110907,5865.1,5908.2,5859.5,5908.2,162495000
KSE,20110906,5848.7,5861,5833.8,5860.9,165850000
KSE,20110905,5846.1,5856.3,5837.2,5852.8,137142500
KSE,20110904,5791.3,5838.5,5791.3,5843.8,105822500
KSE,20110829,5788.8,5791.3,5769.8,5791.3,48117500
KSE,20110828,5784.9,5787.4,5773.4,5787.4,62585000
KSE,20110825,5783.7,5800.6,5772.1,5785.6,60252500
KSE,20110824,5765.6,5781.9,5764.4,5781.9,36410000
KSE,20110823,5781.4,5789.5,5757,5767.5,40690000
KSE,20110822,5761.6,5785.1,5761.1,5780.9,71687500
KSE,20110821,5809.5,5809.5,5746,5764.3,65042500
KSE,20110818,5831.4,5826.8,5837.6,5826.8,44957500
KSE,20110817,5846.6,5832.6,5850.2,5821.8,90715000
KSE,20110816,5832.4,5846.4,5858.7,5832.4,111637500
KSE,20110815,5817.5,5830.8,5827.7,5803.3,77765000
KSE,20110814,5851.5,5858.2,5804.4,5819.5,98467500
KSE,20110811,5881.9,5881.9,5830.8,5850.6,90800000
KSE,20110810,5895.5,5930.4,5894.3,5900.8,119637500
KSE,20110809,5933.8,5934.6,5867.2,5882.2,95065000
KSE,20110808,5963,5978.1,5944.6,5956.4,79440000
KSE,20110807,5976.3,5977.9,5927.8,5968.3,98912500
KSE,20110804,6067.2,6069.8,6051.2,6066.2,53567500
KSE,20110803,6071.5,6073.1,6054.4,6067.6,68005000
KSE,20110802,6037.3,6074.8,6036.7,6074.8,100912500
KSE,20110801,6035.6,6053.8,6031.9,6037.2,80150000
KSE,20110731,6030.8,6030.9,5999.5,6030.6,70605000
KSE,20110728,6059.5,6059.5,6023.7,6036,67387500
KSE,20110727,6090.6,6090.6,6053,6065,52860000
KSE,20110726,6065.5,6089.1,6063.1,6089.1,74997500
KSE,20110725,6078.2,6078.2,6048.1,6065.3,56785000
KSE,20110724,6076.1,6096.7,6069.8,6080.4,93270000
KSE,20110721,6035.4,6084,6035.4,6077.9,167305000
KSE,20110720,6003.9,6036.1,5993.9,6033.5,93212500
KSE,20110719,5969.9,6011.4,5967.9,6004.2,121587500
KSE,20110718,6060.3,6060.3,5946.4,5973.1,107592500
KSE,20110717,6161.7,6161.8,6049.5,6068.6,102680000
KSE,20110714,6174.6,6181,6156.1,6168.8,75560000
KSE,20110713,6165.4,6180.3,6159.6,6175.9,60360000
KSE,20110712,6182,6188.9,6147.7,6165,59822500
KSE,20110711,6211.5,6212.1,6172.9,6183.5,46972500
KSE,20110710,6212.9,6221.4,6190.1,6211.2,79442500
KSE,20110707,6208.5,6224.3,6201.1,6212.9,108375000
KSE,20110706,6212.7,6221.8,6198.4,6208.5,96272500
KSE,20110705,6195.3,6213.7,6195.3,6213.7,89990000
KSE,20110704,6173.5,6197.1,6170,6194.6,89535000
KSE,20110703,6211.7,6211.7,6162.8,6172.9,72265000
KSE,20110629,6223.7,6226,6184.8,6211.7,84632500
KSE,20110628,6253.4,6253.4,6221.6,6226.8,77667500
KSE,20110627,6260.1,6265.6,6245.8,6253.5,79917500
KSE,20110626,6261,6273.3,6256.2,6260.1,71467500
KSE,20110623,6279.7,6282.2,6255,6263.9,111182500
KSE,20110622,6279,6285.9,6269.5,6278.7,147622500
KSE,20110621,6248.3,6276,6243.1,6276,93680000
KSE,20110620,6312.5,6312.9,6240.1,6250.5,66770000
KSE,20110619,6331.7,6331.7,6306.6,6313.3,55075000
KSE,20110616,6345.7,6347.6,6325.8,6336.9,69747500
KSE,20110615,6330.4,6346,6328.7,6346,131815000
KSE,20110614,6318.7,6328.4,6313.3,6330.4,110372500
KSE,20110613,6303.7,6317.6,6290.6,6317.6,118400000
KSE,20110612,6301.1,6302.9,6291,6306,96757500
KSE,20110609,6308.3,6315.9,6297.5,6306.7,108742500
KSE,20110608,6310.7,6314.8,6292.7,6308.1,116255000
KSE,20110607,6311.1,6320.5,6304.5,6314.1,96155000
KSE,20110606,6293.9,6315.4,6293.2,6312.9,155540000
KSE,20110605,6336,6336.4,6274.5,6290.4,100222500
KSE,20110602,6386.8,6388.1,6327,6338.7,132420000
KSE,20110601,6377.7,6407.2,6374,6390.1,129062500
KSE,20110531,6371.6,6390.7,6357.9,6378.2,129512500
KSE,20110530,6355.4,6375,6352,6374.5,115020000
KSE,20110529,6367.6,6370.7,6347.8,6356.2,96160000
KSE,20110526,6369.9,6374.5,6313.5,6374.1,172310000
KSE,20110525,6406.4,6421.6,6363.4,6369.6,113205000
KSE,20110524,6446,6446.5,6400.2,6410.6,201350000
KSE,20110523,6486.3,6488.4,6434.2,6443.4,143605000
KSE,20110522,6480.4,6491.2,6464.6,6491.2,158270000
KSE,20110519,6481.5,6491.6,6460.6,6475.5,235722500
KSE,20110518,6495.3,6510.7,6474.1,6491,191372500
KSE,20110517,6472.3,6495.6,6464,6495.6,147760000
KSE,20110516,6436.6,6468.5,6429.4,6468.5,148517500
KSE,20110515,6502.5,6504.6,6435.1,6441,308602500
KSE,20110512,6503.6,6506.7,6479.9,6502.5,248622500
KSE,20110511,6517,6537.5,6503.6,6511.2,290840000
KSE,20110510,6505,6524.3,6500.4,6522.9,252095000
KSE,20110509,6501.3,6508.6,6487.6,6508.6,228405000
KSE,20110508,6510,6511.3,6480.8,6506,173192500
KSE,20110505,6502.4,6522.7,6497.9,6516,392167500
KSE,20110504,6496.1,6501.7,6492.4,6499.8,245887500
KSE,20110503,6516.7,6517.7,6485.9,6502.3,201820000
KSE,20110502,6509.1,6531.2,6507.5,6516.6,223577500
KSE,20110501,6517.7,6521,6499.4,6508.3,183735000
KSE,20110428,6488.6,6522.3,6482.9,6521.7,191952500
KSE,20110427,6493.2,6499.3,6467.7,6488.8,280035000
KSE,20110426,6466.8,6495.4,6458.9,6493.5,308935000
KSE,20110425,6448.4,6465.6,6427.7,6465.6,274265000
KSE,20110424,6446.2,6451,6423.5,6444.6,194247500
KSE,20110421,6434.9,6453.9,6425.2,6442.5,182802500
KSE,20110420,6398.2,6435.3,6398.2,6435.3,188012500
KSE,20110419,6375.5,6396.9,6375.3,6396.5,151422500
KSE,20110418,6340.9,6382.1,6340.9,6375.1,153407500
KSE,20110417,6347.1,6357.9,6326.5,6342.9,105737500
KSE,20110414,6370.8,6389.4,6365.8,6388.7,184955000
KSE,20110413,6361.9,6369,6338.9,6369,141957500
KSE,20110412,6358.8,6364.6,6342.8,6364.6,124175000
KSE,20110411,6334.6,6365.2,6333.6,6365.2,136485000
KSE,20110410,6350.4,6350.4,6322.2,6339.3,105140000
KSE,20110407,6329.3,6348.3,6328.3,6348.3,145780000
KSE,20110406,6304.3,6333.1,6304.3,6326.5,124865000
KSE,20110405,6302.4,6307.2,6295.6,6303.6,87890000
KSE,20110404,6270.5,6304.3,6269.6,6301.1,153082500
KSE,20110403,6290.5,6290.5,6251.4,6271.1,153942500
KSE,20110331,6287.4,6297.2,6273.4,6295.6,116202500
KSE,20110330,6315.1,6316.5,6247.3,6294.5,164200000
KSE,20110329,6299.3,6323,6294.7,6323,163542500
KSE,20110328,6288.3,6305.8,6271.1,6305.8,167937500
KSE,20110327,6285.5,6300.2,6277.8,6285.6,142250000
KSE,20110324,6295.7,6300.3,6259.2,6285,209860000
KSE,20110323,6332.8,6340.6,6283.6,6294.8,208005000
KSE,20110322,6312.9,6330.3,6304.9,6330.3,126462500
KSE,20110321,6254,6313.4,6251.8,6313.4,146745000
KSE,20110320,6222.4,6271,6217,6251.6,165767500
KSE,20110317,6245.3,6301,6240.8,6263.8,136785000
KSE,20110316,6309.1,6309.1,6232.2,6250.9,145797500
KSE,20110315,6388.1,6388.1,6317.9,6324.3,151757500
KSE,20110314,6398.2,6406.9,6376.9,6406.9,206280000
KSE,20110313,6302,6399.1,6302,6396.4,295032500
KSE,20110310,6218.9,6286.6,6208.6,6286.6,212730000
KSE,20110309,6143.6,6218.9,6143.6,6218.9,185455000
KSE,20110308,6131.4,6142.9,6118,6138,113127500
KSE,20110307,6192.6,6192.6,6118.3,6134.6,81785000
KSE,20110306,6188.5,6228.8,6178.3,6189.9,207675000
KSE,20110303,6148.4,6172.5,6128.8,6147.7,158797500
KSE,20110302,6271.6,6271.6,6132.4,6157.7,123955000
KSE,20110301,6430.8,6430.8,6306.7,6321.4,116975000
KSE,20110224,6465.7,6481.1,6443,6481.1,80292500
KSE,20110223,6419.2,6466.6,6417.9,6466.6,184087500
KSE,20110222,6422.4,6425.6,6392.9,6417.7,135515000
KSE,20110221,6385.6,6428.7,6383.1,6426,213085000
KSE,20110220,6559.5,6559.5,6366,6394.2,175580000
KSE,20110216,6642.6,6643.2,6519.7,6559.5,200097500
KSE,20110215,6662.7,6678.1,6627.3,6651.4,161722500
KSE,20110214,6708.9,6713.2,6653,6660.9,122405000
KSE,20110213,6742.4,6751,6701,6715.7,99442500
KSE,20110210,6767.1,6780.2,6721.5,6738.9,148797500
KSE,20110209,6755.4,6756.8,6744.3,6758.8,93715000
KSE,20110208,6723.9,6758,6723.8,6752.9,123325000
KSE,20110207,6744.3,6759.9,6726.8,6734.3,130552500
KSE,20110206,6774.5,6767.5,6735.9,6747,96352500
KSE,20110203,6813.9,6814.8,6758.1,6774.5,134777500
KSE,20110202,6805.9,6837.8,6805.5,6819.3,167825000
KSE,20110201,6859.9,6859.9,6794,6805.2,159242500
KSE,20110131,6812.5,6866.7,6812.5,6859.2,287092500
KSE,20110130,6944,6822,6774,6822,351797500
KSE,20110127,6978.3,6984.8,6931,6944,409352500
KSE,20110126,6968.2,6976.5,6962.3,6976,404340000
KSE,20110125,6955.6,6972.7,6942.9,6972.7,395305000
KSE,20110124,6943.4,6961,6934.4,6959.9,360455000
KSE,20110123,6898.7,6940.1,6894.8,6940.1,306377500
KSE,20110120,6914.4,6914.4,6877.6,6896.2,146382500
KSE,20110119,6918.2,6928.2,6903.1,6915.5,141235000
KSE,20110118,6914.3,6919.3,6906.2,6918,114837500
KSE,20110117,6922.8,6925.1,6899.7,6915,182375000
KSE,20110116,6935.1,6937.1,6906.1,6922.9,163330000
KSE,20110113,6948.2,6948.5,6909.6,6936.3,210972500
KSE,20110112,6947.1,6950.6,6934,6948.4,312142500
KSE,20110111,6946,6958.4,6934.3,6950.6,481977500
KSE,20110110,6962.7,6962.7,6931,6946.9,296162500
KSE,20110109,6976.7,6978,6949.8,6966.4,311070000
KSE,20110106,6997.2,7002.2,6955.7,6975.6,257080000
KSE,20110105,6976.8,7004.8,6973.6,6999.4,284375000
KSE,20110104,6951.3,6976.6,6950.8,6974.1,281290000
KSE,20110103,6955.5,6955.5,6933.3,6947.6,205332500
KSE,20101230,6963.4,6965.3,6907.7,6955.5,152987500
KSE,20101229,6930.8,6962.2,6905.2,6962.2,169650000
KSE,20101228,6913.1,6939.3,6902.2,6939.3,241680000
KSE,20101227,6907.3,6919.4,6885.1,6918.5,284105000
KSE,20101226,6877.2,6912.9,6877.2,6906,222820000
KSE,20101223,6871.9,6883.8,6862.1,6881.9,167730000
KSE,20101222,6820.9,6865.8,6813.1,6865.8,211815000
KSE,20101221,6797.7,6819.5,6791,6819.5,138605000
KSE,20101220,6829.1,6832.1,6771.8,6798,180297500
KSE,20101219,6849.4,6852.8,6824.2,6847.7,164272500
KSE,20101216,6827.3,6853.2,6817.9,6853.2,265790000
KSE,20101215,6787.5,6827.3,6780.3,6827.3,181905000
KSE,20101214,6784.1,6792.9,6770.9,6788.3,151400000
KSE,20101213,6800.1,6811.9,6770.5,6786.8,153445000
KSE,20101212,6821.4,6821.4,6795.9,6803.6,63540000
KSE,20101209,6853.8,6853.8,6805.5,6821.4,103035000
KSE,20101208,6872.9,6880,6854.1,6860.3,164595000
KSE,20101206,6869.4,6877.8,6854.8,6867.7,133475000
KSE,20101205,6818.3,6865.4,6818.3,6865.4,134632500
KSE,20101202,6839.5,6840.2,6803,6818.3,118712500
KSE,20101201,6886.8,6887.8,6837.9,6850.5,100160000
KSE,20101130,6911.8,6912.2,6870.8,6891,88877500
KSE,20101129,6868.3,6914.4,6865.7,6914.4,128337500
KSE,20101128,6920.4,6921.6,6847.5,6868.8,148545000
