<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
ADX,20120828,2589.6,2589.6,2574.11,2574.11,101815180
ADX,20120827,2601.13,2601.13,2589.6,2589.6,52190307
ADX,20120826,2595.34,2603.95,2595.34,2601.13,171547770
ADX,20120823,2589.5,2596.02,2589.08,2595.34,32464103
ADX,20120822,2575.87,2589.5,2575.87,2589.5,34365345
ADX,20120816,2556.96,2575.87,2555.22,2575.87,37673834
ADX,20120815,2553.56,2556.96,2549.68,2556.96,45163215
ADX,20120814,2547.02,2554.91,2547.02,2553.56,44928631
ADX,20120813,2540.69,2547.02,2540.69,2547.02,72842852
ADX,20120812,2534.72,2544.59,2534.72,2540.69,52653907
ADX,20120809,2514.45,2534.72,2514.45,2534.72,75186529
ADX,20120808,2510.87,2518.79,2510.87,2514.45,34957245
ADX,20120807,2504.76,2511.57,2503.79,2510.87,46193335
ADX,20120806,2511.09,2511.09,2504.76,2504.76,36689482
ADX,20120805,2507.81,2515.59,2507.81,2511.09,62191776
ADX,20120802,2516.6,2517.02,2502.63,2507.81,96895762
ADX,20120801,2506.23,2518.33,2506.23,2516.6,43562979
ADX,20120731,2495.12,2506.23,2495.12,2506.23,108427825
ADX,20120730,2485.51,2495.12,2478.95,2495.12,34266114
ADX,20120729,2470.23,2485.98,2470.23,2485.51,20952786
ADX,20120726,2464.04,2473.36,2462.78,2470.23,23598922
ADX,20120725,2464.49,2464.4,2461.1,2464.04,27492330
ADX,20120724,2468.8,2470.01,2463.53,2464.49,23000516
ADX,20120723,2471.76,2473.62,2468.8,2468.8,18580075
ADX,20120722,2467.96,2472.62,2467.27,2471.76,14636734
ADX,20120719,2463.62,2467.96,2463.62,2467.96,36539854
ADX,20120718,2462.75,2464.95,2458.25,2463.62,21724630
ADX,20120717,2456.89,2463.05,2455.5,2462.75,31318429
ADX,20120716,2460.74,2460.74,2456.89,2456.89,24588361
ADX,20120715,2466.54,2466.54,2457.62,2460.74,26969179
ADX,20120712,2465.41,2467.4,2460.24,2466.54,34963545
ADX,20120711,2474.97,2474.97,2465.41,2465.41,20388350
ADX,20120710,2478.67,2479.49,2473.67,2474.97,43111162
ADX,20120709,2475.11,2479.34,2473.76,2478.67,30947636
ADX,20120708,2472.27,2475.73,2472.27,2475.11,22652017
ADX,20120705,2472.06,2474.55,2471.16,2472.27,24188890
ADX,20120704,2466.13,2476.35,2466.13,2472.06,55788652
ADX,20120703,2458.35,2466.13,2453.44,2466.13,46582332
ADX,20120702,2460.09,2461.53,2454.89,2458.35,34811132
ADX,20120701,2447.62,2460.09,2447.62,2460.09,33679444
ADX,20120628,2469.86,2469.86,2443.89,2447.62,25796226
ADX,20120627,2482.05,2482.05,2469.41,2469.86,19429040
ADX,20120626,2487.71,2487.71,2482.05,2482.05,27705886
ADX,20120625,2480.84,2488.55,2473.89,2487.71,26753473
ADX,20120624,2508.59,2509.85,2480.44,2480.84,47160621
ADX,20120621,2489.55,2515.07,2488.71,2508.59,54286167
ADX,20120620,2467.97,2489.55,2465.94,2489.55,36988664
ADX,20120619,2460.14,2467.97,2455.46,2467.97,31366885
ADX,20120618,2446.42,2460.14,2444.39,2460.14,24983581
ADX,20120614,2448.22,2451.85,2445.16,2446.42,45759229
ADX,20120613,2447.57,2460.64,2447.57,2448.22,32826532
ADX,20120612,2463.38,2463.38,2447.57,2447.57,29354038
ADX,20120611,2454.47,2463.42,2454.47,2463.38,82609818
ADX,20120610,2439.65,2457.55,2439.65,2454.47,55945415
ADX,20120607,2435.19,2444.7,2435.19,2439.65,55291303
ADX,20120606,2433.39,2440.3,2433.39,2435.19,46166301
ADX,20120605,2422.39,2433.39,2422.39,2433.39,80245377
ADX,20120604,2426.82,2431.14,2420.07,2422.39,26589715
ADX,20120603,2441.03,2441.03,2426.82,2426.82,50637402
ADX,20120531,2449.73,2449.73,2440.74,2441.03,42498907
ADX,20120530,2455.31,2458.26,2449.1,2449.73,44850636
ADX,20120529,2456.68,2458.12,2454.29,2455.31,36102896
ADX,20120528,2460.36,2460.36,2455.39,2456.68,38012067
ADX,20120527,2464.68,2466.31,2458.86,2460.36,28099041
ADX,20120524,2475.52,2475.52,2464.68,2464.68,30967730
ADX,20120523,2471.05,2476.84,2467.77,2475.52,49982661
ADX,20120522,2468.49,2475.45,2468.49,2471.05,103358283
ADX,20120521,2463.43,2470.21,2463.43,2468.49,102168406
ADX,20120520,2467.85,2469.06,2461.5,2463.43,73318067
ADX,20120517,2467.21,2471.78,2467.21,2467.85,43744934
ADX,20120516,2473.32,2475.9,2463.66,2467.21,52924877
ADX,20120515,2473,2475.66,2469.74,2473.32,90413833
ADX,20120514,2473.51,2475.03,2470.45,2473,65773273
ADX,20120513,2478.15,2480.81,2471.33,2473.51,51145554
ADX,20120510,2481.13,2487.22,2474.04,2478.15,41204658
ADX,20120509,2486.12,2487.35,2480.87,2481.13,46166491
ADX,20120508,2487.84,2494.12,2486.12,2486.12,32164579
ADX,20120507,2495.31,2495.31,2487.84,2487.84,39911643
ADX,20120506,2501.44,2501.44,2487.43,2495.31,28602313
ADX,20120503,2505.54,2505.54,2491.02,2501.44,35486863
ADX,20120502,2504.78,2505.77,2501.91,2505.54,31612602
ADX,20120501,2503.82,2511.07,2503.82,2504.78,110188205
ADX,20120430,2512.17,2512.17,2496.98,2503.82,41634014
ADX,20120429,2507.9,2521.3,2507.9,2512.17,74388018
ADX,20120426,2512.19,2512.24,2504.86,2507.9,30767376
ADX,20120425,2505.09,2516.96,2505.09,2512.19,70734200
ADX,20120424,2499.35,2505.09,2497.3,2505.09,85097104
ADX,20120423,2495.78,2501.32,2486.9,2499.35,36148203
ADX,20120422,2500.22,2504.71,2491.8,2495.78,37892978
ADX,20120419,2513.01,2513.01,2499.62,2500.22,41283075
ADX,20120418,2504.88,2518.48,2504.88,2513.01,45635075
ADX,20120417,2499.67,2507.76,2499.67,2504.88,49475646
ADX,20120416,2512.27,2514.69,2498.48,2499.67,44190747
ADX,20120415,2523.1,2524.5,2512.27,2512.27,53447693
ADX,20120412,2532.03,2532.03,2516.13,2523.1,59235331
ADX,20120411,2546.82,2546.86,2532.03,2532.03,64513214
ADX,20120410,2546.54,2552.85,2543.72,2546.82,86062584
ADX,20120409,2558.14,2558.83,2546.54,2546.54,43823372
ADX,20120408,2558.98,2560.79,2554.46,2558.14,86202975
ADX,20120405,2563.77,2563.77,2557.67,2558.98,65113867
ADX,20120404,2563.57,2564.73,2558.96,2563.77,54765164
ADX,20120403,2559.87,2568.26,2558.93,2563.57,66264938
ADX,20120402,2567.98,2567.98,2557.92,2559.87,45260593
ADX,20120401,2553,2572.61,2552.06,2567.98,46414590
ADX,20120329,2566.92,2566.92,2549.47,2553,76695747
ADX,20120328,2574.57,2574.57,2561.75,2566.92,61914706
ADX,20120327,2577.4,2582.21,2574.49,2574.57,89691407
ADX,20120326,2587.67,2587.67,2576.87,2577.4,56331248
ADX,20120325,2568.29,2587.67,2567.56,2587.67,43051141
ADX,20120322,2593.25,2594.06,2567.71,2568.29,81799584
ADX,20120321,2586.53,2593.5,2586.53,2593.25,56134475
ADX,20120320,2604.74,2604.74,2585.78,2586.53,85971332
ADX,20120319,2606.29,2606.29,2596.11,2604.74,73271672
ADX,20120318,2625.85,2628.83,2606.29,2606.29,79766207
ADX,20120315,2630.11,2640.74,2625.85,2625.85,83129529
ADX,20120314,2623.02,2636.15,2623.02,2630.11,127348371
ADX,20120313,2614.83,2623.03,2606.76,2623.02,214666404
ADX,20120312,2586.95,2614.85,2586.95,2614.83,137584486
ADX,20120311,2561.74,2587.89,2561.74,2586.95,139628065
ADX,20120308,2553.32,2564.92,2535.27,2561.74,91239153
ADX,20120307,2610.06,2610.06,2553.32,2553.32,120378221
ADX,20120306,2625.42,2627.37,2610.06,2610.06,96453677
ADX,20120305,2641.29,2642.96,2625.34,2625.42,154526227
ADX,20120304,2623.87,2641.29,2623.87,2641.29,202780109
ADX,20120301,2611.13,2629.8,2611.13,2623.87,117954092
ADX,20120229,2593.22,2611.13,2593.22,2611.13,185549342
ADX,20120228,2575.13,2599.41,2575.13,2593.22,157879913
ADX,20120227,2571.58,2578.88,2567.18,2575.13,157664074
ADX,20120226,2539.2,2573.58,2539.2,2571.58,184142494
ADX,20120223,2534.91,2540.4,2530.21,2539.2,160637536
ADX,20120222,2527.04,2534.92,2523.5,2534.91,79512982
ADX,20120221,2504.17,2528.51,2504.17,2527.04,176175267
ADX,20120220,2489.07,2504.37,2489.07,2504.17,227343813
ADX,20120219,2474.43,2490.54,2473.62,2489.07,172094511
ADX,20120216,2487.99,2487.99,2473.99,2474.43,50757268
ADX,20120215,2489.5,2493.82,2485.57,2487.99,104705832
ADX,20120214,2466.03,2493.3,2466.03,2489.5,215402541
ADX,20120213,2466.03,2466.03,2466.03,2466.03,95837262
ADX,20120212,2456.22,2456.22,2456.22,2456.22,88527832
ADX,20120209,2466.74,2466.74,2466.74,2466.74,79813026
ADX,20120208,2464.88,2464.88,2464.88,2464.88,49915552
ADX,20120207,2468.67,2468.67,2468.67,2468.67,41698610
ADX,20120206,2475.31,2475.31,2475.31,2475.31,84965137
ADX,20120205,2477.69,2477.69,2477.69,2477.69,85533877
ADX,20120202,2476.62,2476.62,2476.62,2476.62,70824214
ADX,20120201,2466.06,2466.06,2466.06,2466.06,94732056
ADX,20120131,2453.98,2453.98,2453.98,2453.98,132826175
ADX,20120130,2421.68,2421.68,2421.68,2421.68,50831877
ADX,20120129,2432.61,2432.61,2432.61,2432.61,80699662
ADX,20120126,2390.16,2390.16,2390.16,2390.16,70814539
ADX,20120125,2375.25,2375.25,2375.25,2375.25,66568118
ADX,20120124,2361.55,2361.55,2361.55,2361.55,72189993
ADX,20120123,2352.74,2352.74,2352.74,2352.74,55015954
ADX,20120122,2340.52,2340.52,2340.52,2340.52,28288771
ADX,20120119,2336.98,2336.98,2336.98,2336.98,65402894
ADX,20120118,2332.72,2332.72,2332.72,2332.72,106270964
ADX,20120117,2293.09,2293.09,2293.09,2293.09,97476972
ADX,20120116,2324.73,2324.73,2324.73,2324.73,67597533
ADX,20120115,2344.18,2344.18,2344.18,2344.18,61927354
ADX,20120112,2360.55,2360.55,2360.55,2360.55,56140692
ADX,20120111,2365.46,2365.46,2365.46,2365.46,25976411
ADX,20120110,2362.17,2362.17,2362.17,2362.17,40250975
ADX,20120109,2360.96,2360.96,2360.96,2360.96,39069241
ADX,20120108,2386.47,2386.47,2386.47,2386.47,26288811
ADX,20120105,2398.76,2398.76,2398.76,2398.76,30865694
ADX,20120104,2416.61,2416.61,2416.61,2416.61,41973721
ADX,20120103,2409.38,2409.38,2409.38,2409.38,42943856
ADX,20120102,2396.98,2396.98,2396.98,2396.98,56624605
ADX,20111229,2402.28,2402.28,2402.28,2402.28,80019251
ADX,20111228,2366.37,2366.37,2366.37,2366.37,69171570
ADX,20111227,2351.48,2351.48,2351.48,2351.48,45272209
ADX,20111226,2352.37,2352.37,2352.37,2352.37,40090548
ADX,20111225,2350.28,2350.28,2350.28,2350.28,53774493
ADX,20111222,2351.09,2351.09,2351.09,2351.09,60828235
ADX,20111221,2343.25,2343.25,2343.25,2343.25,59567658
ADX,20111220,2373.11,2373.11,2373.11,2373.11,128772385
ADX,20111219,2393.28,2393.28,2393.28,2393.28,50966090
ADX,20111218,2412.22,2412.22,2412.22,2412.22,39317161
ADX,20111215,2413.24,2413.24,2413.24,2413.24,87445014
ADX,20111214,2442.82,2442.82,2442.82,2442.82,94471650
ADX,20111213,2448.7,2448.7,2448.7,2448.7,42123722
ADX,20111212,2457.12,2457.12,2457.12,2457.12,37849220
ADX,20111211,2458.91,2458.91,2458.91,2458.91,33394655
ADX,20111208,2442.13,2442.13,2442.13,2442.13,24535857
ADX,20111207,2443.08,2443.08,2443.08,2443.08,21509275
ADX,20111206,2450.86,2450.86,2450.86,2450.86,23582427
ADX,20111205,2470.52,2470.52,2470.52,2470.52,65563027
ADX,20111204,2472.95,2472.95,2472.95,2472.95,67470913
ADX,20111130,2444.86,2444.86,2444.86,2444.86,60798805
ADX,20111129,2436.21,2436.21,2436.21,2436.21,69843771
ADX,20111128,2423.25,2423.25,2423.25,2423.25,62527217
ADX,20111127,2416.04,2416.04,2416.04,2416.04,28531520
ADX,20111124,2418.13,2418.13,2418.13,2418.13,20678312
ADX,20111123,2430.03,2430.03,2430.03,2430.03,25173684
ADX,20111122,2439.69,2439.69,2439.69,2439.69,40658494
ADX,20111121,2450.25,2450.25,2450.25,2450.25,39307179
ADX,20111120,2461.17,2461.17,2461.17,2461.17,34879619
ADX,20111117,2473.57,2473.57,2473.57,2473.57,40000392
ADX,20111116,2475.57,2475.57,2475.57,2475.57,24214942
ADX,20111115,2480.07,2480.07,2480.07,2480.07,45404338
ADX,20111114,2486.83,2486.83,2486.83,2486.83,61229066
ADX,20111113,2492.33,2492.33,2492.33,2492.33,47060865
ADX,20111110,2477.84,2477.84,2477.84,2477.84,26967780
ADX,20111109,2483.29,2483.29,2483.29,2483.29,37779837
ADX,20111103,2482.23,2482.23,2482.23,2482.23,38810695
ADX,20111102,2490.17,2490.17,2490.17,2490.17,41116652
ADX,20111101,2496.37,2496.37,2496.37,2496.37,50623303
ADX,20111031,2501.43,2501.43,2501.43,2501.43,64783784
ADX,20111030,2508.94,2508.94,2508.94,2508.94,106091701
ADX,20111027,2471.67,2471.67,2471.67,2471.67,60484840
ADX,20111026,2454.85,2454.85,2454.85,2454.85,24825534
ADX,20111025,2450.61,2450.61,2450.61,2450.61,31276002
ADX,20111024,2446.71,2446.71,2446.71,2446.71,22100896
ADX,20111023,2441.8,2441.8,2441.8,2441.8,20811876
ADX,20111020,2444.07,2444.07,2444.07,2444.07,35075256
ADX,20111019,2445.85,2445.85,2445.85,2445.85,44818719
ADX,20111018,2446.78,2446.78,2446.78,2446.78,44062346
ADX,20111017,2453.97,2453.97,2453.97,2453.97,46918568
ADX,20111016,2471.41,2471.41,2471.41,2471.41,45816748
ADX,20111013,2477.8,2477.8,2477.8,2477.8,28209801
ADX,20111012,2486.86,2486.86,2486.86,2486.86,43121706
ADX,20111011,2494.21,2494.21,2494.21,2494.21,59915738
ADX,20111010,2498,2498,2498,2498,27785464
ADX,20111009,2499.66,2499.66,2499.66,2499.66,37449476
ADX,20111006,2494.46,2494.46,2494.46,2494.46,32364466
ADX,20111005,2488.43,2488.43,2488.43,2488.43,44668694
ADX,20111004,2496.99,2496.99,2496.99,2496.99,44536563
ADX,20111003,2519.02,2519.02,2519.02,2519.02,48984869
ADX,20111002,2535.84,2535.84,2535.84,2535.84,48300804
ADX,20110929,2533.41,2533.41,2533.41,2533.41,51779147
ADX,20110928,2534.7,2534.7,2534.7,2534.7,33223685
ADX,20110927,2543.81,2543.81,2543.81,2543.81,60112292
ADX,20110926,2531.88,2531.88,2531.88,2531.88,36790907
ADX,20110925,2538.01,2538.01,2538.01,2538.01,39413477
ADX,20110922,2557.45,2557.45,2557.45,2557.45,55227220
ADX,20110921,2557.99,2557.99,2557.99,2557.99,44717776
ADX,20110920,2556.93,2556.93,2556.93,2556.93,63025750
ADX,20110919,2564.02,2564.02,2564.02,2564.02,29251204
ADX,20110918,2570.82,2570.82,2570.82,2570.82,30780337
ADX,20110915,2576.69,2576.69,2576.69,2576.69,55279864
ADX,20110914,2579.18,2579.18,2579.18,2579.18,46712802
ADX,20110913,2583.7,2583.7,2583.7,2583.7,47143346
ADX,20110912,2583.95,2583.95,2583.95,2583.95,50823332
ADX,20110911,2594.01,2594.01,2594.01,2594.01,26003176
ADX,20110908,2599.64,2599.64,2599.64,2599.64,49743783
ADX,20110907,2601.02,2601.02,2601.02,2601.02,38364899
ADX,20110906,2604.85,2604.85,2604.85,2604.85,59406375
ADX,20110905,2603.06,2603.06,2603.06,2603.06,47724295
ADX,20110904,2612.82,2612.82,2612.82,2612.82,37214223
ADX,20110829,2616.02,2616.02,2616.02,2616.02,52503585
ADX,20110828,2602.04,2602.04,2602.04,2602.04,34773214
ADX,20110825,2590.49,2590.49,2590.49,2590.49,44933873
ADX,20110824,2582.13,2582.13,2582.13,2582.13,35897763
ADX,20110823,2577.55,2577.55,2577.55,2577.55,28479944
ADX,20110822,2570.95,2570.95,2570.95,2570.95,38978820
ADX,20110821,2555.86,2555.86,2555.86,2555.86,31438796
ADX,20110818,2583.55,2583.55,2583.55,2583.55,31949297
ADX,20110817,2585.8,2585.8,2585.8,2584.98,27353160
ADX,20110816,2585.8,2585.8,2585.8,2585.8,42936663
ADX,20110815,2600.02,2600.02,2600.02,2600.02,47098000
ADX,20110814,2600.48,2600.48,2600.48,2600.48,52739104
ADX,20110811,2588.64,2588.64,2588.64,2588.64,76118079
ADX,20110810,2602.5,2602.5,2602.5,2602.5,64086977
ADX,20110809,2577.76,2577.76,2577.76,2577.76,86187347
ADX,20110808,2612.8,2612.8,2612.8,2612.8,67255784
ADX,20110807,2603.22,2603.22,2603.22,2603.22,79767107
ADX,20110804,2670.79,2670.79,2670.79,2670.79,41342861
ADX,20110803,2650.45,2650.45,2650.45,2650.45,35799891
ADX,20110802,2645.81,2645.81,2645.81,2645.81,27087904
ADX,20110801,2637.88,2637.88,2637.88,2637.88,30620978
ADX,20110731,2619.7,2619.7,2619.7,2619.7,56362139
ADX,20110728,2627.99,2627.99,2627.99,2627.99,71686715
ADX,20110727,2641.41,2641.41,2641.41,2641.41,36318292
ADX,20110726,2673.97,2673.97,2673.97,2673.97,56941043
ADX,20110725,2663.13,2663.13,2663.13,2663.13,35993693
ADX,20110724,2687.17,2687.17,2687.17,2687.17,26260084
ADX,20110721,2693.27,2693.27,2693.27,2693.27,21037128
ADX,20110720,2688.32,2688.32,2688.32,2688.32,38605790
ADX,20110719,2697.65,2697.65,2697.65,2697.65,58263141
ADX,20110718,2707.23,2707.23,2707.23,2707.23,56706810
ADX,20110717,2732.85,2732.85,2732.85,2732.85,21968634
ADX,20110714,2725.25,2725.25,2725.25,2725.25,40137328
ADX,20110713,2714.76,2714.76,2714.76,2714.76,47200217
ADX,20110712,2713.3,2713.3,2713.3,2713.3,46453405
ADX,20110711,2725.2,2725.2,2725.2,2725.2,86694432
ADX,20110710,2721.77,2721.77,2721.77,2721.77,54732126
ADX,20110707,2714.77,2714.77,2714.77,2714.77,42270553
ADX,20110706,2717.07,2717.07,2717.07,2717.07,44663218
ADX,20110705,2729.38,2729.38,2729.38,2729.38,55118529
ADX,20110704,2715.06,2715.06,2715.06,2715.06,81624690
ADX,20110703,2708.4,2708.4,2708.4,2708.4,53164539
ADX,20110629,2704.19,2704.19,2704.19,2704.19,97651447
ADX,20110628,2711.3,2711.3,2711.3,2711.3,62206410
ADX,20110627,2704.47,2704.47,2704.47,2704.47,69900871
ADX,20110626,2718.43,2718.43,2718.43,2718.43,45877441
ADX,20110623,2716.72,2716.72,2716.72,2716.72,46231557
ADX,20110622,2732.54,2732.54,2732.54,2732.54,51656888
ADX,20110621,2731.84,2731.84,2731.84,2731.84,56507148
ADX,20110620,2757.12,2757.12,2757.12,2757.12,58114223
ADX,20110619,2775.44,2775.44,2775.44,2775.44,58394072
ADX,20110616,2761.48,2761.48,2761.48,2761.48,79552175
ADX,20110615,2743.64,2743.64,2743.64,2743.64,107650050
ADX,20110614,2711.54,2711.54,2711.54,2711.54,47169181
ADX,20110613,2709.56,2709.56,2709.56,2709.56,41514401
ADX,20110612,2700.84,2700.84,2700.84,2700.84,59569702
ADX,20110609,2703.34,2703.34,2703.34,2703.34,40779653
ADX,20110608,2696.36,2696.36,2696.36,2696.36,44929000
ADX,20110607,2690.05,2690.05,2690.05,2690.05,54094374
ADX,20110606,2678.04,2678.04,2678.04,2678.04,61074433
ADX,20110605,2666.16,2666.16,2666.16,2666.16,44081667
ADX,20110602,2672.55,2672.55,2672.55,2672.55,85902723
ADX,20110601,2666.01,2666.01,2666.01,2666.01,101364047
ADX,20110531,2639.14,2639.14,2639.14,2639.14,82446812
ADX,20110530,2621.3,2621.3,2621.3,2621.3,90704905
ADX,20110529,2607.53,2607.53,2607.53,2607.53,51049166
ADX,20110526,2598.23,2598.23,2598.23,2598.23,72474505
ADX,20110525,2600.28,2600.28,2600.28,2600.28,73076240
ADX,20110524,2616.29,2616.29,2616.29,2616.29,57271787
ADX,20110523,2631.83,2631.83,2631.83,2631.83,80830269
ADX,20110522,2646.77,2646.77,2646.77,2646.77,50282000
ADX,20110519,2654.82,2654.82,2654.82,2654.82,58869611
ADX,20110518,2659.7,2659.7,2659.7,2659.7,75876943
ADX,20110517,2650.88,2650.88,2650.88,2650.88,52072199
ADX,20110516,2641.23,2641.23,2641.23,2641.23,56460436
ADX,20110515,2655.1,2655.1,2655.1,2655.1,55278805
ADX,20110512,2672.89,2672.89,2672.89,2672.89,63917718
ADX,20110511,2675.79,2675.79,2675.79,2675.79,69161347
ADX,20110510,2670.82,2670.82,2670.82,2670.82,51046847
ADX,20110509,2675.61,2675.61,2675.61,2675.61,67861513
ADX,20110508,2685.71,2685.71,2685.71,2685.71,80841047
ADX,20110505,2697.56,2697.56,2697.56,2697.56,71445597
ADX,20110504,2699.88,2699.88,2699.88,2699.88,62507892
ADX,20110503,2689.29,2689.29,2689.29,2689.29,128370246
ADX,20110502,2692.02,2692.02,2692.02,2692.02,58389401
ADX,20110501,2690.87,2690.87,2690.87,2690.87,64527630
ADX,20110428,2695.5,2695.5,2695.5,2695.5,110075098
ADX,20110427,2704.24,2704.24,2704.24,2704.24,88728603
ADX,20110426,2689.3,2689.3,2689.3,2689.3,67732359
ADX,20110425,2690.69,2690.69,2690.69,2690.69,112049372
ADX,20110424,2712.43,2712.43,2712.43,2712.43,113314054
ADX,20110421,2710.25,2710.25,2710.25,2710.25,184948489
ADX,20110420,2708.75,2708.75,2708.75,2708.75,119001234
ADX,20110419,2703.57,2703.57,2703.57,2703.57,172754106
ADX,20110418,2709.33,2709.33,2709.33,2709.33,142882945
ADX,20110417,2698.15,2698.15,2698.15,2698.15,243908049
ADX,20110414,2678.84,2678.84,2678.84,2678.84,163691254
ADX,20110413,2659.32,2659.32,2659.32,2659.32,165226167
ADX,20110412,2632.44,2632.44,2632.44,2632.44,126867429
ADX,20110411,2619.34,2619.34,2619.34,2619.34,62605820
ADX,20110410,2608.5,2608.5,2608.5,2608.5,82778766
ADX,20110407,2597.08,2597.08,2597.08,2597.08,141139612
ADX,20110406,2591.58,2591.58,2591.58,2591.58,99709050
ADX,20110405,2590.14,2590.14,2590.14,2590.14,93675607
ADX,20110404,2601.35,2601.35,2601.35,2601.35,85621241
ADX,20110403,2608.72,2608.72,2608.72,2608.72,83573674
ADX,20110331,2607.12,2607.12,2607.12,2607.12,105129448
ADX,20110330,2632.92,2632.92,2632.92,2632.92,57988788
ADX,20110329,2634.69,2634.69,2634.69,2634.69,97896293
ADX,20110328,2633.57,2633.57,2633.57,2633.57,101172807
ADX,20110327,2645.85,2645.85,2645.85,2645.85,149492913
ADX,20110324,2632.95,2632.95,2632.95,2632.95,112516874
ADX,20110323,2628.98,2628.98,2628.98,2628.98,213152830
ADX,20110322,2630.12,2630.12,2630.12,2630.12,198642821
ADX,20110321,2614.01,2614.01,2614.01,2614.01,34944237
ADX,20110320,2602.26,2602.26,2602.26,2602.26,109972028
ADX,20110317,2584.89,2584.89,2584.89,2584.89,43353835
ADX,20110316,2600.32,2600.32,2600.32,2600.32,61337521
ADX,20110315,2614.71,2614.71,2614.71,2614.71,58772328
ADX,20110314,2629.41,2629.41,2629.41,2629.41,56776714
ADX,20110313,2655.63,2655.63,2655.63,2655.63,101277146
ADX,20110310,2617.13,2617.13,2617.13,2617.13,47665029
ADX,20110309,2605.8,2605.8,2605.8,2605.8,73809238
ADX,20110308,2573.05,2573.05,2573.05,2573.05,53739429
ADX,20110307,2548.71,2548.71,2548.71,2548.71,22718760
ADX,20110306,2558.28,2558.28,2558.28,2558.28,70953442
ADX,20110303,2529.82,2529.82,2529.82,2529.82,65291453
ADX,20110302,2527.4,2527.4,2527.4,2527.4,78640145
ADX,20110301,2574.32,2574.32,2574.32,2574.32,66300208
ADX,20110228,2588.9,2588.9,2588.9,2588.9,100327748
ADX,20110227,2628.31,2628.31,2628.31,2628.31,64391461
ADX,20110224,2613.5,2613.5,2613.5,2613.5,54040789
ADX,20110223,2608.06,2608.06,2608.06,2608.06,45288726
ADX,20110222,2579.25,2579.25,2579.25,2579.25,80224350
ADX,20110221,2620.29,2620.29,2620.29,2620.29,64903094
ADX,20110220,2632.69,2632.69,2632.69,2632.69,62018762
ADX,20110216,2683.97,2683.97,2683.97,2683.97,53668630
ADX,20110215,2715.91,2715.91,2715.91,2715.91,39725026
ADX,20110214,2711.16,2711.16,2711.16,2711.16,41540164
ADX,20110213,2727.71,2727.71,2727.71,2727.71,75300762
ADX,20110210,2710.61,2710.61,2710.61,2710.61,54181077
ADX,20110209,2709.13,2709.13,2709.13,2709.13,54086490
ADX,20110208,2693,2703.95,2703.95,2703.95,59390751
ADX,20110207,2673.68,2693,2693,2693,91583751
ADX,20110206,2645.02,2673.92,2645.02,2673.68,65368916
ADX,20110203,2624.31,2648.16,2622.39,2645.02,75434383
ADX,20110202,2624.31,2624.31,2624.31,2624.31,128474193
ADX,20110201,2586.75,2601.82,2573.31,2599.34,43005883
ADX,20110131,2561.06,2596.33,2561.06,2586.75,127622327
ADX,20110130,2659.04,2659.04,2556.01,2561.06,109722817
ADX,20110127,2668.66,2668.95,2658.58,2659.04,76372407
ADX,20110126,2666.54,2673.16,2655.93,2668.66,77291204
ADX,20110125,2674.18,2681.16,2666.41,2666.54,101472457
ADX,20110124,2682.64,2685.59,2673.28,2674.18,45179637
ADX,20110123,2683.66,2691.89,2682.08,2682.64,47130247
ADX,20110120,2676.14,2689.8,2673.81,2683.66,34295949
ADX,20110119,2679.55,2688.54,2675.15,2676.14,60103963
ADX,20110118,2690.07,2691.43,2677.71,2679.55,72626174
ADX,20110117,2713.2,2713.2,2688.01,2690.07,75883506
ADX,20110116,2737.65,2737.65,2713.2,2711.17,108256748
ADX,20110113,2739.84,2743.56,2736.87,2737.65,44915321
ADX,20110112,2740.18,2744.21,2729.42,2739.84,42388197
ADX,20110111,2754.73,2754.73,2740.18,2740.18,80343169
ADX,20110110,2764.15,2765.52,2753.24,2754.73,24719646
ADX,20110109,2752.33,2780.06,2752.33,2764.15,99180828
ADX,20110106,2756.8,2759.52,2750.8,2752.33,72291726
ADX,20110105,2748.19,2764.35,2744.38,2756.8,43617496
ADX,20110104,2752.97,2759.56,2748.19,2748.19,70456032
ADX,20110103,2741.15,2758.18,2741.15,2752.97,59220145
ADX,20110102,2719.87,2747.12,2719.81,2741.15,62707074
ADX,20101230,2702.28,2719.87,2702.28,2719.87,33345301
ADX,20101229,2702.67,2706.1,2695.25,2702.28,31050211
ADX,20101228,2693.89,2706.26,2693.89,2702.67,58273023
ADX,20101227,2704.08,2704.08,2692.51,2693.89,75541747
ADX,20101226,2706,2708.29,2700.14,2704.08,35362342
ADX,20101223,2699.73,2708.1,2699.73,2706,30957959
ADX,20101222,2698.46,2701.04,2690.37,2699.73,37147736
ADX,20101221,2716.33,2716.88,2695.95,2698.46,24244676
ADX,20101220,2722.26,2728.23,2714.71,2716.33,31306904
ADX,20101219,2715.55,2727.2,2714.61,2722.26,69261599
ADX,20101216,2716.08,2723.52,2707.83,2715.55,48855309
ADX,20101215,2727.86,2728.83,2715.78,2716.08,43654402
ADX,20101214,2744.89,2744.89,2726.46,2727.86,39708274
ADX,20101213,2766.27,2766.27,2740,2744.89,72828766
ADX,20101212,2761.6,2766.78,2754.53,2766.27,47522956
ADX,20101209,2754.6,2768.35,2752.61,2761.6,78788999
ADX,20101208,2740.11,2755.3,2739.11,2754.6,237675321
ADX,20101207,2749.42,2751.28,2739.97,2740.11,62135224
