<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
BSE,20130304,1097.47,1098.51,1093.73,1093.73,2399440
BSE,20130303,1089.94,1097.47,1089.94,1097.47,1090778
BSE,20130228,1097.26,1097.38,1097.9,1089.94,1920209
BSE,20130227,1096.1,1097.42,1094.71,1097.26,12354517
BSE,20130226,1101.6,1101.6,1095.47,1096.1,2971073
BSE,20130225,1102.78,1103.4,1101.08,1101.6,1644804
BSE,20130224,1102.8,1103.16,1102.5,1102.78,1945947
BSE,20130221,1103.05,1103.57,1099.46,1102.8,2042491
BSE,20130220,1095.14,1104.3,1095.14,1103.05,1402479
BSE,20130219,1096.11,1097.9,1095.14,1095.14,93070255
BSE,20130218,1094.53,1096.11,1094.26,1096.11,2762531
BSE,20130217,1091.26,1094.71,1091.26,1094.53,2064607
BSE,20130214,1083.92,1091.26,1083.92,1091.26,7540651
BSE,20130213,1085.37,1088.28,1083.61,1083.92,6556133
BSE,20130212,1085.98,1085.98,1084.49,1085.37,1625540
BSE,20130211,1085.57,1086.19,1085.47,1085.98,3391210
BSE,20130210,1088.08,1088.08,1085.57,1085.57,3636059
BSE,20130207,1089.16,1092.34,1087.59,1088.08,2649557
BSE,20130206,1099.59,1099.59,1089.04,1089.16,6208868
BSE,20130205,1085.4,1106.8,1085.4,1099.59,5182126
BSE,20130204,1085.99,1085.99,1085.4,1085.4,1672003
BSE,20130203,1085.14,1085.99,1084.44,1085.99,2476112
BSE,20130131,1084.92,1086.63,1084.92,1085.14,2986175
BSE,20130130,1085.61,1089.73,1084.92,1084.92,8884123
BSE,20130129,1079.34,1085.61,1078.79,1085.61,6952865
BSE,20130128,1073.38,1079.34,1069.87,1079.34,2156961
BSE,20130127,1070.44,1073.38,1070.44,1073.38,10768649
BSE,20130123,1073.18,1073.18,1065.53,1070.44,14808768
BSE,20130122,1074.17,1074.17,1073.08,1073.18,14572170
BSE,20130121,1080.72,1082.37,1071.98,1074.17,4999872
BSE,20130120,1081.4,1081.95,1080.1,1080.72,1210804
BSE,20130117,1075.91,1081.4,1075.91,1081.4,8199771
BSE,20130116,1073.77,1076.36,1072.77,1075.91,2395523
BSE,20130115,1072.82,1074.05,1072.82,1073.77,5149420
BSE,20130114,1072.08,1074.92,1072.08,1072.82,6212798
BSE,20130113,1061.66,1076.09,1061.66,1072.08,10139177
BSE,20130110,1065.31,1065.52,1061.66,1061.66,3736202
BSE,20130109,1065.81,1067.93,1065.14,1065.31,25904810
BSE,20130108,1054.99,1065.81,1054.99,1065.81,4242748
BSE,20130107,1064.14,1066.3,1054.99,1054.99,4808457
BSE,20130106,1062.24,1065.61,1062.24,1064.14,4201913
BSE,20130103,1063.77,1065.22,1062.08,1062.24,4089431
BSE,20130102,1065.61,1066.06,1063.47,1063.77,3575345
BSE,20121231,1074.13,1074.83,1064.99,1065.61,651046
BSE,20121230,1063.92,1074.13,1062.55,1074.13,816917
BSE,20121227,1051.71,1063.92,1051.62,1063.92,4440944
BSE,20121226,1039.27,1051.71,1039.27,1051.71,1973977
BSE,20121225,1045.18,1045.45,1038.4,1039.27,3364694
BSE,20121224,1041.92,1046.62,1041.92,1045.18,1193445
BSE,20121223,1035.3,1049.88,1035.26,1041.92,912220
BSE,20121220,1047.11,1047.32,1026.23,1035.3,2350259
BSE,20121219,1048.73,1048.73,1038.79,1047.11,1049480
BSE,20121218,1046.26,1048.73,1042,1048.73,1288902
BSE,20121213,1046.55,1047.51,1045.44,1046.26,990187
BSE,20121212,1044.53,1046.55,1044.22,1046.55,314932
BSE,20121211,1045.27,1046.23,1043.64,1044.53,594299
BSE,20121210,1043.66,1045.27,1043.66,1045.27,1902899
BSE,20121209,1043.46,1046.25,1042.63,1043.66,1128689
BSE,20121206,1041.72,1043.46,1040.09,1043.46,2007263
BSE,20121205,1046.99,1047.06,1040.1,1041.72,1159365
BSE,20121204,1047.16,1049.23,1045.76,1046.99,1222204
BSE,20121203,1047.58,1047.58,1047.16,1047.16,671031
BSE,20121202,1048.81,1050.03,1044.97,1047.58,6334871
BSE,20121129,1047.81,1048.81,1045.73,1048.81,3311600
BSE,20121128,1048.32,1049.75,1047.67,1047.81,3160751
BSE,20121127,1040.93,1048.32,1040.93,1048.32,4186455
BSE,20121122,1038.46,1040.93,1038.46,1040.93,6824400
BSE,20121121,1040.49,1040.99,1038.46,1038.46,4183804
BSE,20121120,1043.18,1043.18,1040.39,1040.49,2737157
BSE,20121119,1054.01,1054.01,1043.18,1043.18,12972712
BSE,20121118,1057.22,1059.78,1054.01,1054.01,1699289
BSE,20121114,1063.75,1063.75,1057.22,1057.22,1473366
BSE,20121113,1063.05,1063.75,1061.74,1063.75,274295
BSE,20121112,1072.87,1072.87,1063.05,1063.05,2419430
BSE,20121111,1068.82,1072.87,1068.82,1072.87,3512501
BSE,20121108,1066.2,1070.13,1064.97,1068.82,1409988
BSE,20121107,1062.72,1067.26,1062.72,1066.2,954027
BSE,20121106,1056.86,1065.85,1056.86,1062.72,1220677
BSE,20121105,1052.74,1057.07,1052.74,1056.86,1164271
BSE,20121104,1051.32,1052.74,1050.95,1052.74,2386166
BSE,20121101,1057.91,1057.91,1051.32,1051.32,481026
BSE,20121031,1060.13,1060.13,1058.33,1058.33,208325
BSE,20121025,1060.09,1060.13,1060.09,1060.13,240000
BSE,20121024,1062.46,1062.46,1059.31,1060.09,1324964
BSE,20121023,1059.89,1063.48,1059.89,1062.46,2409435
BSE,20121022,1062.62,1062.62,1059.13,1059.89,422000
BSE,20121021,1066.84,1066.84,1062.62,1062.62,998658
BSE,20121018,1068.58,1068.66,1066.32,1066.84,1441244
BSE,20121017,1066.89,1070.21,1066.89,1068.58,1158725
BSE,20121016,1066.83,1067.92,1062.94,1066.89,3082847
BSE,20121015,1069.86,1069.86,1066.59,1066.83,166265
BSE,20121014,1065.86,1071.13,1065.86,1069.86,1112054
BSE,20121011,1063.92,1065.86,1063.92,1065.86,7431722
BSE,20121010,1061.8,1063.92,1061.8,1063.92,861126
BSE,20121009,1067.76,1067.94,1058.94,1061.8,2067011
BSE,20121008,1070.59,1074.1,1064.49,1067.76,4615324
BSE,20121007,1077.74,1077.74,1069.81,1070.59,1245444
BSE,20121004,1076.9,1078.54,1071.37,1077.74,1600496
BSE,20121003,1079.3,1080.26,1075.95,1076.9,1006961
BSE,20121002,1078.72,1084.42,1078.52,1079.3,611739
BSE,20121001,1087.33,1087.33,1078.51,1078.72,362901
BSE,20120930,1083.37,1087.33,1080.8,1087.33,3076952
BSE,20120927,1079.74,1083.37,1079.74,1083.37,2146311
BSE,20120926,1085.51,1085.51,1076.36,1079.74,972112
BSE,20120925,1079.2,1085.51,1077.36,1085.51,2393767
BSE,20120924,1085.56,1085.56,1079.08,1079.2,347182
BSE,20120923,1082.82,1085.56,1082.82,1085.56,1420982
BSE,20120920,1075.64,1082.82,1074.86,1082.82,2398802
BSE,20120919,1075.55,1075.64,1075.55,1075.64,1588816
BSE,20120918,1076.07,1076.07,1075.55,1075.55,449073
BSE,20120917,1074.53,1077.03,1074.53,1076.07,1930492
BSE,20120916,1071.45,1074.53,1071.45,1074.53,4707985
BSE,20120913,1072.17,1074.77,1068.78,1071.45,2311418
BSE,20120912,1072.51,1073.48,1072.17,1072.17,734862
BSE,20120911,1076.67,1077.72,1072.51,1072.51,1617900
BSE,20120910,1074.47,1078.91,1073.5,1076.67,4152494
BSE,20120909,1073.37,1075.3,1073.37,1074.47,532888
BSE,20120906,1072.48,1073.37,1068.34,1073.37,717605
BSE,20120905,1070.55,1073.32,1070.55,1072.48,3908537
BSE,20120904,1072.37,1072.37,1068.28,1070.55,1196614
BSE,20120903,1077.22,1078.19,1070.8,1072.37,2920768
BSE,20120902,1086.32,1086.32,1077.22,1077.22,1025952
BSE,20120830,1077.71,1086.32,1077.71,1086.32,3378064
BSE,20120829,1073.41,1081.34,1073.41,1077.71,2029034
BSE,20120828,1072.38,1074.31,1072.38,1073.41,536140
BSE,20120827,1077.7,1078.45,1066.74,1072.38,1838931
BSE,20120826,1075.33,1078.23,1070.94,1077.7,1325850
BSE,20120823,1083.43,1084.4,1074.98,1075.33,1065248
BSE,20120822,1080.92,1083.43,1080.92,1083.43,460775
BSE,20120816,1080,1083.61,1080,1080.92,244105
BSE,20120815,1076.44,1080,1076.44,1080,369000
BSE,20120814,1076.08,1077.05,1076.08,1076.44,599716
BSE,20120813,1079.16,1079.69,1072.47,1076.08,2035982
BSE,20120812,1079.69,1079.69,1079.16,1079.16,91500
BSE,20120809,1074.68,1079.69,1072.65,1079.69,2168044
BSE,20120808,1090.54,1090.54,1074.68,1074.68,395397
BSE,20120807,1090.49,1090.54,1090.49,1090.54,122835
BSE,20120806,1095.77,1095.77,1090.35,1095.49,408035
BSE,20120805,1098.12,1098.12,1095.77,1095.77,529819
BSE,20120802,1100.96,1100.96,1095.77,1098.12,446087
BSE,20120801,1099.82,1100.96,1099.82,1100.96,295000
BSE,20120731,1098.98,1099.82,1093.49,1099.82,557192
BSE,20120730,1109.62,1109.92,1098.98,1098.98,463719
BSE,20120729,1113.8,1113.8,1107.96,1109.62,349903
BSE,20120726,1109.77,1113.8,1109.6,1113.8,591977
BSE,20120725,1108.05,1109.77,1108.05,1109.77,1073995
BSE,20120724,1109.19,1109.19,1107.27,1108.05,548852
BSE,20120723,1110.56,1110.56,1107.89,1109.19,187500
BSE,20120722,1114.95,1114.95,1110.56,1110.56,267372
BSE,20120719,1113.88,1117.81,1113.53,1114.95,383260
BSE,20120718,1116.43,1116.43,1113.88,1113.88,412998
BSE,20120717,1115.14,1116.81,1115.02,1116.43,760621
BSE,20120716,1112.6,1115.14,1111,1115.14,286129
BSE,20120715,1113.89,1114.07,1112.49,1112.6,224969
BSE,20120712,1112.63,1114.17,1110.14,1113.89,904973
BSE,20120711,1114.72,1116.15,1111.84,1112.63,1114462
BSE,20120710,1116.75,1118.69,1114.72,1114.72,183895
BSE,20120709,1121.28,1121.28,1114.76,1116.75,456898
BSE,20120708,1121.89,1122.24,1121.28,1121.28,260707
BSE,20120705,1121.86,1123.95,1121.64,1121.89,633480
BSE,20120704,1121.46,1124.91,1119.65,1121.86,750402
BSE,20120703,1121.11,1122.52,1118.25,1121.46,376634
BSE,20120702,1120.35,1121.11,1117.22,1121.11,85128
BSE,20120701,1126.71,1126.71,1120.35,1120.35,102097
BSE,20120628,1124.39,1126.71,1124.39,1126.71,1021333
BSE,20120627,1128.61,1128.61,1124.39,1124.39,3285225
BSE,20120626,1124.5,1128.61,1124.2,1128.61,290314
BSE,20120625,1124.09,1124.93,1122.38,1124.5,3836140
BSE,20120624,1128.18,1128.18,1121.1,1124.09,97532903
BSE,20120621,1129.23,1129.23,1128.18,1128.18,420621
BSE,20120620,1128.7,1132.29,1128.7,1129.23,98298805
BSE,20120619,1130.31,1130.31,1125.5,1128.7,733635
BSE,20120618,1131.75,1134.22,1130.31,1130.31,897917
BSE,20120617,1130.19,1130.19,1130.19,1131.75,33000
BSE,20120614,1116.99,1130.19,1115.07,1130.19,13566546
BSE,20120613,1134.6,1135.26,1116.99,1116.99,760027
BSE,20120612,1135.01,1135.53,1133.97,1134.6,1009059
BSE,20120611,1137.48,1137.48,1134.59,1135.01,1756395
BSE,20120610,1132.33,1137.48,1132.33,1137.48,826635
BSE,20120607,1132.17,1132.33,1132.17,1132.33,651843
BSE,20120606,1131.46,1133.34,1131.46,1132.17,335103
BSE,20120605,1134.35,1134.35,1131.24,1131.46,642483
BSE,20120604,1138.16,1138.16,1134.35,1134.35,1419198
BSE,20120603,1139.58,1139.82,1136.61,1138.16,1200046
BSE,20120531,1137.06,1139.58,1136.98,1139.58,1257136
BSE,20120530,1139.93,1139.93,1137.06,1137.06,1759470
BSE,20120529,1143.14,1143.22,1139.68,1139.93,846941
BSE,20120528,1143.43,1143.43,1141.5,1143.14,756870
BSE,20120527,1145.39,1145.39,1143.43,1143.43,779975
BSE,20120524,1137.65,1145.39,1137.65,1145.39,743710
BSE,20120523,1138.32,1138.32,1137.65,1137.65,2173229
BSE,20120522,1146.44,1146.44,1137.52,1138.32,26066450
BSE,20120521,1148.8,1148.8,1145.73,1146.44,1148039
BSE,20120520,1151.52,1154.67,1148.8,1148.8,445755
BSE,20120517,1156.31,1156.31,1151.52,1151.52,1389266
BSE,20120516,1155.85,1156.31,1155.85,1156.31,510078
BSE,20120515,1156.69,1156.86,1153.37,1155.85,1359528
BSE,20120514,1159.87,1159.87,1155.91,1156.69,1012024
BSE,20120513,1160.08,1160.08,1159.87,1159.87,272307
BSE,20120510,1160.26,1160.59,1156.35,1160.08,1125157
BSE,20120509,1160.14,1160.26,1160.14,1160.26,191500
BSE,20120508,1161.43,1164.33,1151.58,1160.14,6668094
BSE,20120507,1162.19,1166.05,1160.38,1161.43,3794427
BSE,20120506,1158.25,1162.19,1158.25,1162.19,2446994
BSE,20120503,1150.73,1158.25,1150.73,1158.25,3777934
BSE,20120502,1152.79,1153.19,1150.08,1150.73,6105071
BSE,20120430,1148.5,1153.04,1148.5,1152.79,1699043
BSE,20120429,1145.24,1148.5,1145.24,1148.5,1272833
BSE,20120426,1147.59,1148.58,1145.24,1145.24,1943423
BSE,20120425,1148.1,1149.62,1147.47,1147.59,1286311
BSE,20120424,1151.26,1151.26,1144.53,1148.1,979250
BSE,20120423,1156.67,1156.67,1151.26,1151.26,2036811
BSE,20120422,1159.3,1160.6,1155.25,1156.67,848604
BSE,20120419,1153.68,1159.3,1153.68,1159.3,1079367
BSE,20120418,1144.1,1153.68,1144.1,1153.68,455975
BSE,20120417,1138.68,1144.1,1138.68,1144.1,1095700
BSE,20120416,1138.09,1138.76,1137.48,1138.68,1441114
BSE,20120415,1136.25,1138.09,1136.25,1138.09,261937
BSE,20120412,1133.6,1136.25,1133.6,1136.25,2470650
BSE,20120411,1134.61,1134.61,1133.6,1133.6,2759833
BSE,20120410,1139.4,1139.4,1130.94,1134.61,563677
BSE,20120409,1143.05,1143.05,1136.82,1139.4,1154344
BSE,20120408,1141.25,1143.05,1141.25,1143.05,154716
BSE,20120405,1141.47,1141.77,1139.67,1141.25,197207
BSE,20120404,1150.24,1150.41,1141.41,1141.47,362014
BSE,20120403,1150.92,1150.92,1149.9,1150.24,418746
BSE,20120402,1152.45,1152.45,1150.92,1150.92,882045
BSE,20120401,1152.45,1152.45,1152.45,1152.45,689098
BSE,20120329,1150.42,1152.45,1150.15,1152.45,753266
BSE,20120328,1152.42,1154.17,1150.21,1150.42,2617053
BSE,20120327,1154.16,1154.16,1152.42,1152.42,824576
BSE,20120326,1155.61,1155.82,1154.16,1154.16,661645
BSE,20120325,1148.22,1156.14,1148.22,1155.61,2281337
BSE,20120322,1147.65,1148.22,1147.65,1148.22,218042
BSE,20120321,1146.96,1148.69,1146.09,1147.65,2093695
BSE,20120320,1148.01,1148.21,1146.71,1146.96,8958491
BSE,20120319,1153.28,1154.38,1146.71,1148.01,1796524
BSE,20120318,1152.07,1153.28,1152.07,1153.28,3686071
BSE,20120315,1149.13,1153.79,1148.88,1152.07,497250
BSE,20120314,1152.27,1152.27,1148.44,1149.13,668926
BSE,20120313,1149.77,1154.54,1148.88,1152.27,7198056
BSE,20120312,1150.06,1150.06,1149.11,1149.77,1232619
BSE,20120311,1161.11,1164.55,1150.06,1150.06,7350329
BSE,20120308,1157.38,1161.11,1157.38,1161.11,2262279
BSE,20120307,1156.53,1157.38,1154.54,1157.38,2664009
BSE,20120306,1152.11,1156.95,1152.11,1156.53,2285314
BSE,20120305,1147.68,1152.11,1144.24,1152.11,5963971
BSE,20120304,1147.99,1149.29,1147.64,1147.68,640000
BSE,20120301,1148.64,1148.64,1146.69,1147.99,1265858
BSE,20120229,1140.33,1148.64,1140.33,1148.64,1285041
BSE,20120228,1145.91,1152.78,1140.33,1140.33,956169
BSE,20120227,1143.64,1145.91,1143.64,1145.91,3836444
BSE,20120226,1154.13,1154.13,1141.65,1143.64,666462
BSE,20120223,1154.69,1157.23,1152.83,1154.13,7249305
BSE,20120222,1145.45,1158.96,1145.45,1154.69,1049781
BSE,20120221,1149.62,1149.62,1142.84,1145.45,1339246
BSE,20120220,1147.42,1155.62,1147.42,1149.62,4204436
BSE,20120219,1143.77,1148.72,1143.77,1147.42,1106383
BSE,20120216,1142.43,1146.87,1142.43,1143.77,4493985
BSE,20120215,1142.43,1145.78,1142.43,1142.43,2213032
BSE,20120214,1143.11,1143.84,1139.21,1142.43,5779611
BSE,20120213,1143.11,1143.11,1143.11,1143.11,1331171
BSE,20120212,1138.76,1138.76,1138.76,1138.76,626357
BSE,20120209,1136.87,1136.87,1136.87,1136.87,5281728
BSE,20120208,1136.03,1136.03,1136.03,1136.03,393642
BSE,20120207,1134.46,1134.46,1134.46,1134.46,854805
BSE,20120206,1135.84,1135.84,1135.84,1135.84,594111
BSE,20120202,1136.59,1136.59,1136.59,1136.59,654840
BSE,20120201,1136.83,1136.83,1136.83,1136.83,1104111
BSE,20120131,1139.83,1139.83,1139.83,1139.83,1296506
BSE,20120130,1135.56,1135.56,1135.56,1135.56,250260
BSE,20120129,1139.28,1139.28,1139.28,1139.28,299049
BSE,20120126,1137.94,1137.94,1137.94,1137.94,754449
BSE,20120125,1141.06,1141.06,1141.06,1141.06,404037
BSE,20120124,1144.38,1144.38,1144.38,1144.38,921667
BSE,20120123,1141.15,1141.15,1141.15,1141.15,726926
BSE,20120122,1141.42,1141.42,1141.42,1141.42,380000
BSE,20120119,1141.69,1141.69,1141.69,1141.69,3500630
BSE,20120118,1137.52,1137.52,1137.52,1137.52,258709
BSE,20120117,1138.4,1138.4,1138.4,1138.4,217659
BSE,20120116,1142.2,1142.2,1142.2,1142.2,956872
BSE,20120115,1134.59,1134.59,1134.59,1134.59,257939
BSE,20120112,1132.74,1132.74,1132.74,1132.74,219849
BSE,20120111,1129.3,1129.3,1129.3,1129.3,624609
BSE,20120110,1134.48,1134.48,1134.48,1134.48,1943258
BSE,20120109,1134.91,1134.91,1134.91,1134.91,920153
BSE,20120108,1137.72,1137.72,1137.72,1137.72,459387
BSE,20120105,1137.72,1137.72,1137.72,1137.72,1822107
BSE,20120104,1136.08,1136.08,1136.08,1136.08,809977
BSE,20120103,1134.61,1134.61,1134.61,1134.61,753029
BSE,20120102,1138.51,1138.51,1138.51,1138.51,215988
BSE,20111229,1143.69,1143.69,1143.69,1143.69,644115
BSE,20111228,1145.03,1145.03,1145.03,1145.03,3907642
BSE,20111227,1144.42,1144.42,1144.42,1144.42,10424801
BSE,20111226,1147.91,1147.91,1147.91,1147.91,4360865
BSE,20111225,1133.21,1133.21,1133.21,1133.21,3400927
BSE,20111222,1133.61,1133.61,1133.61,1133.61,568467
BSE,20111221,1142.87,1142.87,1142.87,1142.87,747277
BSE,20111220,1144.21,1144.21,1144.21,1144.21,378788
BSE,20111215,1159.05,1159.05,1159.05,1159.05,507573
BSE,20111214,1159.64,1159.64,1159.64,1159.64,569488
BSE,20111213,1157.05,1157.05,1157.05,1157.05,1319790
BSE,20111212,1157.43,1157.43,1157.43,1157.43,2197271
BSE,20111211,1157,1157,1157,1157,636721
BSE,20111208,1157.79,1157.79,1157.79,1157.79,1310471
BSE,20111207,1158.06,1158.06,1158.06,1158.06,1087519
BSE,20111204,1156.98,1156.98,1156.98,1156.98,686600
BSE,20111201,1157.51,1157.51,1157.51,1157.51,1691749
BSE,20111130,1163.11,1163.11,1163.11,1163.11,804250
BSE,20111129,1155.02,1155.02,1155.02,1155.02,1072503
BSE,20111128,1158.95,1158.95,1158.95,1158.95,447631
BSE,20111124,1161.34,1161.34,1161.34,1161.34,1024668
BSE,20111123,1161.34,1161.34,1161.34,1161.34,242299
BSE,20111122,1167.85,1167.85,1167.85,1167.85,183500
BSE,20111121,1167.85,1167.85,1167.85,1167.85,754872
BSE,20111120,1182.7,1182.7,1182.7,1182.7,196209
BSE,20111117,1168.3,1168.3,1168.3,1168.3,759938
BSE,20111116,1159.11,1159.11,1159.11,1159.11,540112
BSE,20111115,1150.64,1150.64,1150.64,1150.64,236173
BSE,20111114,1150.07,1150.07,1150.07,1150.07,412969
BSE,20111113,1154.2,1154.2,1154.2,1154.2,294946
BSE,20111110,1154.2,1154.2,1154.2,1154.2,455933
BSE,20111109,1159.25,1159.25,1159.25,1159.25,240979
BSE,20111103,1155.12,1155.12,1155.12,1155.12,410591
BSE,20111102,1148.12,1148.12,1148.12,1148.12,273297
BSE,20111101,1146.39,1146.39,1146.39,1146.39,620623
BSE,20111031,1147.66,1147.66,1147.66,1147.66,869153
BSE,20111030,1150.16,1150.16,1150.16,1150.16,630226
BSE,20111027,1150.16,1150.16,1150.16,1150.16,542093
BSE,20111026,1152.01,1152.01,1152.01,1152.01,811012
BSE,20111025,1144.38,1144.38,1144.38,1144.38,570104
BSE,20111024,1144.4,1144.4,1144.4,1144.4,241760
BSE,20111023,1144.77,1144.77,1144.77,1144.77,319628
BSE,20111020,1144.29,1144.29,1144.29,1144.29,314527
BSE,20111019,1147.1,1147.1,1147.1,1147.1,971004
BSE,20111018,1147.77,1147.77,1147.77,1147.77,618464
BSE,20111017,1148.27,1148.27,1148.27,1148.27,504309
BSE,20111016,1150.87,1150.87,1150.87,1150.87,760793
BSE,20111013,1149.93,1149.93,1149.93,1149.93,789356
BSE,20111012,1147.5,1147.5,1147.5,1147.5,356730
BSE,20111011,1155.57,1155.57,1155.57,1155.57,94179161
BSE,20111010,1153.88,1153.88,1153.88,1153.88,1781089
BSE,20111009,1164.21,1164.21,1164.21,1164.21,685360
BSE,20111006,1165.71,1165.71,1165.71,1165.71,543258
BSE,20111005,1165.63,1165.63,1165.63,1165.63,663394
BSE,20111004,1167.04,1167.04,1167.04,1167.04,931164
BSE,20111003,1169.67,1169.67,1169.67,1169.67,457716
BSE,20111002,1176.89,1176.89,1176.89,1176.89,1062724
BSE,20110929,1165.75,1165.75,1165.75,1165.75,1045540
BSE,20110928,1183.25,1183.25,1183.25,1183.25,1189658
BSE,20110927,1200.16,1200.16,1200.16,1200.16,1118181
BSE,20110926,1220.08,1220.08,1220.08,1220.08,1475361
BSE,20110925,1221.73,1221.73,1221.73,1221.73,691621
BSE,20110922,1245.01,1245.01,1245.01,1245.01,977242
BSE,20110921,1256.56,1256.56,1256.56,1256.56,546738
BSE,20110920,1256.5,1256.5,1256.5,1256.5,442700
BSE,20110919,1257.29,1257.29,1257.29,1257.29,748771
BSE,20110918,1264.23,1264.23,1264.23,1264.23,615736
BSE,20110915,1265.21,1265.21,1265.21,1265.21,2718230
BSE,20110914,1270.14,1270.14,1270.14,1270.14,592329
BSE,20110913,1266.39,1266.39,1266.39,1266.39,1191511
BSE,20110912,1265.49,1265.49,1265.49,1265.49,1168866
BSE,20110911,1270.87,1270.87,1270.87,1270.87,152855
BSE,20110908,1271.43,1271.43,1271.43,1271.43,702950
BSE,20110907,1263.2,1263.2,1263.2,1263.2,498086
BSE,20110906,1261.04,1261.04,1261.04,1261.04,1047179
BSE,20110905,1261.04,1261.04,1261.04,1261.04,421773
BSE,20110904,1258.03,1258.03,1258.03,1258.03,310000
BSE,20110829,1258.25,1258.25,1258.25,1258.25,1072366
BSE,20110828,1261.03,1261.03,1261.03,1261.03,77737
BSE,20110825,1260.95,1260.95,1260.95,1260.95,644800
BSE,20110824,1261.72,1261.72,1261.72,1261.72,445124
BSE,20110823,1264.83,1264.83,1264.83,1264.83,872607
BSE,20110822,1263.7,1263.7,1263.7,1263.7,650079
BSE,20110821,1259.8,1259.8,1259.8,1259.8,559612
BSE,20110818,1261.21,1261.21,1261.21,1261.21,834426
BSE,20110817,1266.26,1266.26,1266.26,1266.26,435431
BSE,20110816,1266.22,1266.22,1266.22,1266.22,509763
BSE,20110815,1266.98,1266.98,1266.98,1266.98,36249
BSE,20110814,1267.1,1267.1,1267.1,1267.1,163186
BSE,20110811,1266.37,1266.37,1266.37,1266.37,307019
BSE,20110810,1272.29,1272.29,1272.29,1272.29,550832
BSE,20110809,1265.38,1265.38,1265.38,1265.38,1058993
BSE,20110808,1274.69,1274.69,1274.69,1274.69,361840
BSE,20110807,1276.86,1276.86,1276.86,1276.86,83688
BSE,20110804,1281.04,1281.04,1281.04,1281.04,7099952
BSE,20110803,1284.36,1284.36,1284.36,1284.36,8134670
BSE,20110802,1284.62,1284.62,1284.62,1284.62,8186431
BSE,20110801,1290.06,1290.06,1290.06,1290.06,13764834
BSE,20110731,1291.66,1291.66,1291.66,1291.66,1455092
BSE,20110728,1298.5,1298.5,1298.5,1298.5,526967
BSE,20110727,1304.99,1304.99,1304.99,1304.99,985671
BSE,20110726,1299.86,1299.86,1299.86,1299.86,232868
BSE,20110725,1298.95,1298.95,1298.95,1298.95,616327
BSE,20110724,1298.35,1298.35,1298.35,1298.35,5343588
BSE,20110721,1303.27,1303.27,1303.27,1303.27,3603035
BSE,20110720,1309.73,1309.73,1309.73,1309.73,7185185
BSE,20110719,1317.34,1317.34,1317.34,1317.34,147193
BSE,20110718,1318.46,1318.46,1318.46,1318.46,151191
BSE,20110717,1316.91,1316.91,1316.91,1316.91,362029
BSE,20110714,1319.66,1319.66,1319.66,1319.66,988735
BSE,20110713,1317.92,1317.92,1317.92,1317.92,1146934
BSE,20110712,1318.32,1318.32,1318.32,1318.32,228957
BSE,20110711,1318.94,1318.94,1318.94,1318.94,256315
BSE,20110710,1319.43,1319.43,1319.43,1319.43,162682
BSE,20110707,1319.51,1319.51,1319.51,1319.51,7405964
BSE,20110706,1318.47,1318.47,1318.47,1318.47,453315
BSE,20110705,1317.28,1317.28,1317.28,1317.28,356159
BSE,20110704,1317.72,1317.72,1317.72,1317.72,241214
BSE,20110703,1317.44,1317.44,1317.44,1317.44,548737
BSE,20110630,1319.71,1319.71,1319.71,1319.71,890149
BSE,20110629,1316.77,1316.77,1316.77,1316.77,698911
BSE,20110628,1328.34,1328.34,1328.34,1328.34,4687830
BSE,20110627,1330.03,1330.03,1330.03,1330.03,14599332
BSE,20110626,1337.78,1337.78,1337.78,1337.78,96275
BSE,20110623,1338.61,1338.61,1338.61,1338.61,50160000
BSE,20110622,1338.22,1338.22,1338.22,1338.22,167837
BSE,20110621,1340.45,1340.45,1340.45,1340.45,1131853
BSE,20110620,1343.27,1343.27,1343.27,1343.27,519249
BSE,20110619,1342.76,1342.76,1342.76,1342.76,2450667
BSE,20110616,1345.21,1345.21,1345.21,1345.21,3462380
BSE,20110615,1346.01,1346.01,1346.01,1346.01,1131483
BSE,20110614,1350.92,1350.92,1350.92,1350.92,1328168
BSE,20110613,1346.03,1346.03,1346.03,1346.03,3016311
BSE,20110612,1348.78,1348.78,1348.78,1348.78,297678
BSE,20110609,1347.69,1347.69,1347.69,1347.69,454128
BSE,20110608,1347.34,1347.34,1347.34,1347.34,1398123
BSE,20110607,1339.16,1339.16,1339.16,1339.16,572799
BSE,20110606,1332.48,1332.48,1332.48,1332.48,1000079
BSE,20110605,1337.42,1337.42,1337.42,1337.42,435212
BSE,20110602,1339.21,1339.21,1339.21,1339.21,7509198
BSE,20110601,1349.07,1349.07,1349.07,1349.07,230292
BSE,20110531,1346.66,1346.66,1346.66,1346.66,1276942
BSE,20110530,1346.94,1346.94,1346.94,1346.94,866384
BSE,20110529,1351.33,1351.33,1351.33,1351.33,744568
BSE,20110526,1359.45,1359.45,1359.45,1359.45,496687
BSE,20110525,1364.14,1364.14,1364.14,1364.14,1490025
BSE,20110524,1365.59,1365.59,1365.59,1365.59,2337175
BSE,20110523,1364.04,1364.04,1364.04,1364.04,876352
BSE,20110522,1364.57,1364.57,1364.57,1364.57,1567119
BSE,20110519,1371.65,1371.65,1371.65,1371.65,996870
BSE,20110518,1375.37,1375.37,1375.37,1375.37,363045
BSE,20110517,1377.89,1377.89,1377.89,1377.89,469845
BSE,20110516,1377.41,1377.41,1377.41,1377.41,879663
