<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
SABIC,20150819,88.75,90.5,88.75,89.57,6752123
SABIC,20150818,90.5,90.5,87.75,88.94,6012977
SABIC,20150817,90,91.75,89.5,90.57,4820340
SABIC,20150816,92.25,93.25,89.75,90.2,5530157
SABIC,20150813,92,92.5,91.25,91.9,4869845
SABIC,20150812,90,91.25,88.25,90.88,5297588
SABIC,20150811,92.25,93.5,91.25,91.49,4443885
SABIC,20150810,91.25,92.75,91.25,92.18,3749331
SABIC,20150809,89.75,91.25,88.5,90.93,3511036
SABIC,20150806,91.75,92.25,89.75,90.79,4587081
SABIC,20150805,93.25,93.75,92.75,92.85,3534677
SABIC,20150804,94,94,91.25,92.55,6500889
SABIC,20150803,92.75,94,92.5,93.8,3597712
SABIC,20150802,96,96,91,92.8,7166289
SABIC,20150730,96.25,97.25,95.75,96.78,5859045
SABIC,20150729,95.75,97,95.5,96.04,4935763
SABIC,20150728,94.5,95.75,94.5,95.58,5846819
SABIC,20150727,98,98.25,94.5,94.82,9032311
SABIC,20150726,102.25,102.75,98.5,99.05,14032918
SABIC,20150723,99.75,100,98,98.32,4873249
SABIC,20150722,101.75,102.25,99.75,99.92,4828713
SABIC,20150715,100.25,102.5,99.75,101.78,4177978
SABIC,20150714,99.75,100.25,98.75,99.81,3096001
SABIC,20150713,100.5,101.75,100,100.25,3660362
SABIC,20150712,102.75,105.75,99.5,100.37,7502007
SABIC,20150709,93.5,102.25,93.25,101.4,11118576
SABIC,20150708,93.5,94.25,92.25,93.08,5579251
SABIC,20150707,94.75,95.25,93.25,93.76,4336344
SABIC,20150706,95.5,97,94.75,95.82,3245536
SABIC,20150705,94.25,96.5,94.25,96.21,3089615
SABIC,20150702,94.75,96.75,94.5,94.91,3758230
SABIC,20150701,95.25,96.25,93.25,95.44,6684752
SABIC,20150630,95.5,96,93,95.09,9102266
SABIC,20150629,98,98,95.5,96.09,5966388
SABIC,20150628,102,102.25,97.5,98.39,9177465
SABIC,20150625,102.25,103.25,101.75,102.31,5483615
SABIC,20150624,101,102.5,100.25,102.34,4002771
SABIC,20150623,100.5,101.5,100.25,100.71,4116213
SABIC,20150622,100.5,101.25,99.5,100.23,5187289
SABIC,20150621,102.75,102.75,100.5,100.58,4879798
SABIC,20150618,103,103.5,102.5,102.8,4502463
SABIC,20150617,103.25,103.5,102,103.21,4895426
SABIC,20150616,104,104.25,102.5,103.26,5177727
SABIC,20150615,106.25,107.25,103.75,103.9,9199069
SABIC,20150614,103.5,106,103.25,105.54,5737064
SABIC,20150611,103.5,103.75,102.75,103.18,2711406
SABIC,20150610,103,103.75,103,103.58,3832936
SABIC,20150609,101.5,102.75,101.25,102.49,3685325
SABIC,20150608,103,103,101.75,102.01,3902618
SABIC,20150607,103.25,103.75,102.5,103.01,2404846
SABIC,20150604,103.5,103.75,102.5,103.44,4149746
SABIC,20150603,104,104.25,103.25,103.44,3000362
SABIC,20150602,104.25,104.75,103.5,103.96,3908053
SABIC,20150601,102.75,103.75,102.25,103.47,3679027
SABIC,20150531,103.75,104.25,102.75,103.04,3499024
SABIC,20150528,103.5,104.75,103,103.04,4901753
SABIC,20150527,104.5,105.75,103.75,103.86,5301034
SABIC,20150526,103.25,104.75,103.25,104.2,3920912
SABIC,20150525,102.5,103.75,102,102.9,6725171
SABIC,20150524,105,105.25,101,102.48,9782193
SABIC,20150521,104.5,105.25,103.75,105.12,4624790
SABIC,20150520,106.75,107,104.75,104.87,7032698
SABIC,20150519,108.25,108.25,106.75,107.03,4509377
SABIC,20150518,109,109.25,107.75,107.9,5413607
SABIC,20150517,108.25,109.75,108.25,108.59,4935908
SABIC,20150514,105.75,108.5,105.75,107.65,5660036
SABIC,20150513,104,105.5,103.75,105.14,4434242
SABIC,20150512,101.25,103,100.75,102.86,5613213
SABIC,20150511,104.75,104.75,101.25,101.65,6333960
SABIC,20150510,107,107.25,104.5,105.06,5852992
SABIC,20150507,107.5,108,106,106.52,4763399
SABIC,20150506,106.75,108.75,105.5,107.31,7313488
SABIC,20150505,109.25,109.5,107,107.2,4654967
SABIC,20150504,107.75,108.75,107.25,108.36,5851108
SABIC,20150503,109.5,110.5,106.5,107.33,5091341
SABIC,20150430,108.25,110.5,108,108.68,10762879
SABIC,20150429,103.75,107.25,103.5,106.84,11218304
SABIC,20150428,101.5,103.25,101,102.16,6666683
SABIC,20150427,100.5,102.75,99.5,101.79,9876498
SABIC,20150426,97.75,100.5,97.75,100.35,8442976
SABIC,20150423,96.25,97.25,96,96.87,4508939
SABIC,20150422,97.5,98.25,96,96.13,6872406
SABIC,20150421,95.25,96,93.75,95.61,4692889
SABIC,20150420,98,98.75,95.25,95.72,11182669
SABIC,20150419,92.25,95.75,92,95.75,7513096
SABIC,20150416,86.5,88,86.25,87.2,7105330
SABIC,20150415,84.5,85.5,84.25,85.24,5078788
SABIC,20150414,84,85,83.5,83.82,4309307
SABIC,20150413,85.5,86,84.5,84.93,3452662
SABIC,20150412,86.75,89.25,86.75,87.57,2345717
SABIC,20150409,84.25,86.5,84.25,86.05,3780125
SABIC,20150408,83,86.5,82.75,84.84,5981789
SABIC,20150407,81,82.75,80.75,82.45,4537370
SABIC,20150406,80,81,79.5,80.03,3538280
SABIC,20150405,80.25,80.75,78.25,79.29,3806026
SABIC,20150402,81.75,82.25,80,80.45,5187417
SABIC,20150401,80.25,81.25,79.5,80.77,5741897
SABIC,20150331,82.75,83,79.5,79.95,6687509
SABIC,20150330,83.5,84,82.5,82.93,3778614
SABIC,20150329,84,84.5,83.5,83.58,3871845
SABIC,20150326,81.75,84,80.25,83.17,4753589
SABIC,20150325,85,85.25,80.5,82.88,3982506
SABIC,20150324,85,86.25,84.75,84.85,3131252
SABIC,20150323,85.5,85.5,84,85.03,3609324
SABIC,20150322,85.5,86,84.75,85.44,5229516
SABIC,20150319,85,86.25,83,84.61,6365099
SABIC,20150318,87,87.25,79.25,82.84,11881460
SABIC,20150317,91,91.25,86.25,87.14,11649474
SABIC,20150316,92.5,93.5,90.25,90.96,8706763
SABIC,20150315,92.25,93.25,92.25,92.54,3618671
SABIC,20150312,93,94.25,92.5,93.7,5310335
SABIC,20150311,92.25,92.75,92,92.53,3475296
SABIC,20150310,93.25,93.5,92,92.81,4297203
SABIC,20150309,93.5,93.75,93,93.36,3562753
SABIC,20150308,93.25,93.5,92.5,93.23,3830059
SABIC,20150305,93,94,92.5,93.2,4261475
SABIC,20150304,93.25,94,92.75,92.82,3479205
SABIC,20150303,91.25,93.25,91.25,93.04,3372968
SABIC,20150302,91.75,92,91,91.97,2983944
SABIC,20150301,92.5,93,91.5,91.69,3390650
SABIC,20150226,92.5,93,91.25,91.57,5396919
SABIC,20150225,91.5,92,90.5,91.43,3757467
SABIC,20150224,91,92.5,90.75,91.67,4736656
SABIC,20150223,92.75,93.5,91,91.24,4295450
SABIC,20150222,93,94.25,92.5,92.86,2787619
SABIC,20150219,94.25,94.5,91.25,92.41,5771300
SABIC,20150218,96,97.25,94,94.89,3508091
SABIC,20150217,97.25,98,95.75,95.99,3819175
SABIC,20150216,97,97.5,96.5,96.92,3466789
SABIC,20150215,97.75,98.25,96.75,97.09,3697803
SABIC,20150212,93.75,96,93.75,95.07,2506454
SABIC,20150211,95,95.5,93.5,93.93,3008961
SABIC,20150210,97.5,97.5,95.25,95.57,2922810
SABIC,20150209,97.25,98,96.5,97.72,3131512
SABIC,20150208,96,98,95.75,96.88,3343073
SABIC,20150205,94.5,96.25,92.75,93.95,5272075
SABIC,20150204,97.5,98.75,95.75,96.16,4288394
SABIC,20150203,96.5,97.5,95.75,96.34,4701634
SABIC,20150202,92.75,96.5,91.25,95.21,7523724
SABIC,20150201,91.5,93.5,91.25,92.74,6836198
SABIC,20150129,88.25,89.25,86,86.29,5700970
SABIC,20150128,84.25,90,84.25,88.53,6741849
SABIC,20150127,79.5,85,79,84.01,6892808
SABIC,20150126,80,80.25,78.25,78.98,4492273
SABIC,20150122,77.5,80,77.5,79.12,4845009
SABIC,20150121,79,79.25,77.5,77.87,4434761
SABIC,20150120,78,79.5,77.75,78.78,4233526
SABIC,20150119,79.5,79.5,77.75,78.06,3759959
SABIC,20150118,78.25,80.5,77.5,79.51,4943410
SABIC,20150115,78.5,79.5,78.25,78.37,5141669
SABIC,20150114,77.25,78.5,76.5,77.25,4342242
SABIC,20150113,76,76.75,74,76.52,5824138
SABIC,20150112,78,78,76.75,77.02,4291117
SABIC,20150111,78.75,79.25,77.5,78.46,4054887
SABIC,20150108,79.5,81,78.5,79.06,5412067
SABIC,20150107,76.75,79,75.75,78.08,7475672
SABIC,20150106,76.25,77.5,74,77,8726844
SABIC,20150105,82.75,82.75,79.25,79.55,5859878
SABIC,20150104,83.5,84.25,83.25,83.37,3137488
SABIC,20150101,84.5,85,81.25,83.88,3775406
SABIC,20141231,86.25,86.75,79.5,83.5,4336274
SABIC,20141230,86,87.25,85.25,85.53,4254482
SABIC,20141229,89.25,89.75,88.5,89.39,3697918
SABIC,20141228,89,89.75,88.5,88.81,3490146
SABIC,20141225,90,91.25,88,88.45,6865842
SABIC,20141224,91.5,91.75,89.75,90.24,5327465
SABIC,20141223,91.5,93,90,90.61,6236917
SABIC,20141222,91,93.25,89.25,92.27,5844311
SABIC,20141221,91.25,91.5,86.25,90.11,6816238
SABIC,20141218,82,83.5,80.75,83.5,3267171
SABIC,20141217,74,77,72.75,76.05,6925304
SABIC,20141216,76,76,70.25,72.52,4997770
SABIC,20141215,82,82.75,77.25,77.65,6001763
SABIC,20141214,77.5,81,76.25,80.2,5216331
SABIC,20141211,77,82,76.75,81.54,6474232
SABIC,20141210,86,86.5,80.25,81.44,7629102
SABIC,20141209,87.5,88,84,86.42,9410011
SABIC,20141208,92.5,92.5,89.75,90.02,5405421
SABIC,20141207,94,94,92.5,92.76,3794123
SABIC,20141204,91.75,95,91.75,94.36,4810828
SABIC,20141203,90,91.75,89.75,90.99,5049688
SABIC,20141202,91.75,92,88.75,89.18,5579618
SABIC,20141201,86,90.25,85.5,88.67,8255643
SABIC,20141130,90,92,88.25,88.25,5306356
SABIC,20141127,97,98.75,95.75,97.94,4838743
SABIC,20141126,98.5,99,96.25,97.36,6173823
SABIC,20141125,102.75,102.75,98.25,98.6,8719564
SABIC,20141124,104.25,105,102.75,102.98,6821078
SABIC,20141123,102.75,104.75,102.5,103.91,5182260
SABIC,20141120,100.25,101.75,100.25,101.31,4012254
SABIC,20141119,102,102.25,99.5,100.87,4226418
SABIC,20141118,99,101.5,99,101,3473879
SABIC,20141117,101.75,102,98,98.82,3424946
SABIC,20141116,103.75,103.75,101.5,101.7,2500814
SABIC,20141113,104.25,104.5,103,103.38,2311742
SABIC,20141112,104.25,105,103,104.54,2477623
SABIC,20141110,105.25,105.75,104.75,105.61,3539834
SABIC,20141109,106,106,104,104.63,2246733
SABIC,20141106,103.5,105.75,103.25,104.96,3833408
SABIC,20141105,105,105.75,100.25,102.63,7788214
SABIC,20141104,111.5,111.75,105.25,105.71,9255881
SABIC,20141103,111.5,112.5,111.5,112.22,3413007
SABIC,20141102,113,113,111.25,111.52,2939819
SABIC,20141030,112.25,112.25,110,110.9,3330141
SABIC,20141029,113.5,114.25,111.75,112.14,4668139
SABIC,20141028,113.5,113.75,112.5,113.04,4815017
SABIC,20141027,115.25,115.75,113,113.3,4470013
SABIC,20141026,112.25,115.5,112.25,114.69,6059885
SABIC,20141023,115,115.75,114,115.42,6037734
SABIC,20141022,116,118.75,114.75,116.18,5746668
SABIC,20141021,111,115.25,110.5,114.61,6595754
SABIC,20141020,109.5,110.75,109,110.36,7197248
SABIC,20141019,113.25,113.75,107.25,108.7,12969123
SABIC,20141016,111.25,112.5,106.75,108.03,8751597
SABIC,20141015,117.75,118.5,114.5,114.83,7123514
SABIC,20141014,123,123,118.25,119.04,7333587
SABIC,20141013,121,124.5,121,124.21,4019049
SABIC,20141012,125,127,121.25,121.59,3391916
SABIC,20141002,130.75,130.75,129.75,130.64,1523004
SABIC,20141001,131.25,131.5,131,131.03,1899316
SABIC,20140930,131.25,131.5,130.75,131.22,2287800
SABIC,20140929,130.5,131.25,129.75,131.11,3376856
SABIC,20140928,131.75,132.25,129.75,130.37,4026079
SABIC,20140925,132,133,131,131.36,4002043
SABIC,20140924,133.5,133.5,130.75,131.89,4814899
SABIC,20140922,134.5,135,133.5,133.59,3888155
SABIC,20140921,135.5,136.5,134.5,134.99,4149104
SABIC,20140918,135,136,134.75,135.42,2798304
SABIC,20140917,134.25,135.25,134,135.03,2714566
SABIC,20140916,133.25,135,133.25,134.28,1978214
SABIC,20140915,134,134.25,133,133.25,2536912
SABIC,20140914,133.75,134.75,133.5,133.72,1978362
SABIC,20140911,135,135,133.5,133.62,2302632
SABIC,20140910,135,135.75,134.5,135.14,3287852
SABIC,20140909,135,135.5,134.75,135.22,2756720
SABIC,20140908,135.75,136,134.25,134.71,4433498
SABIC,20140907,134,135.75,133.5,135.47,4954519
SABIC,20140904,134.25,134.25,133.5,133.69,2982381
SABIC,20140903,133,135.25,133,134.13,4447630
SABIC,20140902,132.75,133.25,132.5,133.04,2782314
SABIC,20140901,133.25,133.5,132.5,132.79,3282625
SABIC,20140831,133.5,133.75,132.75,133.07,1847728
SABIC,20140828,133,133.75,133,133.34,3695489
SABIC,20140827,131.5,133.5,131.5,132.92,5037966
SABIC,20140826,132.25,133,130,131.39,6848016
SABIC,20140825,129.5,133.25,129.25,130.54,6993798
SABIC,20140824,129,129.5,128.75,129.37,1982061
SABIC,20140821,128.75,129,128.5,128.67,2372871
SABIC,20140820,128.25,129.25,128.25,128.83,2912746
SABIC,20140819,128.25,128.5,128,128.36,2281221
SABIC,20140818,129,129.25,128.25,128.32,2759342
SABIC,20140817,128.25,129.25,127.75,128.93,2931333
SABIC,20140814,128.75,129,128.25,128.38,2042409
SABIC,20140813,129,129.75,128.25,128.71,3901227
SABIC,20140812,129.5,129.5,129,129.18,2455363
SABIC,20140811,129.5,129.75,128.75,129.43,2400300
SABIC,20140810,130,130.75,128.75,129.27,4414330
SABIC,20140807,127.75,130,127.75,129.82,5602026
SABIC,20140806,128.25,128.25,127,127.99,3013295
SABIC,20140805,128.5,129,128,128.37,2806876
SABIC,20140804,129.25,129.25,127.75,128.31,3077072
SABIC,20140803,129,129.5,128,128.99,2128128
SABIC,20140724,129.25,130.25,127.75,128.58,6335372
SABIC,20140723,124,130.75,123.25,129.51,10019639
SABIC,20140722,119,126.25,118.75,123.35,10794574
SABIC,20140721,115.25,115.75,115.25,115.58,2184823
SABIC,20140720,116.25,116.75,115,115.23,3321750
SABIC,20140717,116.5,116.75,115.75,116.02,2933034
SABIC,20140716,116.5,117,116.25,116.54,2583142
SABIC,20140715,116,116.75,116,116.57,3044368
SABIC,20140714,116.25,116.25,115.75,115.95,2819273
SABIC,20140713,117.75,119,117.75,118.55,2031400
SABIC,20140710,117.75,118,117.5,117.59,1868990
SABIC,20140709,117.5,118,117.5,117.66,2653655
SABIC,20140708,117.5,117.75,117,117.58,2298628
SABIC,20140707,117.5,118.25,117.25,117.5,2904667
SABIC,20140706,117,117.5,116,117.02,3242629
SABIC,20140703,116,116,115.5,115.52,2987835
SABIC,20140702,115.25,117,115,116.06,3614711
SABIC,20140701,115,115.75,115,115.12,2418633
SABIC,20140630,115,115,114.25,114.72,3180115
SABIC,20140629,116.25,116.25,114.75,115.09,2646353
SABIC,20140626,115.25,116.5,115.25,115.98,4009089
SABIC,20140625,113.75,115.5,113.5,115.27,3278227
SABIC,20140624,114.75,115,112.25,113.39,5169710
SABIC,20140623,115.25,115.25,113.25,114.36,3338278
SABIC,20140622,115.5,116,114.75,115,2662345
SABIC,20140619,115.5,115.75,114.75,115.09,2626198
SABIC,20140618,114.25,115.5,114.25,114.99,2613402
SABIC,20140617,114.25,114.75,113.5,114.21,3993542
SABIC,20140616,115,115.25,114,114.24,3481308
SABIC,20140615,116,116,114.5,115.07,3736012
SABIC,20140612,116.5,116.75,116,116.11,2858668
SABIC,20140611,117.25,117.5,116.5,116.65,2498148
SABIC,20140610,117.5,118,117,117.3,3809505
SABIC,20140609,116.75,117.5,116.25,117.41,3193204
SABIC,20140608,116.25,116.75,115.75,116.66,3791743
SABIC,20140605,116,116.5,115.75,116.05,3607299
SABIC,20140604,115.75,116.25,115.5,115.83,3419342
SABIC,20140603,116,116.25,115.25,115.58,5137506
SABIC,20140602,116.25,116.5,115.25,115.9,4700452
SABIC,20140601,115.5,116.5,115.5,116.1,3254836
SABIC,20140529,116.75,117.5,115.5,115.94,5248652
SABIC,20140528,117,117.25,116.5,116.76,3858892
SABIC,20140527,117.25,117.75,117,117.04,3816811
SABIC,20140526,116,117.75,116,116.93,5320024
SABIC,20140525,116.25,116.5,115.5,116.09,3995882
SABIC,20140522,116.25,116.75,116,116.4,3544299
SABIC,20140521,116,116.5,115.5,116.01,3330233
SABIC,20140520,116.5,117,115.5,115.85,4325092
SABIC,20140519,118,118.25,116.25,116.71,5245748
SABIC,20140518,118.5,118.75,117.75,117.99,3477151
SABIC,20140515,119.5,119.75,118.25,118.48,5390929
SABIC,20140514,120.25,120.5,119.25,119.46,3037634
SABIC,20140513,119.25,121,119.25,120.26,4295277
SABIC,20140512,118.75,119,118.25,118.96,3075571
SABIC,20140511,119.25,119.5,118.25,118.47,3746270
SABIC,20140508,118.25,119.75,118.25,118.96,4564494
SABIC,20140507,118.75,119,118,118.16,2816960
SABIC,20140506,118.75,119.5,118.5,118.81,4550002
SABIC,20140505,119.5,120.25,118.5,118.72,4347298
SABIC,20140504,117.5,121,117.25,119.5,7125653
SABIC,20140501,114.25,118.25,114,117.24,7800342
SABIC,20140430,114.25,114.5,113.75,114.08,4345634
SABIC,20140429,114.25,114.75,114,114.07,3808450
SABIC,20140428,115,115.25,114.25,114.36,3977335
SABIC,20140427,115.25,115.25,114.5,114.9,4411052
SABIC,20140424,115,115.5,114.75,115.18,3998777
SABIC,20140423,115.25,115.5,114.5,115.01,4113440
SABIC,20140422,115.5,116.25,115,115.1,4120774
SABIC,20140421,115.5,116,115.25,115.43,4090666
SABIC,20140420,114,115.5,113.75,115.28,4087026
SABIC,20140417,113.75,114,113.25,113.63,2986577
SABIC,20140416,114,114,113.25,113.47,2897755
SABIC,20140415,113.5,114.25,113.25,113.7,3764793
SABIC,20140414,114.25,114.5,113,113.43,4124751
SABIC,20140413,116.5,117,116.25,116.72,1755822
SABIC,20140410,117.25,118,116.75,117,3922059
SABIC,20140409,117.25,118,116.5,117,4206213
SABIC,20140408,116.75,117.5,116.75,117,2984488
SABIC,20140407,117.75,117.75,116.5,117,4192846
SABIC,20140406,118,118,117.25,117.75,4078863
SABIC,20140403,118.5,118.75,117.75,118,3383702
SABIC,20140402,118.25,118.5,118,118.25,2568810
SABIC,20140401,117.75,118.25,117.5,118,4333448
SABIC,20140331,118.25,118.75,117.25,117.5,4331427
SABIC,20140330,117,118,117,118,4518071
SABIC,20140327,116.75,117,116.5,117,3274811
SABIC,20140326,117,117.25,116.5,117,3055747
SABIC,20140325,117.25,117.5,116.75,116.75,3243642
SABIC,20140324,116.75,118.25,116.5,116.75,3341825
SABIC,20140323,115.75,116.75,115.75,116.75,3300357
SABIC,20140320,115.5,115.75,115,115.5,2848038
SABIC,20140319,115.75,116,115,115.5,3705661
SABIC,20140318,116.25,116.75,115.25,115.25,4388301
SABIC,20140317,116,116.25,115.75,116,2613927
SABIC,20140316,116,116.5,115.5,116,2489669
SABIC,20140313,115.5,116.5,115.5,116.5,5102742
SABIC,20140312,116,116,115.25,115.75,3842758
SABIC,20140311,116,116.5,115.75,116,4484443
SABIC,20140310,115.5,116.5,115.25,116,4012598
SABIC,20140309,115.25,116.75,115.25,115.5,3674111
SABIC,20140306,114.5,115.5,114.5,114.75,3956761
SABIC,20140305,114.75,115,113.75,114.5,4759858
SABIC,20140304,113.5,114.75,113.5,114.5,4669750
SABIC,20140303,114.5,115,112.75,113.25,4999567
SABIC,20140302,114.75,116.25,114.5,114.75,6754474
SABIC,20140227,114,115.25,113.75,114.5,3798819
SABIC,20140226,114.5,114.75,113.75,114,3949293
SABIC,20140225,115,115.25,113.75,114.5,4579661
SABIC,20140224,115,115.25,114.75,115,3650904
SABIC,20140223,114.75,115.25,114.25,114.75,3953745
SABIC,20140220,113.75,114.5,113.5,114.25,4067226
SABIC,20140219,113.25,113.75,112.75,113.5,3491202
SABIC,20140218,112.75,113.5,112.5,113.5,4394319
SABIC,20140217,113,113.75,112,112.25,4815152
SABIC,20140216,112.25,113.5,112.25,113.25,5113652
SABIC,20140213,111.5,112.25,111.5,111.75,3896314
SABIC,20140212,111.5,111.75,111,111.5,4719389
SABIC,20140211,112,112.25,110.75,111.5,5072809
SABIC,20140210,111.75,112,111.25,111.75,3171442
SABIC,20140209,112.5,112.75,111.25,111.75,4293437
SABIC,20140206,111.5,112,111,111.25,4703508
SABIC,20140205,111.75,112,111.25,111.25,3818305
SABIC,20140204,110.75,111.75,110.5,111.75,4596494
SABIC,20140203,112.75,113,111.75,112,4303568
SABIC,20140202,111.75,113,111.25,113,5268050
SABIC,20140130,112,112.5,111,111.5,4059811
SABIC,20140129,112.75,113.25,112,112.5,3689388
SABIC,20140128,112.5,113.75,111,111.75,7460193
SABIC,20140127,114,114.5,112.5,113,4839064
SABIC,20140126,112.25,114,111.75,114,3643826
SABIC,20140123,114,114.75,114,114,2552279
SABIC,20140122,112,114.5,111.75,113.5,3784009
SABIC,20140121,114.25,114.25,111,111.75,4938228
SABIC,20140120,114.75,115,114,114.25,2343958
SABIC,20140119,115.25,115.25,113.75,115,4454068
SABIC,20140116,117.25,118.75,116.75,117.75,4996332
SABIC,20140115,115.5,117.5,115.5,117.5,5636098
SABIC,20140114,115.25,115.75,114.75,115.5,2852726
SABIC,20140113,115.25,115.75,114.75,115.75,4588291
SABIC,20140112,117,117,114.5,115.5,6268418
SABIC,20140109,115.5,117.25,115,117.25,5424871
SABIC,20140108,113,115.75,113,115.5,5355987
SABIC,20140107,112.75,113,112.25,112.75,4015547
SABIC,20140106,113,113.25,112.5,113,4556547
SABIC,20140105,113.5,113.5,112.5,113.5,4552519
SABIC,20140102,113.25,113.5,112.5,113.25,4345874
SABIC,20140101,111.5,113.75,111.5,113.5,4512475
SABIC,20131231,111.25,111.75,111,111.5,3361779
SABIC,20131230,111,111.75,110.75,111,2647358
SABIC,20131229,110.25,111,110.25,111,2193466
SABIC,20131226,110.25,110.5,110,110.25,2498191
SABIC,20131225,111.25,111.25,110,110,3802683
SABIC,20131224,111.5,111.75,110.5,111,2470673
SABIC,20131223,111.5,111.75,111.25,111.25,2211551
SABIC,20131222,111.75,112.5,111,111.75,3902300
SABIC,20131219,110.75,111.75,110.75,111.75,4666071
SABIC,20131218,110.25,110.75,110,110.25,2451239
SABIC,20131217,110.75,110.75,109.75,110.5,2476156
SABIC,20131216,110.5,110.5,109.75,110.25,2785341
SABIC,20131215,109.75,110.75,109.5,110.25,3956921
SABIC,20131212,109.5,109.75,109,109.75,3046847
SABIC,20131211,110.25,110.5,109.25,109.75,5127381
SABIC,20131210,109.5,110.5,109.25,110.5,5072916
SABIC,20131209,109.25,109.75,109,109.25,3460472
SABIC,20131208,108.25,109.25,108.25,109,4209561
SABIC,20131205,108,108,107.25,107.75,3344321
SABIC,20131204,107.75,108.25,107.25,108,3450316
SABIC,20131203,108.75,109.25,107.75,108,3871533
SABIC,20131202,108.5,109,108.25,108.75,2788641
SABIC,20131201,108.75,109,108,108.25,2677864
SABIC,20131128,108,109.25,108,108.75,3408136
SABIC,20131127,108,108.5,107.5,108,2502365
SABIC,20131126,109,109.5,108,108.75,3815970
SABIC,20131125,109.5,109.75,108.5,108.75,4126741
SABIC,20131124,108.5,110.25,108.5,109.25,4211151
SABIC,20131121,108,108.25,107.75,108,2099741
SABIC,20131120,108.5,108.75,107.75,108.25,3509386
SABIC,20131119,109.25,109.25,108.25,108.5,3709565
SABIC,20131118,110,110.5,108.75,109.5,3340432
SABIC,20131117,109,111.5,108.75,109.75,6331527
SABIC,20131114,107.5,109,107.5,108.75,4962573
SABIC,20131113,107,108.25,107,107,4300013
SABIC,20131112,105.25,107.5,105.25,107,4560460
SABIC,20131111,104.5,105.75,104.5,105.25,2920800
SABIC,20131110,105.25,105.25,104.25,105,4966114
SABIC,20131107,104,105.5,104,105,4622904
SABIC,20131106,103,104.75,103,104.25,3627631
SABIC,20131105,100.75,103.5,100.5,102.75,5685883
SABIC,20131104,100.75,101.25,100.25,100.5,3163867
SABIC,20131103,100,101,100,100.75,2954854
SABIC,20131031,99,100.5,98.75,99.75,4111650
SABIC,20131030,99.25,99.5,98.5,99.25,5223992
SABIC,20131029,101.25,101.25,98.5,99,9036591
SABIC,20131028,102.5,102.75,100.75,101.25,5750364
SABIC,20131027,102.75,103.25,101.75,102.25,4473117
SABIC,20131024,104.25,105.25,104,104.75,4841707
SABIC,20131023,103.75,104.25,103.25,104,3068740
SABIC,20131022,102.75,104.5,102.75,103.5,3642539
SABIC,20131021,102.75,103.25,100.5,102.5,6571428
SABIC,20131020,99.5,104,99.25,103.25,5930279
SABIC,20131010,98.5,98.5,97.75,98,3541693
SABIC,20131009,98,98.75,97.5,98.5,4460940
SABIC,20131008,98.25,98.25,97.5,97.75,3086849
SABIC,20131007,97.5,98.5,97.25,98.5,4635950
SABIC,20131006,97.75,98.25,96.75,97.25,5313525
SABIC,20131003,97.5,98.25,97.25,97.75,3699841
SABIC,20131002,97,97.5,96.75,97.25,3138639
SABIC,20131001,96.5,97,96,96.75,3847309
SABIC,20130930,96.25,96.5,96,96.25,3306204
SABIC,20130929,97,97,96,96.25,3876719
SABIC,20130926,97,97.5,96.5,96.5,3079721
SABIC,20130925,97.75,97.75,97,97,3155883
SABIC,20130924,98,98,97.5,97.5,2814825
SABIC,20130919,97.75,98,97.25,97.5,3964809
SABIC,20130918,98,98,96.25,97,4161413
SABIC,20130917,98.25,98.25,97.25,98,5488240
SABIC,20130916,98.75,99,97.75,98.25,4784619
SABIC,20130915,98.5,99,98.25,98.75,4594537
SABIC,20130912,97.25,97.75,97,97.5,2968572
SABIC,20130911,98,98,97.25,97.25,3105117
SABIC,20130910,97.5,98,97.25,97.5,5308458
SABIC,20130909,96,96.5,95.5,96,5031938
SABIC,20130908,96,97,95.5,96,3306099
SABIC,20130905,95.25,96.25,94.25,95.5,5274141
SABIC,20130904,96,96.5,94.75,95.25,4430908
SABIC,20130903,96.75,98,95.75,96.5,5592809
SABIC,20130902,96.5,96.75,95.75,96.5,4431908
SABIC,20130901,96.25,96.5,95.75,96.25,3546280
SABIC,20130829,96,96.75,95.25,95.25,3544986
SABIC,20130828,93.5,96,93,95.75,5305031
SABIC,20130827,95.75,96,93.75,94.25,6213216
SABIC,20130826,97.75,98,96.25,96.5,4732949
SABIC,20130825,99,99.25,97.75,97.75,3663264
SABIC,20130822,99,99.25,98.75,99,3282497
SABIC,20130821,99,99.5,99,99,3196556
SABIC,20130820,98.75,100.5,98.75,99,7065768
SABIC,20130819,99,99,98.25,98.75,3389070
SABIC,20130818,97,99.25,97,99.25,5638828
SABIC,20130815,96.25,97.5,96,97,3539678
SABIC,20130814,96,96.25,95.75,96.25,3383832
SABIC,20130813,95.5,96.5,95.5,96.25,4766490
SABIC,20130805,94.25,95.5,94.25,95,4116296
SABIC,20130804,93.75,94.25,93.5,94.25,3608059
SABIC,20130801,94,94,93.25,93.25,3134281
SABIC,20130731,93.5,94,93.25,93.75,3519616
SABIC,20130730,93,93.5,92.5,93.5,3945433
SABIC,20130729,92.75,93.25,92.5,93,3272842
SABIC,20130728,93.5,93.75,92.75,93,2983555
SABIC,20130725,93.5,93.75,93,93.5,2417197
SABIC,20130724,93.5,93.75,93.25,93.5,2904513
