<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
MSM,20070521,6025.24,6044.97,6024.7,6042.41,14089267
MSM,20070520,5996.88,6031.83,5997.04,6025.24,9912212
MSM,20070517,5954.45,6000.25,5961.44,5996.88,10641291
MSM,20070516,5956.19,5968.62,5954.42,5954.45,10499178
MSM,20070515,5949.83,5957.12,5943.42,5956.19,20812512
MSM,20070514,5891.2,5949.83,5915.2,5949.83,13287965
MSM,20070513,5873.26,5902.28,5872.43,5891.2,12520790
MSM,20070510,5850.15,5873.82,5837.63,5873.26,14114760
MSM,20070509,5813.94,5850.16,5814.12,5850.15,10967614
MSM,20070508,5794.83,5826.43,5798.02,5813.94,5645973
MSM,20070507,5823.34,5818.45,5794.55,5794.83,5504413
MSM,20070506,5860.57,5860.77,5823.31,5823.34,3403599
MSM,20070503,5848.52,5864.66,5848.76,5860.57,7510793
MSM,20070502,5807.53,5848.52,5817,5848.52,10485850
MSM,20070501,5795.3,5817.3,5795.28,5807.53,5714165
MSM,20070430,5817.77,5810.65,5779.61,5795.3,8673524
MSM,20070429,5848.56,5856.61,5817.71,5817.77,5800202
MSM,20070426,5861.55,5865.01,5848.55,5848.56,8669057
MSM,20070425,5856.86,5868.47,5849.59,5861.55,29703439
MSM,20070424,5851.36,5862.71,5851.39,5856.86,8619344
MSM,20070423,5814.83,5852.14,5809.14,5851.36,7189484
MSM,20070422,5853.53,5840.23,5812.08,5814.83,3612130
MSM,20070419,5918.89,5938.98,5853.53,5853.53,6839525
MSM,20070418,5881.57,5918.96,5878.03,5918.89,6876023
MSM,20070417,5748.46,5882.82,5771.75,5881.57,8679957
MSM,20070416,5683.59,5748.46,5686.97,5748.46,8785371
MSM,20070415,5656.39,5685.81,5656.59,5683.59,6332909
MSM,20070412,5664.15,5665.6,5650.54,5656.39,7835954
MSM,20070411,5685.32,5694.78,5664.15,5664.15,6237116
MSM,20070410,5662,5686.02,5662.35,5685.32,9491198
MSM,20070409,5605.72,5662.55,5601.31,5662,16200033
MSM,20070408,5541.49,5641.49,5580.92,5605.72,12480154
MSM,20070405,5536.04,5544.3,5533.09,5541.49,5240100
MSM,20070404,5547.47,5552.59,5536.04,5536.04,5678735
MSM,20070403,5552.79,5556.73,5545.29,5547.47,4473126
MSM,20070402,5550.47,5569.57,5548.25,5552.79,2515336
MSM,20070401,5550.47,5574.96,5532.9,5556.12,1795959
MSM,20070329,5532.64,5559.36,5513.46,5550.47,16031931
MSM,20070328,5626.07,5545.2,5500.64,5532.64,3711522
MSM,20070327,5616.24,5629.74,5616.29,5626.07,4246122
MSM,20070326,5594.82,5633.93,5595.3,5616.24,5446919
MSM,20070325,5631.13,5635.8,5589.13,5594.82,7563986
MSM,20070322,5621.97,5636.06,5621.57,5631.13,4505770
MSM,20070321,5636.58,5640.22,5621.97,5621.97,6557478
MSM,20070320,5626.55,5639.01,5628.79,5636.58,5177669
MSM,20070319,5615.92,5626.55,5613.03,5626.55,3261808
MSM,20070318,5612.84,5663.4,5614.38,5615.92,3460431
MSM,20070315,5564.37,5614.21,5561.57,5612.84,4718855
MSM,20070314,5658.83,5661.95,5562.95,5564.37,3638195
MSM,20070313,5693.98,5693.99,5658.83,5658.83,3893846
MSM,20070312,5715.54,5722.42,5690.82,5693.98,3535265
MSM,20070311,5733.2,5755.95,5715.54,5715.54,3741327
MSM,20070308,5721.57,5737.14,5716.19,5733.2,4413210
MSM,20070307,5709.93,5733.16,5709.43,5721.57,5761032
MSM,20070306,5730.92,5731.37,5709.69,5709.93,7702412
MSM,20070305,5744.58,5753.26,5730.92,5730.92,9836513
MSM,20070304,5750.84,5751.34,5737.42,5744.58,4119327
MSM,20070301,5773.15,5771.15,5750.5,5750.84,2902978
MSM,20070228,5779.53,5782.58,5772.68,5773.15,3902680
MSM,20070227,5781.1,5792.64,5776.91,5779.53,3966565
MSM,20070226,5780.39,5794.06,5779.84,5781.1,4496365
MSM,20070225,5758.91,5785.75,5764.11,5780.39,5166190
MSM,20070222,5747.48,5761.79,5751.3,5758.91,4809239
MSM,20070221,5749.94,5766.29,5745.23,5747.48,4334663
MSM,20070220,5719.15,5755.65,5719.88,5749.94,4726063
MSM,20070219,5710.75,5719.17,5710.12,5719.15,6093763
MSM,20070218,5712.27,5720.92,5707.88,5710.75,2995152
MSM,20070215,5691.34,5712.27,5688.07,5712.27,3985838
MSM,20070214,5696.85,5703.59,5690.58,5691.34,4025638
MSM,20070213,5682.59,5700.4,5684.07,5696.85,2824273
MSM,20070212,5669.58,5682.59,5663.5,5682.59,5793263
MSM,20070211,5694.74,5687.53,5669.28,5669.58,3357973
MSM,20070208,5712.57,5712.78,5694.25,5694.74,3788259
MSM,20070207,5701.24,5746.51,5700.43,5712.57,8054067
MSM,20070206,5768.08,5766.83,5701.24,5701.24,2418298
MSM,20070205,5799.66,5799.13,5768.08,5768.08,3882674
MSM,20070204,5790.37,5806.57,5792.74,5799.66,4454324
MSM,20070201,5769.99,5795.37,5769.74,5790.37,5701554
MSM,20070131,5743.35,5781.59,5742.47,5769.99,6992365
MSM,20070130,5733.62,5748.56,5731.6,5743.35,4847455
MSM,20070129,5769.6,5763.66,5733.23,5733.62,3780212
MSM,20070128,5800.2,5800.65,5769.6,5769.6,5324053
MSM,20070125,5808.48,5811.07,5798.63,5800.2,4679824
MSM,20070124,5822.2,5833.45,5788.98,5808.48,5070836
MSM,20070123,5919.73,5921,5821.84,5822.2,7189743
MSM,20070122,5945.56,5950.07,5919.73,5919.73,8496715
MSM,20070121,5956.46,5956.2,5945.56,5945.56,3827696
MSM,20070118,5944.45,5967.86,5944.61,5956.46,5986718
MSM,20070117,5921.29,5945.22,5921.36,5944.45,8730517
MSM,20070116,5893.42,5921.74,5904.84,5921.29,6336551
MSM,20070115,5857.65,5893.42,5856.19,5893.42,7888206
MSM,20070114,5829.1,5858,5829.34,5857.65,5781400
MSM,20070111,5793.67,5829.1,5793.1,5829.1,5621382
MSM,20070110,5749.84,5793.67,5747.63,5793.67,5552349
MSM,20070109,5725.67,5749.97,5725.61,5749.84,4212790
MSM,20070108,5729.79,5753.77,5723.39,5725.67,4289739
MSM,20070107,5714.94,5730.81,5716.87,5729.79,3190388
MSM,20070104,5625.4,5714.96,5634.2,5714.94,3156175
MSM,20070103,5625.41,5625.41,5625.41,5625.41,0
MSM,20061228,5572.35,5589.11,5566.62,5581.57,42012516
MSM,20061227,5564.22,5581.11,5571.66,5572.35,2757400
MSM,20061226,5568.04,5584.65,5561.16,5564.22,3356099
MSM,20061225,5599.32,5600.8,5562.66,5568.04,2985997
MSM,20061224,5659.31,5659.29,5599.32,5599.32,1709622
MSM,20061221,5630.42,5664.49,5647.07,5659.31,2772093
MSM,20061220,5588.92,5630.42,5583.93,5630.42,10544438
MSM,20061219,5561.14,5588.99,5560.43,5588.92,3486925
MSM,20061218,5535.68,5561.14,5523.17,5561.14,2477514
MSM,20061217,5534.49,5543.39,5530.47,5535.68,2884356
MSM,20061214,5476.55,5534.49,5477.62,5534.49,3069241
MSM,20061213,5433.96,5476.55,5434.03,5476.55,3484467
MSM,20061212,5399.29,5433.96,5395.54,5433.96,2937175
MSM,20061211,5404.63,5406.86,5396.76,5399.29,2020218
MSM,20061210,5427.19,5429.62,5404.63,5404.63,1570018
MSM,20061207,5425.83,5428.08,5413.59,5427.19,2499670
MSM,20061206,5416.05,5425.83,5393.03,5425.83,4184617
MSM,20061205,5434.32,5438.19,5416.05,5416.05,2242455
MSM,20061204,5467.66,5467.66,5434.09,5434.32,2224867
MSM,20061203,5466.88,5479.76,5464.35,5467.66,1543490
MSM,20061128,5451.11,5467.01,5441.97,5466.88,2237806
MSM,20061127,5494.52,5494.7,5451.09,5451.11,1394143
MSM,20061126,5514.44,5513.9,5494.52,5494.52,4457586
MSM,20061123,5476.15,5515.27,5474.18,5514.44,2807335
MSM,20061122,5438.41,5476.54,5438.41,5476.15,2689613
MSM,20061121,5437.02,5439.73,5431.11,5438.41,2146002
MSM,20061120,5445.49,5449.21,5436.01,5437.02,2009601
MSM,20061119,5458.86,5471.31,5445.35,5445.49,1418881
MSM,20061116,5442.44,5458.89,5437.8,5458.86,2533084
MSM,20061115,5488.16,5488.38,5442.44,5442.44,3030454
MSM,20061114,5575.16,5575.17,5488.16,5488.16,2457306
MSM,20061113,5611.7,5621.3,5575.16,5575.16,3545295
MSM,20061112,5611.51,5627.22,5611.7,5611.7,3411980
MSM,20061109,5614.58,5615.28,5600.68,5611.51,2510679
MSM,20061108,5583.2,5614.58,5583.67,5614.58,2972548
MSM,20061107,5565.76,5584.05,5563.14,5583.2,3917379
MSM,20061106,5572.44,5576.78,5561.51,5565.76,5730974
MSM,20061105,5621.12,5636.59,5572.44,5572.44,3056470
MSM,20061102,5668.59,5668.82,5619.65,5621.12,2652841
MSM,20061101,5751,5755.32,5668.57,5668.59,3405984
MSM,20061031,5799.77,5825.46,5751,5751,4046823
MSM,20061030,5778.22,5810.67,5778.4,5799.77,8160105
MSM,20061029,5715.76,5778.22,5725.83,5778.22,5191366
MSM,20061022,5675.57,5719.02,5675.61,5715.76,5088922
MSM,20061019,5616.93,5675.57,5616.93,5675.57,5934439
MSM,20061018,5587.81,5619.43,5587.78,5616.93,5801506
MSM,20061017,5517.49,5588.1,5517.53,5587.81,4634278
MSM,20061016,5512.19,5518.22,5503.8,5517.49,3317114
MSM,20061015,5526.32,5537.7,5511.5,5512.19,3960400
MSM,20061012,5548.85,5550.96,5526.15,5526.32,6043890
MSM,20061011,5552.65,5561.9,5548.85,5548.85,5719043
MSM,20061010,5543.79,5552.65,5543.32,5552.65,6949644
MSM,20061009,5560.75,5563.85,5542.54,5543.79,6532901
MSM,20061008,5519.09,5560.75,5519.28,5560.75,9248448
MSM,20061005,5457.04,5519.09,5459.96,5519.9,5815961
MSM,20061004,5429.66,5462.4,5429.66,5457.04,4087493
MSM,20061003,5415.91,5437.38,5427.92,5429.66,4543122
MSM,20061002,5407.02,5419.63,5399.11,5415.91,1665212
MSM,20061001,5446.05,5443.71,5400.11,5407.02,2671629
MSM,20060928,5441.07,5465.7,5442.4,5446.05,9747552
MSM,20060927,5402.32,5443.41,5402.93,5441.07,6437463
MSM,20060926,5381.86,5403.63,5384.01,5402.32,5269619
MSM,20060925,5345.63,5382.61,5345.63,5381.86,13162693
MSM,20060924,5330.95,5345.63,5327.34,5345.63,5716787
MSM,20060921,5335.82,5341.99,5319.8,5330.95,10368862
MSM,20060920,5303.25,5345.22,5327.31,5335.82,5104811
MSM,20060919,5302.15,5305.98,5282.58,5303.25,5138064
MSM,20060918,5310.06,5314.3,5302.15,5302.15,18957263
MSM,20060917,5314.92,5318.51,5307.01,5310.06,10259321
MSM,20060914,5344.49,5344.62,5313.76,5314.92,6820764
MSM,20060913,5315.45,5385.49,5342.11,5344.49,5721452
MSM,20060912,5193.34,5315.45,5203.82,5315.45,8993085
MSM,20060911,5242.9,5243.31,5193.31,5193.34,4401843
MSM,20060910,5237.33,5270.67,5241.48,5242.9,6360572
MSM,20060907,5197.06,5237.33,5196.46,5237.33,6167319
MSM,20060906,5177.37,5202.21,5177.36,5197.06,4519491
MSM,20060905,5154.21,5181.41,5153.88,5177.37,6485509
MSM,20060904,5122.78,5154.21,5122.82,5154.21,5667517
MSM,20060903,5089.42,5122.78,5095.36,5122.78,4541773
MSM,20060831,5075.04,5089.42,5074.53,5089.42,4017032
MSM,20060830,5037.7,5075.04,5075.04,5075.04,4437210
MSM,20060829,5060.94,5058.68,5023.92,5037.7,3177109
MSM,20060828,5042.36,5078.14,5042.17,5060.94,3445454
MSM,20060827,5035.31,5046.11,5031.15,5042.36,3473515
MSM,20060824,4985.16,5048.3,4985.48,5035.31,3444962
MSM,20060823,4901.48,4985.16,4902.01,4985.16,6070453
MSM,20060821,4862.14,4901.48,4857.64,4901.48,2981171
MSM,20060820,4811.62,4862.15,4802.9,4862.14,2914627
MSM,20060817,4751.8,4770.64,4811.62,4811.62,2460684
MSM,20060816,4751.8,4770.64,4752.95,4770.64,2809726
MSM,20060815,4722.95,4752.14,4722.8,4751.8,3946564
MSM,20060814,4735.01,4760.95,4714.72,4722.95,4698457
MSM,20060813,4761.38,4774.58,4730.79,4735.01,4027081
