<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
DFM,20120724,1493.36,1505.73,1492.77,1505.02,44951259
DFM,20120723,1515.84,1517.91,1492.3,1493.36,66958305
DFM,20120722,1535.71,1536.94,1514.71,1515.84,30033460
DFM,20120719,1546.21,1552.17,1532.31,1535.71,117376500
DFM,20120718,1529.42,1546.21,1525.18,1546.21,167824768
DFM,20120717,1516.53,1531.62,1516.53,1529.42,143955798
DFM,20120716,1502.54,1519.02,1502.54,1516.53,152736866
DFM,20120715,1491.08,1506.76,1491.08,1502.54,85715850
DFM,20120712,1480.18,1492.63,1478.7,1491.08,52151637
DFM,20120711,1488.39,1488.39,1476.44,1480.18,67561162
DFM,20120710,1491.95,1493.14,1479.13,1488.39,77814126
DFM,20120709,1498.16,1501.23,1489.49,1491.95,70404763
DFM,20120708,1504.7,1505.4,1495.63,1498.16,88628970
DFM,20120705,1489.58,1506.78,1487.29,1504.7,79853513
DFM,20120704,1502.21,1513.04,1487.14,1489.58,197890691
DFM,20120703,1464.57,1502.21,1464.57,1502.21,177094137
DFM,20120702,1462.52,1466.08,1454.46,1464.57,70503757
DFM,20120701,1451.87,1467.31,1451.87,1462.52,86553849
DFM,20120628,1452.18,1459.77,1449.36,1451.87,65681672
DFM,20120627,1454.56,1460.61,1450.55,1452.18,35928169
DFM,20120626,1456.32,1460.22,1451.62,1454.56,59552201
DFM,20120625,1460.74,1463.95,1450.42,1456.32,43739571
DFM,20120624,1470.45,1471.88,1459.6,1460.74,48636555
DFM,20120621,1476.57,1476.57,1465.04,1470.45,78435102
DFM,20120620,1479.2,1488.36,1472.51,1476.57,103378083
DFM,20120619,1473.64,1479.6,1471.95,1479.2,50499649
DFM,20120618,1463.73,1477.52,1463.73,1473.64,78647260
DFM,20120614,1477.86,1477.86,1459.66,1463.73,106840926
DFM,20120613,1468.82,1480.02,1468.82,1477.86,109113345
DFM,20120612,1483,1483,1463.93,1468.82,77499922
DFM,20120611,1467.03,1487.36,1466.45,1483,223775921
DFM,20120610,1463.69,1469.87,1460.72,1467.03,75418197
DFM,20120607,1455.96,1467.96,1455.96,1463.69,111581109
DFM,20120606,1449.8,1456.53,1446,1455.96,54815206
DFM,20120605,1437.03,1451.1,1437.03,1449.8,89360008
DFM,20120604,1441.8,1442.75,1425.34,1437.03,87668970
DFM,20120603,1471.49,1471.49,1432.79,1441.8,124119540
DFM,20120531,1470.61,1474.9,1461,1471.49,140903003
DFM,20120530,1474.97,1477.34,1459.87,1470.61,93795869
DFM,20120529,1477.04,1479.74,1468.8,1474.97,84593306
DFM,20120528,1480.35,1482.56,1475.45,1477.04,67729878
DFM,20120527,1479.67,1484.97,1473.92,1480.35,49835006
DFM,20120524,1480.1,1482.52,1474.6,1479.67,57254038
DFM,20120523,1496.56,1496.56,1476.99,1480.1,74296308
DFM,20120522,1488.09,1505.75,1488.09,1496.56,122594756
DFM,20120521,1466.56,1491.72,1465.85,1488.09,135312720
DFM,20120520,1475.58,1475.58,1455.74,1466.56,67125856
DFM,20120517,1466.08,1479.31,1465.15,1475.58,69042089
DFM,20120516,1486.36,1486.72,1456.53,1466.08,78359216
DFM,20120515,1481.95,1490.62,1476.02,1486.36,100074449
DFM,20120514,1488.24,1508.94,1478.57,1481.95,140902875
DFM,20120513,1515.02,1515.02,1484.28,1488.24,88596004
DFM,20120510,1526.94,1534.17,1503.43,1515.02,145170847
DFM,20120509,1555.89,1558.72,1526.63,1526.94,113757592
DFM,20120508,1564.15,1570.62,1554.7,1555.89,124958624
DFM,20120507,1560.28,1565.18,1546.31,1564.15,185445927
DFM,20120506,1582.09,1582.09,1551.51,1560.28,150745913
DFM,20120503,1596.92,1597.42,1579.59,1582.09,110740600
DFM,20120502,1623.52,1623.76,1591.92,1596.92,149363377
DFM,20120501,1630.95,1631.07,1614.15,1623.52,124589671
DFM,20120430,1639.44,1647.14,1626.49,1630.95,101887330
DFM,20120429,1651.9,1666.11,1638.96,1639.44,171644648
DFM,20120426,1660.26,1667.12,1649.52,1651.9,177946626
DFM,20120425,1670.05,1674.06,1657.52,1660.26,300634084
DFM,20120424,1640.55,1670.05,1630.29,1670.05,285280194
DFM,20120423,1650.2,1650.72,1629.06,1640.55,100206587
DFM,20120422,1638.25,1656.9,1638.25,1650.2,130225685
DFM,20120419,1642.65,1643.56,1617.3,1638.25,166210253
DFM,20120418,1649.14,1657.78,1634.72,1642.65,242266010
DFM,20120417,1649.25,1654.46,1641.29,1649.14,134551252
DFM,20120416,1675.15,1675.15,1640.36,1649.25,150610644
DFM,20120415,1678.74,1680.16,1650.07,1675.15,160337430
DFM,20120412,1672.01,1687.04,1671.53,1678.74,131127176
DFM,20120411,1678.4,1684.76,1665.17,1672.01,177137347
DFM,20120410,1657.59,1687.11,1657.59,1678.4,272691425
DFM,20120409,1668.62,1670.18,1652.18,1657.59,193852614
DFM,20120408,1686.5,1686.83,1663.52,1668.62,238999912
DFM,20120405,1703.3,1703.92,1677.54,1686.5,463300585
DFM,20120404,1693.67,1706.6,1685.19,1703.3,275369730
DFM,20120403,1654.39,1697.47,1650.65,1693.67,442692244
DFM,20120402,1661.67,1665.5,1652.16,1654.39,170389413
DFM,20120401,1648.87,1673.37,1648.39,1661.67,209168880
DFM,20120329,1683.18,1683.38,1643.63,1648.87,167647131
DFM,20120328,1652.44,1683.18,1648.89,1683.18,207922672
DFM,20120327,1655.46,1666.66,1648.7,1652.44,149858377
DFM,20120326,1669.18,1672.73,1650.52,1655.46,205314186
DFM,20120325,1660.26,1676.58,1657.43,1669.18,295884530
DFM,20120322,1655.5,1666.51,1652.97,1660.26,266411180
DFM,20120321,1643.31,1661.5,1638.97,1655.5,289413344
DFM,20120320,1668.07,1673.49,1637.41,1643.31,249476643
DFM,20120319,1660.47,1681.57,1639.56,1668.07,271316331
DFM,20120318,1683.41,1691.16,1650.58,1660.47,176503566
DFM,20120315,1691,1701.76,1675.05,1683.41,185631374
DFM,20120314,1682.01,1711.75,1682.01,1691,405636997
DFM,20120313,1667.38,1682.01,1651.88,1682.01,241668391
DFM,20120312,1686.66,1729.51,1661.29,1667.38,533171023
DFM,20120311,1610.48,1687.11,1610.48,1686.66,502959652
DFM,20120308,1607.77,1645.04,1591.84,1610.48,397029515
DFM,20120307,1689.18,1689.18,1602.55,1607.77,484180041
DFM,20120306,1754.27,1776.04,1683.84,1689.18,633953264
DFM,20120305,1754.2,1778.25,1740.81,1754.27,834553654
DFM,20120304,1702.01,1768.71,1702.01,1754.2,789355616
DFM,20120301,1730.43,1745.77,1679.12,1702.01,565616884
DFM,20120229,1698.22,1745.1,1698.22,1730.43,783795088
DFM,20120228,1654.2,1701.46,1649.46,1698.22,644200117
DFM,20120227,1676.49,1679.13,1648.11,1654.2,459297676
DFM,20120226,1632.27,1679.86,1632.27,1676.49,705318528
DFM,20120223,1608.92,1633.5,1605.97,1632.27,564434384
DFM,20120222,1596.26,1614.53,1594.62,1608.92,464143244
DFM,20120221,1568.94,1597.39,1555.37,1596.26,312946050
DFM,20120220,1571.09,1580.99,1563.96,1568.94,299388836
DFM,20120219,1516.05,1572.97,1516.05,1571.09,397099519
DFM,20120216,1522.96,1530.8,1514.35,1516.05,299146743
DFM,20120215,1539.23,1549.48,1514.15,1522.96,313039200
DFM,20120214,1521.56,1550.66,1521.56,1539.23,350824619
DFM,20120213,1488.91,1524.84,1486.46,1521.56,410986738
DFM,20120212,1486.9,1490.55,1480.53,1488.91,189182772
DFM,20120209,1482.49,1494.73,1475.52,1486.9,267076323
DFM,20120208,1474.06,1482.49,1457.66,1482.49,171542301
DFM,20120207,1476.24,1496.66,1467.06,1474.06,211205976
DFM,20120206,1466.84,1503.08,1456.79,1476.24,297910710
DFM,20120205,1435.96,1467.36,1435.96,1466.84,139161009
DFM,20120202,1453.53,1459.73,1433.96,1435.96,135020643
DFM,20120201,1435.72,1454.18,1433.27,1453.53,192032615
DFM,20120131,1405.61,1436.2,1405.3,1435.72,177504087
DFM,20120130,1401.56,1411.12,1394.5,1405.61,143338149
DFM,20120129,1405.82,1422.17,1398.47,1401.56,114492487
DFM,20120126,1396.04,1408.88,1381.93,1405.82,164879315
DFM,20120125,1364.03,1396.04,1364.03,1396.04,230027959
DFM,20120124,1340.7,1364.37,1340.45,1364.03,143913112
DFM,20120123,1334.58,1346.2,1334.21,1340.7,118226216
DFM,20120122,1327.75,1335.52,1325.51,1334.58,78688553
DFM,20120119,1331.22,1335.44,1317.22,1327.75,116163275
DFM,20120118,1310.4,1334.76,1310.4,1331.22,99020073
DFM,20120117,1301.24,1310.4,1297.51,1310.4,64658770
DFM,20120116,1314.47,1318.42,1294.1,1301.24,72872638
DFM,20120115,1327.54,1327.66,1313.63,1314.47,100871995
DFM,20120112,1333.52,1333.92,1326.87,1327.54,79033473
DFM,20120111,1340.32,1340.82,1330.55,1333.52,45714177
DFM,20120110,1335.47,1340.32,1335.02,1340.32,66513067
DFM,20120109,1335.03,1336.05,1329.86,1335.47,63787003
DFM,20120108,1348.8,1348.8,1331.81,1335.03,47611721
DFM,20120105,1346.6,1350.61,1335.41,1348.8,41835234
DFM,20120104,1350.45,1351.67,1344.18,1346.6,36309074
DFM,20120103,1341.56,1355.21,1340.75,1350.45,41479560
DFM,20120102,1353.39,1353.39,1338.48,1341.56,23938340
DFM,20111229,1346.47,1357.23,1344.99,1353.39,66899222
DFM,20111228,1319.42,1346.47,1319.42,1346.47,52084695
DFM,20111227,1329.69,1337.25,1317.92,1319.42,54197542
DFM,20111226,1328.07,1329.69,1318.73,1329.69,46360890
DFM,20111225,1339.03,1346.26,1326.65,1328.07,34107935
DFM,20111222,1335.87,1341.84,1329.14,1339.03,52256406
DFM,20111221,1360.8,1371.72,1334.52,1335.87,73175736
DFM,20111220,1374.2,1381.9,1360.19,1360.8,114024739
DFM,20111219,1372.24,1380.2,1364.23,1374.2,80899262
DFM,20111218,1367.49,1377.39,1365.66,1372.24,55596042
DFM,20111215,1385.07,1385.07,1353.18,1367.49,124492275
DFM,20111214,1393.02,1398.43,1383.69,1385.07,56258704
DFM,20111213,1388.19,1393.93,1380.83,1393.02,83127140
DFM,20111212,1396.97,1398.99,1386.98,1388.19,74853435
DFM,20111211,1384.37,1398.32,1384.37,1396.97,77257849
DFM,20111208,1386.27,1386.27,1378.69,1384.37,39740213
DFM,20111207,1382.92,1390.51,1378.93,1386.27,48971387
DFM,20111206,1399.45,1399.45,1382,1382.92,53019756
DFM,20111205,1404.34,1410.72,1396.92,1399.45,85080199
DFM,20111204,1378.94,1413.76,1378.94,1404.34,142802818
DFM,20111130,1370.44,1383.55,1367.85,1378.94,84798805
DFM,20111129,1367.37,1372.72,1359.51,1370.44,74240275
DFM,20111128,1343.63,1367.48,1343.63,1367.37,82857142
DFM,20111127,1348.59,1353.08,1341.11,1343.63,39309076
DFM,20111124,1347.07,1350.16,1338.79,1348.59,62113432
DFM,20111123,1351.09,1352.27,1341.84,1347.07,45709302
DFM,20111122,1355.18,1355.28,1345.98,1351.09,52889991
DFM,20111121,1366.9,1366.9,1348.52,1355.18,60678319
DFM,20111120,1379.05,1379.59,1361.9,1366.9,49675868
DFM,20111117,1387.13,1387.13,1377.11,1379.05,21669619
DFM,20111116,1388.23,1388.89,1380.97,1387.13,21184466
DFM,20111115,1387.81,1390.95,1380.5,1388.23,35630951
DFM,20111114,1392.71,1393.82,1386.99,1387.81,29343624
DFM,20111113,1382.72,1396.71,1382.72,1392.71,57097163
DFM,20111110,1390.07,1390.07,1374.47,1382.72,35654146
DFM,20111109,1384.28,1394.01,1384.28,1390.07,33199118
DFM,20111103,1377.48,1384.28,1362.99,1384.28,52091868
DFM,20111102,1382.71,1386.22,1370.13,1377.48,32865355
DFM,20111101,1408.06,1408.06,1376.08,1382.71,59515995
DFM,20111031,1415.78,1416.18,1398.13,1408.06,98734394
DFM,20111030,1379.95,1426.28,1379.95,1415.78,206479692
DFM,20111027,1353.84,1379.95,1350.76,1379.95,113005174
DFM,20111026,1353.69,1359.69,1347.41,1353.84,47202976
DFM,20111025,1359.77,1362.63,1349.78,1353.69,56266287
DFM,20111024,1364.08,1364.53,1352.7,1359.77,52814904
DFM,20111023,1366.34,1367.99,1360.61,1364.08,31533271
DFM,20111020,1363.35,1366.34,1356.44,1366.34,40195702
DFM,20111019,1357.71,1368.4,1357.71,1363.35,59144356
DFM,20111018,1366.22,1368.13,1352.86,1357.71,40651467
DFM,20111017,1374.61,1378.33,1362.79,1366.22,56322042
DFM,20111016,1384.58,1388.65,1366.4,1374.61,52417765
DFM,20111013,1383.72,1390.44,1373.37,1384.58,37163014
DFM,20111012,1387.9,1394.71,1379.27,1383.72,42981605
DFM,20111011,1389.57,1400.7,1384.69,1387.9,62970967
DFM,20111010,1398.28,1398.75,1386.34,1389.57,80529648
DFM,20111009,1395.43,1402.35,1395.28,1398.28,70293597
DFM,20111006,1385.08,1397.26,1385.08,1395.43,40809737
DFM,20111005,1387.31,1396.69,1384.89,1385.08,53708455
DFM,20111004,1407.58,1407.58,1379.87,1387.31,85005905
DFM,20111003,1429.73,1429.73,1406.64,1407.58,78953384
DFM,20111002,1431.71,1433.77,1426.25,1429.73,26412086
DFM,20110929,1438.41,1438.93,1429.79,1431.71,77524480
DFM,20110928,1448.46,1449.56,1435.69,1438.41,56808616
DFM,20110927,1446.59,1454.27,1446.14,1448.46,56738133
DFM,20110926,1446.55,1450.37,1435.82,1446.59,72574886
DFM,20110925,1460.29,1461.52,1445.39,1446.55,69875959
DFM,20110922,1472.65,1472.65,1457.41,1460.29,68811318
DFM,20110921,1466.08,1476.42,1464.95,1472.65,47268987
DFM,20110920,1462.54,1473.76,1458.41,1466.08,59531098
DFM,20110919,1471.58,1471.58,1462.27,1462.54,37922980
DFM,20110918,1467.74,1480.62,1467.74,1471.58,65094848
DFM,20110915,1466.81,1473.83,1461.41,1467.74,58499431
DFM,20110914,1460.69,1467.95,1460.03,1466.81,87294096
DFM,20110913,1460.2,1472.76,1459.22,1460.69,66116086
DFM,20110912,1473.46,1473.97,1459.52,1460.2,79601544
DFM,20110911,1480.6,1480.6,1472.84,1473.46,69273694
DFM,20110908,1487.98,1491.68,1478.25,1480.6,76376065
DFM,20110907,1485.02,1493.2,1485.02,1487.98,77504728
DFM,20110906,1478.84,1485.29,1471.65,1485.02,57059953
DFM,20110905,1483.71,1487.27,1470.17,1478.84,85545479
DFM,20110904,1492.44,1501.09,1483,1483.71,64340305
DFM,20110829,1474.52,1493.68,1473.96,1492.44,50165331
DFM,20110828,1465.01,1476.95,1464.34,1474.52,37719079
DFM,20110825,1457.34,1470.55,1456.33,1465.01,53326327
DFM,20110824,1458.88,1462.32,1454.76,1457.34,34540955
DFM,20110823,1464.86,1468.45,1457.97,1458.88,47493461
DFM,20110822,1452.54,1465.49,1451.94,1464.86,80599703
DFM,20110821,1468.34,1468.34,1440.75,1452.54,53062638
DFM,20110818,1467.15,1476.31,1466.84,1468.34,49577187
DFM,20110817,1466.5,1469.53,1458.95,1467.15,39897409
DFM,20110816,1470.39,1476.82,1460.02,1466.5,48326518
DFM,20110815,1478.67,1478.72,1463.93,1470.39,33779900
DFM,20110814,1464,1483.8,1464,1478.67,70101676
DFM,20110811,1460.96,1464.72,1440.64,1464,109662719
DFM,20110810,1444.29,1476.96,1444.29,1460.96,100767604
DFM,20110809,1473.07,1473.07,1429.55,1444.29,163650387
DFM,20110808,1484.31,1497.08,1461.11,1473.07,129365322
DFM,20110807,1541.15,1541.15,1455.8,1484.31,145646137
DFM,20110804,1527.42,1543.43,1527.13,1541.15,88050170
DFM,20110803,1536.42,1536.42,1519.22,1527.42,52955728
DFM,20110802,1526.34,1537.33,1519.78,1536.42,93455412
DFM,20110801,1517.58,1531.69,1517.58,1526.34,69230787
DFM,20110731,1506.13,1518.13,1500.28,1517.58,55824827
DFM,20110728,1507.48,1508.8,1493.68,1506.13,64472770
DFM,20110727,1511.65,1520.44,1505.9,1507.48,50364800
DFM,20110726,1510.58,1522.62,1510.58,1511.65,46901727
DFM,20110725,1520.47,1531.47,1508.59,1510.58,54325240
DFM,20110724,1523.42,1526.74,1517.45,1520.47,52414962
DFM,20110721,1525.83,1528.92,1521.63,1523.42,68974201
DFM,20110720,1522.1,1538.62,1521.38,1525.83,85083868
DFM,20110719,1533.23,1533.88,1515.4,1522.1,61112587
DFM,20110718,1545.02,1545.02,1527.63,1533.23,60494162
DFM,20110717,1547.86,1547.86,1537.02,1545.02,38355129
DFM,20110714,1553.56,1556.12,1543.57,1547.86,72281437
DFM,20110713,1532.92,1553.56,1532.92,1553.56,52398926
DFM,20110712,1548.69,1548.69,1529.35,1532.92,67318685
DFM,20110711,1567.12,1567.58,1547.07,1548.69,64029314
DFM,20110710,1557.85,1567.12,1551.94,1567.12,58156566
DFM,20110707,1552.11,1564.35,1549.82,1557.85,117483654
DFM,20110706,1559,1559.02,1544.41,1552.11,70360972
DFM,20110705,1555.59,1559.19,1543.66,1559,68712446
DFM,20110704,1553.31,1562.62,1547,1555.59,107254969
DFM,20110703,1516.93,1558.87,1516.93,1553.31,102390700
DFM,20110629,1507.61,1530.94,1507.61,1516.93,115999394
DFM,20110628,1525.61,1531.24,1503.57,1507.61,81424362
DFM,20110627,1521.15,1526.43,1512.34,1525.61,83171491
DFM,20110626,1537.48,1538.95,1517.89,1521.15,93249704
DFM,20110623,1549.61,1557.8,1530.79,1537.48,98743579
DFM,20110622,1578.45,1578.45,1547.54,1549.61,123567608
DFM,20110621,1572.46,1581.01,1572.46,1578.45,80434925
DFM,20110620,1598.79,1599.53,1571.99,1572.46,101676532
DFM,20110619,1600.98,1612.65,1597.74,1598.79,101806037
DFM,20110616,1601.55,1609.37,1588.64,1600.98,192867402
DFM,20110615,1567.91,1602.23,1567.91,1601.55,194384381
DFM,20110614,1557.6,1569.29,1556.72,1567.91,93768217
DFM,20110613,1551.67,1560.04,1547.09,1557.6,68778110
DFM,20110612,1556.71,1556.71,1545.62,1551.67,56185379
DFM,20110609,1552.74,1564.58,1550.21,1556.71,81070507
DFM,20110608,1564.88,1568.09,1551.76,1552.74,133926838
DFM,20110607,1563.41,1578.31,1563.41,1564.88,266453041
DFM,20110606,1566.71,1573.57,1562.89,1563.41,126072413
DFM,20110605,1566.34,1567.21,1552.03,1566.71,110515460
DFM,20110602,1574.4,1574.4,1548.38,1566.34,148499690
DFM,20110601,1559.92,1574.9,1559.92,1574.4,187444109
DFM,20110531,1535.67,1561.93,1535.67,1559.92,201080666
DFM,20110530,1545.42,1547.84,1533.31,1535.67,113939389
DFM,20110529,1534.35,1546.44,1534.35,1545.42,107409007
DFM,20110526,1526.39,1546.6,1526.39,1534.35,108258969
DFM,20110525,1544.28,1544.28,1519.49,1526.39,97321799
DFM,20110524,1546.65,1548.34,1520.95,1544.28,145635224
DFM,20110523,1578.68,1578.68,1543.21,1546.65,171241650
DFM,20110522,1583.01,1584.16,1568.54,1578.68,157908320
DFM,20110519,1589.73,1589.88,1576.29,1583.01,178848594
DFM,20110518,1578.08,1595.16,1577.57,1589.73,252499859
DFM,20110517,1562.58,1578.42,1561.45,1578.08,133304899
DFM,20110516,1585.45,1586.13,1559.46,1562.58,142892131
DFM,20110515,1596.8,1597.3,1581.19,1585.45,152118361
DFM,20110512,1608.49,1608.97,1594.18,1596.8,355223929
DFM,20110511,1606.78,1620.06,1602.09,1608.49,163229141
DFM,20110510,1588.11,1608.78,1580.8,1606.78,142435021
DFM,20110509,1591.75,1598.23,1583.14,1588.11,80229520
DFM,20110508,1607.29,1612.56,1587.36,1591.75,68418036
DFM,20110505,1618.23,1621.82,1604.19,1607.29,82591359
DFM,20110504,1629.73,1631.57,1617.88,1618.23,58040908
DFM,20110503,1627.86,1631.03,1621.92,1629.73,72815714
DFM,20110502,1628.43,1637.32,1623.89,1627.86,94737459
DFM,20110501,1634.13,1641.18,1625.91,1628.43,81931395
DFM,20110428,1666.06,1667.25,1631,1634.13,123936618
DFM,20110427,1634.75,1673.15,1634.75,1666.06,178013804
DFM,20110426,1638.23,1651.64,1632.54,1634.75,118026075
DFM,20110425,1665.17,1665.17,1636.19,1638.23,187010982
DFM,20110424,1681.93,1685.6,1661.77,1665.17,131421574
DFM,20110421,1680.96,1691.64,1677.68,1681.93,222943008
DFM,20110420,1654.5,1681.47,1654.5,1680.96,244220946
DFM,20110419,1652.76,1679.41,1645.82,1654.5,392499110
DFM,20110418,1648.44,1655.48,1634.74,1652.76,322300439
DFM,20110417,1622.58,1649.68,1619.74,1648.44,341360388
DFM,20110414,1600.46,1622.58,1590.18,1622.58,222638368
DFM,20110413,1590.48,1614.08,1589.52,1600.46,201168522
DFM,20110412,1572.98,1601.87,1567.53,1590.48,312258759
DFM,20110411,1569.8,1578.34,1553.04,1572.98,262384568
DFM,20110410,1555.41,1573.84,1555.29,1569.8,145091623
DFM,20110407,1557.64,1558.28,1542.47,1555.41,136784769
DFM,20110406,1537.68,1557.64,1524.36,1557.64,101382684
DFM,20110405,1548.67,1558.04,1536.62,1537.68,90662174
DFM,20110404,1554.45,1554.57,1546.37,1548.67,74448978
DFM,20110403,1556.04,1576.51,1551.97,1554.45,131811915
DFM,20110331,1542.94,1557.33,1537.45,1556.04,168767097
DFM,20110330,1555.49,1555.49,1539.93,1542.94,115954422
DFM,20110329,1557.55,1579.64,1552.81,1555.49,184520523
DFM,20110328,1556.31,1559.91,1542.38,1557.55,125090607
DFM,20110327,1552.81,1577.5,1551.72,1556.31,249377848
DFM,20110324,1529.4,1558.2,1529.4,1552.81,274574667
DFM,20110323,1521.1,1530.36,1503.65,1529.4,156486649
DFM,20110322,1506.37,1529.81,1506.37,1521.1,190884694
DFM,20110321,1509.82,1512.93,1501.68,1506.37,125636471
DFM,20110320,1471.63,1520.18,1470.64,1509.82,252355898
DFM,20110317,1454.77,1476.4,1436.52,1471.63,97195461
DFM,20110316,1447.08,1461.78,1446.09,1454.77,94220488
DFM,20110315,1475.15,1475.15,1435.79,1447.08,116270639
DFM,20110314,1512.59,1512.59,1465.7,1475.15,130923258
DFM,20110313,1449.98,1512.59,1449.98,1512.59,208955773
DFM,20110310,1443.28,1453.16,1433.51,1449.98,138230738
DFM,20110309,1412.51,1448.55,1412.51,1443.28,217506986
DFM,20110308,1375.13,1417.93,1375.13,1412.51,136703346
DFM,20110307,1389.04,1389.31,1359.53,1375.13,60380213
DFM,20110306,1352.24,1424.6,1352.24,1389.04,173973829
DFM,20110303,1374.43,1389.83,1338.56,1352.24,145037971
DFM,20110302,1424.76,1424.76,1360.31,1374.43,170681430
DFM,20110301,1410.7,1442.8,1409.03,1424.76,100390301
DFM,20110228,1466.83,1466.83,1395.55,1410.7,160430690
DFM,20110227,1479.61,1508.2,1466.66,1466.83,87659575
DFM,20110224,1499.04,1499.04,1478.12,1479.61,54184209
DFM,20110223,1479.41,1502.75,1471.15,1499.04,88007670
DFM,20110222,1516.43,1517.74,1476.32,1479.41,136671678
DFM,20110221,1536.45,1540.93,1514.25,1516.43,123361335
DFM,20110220,1594.87,1594.87,1534.95,1536.45,113688164
DFM,20110216,1615.82,1615.82,1587,1594.87,79112404
DFM,20110215,1607.61,1618.49,1605.87,1615.82,101043906
DFM,20110214,1604.19,1618.99,1604.19,1607.61,111453407
DFM,20110213,1598.4,1621.55,1598.4,1604.19,71011459
DFM,20110210,1602.83,1609.55,1595.49,1598.4,67840068
DFM,20110209,1606.43,1607.84,1596.66,1602.83,88402801
DFM,20110208,1606.43,1609.1,1596.11,1606.43,55372038
DFM,20110207,1605.89,1624.18,1603.21,1606.43,94275200
DFM,20110206,1581.01,1610.6,1580.55,1605.89,85861215
DFM,20110203,1594.87,1594.87,1573.01,1581.01,90191140
DFM,20110202,1543.76,1598.08,1543.76,1594.87,175231397
DFM,20110201,1534.4,1546.38,1531.17,1543.76,57313293
DFM,20110131,1543.02,1560.99,1530.55,1534.4,109793868
DFM,20110130,1612.63,1612.63,1501.59,1543.02,269643708
DFM,20110127,1627.97,1631.58,1607.23,1612.63,81105777
DFM,20110126,1623.5,1633.26,1621.62,1627.97,71507680
DFM,20110125,1630.16,1637.15,1622.26,1623.5,87936805
DFM,20110124,1604.14,1631.08,1596.56,1630.16,129750139
DFM,20110123,1609.22,1616.31,1601.8,1604.14,52702908
DFM,20110120,1618.92,1618.92,1605.68,1609.22,45367701
DFM,20110119,1622.31,1625.21,1615.48,1618.92,63495337
DFM,20110118,1608.97,1626.29,1608.97,1622.31,78617637
DFM,20110117,1600.55,1612.85,1595.94,1608.97,42859298
DFM,20110116,1624.94,1624.94,1598.08,1600.55,81372317
DFM,20110113,1627.79,1633.36,1619.57,1624.94,64288298
DFM,20110112,1633.53,1633.94,1619.24,1627.79,74969770
DFM,20110111,1658.69,1658.69,1631.13,1633.53,90156440
DFM,20110110,1665.55,1666.3,1654.81,1658.69,48119204
DFM,20110109,1668.68,1674.69,1662.97,1665.55,66957532
DFM,20110106,1648.29,1669.51,1647.61,1668.68,66588579
DFM,20110105,1659.39,1659.39,1643.6,1648.29,78076036
DFM,20110104,1663.29,1680.69,1654.98,1659.39,118428815
DFM,20110103,1668.27,1673.85,1657,1663.29,120667643
DFM,20110102,1630.52,1668.67,1629.96,1668.27,120353823
DFM,20101230,1621.7,1637.58,1619.71,1630.52,115625000
DFM,20101229,1603.36,1621.7,1598.86,1621.7,60504311
DFM,20101228,1603.42,1611.35,1599.16,1603.36,50096964
DFM,20101227,1619.39,1620.87,1597,1603.42,62954497
DFM,20101226,1631.11,1632.46,1617.75,1619.39,42671461
DFM,20101223,1623.83,1632.75,1618.01,1631.11,38805106
DFM,20101222,1626.07,1636.25,1622.58,1623.83,63228377
DFM,20101221,1632.41,1638.47,1623.6,1626.07,55667738
DFM,20101220,1641.15,1642.44,1629.61,1632.41,53387017
DFM,20101219,1639.06,1654.22,1639.06,1641.15,75316652
DFM,20101216,1629.98,1640.52,1618.25,1639.06,81022915
DFM,20101215,1643.76,1655.5,1628.3,1629.98,68278371
DFM,20101214,1653.61,1656.06,1635.53,1643.76,81669624
DFM,20101213,1676.18,1681.37,1646.38,1653.61,116509797
DFM,20101212,1692.83,1698.67,1674.87,1676.18,85452482
DFM,20101209,1700.44,1709.35,1691.69,1692.83,96709878
DFM,20101208,1716.57,1717.49,1698.71,1700.44,126557772
DFM,20101207,1706.24,1717.22,1701.66,1716.57,219868670
DFM,20101206,1687.92,1712.54,1687.92,1706.24,233342155
DFM,20101201,1668.82,1692.87,1667.68,1687.92,92250347
DFM,20101130,1674.77,1681.08,1665.19,1668.82,83577985
DFM,20101129,1659.5,1674.77,1658.13,1674.77,64941322
DFM,20101128,1682.23,1683.46,1655.98,1659.5,76765901
DFM,20101125,1673.82,1689.45,1673.82,1682.23,77278233
DFM,20101124,1691.48,1691.65,1672.17,1673.82,85775159
DFM,20101123,1711.27,1711.27,1683.29,1691.48,96981710
DFM,20101122,1702.71,1711.31,1695.24,1711.27,94243206
DFM,20101121,1687,1703.21,1686.03,1702.71,65221340
DFM,20101114,1691.65,1691.72,1678.06,1687,73676645
DFM,20101111,1706.39,1714.48,1679.98,1691.65,159393203
DFM,20101110,1715.68,1722,1699.89,1706.39,132684415
DFM,20101109,1693.3,1717.14,1679.41,1715.68,184221553
DFM,20101108,1721.66,1722.47,1689.57,1693.3,158429801
DFM,20101107,1737.72,1756.95,1720.14,1721.66,184462987
DFM,20101104,1735.07,1748.53,1715.08,1737.72,150358419
DFM,20101103,1742.14,1752.05,1732.04,1735.07,159786370
DFM,20101102,1781.92,1782.38,1732.01,1742.14,296117360
DFM,20101101,1764.54,1786.77,1764.36,1781.92,448205279
DFM,20101031,1777.19,1793.1,1763.24,1764.54,215010282
DFM,20101028,1732.47,1777.19,1731.66,1777.19,200513094
