"Index","Open","High","Low","Close","Volume"
2007-04-10,5662,5686.02,5662.35,5685.32,9491198
2007-04-11,5685.32,5694.78,5664.15,5664.15,6237116
2007-04-12,5664.15,5665.6,5650.54,5656.39,7835954
2007-04-15,5656.39,5685.81,5656.59,5683.59,6332909
2007-04-16,5683.59,5748.46,5686.97,5748.46,8785371
2007-04-17,5748.46,5882.82,5771.75,5881.57,8679957
2007-04-18,5881.57,5918.96,5878.03,5918.89,6876023
2007-04-19,5918.89,5938.98,5853.53,5853.53,6839525
2007-04-22,5853.53,5840.23,5812.08,5814.83,3612130
2007-04-23,5814.83,5852.14,5809.14,5851.36,7189484
2007-04-24,5851.36,5862.71,5851.39,5856.86,8619344
2007-04-25,5856.86,5868.47,5849.59,5861.55,29703439
2007-04-26,5861.55,5865.01,5848.55,5848.56,8669057
2007-04-29,5848.56,5856.61,5817.71,5817.77,5800202
2007-04-30,5817.77,5810.65,5779.61,5795.3,8673524
2007-05-01,5795.3,5817.3,5795.28,5807.53,5714165
2007-05-02,5807.53,5848.52,5817,5848.52,10485850
2007-05-03,5848.52,5864.66,5848.76,5860.57,7510793
2007-05-06,5860.57,5860.77,5823.31,5823.34,3403599
2007-05-07,5823.34,5818.45,5794.55,5794.83,5504413
2007-05-08,5794.83,5826.43,5798.02,5813.94,5645973
2007-05-09,5813.94,5850.16,5814.12,5850.15,10967614
2007-05-10,5850.15,5873.82,5837.63,5873.26,14114760
2007-05-13,5873.26,5902.28,5872.43,5891.2,12520790
2007-05-14,5891.2,5949.83,5915.2,5949.83,13287965
2007-05-15,5949.83,5957.12,5943.42,5956.19,20812512
2007-05-16,5956.19,5968.62,5954.42,5954.45,10499178
2007-05-17,5954.45,6000.25,5961.44,5996.88,10641291
2007-05-20,5996.88,6031.83,5997.04,6025.24,9912212
2007-05-21,6025.24,6044.97,6024.7,6042.41,14089267
2007-05-22,6042.41,6075.52,6043.88,6074.7,9115773
2007-05-23,6074.7,6105.02,6077.39,6102.62,7534987
2007-05-24,6102.62,6147.75,6113.17,6143.8,9258838
2007-05-27,6143.8,6144.76,6092.65,6092.65,6410962
2007-05-28,6042.93,6042.93,6042.93,6042.93,7613509
2007-05-29,6042.93,6045.68,6028.9,6045.68,5255020
2007-05-30,6045.68,6112.05,6046.74,6112.05,4844463
2007-05-31,6112.05,6202.41,6120.89,6202.4,7050507
2007-06-03,6202.4,6265.61,6202.85,6264.23,4479023
2007-06-04,6264.23,6275.59,6232.92,6247.08,7037120
2007-06-05,6247.08,6262.5,6236.91,6261.49,14177263
2007-06-10,6261.49,6261.49,6261.49,6261.49,0
2007-06-11,6261.49,6224.74,6012.97,6065.74,7698295
2007-06-12,6065.74,6215.58,6087.25,6215.58,5643193
2007-06-13,6215.58,6289.91,6215.09,6273,7695340
2007-06-14,6273,6290.56,6263.06,6290.56,7589104
2007-06-17,6290.56,6369.63,6301.37,6306.24,9615982
2007-06-18,6306.24,6306.02,6249.05,6249.78,8439434
2007-06-19,6249.78,6251.66,6204.51,6205.96,4079419
2007-06-20,6205.96,6238.91,6205.08,6238.78,4483394
2007-06-21,6238.78,6263.6,6232.86,6262.49,7412468
2007-06-24,6262.49,6293.87,6261.43,6285.41,7630556
2007-06-25,6285.41,6293.4,6271.46,6271.46,7491801
2007-06-26,6271.46,6278.1,6270.26,6271.89,6781093
2007-06-27,6271.89,6328.71,6272.73,6328.71,11267858
2007-06-28,6328.71,6357.38,6323.08,6338.96,12063152
2007-07-01,6338.96,6336.95,6314.15,6314.17,10465596
2007-07-02,6314.17,6322.61,6309.72,6309.94,12768301
2007-07-03,6309.94,6390.85,6310.44,6385.75,13835138
2007-07-04,6385.75,6410.41,6382.2,6410.41,9227175
2007-07-05,6410.41,6411.12,6370.33,6370.33,45809117
2007-07-08,6370.33,6374.32,6357.51,6359.1,8133442
2007-07-09,6359.1,6373.01,6359.13,6367.77,5640547
2007-07-10,6367.77,6387.34,6369.26,6374.45,7347479
