"Index","Open","High","Low","Close","Volume"
2005-02-28,2017.08,2017.08,2017.08,2017.08,698466
2005-03-01,2065.15,2065.15,2065.15,2065.15,1278011
2005-03-02,2105.08,2105.08,2105.08,2105.08,1942707
2005-03-03,2085.78,2085.78,2085.78,2085.78,2397070
2005-03-06,2078.1,2078.1,2078.1,2078.1,1079560
2005-03-07,2090.161,2090.161,2090.161,2090.161,2138520
2005-03-08,2127.2228,2127.2228,2127.2228,2127.2228,2127988
2005-03-09,2142.18,2142.18,2142.18,2142.18,1738413
2005-03-10,2148.9006,2148.9006,2148.9006,2148.9006,1510624
2005-03-13,2121.8462,2121.8462,2121.8462,2121.8462,1741105
2005-03-14,2131.9338,2131.9338,2131.9338,2131.9338,3647165
2005-03-15,2116.4235,2116.4235,2116.4235,2116.4235,976063
2005-03-16,2111.9092,2111.9092,2111.9092,2111.9092,2203337
2005-03-17,2102.2803,2102.2803,2102.2803,2102.2803,973408
2005-03-20,2113.6947,2113.6947,2113.6947,2113.6947,758438
2005-03-21,2110.9958,2110.9958,2110.9958,2110.9958,4816461
2005-03-22,2107.6796,2107.6796,2107.6796,2107.6796,2364531
2005-03-23,2096.9134,2096.9134,2096.9134,2096.9134,1819401
2005-03-24,2103.0884,2103.0884,2103.0884,2103.0884,1034603
2005-03-27,2100.0552,2100.0552,2100.0552,2100.0552,620749
2005-03-28,2093.7592,2093.7592,2093.7592,2093.7592,415592
2005-03-29,2045.8858,2045.8858,2045.8858,2045.8858,1861202
2005-03-30,2065.7067,2065.7067,2065.7067,2065.7067,668132
2005-03-31,2078.1308,2078.1308,2078.1308,2078.1308,1067913
2005-04-03,2089.4542,2089.4542,2089.4542,2089.4542,609070
2005-04-04,2115.2083,2115.2083,2115.2083,2115.2083,1210318
2005-04-05,2116.0187,2116.0187,2116.0187,2116.0187,712653
2005-04-06,2117.7617,2117.7617,2117.7617,2117.7617,1481688
2005-04-07,2120.1887,2120.1887,2120.1887,2120.1887,866938
2005-04-10,2165.8898,2165.8898,2165.8898,2165.8898,1310875
2005-04-11,2165.7324,2165.7324,2165.7324,2165.7324,5174701
2005-04-12,2158.5135,2158.5135,2158.5135,2158.5135,784724
2005-04-13,2155.94,2155.94,2155.94,2155.94,3330368
2005-04-14,2159.9683,2159.9683,2159.9683,2159.9683,1144372
2005-04-17,2157.79,2157.79,2157.79,2157.79,839180
2005-04-18,2158.19,2158.19,2158.19,2158.19,773022
2005-04-19,2185.95,2185.95,2185.95,2185.95,1441018
2005-04-20,2192.67,2192.67,2192.67,2192.67,4663617
2005-04-24,2202.57,2202.57,2202.57,2202.57,738097
2005-04-25,2201.49,2201.49,2201.49,2201.49,1156182
2005-04-26,2201.01,2201.01,2201.01,2201.01,1024368
2005-04-27,2199.89,2199.89,2199.89,2199.89,1043188
2005-04-28,2208.98,2208.98,2208.98,2208.98,2126487
2005-05-02,2187.55,2187.55,2187.55,2187.55,1728412
2005-05-03,2185.88,2185.88,2185.88,2185.88,2160835
2005-05-04,2202.57,2202.57,2202.57,2202.57,1027952
2005-05-05,2220.37,2220.37,2220.37,2220.37,939509
2005-05-08,2224.41,2224.41,2224.41,2224.41,973840
2005-05-09,2216.85,2216.85,2216.85,2216.85,2239752
2005-05-10,2213.59,2213.59,2213.59,2213.59,945846
2005-05-11,2202.41,2202.41,2202.41,2202.41,1624357
2005-05-12,2182.56,2182.56,2182.56,2182.56,794962
2005-05-15,2163.32,2163.32,2163.32,2163.32,1577876
2005-05-16,2157.92,2157.92,2157.92,2157.92,1274147
2005-05-17,2169.89,2169.89,2169.89,2169.89,1464355
2005-05-18,2171.79,2171.79,2171.79,2171.79,785155
2005-05-19,2166.75,2166.75,2166.75,2166.75,1266552
2005-05-22,2189.09,2189.09,2189.09,2189.09,878552
2005-05-23,2187.47,2187.47,2187.47,2187.47,2452723
2005-05-24,2183.75,2183.75,2183.75,2183.75,419600
2005-05-25,2159,2159,2159,2159,1269646
2005-05-26,2174.64,2174.64,2174.64,2174.64,806912
2005-05-29,2177.87,2177.87,2177.87,2177.87,635109
2005-05-30,2166.76,2166.76,2166.76,2166.76,1880609
2005-05-31,2172.39,2172.39,2172.39,2172.39,480545
2005-06-01,2172.81,2172.81,2172.81,2172.81,4055776
2005-06-02,2165.08,2165.08,2165.08,2165.08,1041675
2005-06-05,2177.08,2177.08,2177.08,2177.08,712749
2005-06-06,2177.09,2177.09,2177.09,2177.09,801368
2005-06-07,2192.87,2192.87,2192.87,2192.87,1241769
2005-06-08,2206.77,2206.77,2206.77,2206.77,942561
2005-06-09,2189.31,2189.31,2189.31,2189.31,130000
2005-06-12,2187.96,2187.96,2187.96,2187.96,519671
2005-06-13,2155.46,2155.46,2155.46,2155.46,393109
2005-06-14,2155.46,2155.46,2155.46,2166.54,954550
2005-06-15,2162.19,2162.19,2162.19,2162.19,530522
2005-06-16,2162.38,2162.38,2162.38,2162.38,956462
2005-06-19,2163.13,2163.13,2163.13,2163.13,692324
2005-06-20,2162.38,2162.38,2162.38,2173.43,9311765
2005-06-21,2170.24,2170.24,2170.24,2170.24,1167135
2005-06-22,2168.23,2168.23,2168.23,2166.21,516217
2005-06-23,2168.23,2168.23,2168.23,2165.08,1052288
2005-06-26,2160.72,2160.72,2160.72,2160.72,402436
2005-06-27,2157.11,2157.11,2157.11,2155.13,244989
2005-06-28,2151.11,2151.11,2151.11,2151.11,642696
2005-06-29,2149.45,2149.45,2149.45,2149.45,705839
2005-06-30,2147.82,2147.82,2147.82,2147.82,1079640
2005-07-03,2149.94,2149.94,2149.94,2149.94,166632
2005-07-04,2140.34,2140.34,2140.34,2140.34,617655
2005-07-05,2137.59,2137.59,2137.59,2137.59,2513864
2005-07-06,2124.52,2124.52,2124.52,2124.52,1139874
2005-07-07,2132.51,2132.51,2132.51,2132.51,1432255
2005-07-10,2129.77,2129.77,2129.77,2129.77,350548
2005-07-11,2128.26,2128.26,2128.26,2128.26,842652
2005-07-12,2116.49,2116.49,2116.49,2116.49,1411158
2005-07-13,2115.55,2115.55,2115.55,2115.55,3344515
2005-07-14,2132.19,2132.19,2132.19,2132.19,1122990
2005-07-17,2122.36,2122.36,2122.36,2122.36,374505
2005-07-18,2118.96,2118.96,2118.96,2118.96,364146
2005-07-19,2108.73,2108.73,2108.73,2108.73,513464
2005-07-20,2100.9,2100.9,2100.9,2100.9,900227
2005-07-21,2110.66,2110.66,2110.66,2110.66,1035448
2005-07-24,2107.93,2107.93,2107.93,2107.93,462401
2005-07-25,2108.84,2108.84,2108.84,2108.84,440374
2005-07-26,2103.14,2103.14,2103.14,2103.14,209686
2005-07-27,2094.01,2094.01,2094.01,2094.01,1339243
2005-07-28,2081.49,2081.49,2081.49,2081.49,440852
2005-07-31,2082.54,2082.54,2082.54,2082.54,29219072
2005-08-01,2073.37,2073.37,2073.37,2073.37,873915
2005-08-03,2067.97,2067.97,2067.97,2067.97,103805
2005-08-04,2056.09,2056.09,2056.09,2056.09,428628
2005-08-07,2036.35,2036.35,2036.35,2036.35,1467184
2005-08-08,2021.66,2021.66,2021.66,2021.66,1051724
2005-08-09,2023.4,2023.4,2023.4,2023.4,532771
2005-08-10,2028.77,2028.77,2028.77,2028.77,782733
2005-08-11,2094.09,2094.09,2094.09,2097.02,56440
2005-08-14,2022.63,2022.63,2022.63,2022.63,462826
2005-08-15,2022.63,2022.63,2022.63,1992.15,6124126
2005-08-16,1993.19,1993.19,1993.19,1993.19,1422800
2005-08-17,1994.53,1994.53,1994.53,1994.53,796136
2005-08-18,1999.59,1999.59,1999.59,1999.59,377958
2005-08-21,1999.16,1999.16,1999.16,1999.16,1312337
2005-08-22,1998.04,1998.04,1998.04,1998.04,1084209
2005-08-23,2003.98,2003.98,2003.98,2003.98,841995
2005-08-24,2003.15,2003.15,2003.15,2003.15,913070
2005-08-25,2003.26,2003.26,2003.26,2003.26,623479
2005-08-28,2009.88,2009.88,2009.88,2009.88,621663
2005-08-29,2024.94,2024.94,2024.94,2024.94,538025
2005-08-30,2048.78,2048.78,2048.78,2048.78,1186484
2005-08-31,2077.34,2077.34,2077.34,2077.34,1322570
2005-09-01,2083.79,2083.79,2083.79,2083.79,1600769
2005-09-04,2089.2,2089.2,2089.2,2089.2,858395
2005-09-05,2089.2,2089.2,2089.2,2084.37,1521743
2005-09-06,2084.21,2084.21,2084.21,2084.21,2664154
2005-09-07,2075.88,2075.88,2075.88,2075.88,1851493
2005-09-08,2094.09,2094.09,2094.09,2094.09,1371598
2005-09-11,2094.74,2094.74,2094.74,2094.74,540118
2005-09-12,2097.62,2097.62,2097.62,2097.62,858372
2005-09-13,2096.48,2096.48,2096.48,2096.48,956749
2005-09-14,2102.87,2102.87,2102.87,2102.87,1275609
2005-09-15,2093.32,2093.32,2093.32,2093.32,623834
2005-09-18,2090.73,2090.73,2090.73,2090.73,1297252
2005-09-19,2086.68,2086.68,2086.68,2086.68,1331345
2005-09-20,2074.45,2074.45,2074.45,2074.45,802176
2005-09-21,2074.45,2074.45,2074.45,2066.72,626207
2005-09-22,2049.66,2049.66,2049.66,2049.66,1977175
2005-09-25,2053.23,2053.23,2053.23,2053.23,529309
2005-09-26,2056.07,2056.07,2056.07,2056.07,367958
2005-09-27,2056.07,2056.07,2056.07,2034.82,387197
2005-09-28,2070.98,2070.98,2070.98,2070.98,1149293
2005-09-29,2070.98,2070.98,2070.98,2111.78,708761
2005-10-02,2128.53,2128.53,2128.53,2128.53,719543
2005-10-03,2148.01,2148.01,2148.01,2148.01,880590
2005-10-04,2161.78,2161.78,2161.78,2161.78,2651196
2005-10-05,2166.59,2166.59,2166.59,2166.59,697197
2005-10-06,2166.59,2166.59,2166.59,2176.82,934929
2005-10-09,2166.59,2166.59,2166.59,2176.08,623428
2005-10-10,2166.59,2166.59,2166.59,2170.49,1494770
2005-10-11,2166.59,2166.59,2166.59,2176.67,1137301
2005-10-12,2178.76,2178.76,2178.76,2178.76,1087261
2005-10-13,2184.89,2184.89,2184.89,2184.89,1086614
2005-10-16,2199.52,2199.52,2199.52,2198.97,502939
2005-10-17,2199.52,2199.52,2199.52,2206.54,757345
2005-10-18,2204.89,2204.89,2204.89,2204.89,719059
2005-10-19,2208.08,2208.08,2208.08,2208.08,1087044
2005-10-20,2214.8,2214.8,2214.8,2212.07,721610
2005-10-23,2214.8,2214.8,2214.8,2213.35,624150
2005-10-24,2221.79,2221.79,2221.79,2221.79,1134198
2005-10-25,2223.67,2223.67,2223.67,2223.67,2345429
2005-10-26,2223.67,2223.67,2223.67,2221.94,1632616
2005-10-27,2223.67,2223.67,2223.67,2212.02,670358
2005-10-30,2210.22,2210.22,2210.22,2210.22,372646
2005-10-31,2210.22,2210.22,2210.22,2195.62,1240179
2005-11-01,2210.22,2210.22,2210.22,2200.52,428781
2005-11-02,2202,2202,2202,2202.76,548059
2005-11-07,2224.52,2224.52,2224.52,2224.52,305770
2005-11-08,2199.85,2199.85,2199.85,2199.85,1104551
2005-11-09,2205.36,2205.36,2205.36,2205.36,1193724
2005-11-10,2228.13,2228.13,2228.13,2228.13,904144
2005-11-13,2242.75,2242.75,2242.75,2242.75,899634
2005-11-14,2250.73,2252.95,2250.73,2250.73,1001373
2005-11-15,2250.73,2304.05,2250.73,2304.05,2119159
2005-11-16,2375.91,2375.91,2375.91,2375.91,2662364
2005-11-17,2337.09,2401.66,2337.09,2337.09,665507
2005-11-20,2286.29,2286.29,2286.29,2286.29,575121
2005-11-21,2260.6,2260.6,2260.6,2260.6,1264319
2005-11-22,2269.27,2269.27,2269.27,2269.27,37809515
2005-11-23,2279.69,2279.69,2279.69,2279.59,1180561
2005-11-24,2262.3,2262.3,2262.3,2262.3,757395
2005-11-27,2276.39,2276.39,2276.39,2276.39,659724
2005-11-28,2258.08,2258.08,2258.08,2258.08,9493087
2005-11-29,2255.26,2255.26,2255.26,2255.26,4021397
2005-11-30,2255.26,2255.26,2255.26,2239.16,8098684
2005-12-01,2217.83,2217.83,2217.83,2217.83,8458976
2005-12-04,2240.52,2240.86,2240.52,2240.52,358071
2005-12-05,2235.33,2235.33,2235.33,2235.33,537149
2005-12-06,2240.52,2240.86,2240.52,2235.77,742660
2005-12-07,2242.26,2242.26,2242.26,2242.26,853393
2005-12-08,2242.26,2242.26,2242.26,2241.85,406929
2005-12-11,2241.48,2241.48,2241.48,2241.48,667285
2005-12-12,2240.58,2240.58,2240.58,2240.58,646131
2005-12-13,2240.58,2240.58,2240.58,2236.25,916105
2005-12-14,2227.96,2227.96,2227.96,2227.96,3315828
2005-12-15,2221.47,2221.47,2221.47,2221.47,560255
2005-12-19,2215.44,2215.44,2215.44,2215.44,643564
2005-12-20,2216.48,2216.48,2216.48,2216.48,578568
2005-12-21,2219.13,2219.13,2219.13,2219.13,791695
2005-12-22,2221.9,2221.9,2221.9,2221.9,1432835
2005-12-25,2211.68,2211.68,2211.68,2211.68,638446
2005-12-26,2198.3,2198.3,2198.3,2198.3,980134
2005-12-27,2187.07,2187.07,2187.07,2187.07,926360
2005-12-28,2184.68,2184.68,2184.68,2184.68,369616
2005-12-29,2195.8,2195.8,2195.8,2195.8,834234
2006-01-02,2184.07,2184.07,2184.07,2184.07,515772
2006-01-03,2173.05,2173.05,2173.05,2173.05,598230
2006-01-04,2183.13,2183.13,2183.13,2183.13,1015122
2006-01-05,2205.24,2205.24,2205.24,2205.24,596551
2006-01-08,2195.29,2195.29,2195.29,2195.29,550069
2006-01-09,2205.75,2205.75,2205.75,2205.75,782623
2006-01-15,2216.36,2216.36,2216.36,2216.36,228087
2006-01-16,2215.01,2215.01,2215.01,2215.01,420458
2006-01-17,2223.02,2223.02,2223.02,2223.02,1476067
2006-01-18,2219.86,2219.86,2219.86,2219.86,1476067
2006-01-19,2242.16,2242.16,2242.16,2242.16,1242322
2006-01-22,2233.65,2242.27,2233.65,2233.65,21075718
2006-01-23,2241.76,2242.33,2241.76,2241.76,810165
2006-01-24,2324.24,2324.24,2324.24,2324.24,1547286
2006-01-25,2310.04,2334.25,2310.04,2310.04,4137808
2006-01-26,2324.6,2324.6,2324.6,2324.6,2364011
2006-01-29,2338.91,2339.2,2338.91,2338.91,1403513
2006-01-30,2344.13,2344.13,2344.13,2344.13,1383147
2006-02-01,2347.01,2347.01,2347.01,2347.01,761750
2006-02-02,2344.39,2344.39,2344.39,2344.39,1518431
2006-02-05,2340.09,2340.09,2340.09,2340.09,2488499
2006-02-06,2334.74,2334.74,2334.74,2334.74,1717016
2006-02-07,2339.06,2339.06,2339.06,2339.06,1342206
2006-02-12,2317.15,2317.15,2317.15,2317.15,941362
2006-02-13,2312.88,2312.88,2312.88,2312.88,2374931
2006-02-14,2293.77,2293.77,2293.77,2293.77,3148707
2006-02-15,2293.77,2298.31,2298.31,2298.31,2873880
2006-02-16,2306.32,2306.32,2306.32,2306.32,2991209
2006-02-19,2303.18,2303.18,2303.18,2303.18,1030059
2006-02-20,2299.23,2299.23,2299.23,2299.23,507664
2006-02-21,2311.95,2311.95,2311.95,2311.95,959303
2006-02-22,2295.05,2295.05,2295.05,2295.05,911358
2006-02-23,2277.57,2277.57,2277.57,2277.57,1166451
2006-02-26,2300.57,2311.07,2300.57,2300.57,1702287
2006-02-27,2277.39,2277.39,2277.39,2277.39,979822
2006-02-28,2265.58,2265.58,2265.58,2265.58,1282230
2006-03-01,2247.3,2247.3,2247.3,2247.3,1579343
2006-03-02,2247.65,2247.65,2247.65,2247.65,1453890
2006-03-05,2231.94,2231.94,2231.94,2231.94,844542
2006-03-06,2219.73,2219.73,2219.73,2219.73,1637074
2006-03-07,2215.35,2215.35,2215.35,2215.35,2368412
2006-03-08,2213.11,2213.11,2213.11,2213.11,1799495
2006-03-09,2211.54,2211.54,2211.54,2211.54,1047876
2006-03-12,2205.28,2205.28,2205.28,2205.28,1186276
2006-03-13,2171.16,2171.16,2171.16,2171.16,1551315
2006-03-14,2131.23,2131.23,2131.23,2131.23,915606
2006-03-15,2096.72,2096.72,2096.72,2096.72,921630
2006-03-16,2095.55,2095.55,2095.55,2095.55,15496815
2006-03-19,2116.81,2116.81,2116.81,2116.81,834748
2006-03-20,2113.28,2113.28,2113.28,2113.28,1771020
2006-03-21,2100.66,2100.66,2100.66,2100.66,506312
2006-03-22,2104.66,2104.66,2104.66,2104.66,456908
2006-03-23,2102.01,2102.01,2102.01,2102.01,1224110
2006-03-26,2096.65,2096.65,2096.65,2096.65,2447476
2006-03-27,2087.52,2087.52,2087.52,2087.52,1118339
2006-03-28,2077.23,2077.23,2077.23,2077.23,1592988
2006-03-29,2112.1,2112.1,2112.1,2112.1,653441
2006-03-30,2137.99,2137.99,2137.99,2137.99,892813
2006-04-02,2146.23,2146.23,2146.23,2146.23,599196
2006-04-03,2152.66,2152.66,2152.66,2152.66,1015952
2006-04-04,2169.46,2169.46,2169.46,2169.46,778826
2006-04-05,2152.47,2173.05,2152.47,2152.47,836071
2006-04-06,2174.43,2177.3,2174.43,2174.43,694235
2006-04-09,2161.13,2175.77,2161.13,2161.13,668111
2006-04-11,2156.38,2156.38,2156.38,2156.38,308467
2006-04-12,2166.11,2166.11,2166.11,2166.11,618188
2006-04-13,2173.37,2173.37,2173.37,2173.37,614183
2006-04-16,2160.36,2173.45,2160.36,2160.36,538958
2006-04-17,2160.91,2164,2160.91,2160.91,2532818
2006-04-18,2160.98,2160.98,2160.98,2160.98,373487
2006-04-19,2150.79,2150.79,2150.79,2150.79,842291
2006-04-20,2140.01,2140.01,2140.01,2140.01,962633
2006-04-23,2108.72,2108.72,2108.72,2108.72,535063
2006-04-24,2092.67,2100.51,2092.67,2092.67,3355097
2006-04-25,2075.74,2099.4,2075.74,2075.74,823037
2006-04-26,2076.92,2087.81,2087.81,2087.81,817400
2006-04-27,2106.05,2106.05,2106.05,2106.05,2880131
2006-04-30,2110.11,2110.11,2110.11,2110.11,832604
2006-05-02,2089.37,2110.9,2089.37,2089.37,718997
2006-05-03,2084.34,2084.34,2084.34,2084.34,1848237
2006-05-04,2083.33,2083.33,2083.33,2083.33,995229
2006-05-07,2063.81,2063.81,2063.81,2063.81,1341241
2006-05-08,2069.34,2069.34,2069.34,2069.34,1983196
2006-05-09,2071.15,2071.15,2071.15,2071.15,1449806
2006-05-10,2026.66,2026.66,2026.66,2026.66,381561
