"Index","Open","High","Low","Close","Volume"
2004-07-18,1568.7,1568.7,1568.7,1568.7,7694573
2004-07-19,1571.07,1571.07,1571.07,1571.07,10506247
2004-07-20,1573.06,1573.06,1573.06,1573.06,9343132
2004-07-21,1581.79,1581.79,1581.79,1581.79,8983105
2004-07-22,1583.34,1583.34,1583.34,1583.34,9514142
2004-07-24,1594.22,1594.22,1594.22,1594.22,5716410
2004-07-25,1588.71,1588.71,1588.71,1588.71,5857187
2004-07-26,1583.08,1583.08,1583.08,1583.08,5342714
2004-07-27,1569.91,1569.91,1569.91,1569.91,9594400
2004-07-28,1560.77,1560.77,1560.77,1560.77,13940124
2004-07-29,1548.03,1548.03,1548.03,1548.03,8466906
2004-07-31,1535.11,1535.11,1535.11,1535.11,4191137
2004-08-01,1537.05,1537.05,1537.05,1537.05,9089550
2004-08-02,1537.06,1537.06,1537.06,1537.06,5695995
2004-08-03,1535.71,1535.71,1535.71,1535.71,4511609
2004-08-04,1540.76,1540.76,1540.76,1540.76,2911321
2004-08-05,1542.3,1542.3,1542.3,1542.3,3664812
2004-08-08,1545.65,1545.65,1545.65,1545.65,3524309
2004-08-09,1559.97,1559.97,1559.97,1559.97,12977480
2004-08-10,1551.63,1551.63,1551.63,1551.63,5394748
2004-08-11,1551.77,1551.77,1551.77,1551.77,2699857
2004-08-12,1546,1546,1546,1546,3324049
2004-08-14,1549.01,1549.01,1549.01,1549.01,3249287
2004-08-15,1553.08,1553.08,1553.08,1553.08,4103393
2004-08-16,1547.11,1547.11,1547.11,1547.11,4353238
2004-08-17,1544.91,1544.91,1544.91,1544.91,4147834
2004-08-18,1539.45,1539.45,1539.45,1539.45,3013407
2004-08-19,1541.69,1541.69,1541.69,1541.69,2508223
2004-08-21,1541.53,1541.53,1541.53,1541.53,1414092
2004-08-22,1552.53,1552.53,1552.53,1552.53,2818202
2004-08-23,1558.84,1558.84,1558.84,1558.84,3340144
2004-08-24,1562.53,1562.53,1562.53,1562.53,3258070
2004-08-25,1570.87,1570.87,1570.87,1570.87,7013669
2004-08-26,1575.8,1575.8,1575.8,1575.8,4149622
2004-08-28,1580.58,1580.58,1580.58,1580.58,7970953
2004-08-29,1580.17,1580.17,1580.17,1580.17,5478376
2004-08-30,1584.89,1584.89,1584.89,1584.89,9694287
2004-08-31,1597.96,1597.96,1597.96,1597.96,6934632
2004-09-01,1599.2,1599.2,1599.2,1599.2,2647111
2004-09-02,1605.46,1605.46,1605.46,1605.46,6137941
2004-09-04,1600.06,1600.06,1600.06,1600.06,10646191
2004-09-05,1598.94,1598.94,1598.94,1598.94,6800669
2004-09-06,1608.72,1608.72,1608.72,1608.72,19329033
2004-09-07,1615.16,1615.16,1615.16,1615.16,20373025
2004-09-08,1620.99,1620.99,1620.99,1620.99,21104901
2004-09-09,1626.55,1626.55,1626.55,1626.55,19624641
2004-09-11,1647.73,1647.73,1647.73,1647.73,22177188
2004-09-13,1679.43,1679.43,1679.43,1679.43,36118776
2004-09-14,1683,1683,1683,1683,34712361
2004-09-15,1723.56,1723.56,1723.56,1723.56,18417008
2004-09-16,1741.85,1741.85,1741.85,1741.85,19694873
2004-09-18,1772.26,1772.26,1772.26,1772.26,52316862
2004-09-19,1814.45,1814.45,1814.45,1814.45,48741498
2004-09-20,1868.4,1868.4,1868.4,1868.4,68629153
2004-09-21,1965.31,1965.31,1965.31,1965.31,89397362
2004-09-22,1896.75,1896.75,1896.75,1896.75,112934030
2004-09-23,1927.59,1927.59,1927.59,1927.59,50956984
2004-09-25,1943.75,1943.75,1943.75,1943.75,38941201
2004-09-26,1957.8,1957.8,1957.8,1957.8,39896046
2004-09-27,1939.35,1939.35,1939.35,1939.35,46052323
2004-09-28,1907.87,1907.87,1907.87,1907.87,30882873
2004-09-29,1854.88,1854.88,1854.88,1854.88,39325766
2004-09-30,1852.51,1852.51,1852.51,1852.51,42586849
2004-10-02,1882.29,1882.29,1882.29,1882.29,25418966
2004-10-03,1895.2,1895.2,1895.2,1895.2,19773026
2004-10-04,1895.47,1895.47,1895.47,1895.47,18653128
2004-10-05,1889.4,1889.4,1889.4,1889.4,11200897
2004-10-06,1884.33,1884.33,1884.33,1884.33,10632999
2004-10-07,1881.85,1881.85,1881.85,1881.85,13263440
2004-10-09,1856.41,1856.41,1856.41,1856.41,16063069
2004-10-10,1843.37,1843.37,1843.37,1843.37,8418103
2004-10-11,1843.42,1843.42,1843.42,1843.42,11377853
2004-10-12,1821.52,1821.52,1821.52,1821.52,11475902
2004-10-13,1812.36,1812.36,1812.36,1812.36,16752727
2004-10-14,1798.38,1798.38,1798.38,1798.38,11876294
2004-10-16,1775.29,1775.29,1775.29,1775.29,11624958
2004-10-17,1732.47,1732.47,1732.47,1732.47,27035642
2004-10-18,1706.89,1706.89,1706.89,1706.89,18491022
2004-10-19,1758.78,1758.78,1758.78,1758.78,26011506
2004-10-20,1794.68,1794.68,1794.68,1794.68,29234058
2004-10-21,1777.2,1777.2,1777.2,1777.2,17298282
2004-10-23,1743.93,1743.93,1743.93,1743.93,11345282
2004-10-24,1720.65,1720.65,1720.65,1720.65,22189901
2004-10-25,1717.17,1717.17,1717.17,1717.17,10860941
2004-10-26,1722.6,1722.6,1722.6,1722.6,13165402
2004-10-27,1748.94,1748.94,1748.94,1748.94,15064299
2004-10-28,1800.19,1800.19,1800.19,1800.19,20188409
2004-10-30,1815.72,1815.72,1815.72,1815.72,26400805
2004-10-31,1782.59,1782.59,1782.59,1782.59,16194759
2004-11-01,1782.32,1782.32,1782.32,1782.32,8485385
2004-11-02,1774.97,1774.97,1774.97,1774.97,6032696
2004-11-07,1802.12,1802.12,1802.12,1802.12,10297912
2004-11-08,1826.53,1826.53,1826.53,1826.53,21229560
2004-11-09,1842.83,1842.83,1842.83,1842.83,19024017
2004-11-10,1832.22,1832.22,1832.22,1832.22,14316769
2004-11-11,1834.6,1834.6,1834.6,1834.6,10780072
2004-11-18,1889.57,1889.57,1889.57,1889.57,28818689
2004-11-20,1937.86,1937.86,1937.86,1937.86,57258616
2004-11-21,1958.1,1958.1,1958.1,1958.1,45402144
2004-11-22,1961.83,1961.83,1961.83,1961.83,32811850
2004-11-23,1976.07,1976.07,1976.07,1976.07,15493928
2004-11-24,2016.39,2016.39,2016.39,2016.39,125830482
2004-11-25,2073.05,2073.05,2073.05,2073.05,96335373
2004-11-27,2109.63,2109.63,2109.63,2109.63,126196376
2004-11-28,2093.03,2093.03,2093.03,2093.03,61993563
2004-11-29,2090,2090,2090,2090,42669963
2004-11-30,2100.42,2100.42,2100.42,2100.42,23628565
2004-12-01,2108.76,2108.76,2108.76,2108.76,73058030
2004-12-05,2114.86,2114.86,2114.86,2114.86,30747031
2004-12-06,2119.58,2119.58,2119.58,2119.58,18145453
2004-12-07,2147.23,2147.23,2147.23,2147.23,23612714
2004-12-08,2230.97,2230.97,2230.97,2230.97,67827491
2004-12-09,2254.66,2254.66,2254.66,2254.66,85010105
2004-12-11,2274.05,2274.05,2274.05,2274.05,45520938
2004-12-12,2303.87,2303.87,2303.87,2303.87,49007507
2004-12-13,2358.96,2358.96,2358.96,2358.96,68669101
2004-12-14,2447.91,2447.91,2447.91,2447.91,96896356
2004-12-15,2449.55,2449.55,2449.55,2449.55,82425055
2004-12-16,2426.48,2426.48,2426.48,2426.48,48722485
2004-12-18,2433.04,2433.04,2433.04,2433.04,39692835
2004-12-19,2458.72,2458.72,2458.72,2458.72,74115445
2004-12-20,2443.09,2443.09,2443.09,2443.09,85872023
2004-12-21,2427.5,2427.5,2427.5,2427.5,28143927
2004-12-22,2395.5,2395.5,2395.5,2395.5,28570499
2004-12-23,2402.1,2402.1,2402.1,2402.1,40292874
2004-12-25,2408.92,2408.92,2408.92,2408.92,14178301
2004-12-26,2436.59,2436.59,2436.59,2436.59,27758889
2004-12-27,2458.03,2458.03,2458.03,2458.03,33773596
2004-12-28,2448.39,2448.39,2448.39,2448.39,28530044
2004-12-29,2488.7,2488.7,2488.7,2488.7,53302337
2004-12-30,2515.16,2515.16,2515.16,2515.16,39179428
2005-01-02,2608.11,2608.11,2608.11,2608.11,72079503
2005-01-03,2716.7,2716.7,2716.7,2716.7,109689578
2005-01-04,2652.8,2652.8,2652.8,2652.8,99844580
2005-01-05,2663.93,2663.93,2663.93,2663.93,61466085
2005-01-06,2693.21,2693.21,2693.21,2693.21,69066054
2005-01-08,2765.68,2765.68,2765.68,2765.68,85623687
2005-01-09,2729.47,2729.47,2729.47,2729.47,92041696
2005-01-10,2745.24,2745.24,2745.24,2745.24,52759074
2005-01-11,2746.74,2746.74,2746.74,2746.74,50958650
2005-01-12,2721.68,2721.68,2721.68,2721.68,64272922
2005-01-13,2656.48,2656.48,2656.48,2656.48,55049145
2005-01-15,2471.5,2471.5,2471.5,2471.5,64816099
2005-01-16,2574.98,2574.98,2574.98,2574.98,74649901
2005-01-17,2610.81,2610.81,2610.81,2610.81,53208890
2005-01-18,2636.77,2636.77,2636.77,2636.77,44255071
2005-01-24,2655.89,2655.89,2655.89,2655.89,34001487
2005-01-25,2628.8,2628.8,2628.8,2628.8,27168365
2005-01-26,2609.15,2609.15,2609.15,2609.15,38162135
2005-01-27,2614.56,2614.56,2614.56,2614.56,24461748
2005-01-29,2621.6,2621.6,2621.6,2621.6,9133445
2005-01-30,2590.06,2590.06,2590.06,2590.06,14503590
2005-01-31,2601.24,2601.24,2601.24,2601.24,20043479
2005-02-01,2625.1,2625.1,2625.1,2625.1,15245025
2005-02-02,2632.75,2632.75,2632.75,2632.75,15458129
2005-02-03,2619.07,2619.07,2619.07,2619.07,16019061
2005-02-05,2630.75,2630.75,2630.75,2630.75,32704097
2005-02-06,2616.16,2616.16,2616.16,2616.16,55497706
2005-02-07,2601.93,2601.93,2601.93,2601.93,31324555
2005-02-08,2616.54,2616.54,2616.54,2616.54,21174026
2005-02-10,2646.21,2646.21,2646.21,2646.21,16231675
2005-02-12,2647.73,2647.73,2647.73,2647.73,15794031
2005-02-13,2658.32,2658.32,2658.32,2658.32,12706076
2005-02-14,2651.44,2651.44,2651.44,2651.44,11987286
2005-02-15,2644.13,2644.13,2644.13,2644.13,8992638
2005-02-16,2682.35,2682.35,2682.35,2682.35,15219294
2005-02-17,2702.42,2702.42,2702.42,2702.42,30253263
2005-02-19,2728.06,2728.06,2728.06,2728.06,61084917
2005-02-20,2748.16,2748.16,2748.16,2748.16,48284445
2005-02-21,2719.65,2719.65,2719.65,2719.65,22547322
2005-02-22,2704.67,2704.67,2704.67,2704.67,16147185
2005-02-23,2754.21,2754.21,2754.21,2754.21,35461865
2005-02-24,2793.49,2793.49,2793.49,2793.49,61956232
2005-02-26,2844.85,2844.85,2844.85,2844.85,66233589
2005-02-27,2912.97,2912.97,2912.97,2912.97,73535097
2005-02-28,2916.16,2916.16,2916.16,2916.16,101596502
2005-03-01,3021.47,3021.47,3021.47,3021.47,103154031
2005-03-02,3092.91,3092.91,3092.91,3092.91,124615938
2005-03-03,3083.02,3083.02,3083.02,3083.02,85514710
2005-03-05,3175.58,3175.58,3175.58,3175.58,43059836
2005-03-06,3191.19,3191.19,3191.19,3191.19,45837475
2005-03-07,3224.62,3224.62,3224.62,3224.62,37424659
2005-03-08,3241.77,3241.77,3241.77,3241.77,96884246
2005-03-09,3289.25,3289.25,3289.25,3289.25,65833572
2005-03-10,3316.31,3316.31,3316.31,3316.31,58133058
2005-03-12,3377.34,3377.34,3377.34,3377.34,36916091
2005-03-13,3413.12,3413.12,3413.12,3413.12,33119041
2005-03-14,3412.22,3412.22,3412.22,3412.22,32653287
2005-03-15,3427.13,3427.13,3427.13,3427.13,41611621
2005-03-16,3448.81,3448.81,3448.81,3448.81,47782259
2005-03-17,3459.03,3459.03,3459.03,3459.03,30149066
2005-03-19,3459.54,3459.54,3459.54,3459.54,38606117
2005-03-20,3474.56,3474.56,3474.56,3474.56,59852563
2005-03-21,3464.64,3464.64,3464.64,3464.64,50093424
2005-03-22,3499.14,3499.14,3499.14,3499.14,34698413
2005-03-23,3519.43,3519.43,3519.43,3519.43,27482076
2005-03-24,3484.28,3484.28,3484.28,3484.28,20825588
2005-03-26,3412.92,3412.92,3412.92,3412.92,22080252
2005-03-27,3387.87,3387.87,3387.87,3387.87,19484802
2005-03-28,3398.88,3398.88,3398.88,3398.88,22474220
2005-03-29,3450.96,3450.96,3450.96,3450.96,23114265
2005-03-30,3453.32,3453.32,3453.32,3453.32,36871916
2005-03-31,3491.06,3491.06,3491.06,3491.06,36123200
2005-04-02,3544.42,3544.42,3544.42,3544.42,31476887
2005-04-03,3558.06,3558.06,3558.06,3558.06,29251167
2005-04-04,3598.73,3598.73,3598.73,3598.73,38311354
2005-04-05,3637.72,3637.72,3637.72,3637.72,43650069
2005-04-06,3692.76,3692.76,3692.76,3692.76,53537950
2005-04-07,3769.04,3769.04,3769.04,3769.04,43651980
2005-04-09,4062.59,4062.59,4062.59,4062.59,106347528
2005-04-10,4036.93,4036.93,4036.93,4036.93,187110605
2005-04-11,4086.97,4086.97,4086.97,4086.97,91137094
2005-04-12,4233.77,4233.77,4233.77,4233.77,124308165
2005-04-13,4350.81,4350.81,4350.81,4350.81,116609224
2005-04-14,4383.12,4383.12,4383.12,4383.12,122454469
2005-04-16,4352.59,4352.59,4352.59,4352.59,110117164
2005-04-17,4314.97,4314.97,4314.97,4314.97,71480475
2005-04-18,4388.52,4388.52,4388.52,4388.52,81783975
2005-04-19,4542.69,4542.69,4542.69,4542.69,109214489
2005-04-20,4614.35,4614.35,4614.35,4614.35,135182906
2005-04-23,4640.57,4640.57,4640.57,4640.57,63472258
2005-04-24,4787.82,4787.82,4787.82,4787.82,150130257
2005-04-25,4802.34,4802.34,4802.34,4802.34,131457002
2005-04-26,4786.05,4786.05,4786.05,4786.05,112182860
2005-04-27,4803.2,4803.2,4803.2,4803.2,86615921
2005-04-28,4875.86,4875.86,4875.86,4875.86,110794757
2005-04-30,4942.65,4942.65,4942.65,4942.65,115749085
2005-05-01,5116.79,5116.79,5116.79,5116.79,164256195
2005-05-02,5079.85,5079.85,5079.85,5079.85,161483546
2005-05-03,4990.98,4990.98,4990.98,4990.98,89943490
2005-05-04,4910.99,4910.99,4910.99,4910.99,73921792
2005-05-05,4708.3,4708.3,4708.3,4708.3,65939145
2005-05-07,4608.62,4608.62,4608.62,4608.62,71050257
2005-05-08,4814.02,4814.02,4814.02,4814.02,88455688
2005-05-09,4927.07,4927.07,4927.07,4927.07,86064653
2005-05-10,4878.79,4878.79,4878.79,4878.79,104323586
2005-05-11,4736.95,4736.95,4736.95,4736.95,63383177
2005-05-12,4752.41,4752.41,4752.41,4752.41,57985193
2005-05-14,4789.68,4789.68,4789.68,4789.68,51576254
2005-05-15,4798.82,4798.82,4798.82,4798.82,81135367
2005-05-16,4784.4,4784.4,4784.4,4784.4,57818538
2005-05-17,4726.2,4726.2,4726.2,4726.2,29199336
2005-05-18,4707.4,4707.4,4707.4,4707.4,34095639
2005-05-19,4731.05,4731.05,4731.05,4731.05,23979577
2005-05-21,4797.19,4797.19,4797.19,4797.19,40071406
2005-05-22,4890.63,4890.63,4890.63,4890.63,54156955
2005-05-23,4906.7,4906.7,4906.7,4906.7,61966213
2005-05-24,4902.24,4902.24,4902.24,4902.24,36753964
2005-05-25,4946.93,4946.93,4946.93,4946.93,93709000
2005-05-26,5062.14,5062.14,5062.14,5062.14,63966196
2005-05-28,4973.33,4973.33,4973.33,4973.33,40575983
2005-05-29,4982.3,4982.3,4982.3,4982.3,28281813
2005-05-30,4963.92,4963.92,4963.92,4963.92,21770733
2005-05-31,4980.99,4980.99,4980.99,4980.99,35281916
2005-06-01,4954.71,4954.71,4954.71,4954.71,38966369
2005-06-02,4999.17,4999.17,4999.17,4999.17,71144864
2005-06-04,5185.12,5185.12,5185.12,5185.12,139149889
2005-06-05,5182.98,5182.98,5182.98,5182.98,92995484
2005-06-06,5299.57,5299.57,5299.57,5299.57,109924213
2005-06-07,5323.44,5323.44,5323.44,5323.44,101964957
2005-06-08,5363.46,5363.46,5363.46,5363.46,130309305
2005-06-11,5620.87,5620.87,5620.87,5620.87,155241178
2005-06-12,5835.85,5835.85,5835.85,5835.85,151022009
2005-06-13,5699.05,5699.05,5699.05,5699.05,193997223
2005-06-14,5651.19,5651.19,5651.19,5651.19,74944289
2005-06-15,5909.66,5909.66,5909.66,5909.66,88940101
2005-06-16,6272.4,6272.4,6272.4,6272.4,118387613
2005-06-18,6318.38,6318.38,6318.38,6318.38,117670134
2005-06-19,6356.86,6356.86,6356.86,6356.86,99563998
2005-06-20,6335.59,6335.59,6335.59,6335.59,85402160
2005-06-21,6364.8,6364.8,6364.8,6364.8,59208228
2005-06-22,6390.1,6390.1,6390.1,6390.1,61075171
2005-06-23,6513.42,6513.42,6513.42,6513.42,81565711
2005-06-25,6688.4,6688.4,6688.4,6688.4,130379265
2005-06-26,6775.81,6775.81,6775.81,6775.81,78462374
2005-06-27,6816.2,6816.2,6816.2,6816.2,99028773
2005-06-28,6633.21,6633.21,6633.21,6633.21,87120503
2005-06-29,6516.4,6516.4,6516.4,6516.4,56565115
2005-06-30,6672.78,6672.78,6672.78,6672.78,44820430
2005-07-02,6713.32,6713.32,6713.32,6713.32,62347593
2005-07-03,6625.28,6625.28,6625.28,6625.28,44558129
2005-07-04,6479.11,6479.11,6479.11,6479.11,47334086
2005-07-05,6231.03,6231.03,6231.03,6231.03,45579252
2005-07-06,6060.29,6060.29,6060.29,6060.29,60789208
2005-07-07,6210.96,6210.96,6210.96,6210.96,72049640
2005-07-09,6157.77,6157.77,6157.77,6157.77,37415350
2005-07-10,5875.75,5875.75,5875.75,5875.75,38456360
2005-07-11,5621.53,5621.53,5621.53,5621.53,45470014
