"Index","Open","High","Low","Close","Volume"
2002-05-08,2024.8,2032.8,2022.5,2027.5,0
2002-05-11,2027.6,2031.4,2009.9,2013.1,0
2002-05-12,2014,2016.6,1998.3,2006.1,0
2002-05-13,2006.1,2012.6,2004.2,2009.5,0
2002-05-14,2009.5,2016.9,2006.4,2007.5,78881000
2002-05-15,2007.5,2014.4,2004.3,2012.6,91203500
2002-05-18,2012.6,2040.5,2017.8,2040.5,159769500
2002-05-19,2040.5,2055.5,2041,2055.5,127082500
2002-05-20,2055.5,2061.6,2047.3,2054.7,126165500
2002-05-21,2054.7,2078.4,2054.6,2078,180263000
2002-05-22,2078,2098.6,2082.6,2091.4,222206000
2002-05-25,2091.4,2091.4,2091.4,2091.4,0
2002-05-26,2091.4,2110.2,2093.2,2109.8,159075500
2002-05-27,2109.8,2119.5,2101.8,2119.3,209092500
2002-05-28,2119.3,2156.3,2124.4,2152.7,242920000
2002-05-29,2152.7,2164.7,2153.6,2157.6,221987500
2002-06-01,2157.6,2175.2,2150.3,2175.2,201051500
2002-06-02,2175.2,2195.6,2175.6,2191.6,230912500
2002-06-03,2191.6,2222.2,2199.9,2202.6,282834000
2002-06-04,2202.6,2206,2177.2,2178.5,174337500
2002-06-05,2178.5,2191.3,2174.1,2190,179886500
2002-06-08,2190,2211.1,2192.6,2206.7,236938000
2002-06-09,2206.7,2213.2,2203.8,2207,240005000
2002-06-10,2207,2215.8,2207.6,2211.6,201599000
2002-06-11,2211.6,2220.4,2209.6,2213.2,196610000
2002-06-12,2213.2,2212.8,2200.5,2209.3,186311000
2002-06-15,2209.3,2222.8,2211.1,2221.7,186869000
2002-06-16,2221.7,2232.6,2215.1,2225.8,219982500
2002-06-17,2225.8,2233.1,2223.1,2226,248442500
2002-06-18,2226,2225.5,2217.5,2224.2,164432500
2002-06-19,2224.2,2225.9,2207.6,2210.9,120747500
2002-06-22,2210.9,2216.2,2196.6,2206.5,95734500
2002-06-23,2206.5,2225.4,2204.5,2225.1,83725000
2002-06-24,2225.1,2242.9,2225.1,2242.9,127723000
2002-06-25,2242.9,2245.8,2223.8,2233.6,104712500
2002-06-29,2235,2235.5,2224.4,2232.7,99187500
2002-06-30,2232.7,2236.5,2222.7,2225.7,109075500
2002-07-01,2225.7,2229.6,2220,2223.6,74235000
2002-07-02,2223.6,2237.4,2221.5,2235.6,91215000
2002-07-03,2235.6,2253.6,2236.7,2251.2,154212500
2002-07-06,2251.2,2274.7,2260.4,2264.7,178015500
2002-07-07,2264.7,2267.9,2262.4,2264.4,101932500
2002-07-08,2264.4,2266.5,2259.9,2264.9,116435000
2002-07-10,2281.1,2296.4,2276.6,2294.1,215887500
2002-07-13,2294.1,2303.6,2280.1,2285.6,154567500
2002-07-14,2285.6,2290.5,2283.1,2289.8,103882500
2002-07-15,2289.8,2304.9,2289.1,2297.6,117115500
2002-07-16,2297.6,2315.7,2298.2,2309.5,127638000
2002-07-17,2309.5,2314,2288.2,2289.8,123984500
2002-07-20,2289.8,2289.8,2273.1,2284.4,126765500
2002-07-21,2284.4,2305.3,2282.7,2300.8,138507500
2002-07-22,2300.8,2307.2,2294.7,2300.1,99629000
2002-07-23,2300.1,2300.9,2263.9,2275,113562000
2002-07-24,2275,2279.3,2228,2233.1,420361000
2002-07-27,2233.1,2235.4,2144.6,2148.3,151395500
2002-07-28,2148.3,2208.5,2146.3,2192.9,210904000
2002-07-29,2192.9,2190,2158.4,2170.2,80035000
2002-07-30,2170.2,2184.9,2170,2175.9,130505000
2002-07-31,2175.9,2199.9,2180.7,2199.9,72895000
2002-08-03,2199.9,2231.1,2201.3,2224.6,88615000
2002-08-04,2224.6,2229.6,2216,2218.1,73472500
2002-08-05,2218.1,2228.1,2203.3,2206.1,55040000
2002-08-06,2218.1,2228.1,2203.3,2206.1,55040000
2002-08-10,2183.5,2184.2,2164.9,2167.6,31510500
2002-08-11,2167.6,2179.8,2158.8,2160.8,47510000
2002-08-12,2160.8,2161.6,2120.8,2124.1,30966000
2002-08-13,2124.1,2140.8,2120.6,2137.3,57755000
2002-08-14,2137.3,2140,2133.8,2137.6,16717500
2002-08-17,2137.6,2138.3,2117.5,2117.5,16800000
2002-08-18,2117.5,2117.5,2081.4,2082.7,41650000
2002-08-19,2082.7,2128,2083.5,2126.9,60477500
2002-08-20,2126.9,2131.4,2117.5,2117.5,48850000
2002-08-21,2117.5,2121.6,2112.4,2121.6,43702500
2002-08-24,2121.6,2152.8,2121.6,2145.5,71445000
2002-08-25,2145.5,2146.7,2136.6,2141.4,27493000
2002-08-26,2141.4,2150.3,2133.5,2150.1,34978000
2002-08-27,2150.1,2168.6,2150.4,2165.6,101367500
2002-08-28,2165.6,2175.3,2158.2,2175,41020000
2002-08-31,2175,2177.4,2165.1,2169,56037500
2002-09-01,2169,2169.6,2149,2151.7,31355500
2002-09-02,2151.7,2161.7,2151.6,2159.3,31717500
2002-09-03,2159.3,2166.1,2159.8,2163.2,51447500
2002-09-04,2163.2,2164.2,2147.1,2154,36373000
2002-09-07,2154,2153.4,2117.4,2126.8,41310500
2002-09-08,2126.8,2126.6,2087.9,2091.5,27919000
2002-09-09,2091.5,2100.5,2076.1,2078.7,33841500
2002-09-10,2078.7,2078.1,2065.3,2065.5,31718000
2002-09-11,2065.5,2078,2062.4,2078,31053000
2002-09-14,2078,2098.6,2077.6,2097.5,42805500
2002-09-15,2097.5,2102.3,2087.3,2089.8,55739500
2002-09-16,2089.8,2090.3,2074,2076.4,13632500
2002-09-18,2106.5,2105.6,2089.5,2093.4,40939000
2002-09-21,2093.4,2096.5,2091.8,2095.6,53742500
2002-09-22,2095.6,2094.8,2075.6,2077.7,40181000
2002-09-23,2077.7,2084.6,2075.2,2078.7,32223000
2002-09-24,2078.7,2078.3,2064.1,2066.5,29572500
2002-09-25,2066.5,2064.1,2050.4,2053.9,27552500
2002-09-28,2053.9,2046.3,1986.1,2004.1,55970000
2002-09-29,2004.1,2016.1,1996.6,2004.1,45860000
2002-09-30,2004.1,2002.1,1977,1986.6,29866000
2002-10-01,1986.6,1985.8,1915.7,1918.9,53042000
2002-10-02,1918.9,1937.9,1918.3,1934.8,45048500
2002-10-05,1918.9,1937.9,1918.3,1934.8,45048500
2002-10-06,1934.8,1934.5,1919.9,1925.3,30675000
2002-10-07,1925.3,1954.9,1926.1,1954.9,50357500
2002-10-08,1954.9,1976.3,1951.4,1976.3,58523500
2002-10-09,1976.3,2011.6,1973.9,2011.6,80700000
2002-10-13,2004.4,2003.6,1991.5,1992.6,43947500
2002-10-14,1992.6,2011.7,1992.8,2010,87665000
2002-10-15,2010,2013,2003.5,2005.6,48589500
2002-10-16,2005.6,2014.9,2006.5,2013.6,93722500
2002-10-19,2013.6,2047.2,2016.2,2047.2,141583000
2002-10-20,2047.2,2051.8,2039.3,2041,83025000
2002-10-22,2070.6,2076.9,2069,2072.1,98092500
2002-10-23,2075.6,2075.7,2063.3,2075.3,105642500
2002-10-26,2075.3,2081.7,2062.1,2068,90420000
2002-10-27,2068,2065.7,2047.3,2049.3,56852500
2002-10-29,2048,2051.4,2043.2,2051.4,48411000
2002-10-30,2051.4,2065.8,2051.4,2060.2,69809000
2002-11-02,2060.2,2083.5,2060.5,2082.3,116160000
2002-11-03,2082.3,2099.1,2082.8,2098.2,121533000
2002-11-04,2098.2,2114.4,2101.1,2112.1,106897000
2002-11-05,2112.1,2117.3,2100.9,2112.2,92643000
2002-11-06,2112.2,2114.8,2109.9,2113,43282500
2002-11-10,2130.6,2134,2132.2,2133.3,12620000
2002-11-11,2140.1,2162.5,2141.7,2162.5,148581000
2002-11-12,2162.5,2170.6,2154,2167.9,120452500
2002-11-13,2167.9,2171.6,2160.4,2162.8,121596000
2002-11-16,2162.8,2193.3,2173.7,2191.2,220865000
2002-11-18,2192.7,2194.5,2176.9,2183.3,105053000
2002-11-19,2183.3,2197.5,2186,2196.2,104042500
2002-11-20,2196.2,2206.5,2198.3,2205.7,180337500
2002-11-23,2205.7,2220.3,2206.5,2215.9,174153000
2002-11-24,2215.9,2225,2207.1,2225,174509500
2002-11-25,2225,2240.1,2225.5,2239.8,183255000
2002-11-26,2239.8,2248,2232.2,2245.5,168460000
2002-11-27,2245.5,2243.9,2227.4,2229.7,135350000
2002-11-30,2229.7,2237.6,2221.5,2237.6,87117500
2002-12-01,2237.6,2246.4,2236,2246.1,85002500
2002-12-02,2246.1,2265.8,2248.7,2263.7,101344000
2002-12-03,2263.7,2270.3,2254.7,2258,94662500
2002-12-10,2274,2277.1,2267.3,2270.6,127335000
2002-12-11,2270.6,2289.4,2268,2287.1,180438000
2002-12-14,2287.1,2312.1,2289.8,2311.8,192661500
2002-12-15,2311.8,2321.9,2310.5,2317.9,308970000
2002-12-17,2337.3,2347,2329.6,2347,132370500
2002-12-18,2347,2366.3,2348,2360.3,167302500
2002-12-21,2360.3,2359.5,2324.7,2344.9,182822500
2002-12-22,2344.9,2360.1,2327.9,2331.7,215792500
2002-12-23,2331.7,2332.2,2295.4,2323.5,123162500
2002-12-28,2352.2,2371.9,2356.9,2371.9,168660000
2002-12-29,2371.9,2374.3,2356.4,2363,107435000
2002-12-30,2363,2368.8,2359.7,2367.7,101822500
2002-12-31,2367.7,2382.5,2369.7,2375.3,113963500
2003-01-01,2367.7,2382.5,2369.7,2375.3,113963500
2003-01-04,2367.7,2382.5,2369.7,2375.3,113963500
2003-01-05,2375.3,2405.5,2379,2403.3,145187500
2003-01-06,2403.3,2427.9,2410.1,2424.9,276963000
2003-01-07,2424.9,2456,2432.1,2456,273767500
2003-01-08,2456,2471.1,2447.3,2467.5,208383500
2003-01-11,2467.5,2508.6,2467.5,2508.6,221518000
2003-01-12,2508.6,2527.9,2490.6,2501,207620500
2003-01-13,2501,2509.7,2499.8,2508.4,135337500
2003-01-14,2508.4,2533.3,2512.7,2520.6,148260000
2003-01-15,2520.6,2537,2495.6,2498.3,228137000
2003-01-18,2498.3,2513.4,2495,2511.7,189298500
2003-01-19,2511.7,2512,2505.6,2512,172126500
2003-01-20,2512,2519.5,2508.2,2519.5,183682500
2003-01-21,2519.5,2528.1,2498.9,2524.8,233488000
2003-01-22,2524.8,2545.7,2527.1,2540.6,333445000
2003-01-25,2540.6,2555.2,2530.8,2551.1,234175000
2003-01-26,2551.1,2555.6,2543.6,2545.9,183815000
2003-01-27,2545.9,2548.5,2527.3,2541.2,137492500
2003-01-29,2509.9,2521.4,2482.9,2498.1,122645000
2003-02-01,2498.1,2491.2,2405.7,2408.8,99947500
2003-02-02,2408.8,2423.9,2369.7,2420.1,94995000
2003-02-03,2420.1,2448.6,2416.7,2448.2,99372500
2003-02-04,2448.2,2477.6,2448.5,2458.1,136617500
2003-02-05,2458.1,2462.6,2443.6,2446.8,64092500
2003-02-15,2451.8,2487.5,2451.8,2485.3,74452500
2003-02-16,2485.3,2526.4,2494.2,2526.4,141849000
2003-02-17,2526.4,2535.1,2517.2,2531.4,101126000
2003-02-18,2531.4,2548.1,2525.5,2548.1,107417500
2003-02-19,2548.1,2570.2,2552.5,2569.9,131395000
2003-02-22,2569.9,2581.7,2564.3,2565.6,88009500
2003-02-23,2565.6,2586.1,2565.9,2576.3,85079000
2003-02-24,2576.3,2590.2,2574.4,2585.7,115798500
2003-02-25,2576.3,2590.2,2574.4,2585.7,115798500
2003-02-26,2576.3,2590.2,2574.4,2585.7,115798500
2003-03-01,2585.7,2616.7,2586.7,2612.7,130722500
2003-03-02,2612.7,2621.1,2609.5,2614.2,109688000
2003-03-04,2642.4,2648,2630.2,2639.6,114810000
2003-03-05,2639.6,2678.3,2661,2674.8,171864000
2003-03-08,2639.6,2678.3,2661,2674.8,171864000
2003-03-09,2674.8,2675.3,2638.5,2642.9,92425000
2003-03-10,2642.9,2667.6,2642.1,2667.6,98779500
2003-03-11,2667.6,2675.2,2664.3,2675.2,88321000
2003-03-12,2675.2,2696.2,2675.6,2695.6,138827500
2003-03-15,2695.6,2719.2,2695.7,2719.2,188907000
2003-03-16,2719.2,2739.2,2704.1,2738.8,172467500
2003-03-17,2738.8,2740.8,2720.9,2731.2,162552500
2003-03-19,2759,2796.4,2759.1,2796.1,265955000
2003-03-29,2796.1,2757,2706.3,2754.7,139505000
2003-03-30,2754.7,2826.8,2755.9,2825.6,226734500
2003-03-31,2825.6,2875.2,2835.3,2873.5,225485000
2003-04-01,2873.5,2904.9,2873.6,2900.4,169060000
2003-04-02,2900.4,2939.3,2903.6,2937,286750000
2003-04-06,3031.2,3048.8,3011.2,3046.1,358385500
2003-04-07,3046.1,3108.9,3077.4,3107.7,395460000
2003-04-08,3107.7,3142,3120.9,3125.8,213546000
2003-04-09,3125.8,3162.7,3115.1,3154.8,304792500
2003-04-12,3154.8,3172,3133.2,3140.2,215007000
2003-04-13,3154.8,3172,3133.2,3140.2,215007000
2003-04-14,3094.9,3091.5,3025.7,3050.2,168440000
2003-04-15,3050.2,3120.7,3043.7,3119.6,191277500
2003-04-16,3119.6,3147,3122.7,3145.2,207536000
2003-04-19,3145.2,3199.2,3160.9,3187,269691500
2003-04-20,3187,3212.4,3193.7,3207.7,245281000
2003-04-21,3207.7,3267.8,3213,3267.8,407993500
2003-04-22,3267.8,3296,3253.6,3295,324043000
2003-04-23,3295,3313.1,3287.5,3301.6,275670500
2003-04-26,3301.6,3338,3303.1,3327.1,234220500
2003-04-27,3327.1,3383.7,3330.9,3377.6,304268500
2003-04-28,3377.6,3394,3327.5,3385.1,190669000
2003-04-29,3385.1,3406.6,3381.5,3396.8,228644000
2003-05-03,3455.5,3512.7,3470.2,3510.8,302294000
2003-05-04,3510.8,3541.8,3499.9,3505.6,234778000
2003-05-05,3505.6,3520.7,3488.5,3503.2,211575500
2003-05-06,3503.2,3528.1,3449.5,3493,148889000
2003-05-07,3493,3497.8,3458,3476.7,164369000
2003-05-10,3476.7,3495.8,3458.2,3465.2,172386500
2003-05-11,3465.2,3465.6,3395.7,3399.6,107733000
2003-05-12,3399.6,3433.6,3367.5,3429.7,196568000
2003-05-13,3429.7,3457.3,3427.2,3438.6,212918000
2003-05-14,3438.6,3452.3,3438.7,3441.8,170018000
2003-05-18,3441.8,3453.2,3418.9,3422.2,105847000
2003-05-19,3422.2,3447.4,3415,3444.9,103888000
2003-05-20,3444.9,3469.5,3450.2,3469.5,204609000
2003-05-21,3469.5,3498.1,3473.2,3494.7,333391500
2003-05-24,3494.7,3561.2,3494.5,3560.9,382297500
2003-05-25,3560.9,3598.5,3578.4,3598.1,432233500
2003-05-26,3598.1,3636.7,3608.3,3636.7,353530000
2003-05-27,3636.7,3669.3,3649.7,3660.5,370117500
2003-05-28,3660.5,3686.9,3655.3,3677.2,287425500
2003-05-31,3677.2,3744,3691.3,3736.2,388185500
2003-06-01,3736.2,3802.7,3745.3,3791.2,458635500
2003-06-02,3791.2,3816.6,3757.8,3779.9,422287000
2003-06-03,3779.9,3784.3,3730.1,3755.6,264221000
2003-06-04,3757.7,3760,3706.7,3715.3,249301000
2003-06-07,3715.3,3783.8,3720,3780.5,248087500
2003-06-08,3780.5,3805.2,3750.9,3760.4,261810500
2003-06-09,3760.4,3775.3,3731.2,3738.1,179516500
2003-06-10,3738.1,3755.7,3733.1,3755.7,216782000
2003-06-11,3755.7,3823,3766.3,3819.4,351511000
2003-06-14,3819.4,3870.2,3831.4,3868.2,363632000
2003-06-15,3868.2,3886.2,3856.4,3876,373888500
2003-06-16,3876,3905.3,3844.1,3854.6,286597000
2003-06-17,3854.6,3914,3841.7,3914,290409000
2003-06-18,3914,3964.2,3934.5,3958.4,322698000
2003-06-21,3958.4,4023.7,3987.1,3988.6,241593000
2003-06-22,3988.6,4019.4,3956.3,3986.8,231324000
2003-06-23,3986.8,4004.6,3846.6,3852.8,240061000
2003-06-24,3852.8,3865.2,3692.9,3709.6,200285500
2003-06-25,3709.6,3739.5,3647.4,3692.3,203086000
2003-06-28,3692.3,3797,3703.7,3783.1,206111000
2003-06-29,3783.1,3794.9,3663.3,3668,122183000
2003-06-30,3668,3662.2,3530.3,3590.5,154686000
2003-07-01,3590.5,3564.4,3453.5,3463.6,106636500
2003-07-02,3463.6,3590.7,3434.2,3582.9,195759000
2003-07-05,3582.9,3672.4,3603.1,3658.7,168514500
2003-07-06,3658.7,3676.5,3627.1,3668.7,129527500
2003-07-07,3668.7,3735,3676.5,3728.6,197870000
2003-07-08,3728.6,3750.4,3725.4,3750.4,175887500
2003-07-09,3750.4,3771.1,3746.9,3764.4,217706500
2003-07-12,3764.4,3773.8,3744.1,3760.6,157864500
2003-07-13,3760.6,3791.3,3740.2,3790.2,213873000
2003-07-14,3790.2,3814.9,3781.3,3789.7,151546500
2003-07-15,3789.7,3800.3,3755.6,3761.2,138588000
2003-07-16,3761.2,3764.6,3705,3714.1,104424000
2003-07-19,3714.1,3713.6,3615,3621.5,85213500
2003-07-20,3621.5,3649.8,3570.6,3589,130574000
2003-07-21,3589,3654.3,3592.4,3652.6,122391500
2003-07-22,3652.6,3685.6,3659.7,3683.7,147656500
2003-07-23,3683.7,3702.4,3653.2,3663.5,123838500
2003-07-26,3663.5,3671,3656.3,3660.8,75339000
2003-07-27,3660.8,3661.8,3627,3652,67231500
2003-07-28,3652,3702.2,3650.5,3699.5,121057500
2003-07-29,3699.5,3709.6,3691.6,3698.5,128240500
2003-07-30,3698.5,3707.6,3695.6,3702.4,113524500
2003-08-02,3702.4,3726.8,3705,3723.1,100459500
2003-08-03,3723.1,3751.6,3714.5,3746.8,145055000
2003-08-04,3746.8,3769.1,3751.6,3765.9,139504000
2003-08-05,3765.9,3802.9,3767.9,3794.2,186843500
2003-08-06,3794.2,3817.6,3797.9,3808.3,151725500
2003-08-09,3808.3,3838.1,3816.8,3836.2,211777000
2003-08-10,3836.2,3868.2,3838.9,3865.8,183802000
2003-08-11,3865.8,3893.2,3866.8,3878.9,201779500
2003-08-12,3878.9,3899.5,3867,3898.7,181392500
2003-08-13,3898.7,3930.7,3901.2,3928.6,126410000
2003-08-16,3928.6,3956,3930.6,3937,122329500
2003-08-17,3937,3938.1,3884.6,3897.3,105727000
2003-08-18,3897.3,3933.6,3894.2,3924.7,111430000
2003-08-19,3924.7,3931.3,3895.8,3910.7,119091500
2003-08-20,3910.7,3910.2,3888.9,3895.8,60001500
2003-08-23,3895.8,3911.2,3890.1,3904.4,75578000
2003-08-24,3904.4,3911.9,3898.6,3909.4,108096500
2003-08-25,3909.4,3930,3912.3,3922.8,145978000
2003-08-26,3922.8,3933,3902.1,3905.6,102533000
2003-08-27,3905.6,3909.6,3892,3902.6,86026000
2003-08-30,3902.6,3912.5,3897.3,3912.2,84368000
2003-08-31,3912.2,3942.9,3910.2,3942.9,154685500
2003-09-01,3942.9,3980.1,3947,3976.7,169371500
