"Close"
4262.06
4302.05
4267.9
4301.69
4262.12
4266.19
4274.34
4270.13
4226.11
4199.04
4241.35
4258.58
4248.71
4223.59
4191.2
4156.51
4114.85
4113.91
4140.55
4171.96
4191.31
4270.1
4300.71
4285.16
4301.57
4304.55
4329.27
4329.43
4310.01
4330.69
4318.67
4397.98
4437.91
4450.95
4405.66
4351.76
4346.09
4297.97
4302.51
4275.18
4289.81
4283.89
4313.45
4330.48
4349.73
4338.46
4339.07
4369.57
4374.71
4341.86
4335.4
4359.83
4366.29
4328.35
4310.97
4294.5
4329.21
4315.4
4255.57
4289.27
4287.54
4242.43
4233.74
4276.25
4288.24
4286.57
4324.09
4181.44
4190.5
4119.49
4180.27
4161.2
4199.68
4207.94
4169.74
4169.24
4163.12
4098.53
4126.95
4164.57
4165.33
4189.31
4203.09
4228.42
4228.69
4217.7
4211.95
4195.41
4176.43
4158.02
4132.12
4129.59
4126.86
4114.37
4078.91
4057.17
4035.89
4034.14
4036.75
3978.85
3962.43
4004.28
3974.88
3974.78
3992.48
3942.43
3897.67
3875.51
3899.82
3930.04
3921.15
3936.05
3920.36
3887.79
3888.26
3881.07
3870.02
3858.49
3856.3
3852.74
3869.28
3884.24
3910.25
3947.11
4043.11
4020.72
4018
4002.96
3980.88
3971.52
3967.12
4016.63
3991.83
3961.14
3947.47
3939.35
3927.53
3914.66
3889.55
3881.63
3844.13
3816.96
3844.89
3892.38
3930.65
4025.56
4044.91
3991.44
3988.79
4002.54
4049.17
4064.71
4039.65
4026.75
3951.95
3975.45
3948.34
3941.13
3905.89
3902.67
3880.54
3889.63
3894.2
3943.13
4023.41
4015.04
4021.97
4036.96
4005.78
3984.09
3942.7
3947.8
3957.5
3961.27
3928.02
3892.45
3893.5
3912.2
3918.23
3921.55
3944.46
3950.87
3989.15
4017.5
4043.45
4025.74
4117.91
4150.87
4178.55
4161.95
4155.78
4159.9
4154.68
4134.03
4137.36
4169.54
4187.48
4204.41
4180.82
4209.13
4239.57
4251.56
4267.93
4269.24
4359.69
4378.6
4419.34
4462.6
4549.99
4593.29
4549.17
4520.66
4392.08
4399.87
4453.31
4500.5
4534.06
4523.3
4512.46
4465.65
4443.13
4396.16
4422.66
4339.67
4406.92
4378.16
4384.74
4386.89
4406.1
4454.79
4448.9
4459.97
4468.9
4451.34
4440.49
4409.19
4424.32
4403.19
4383.09
4368.17
4338.87
4326.11
4336.59
4318.53
4308.22
4322.78
4320.54
4334.99
4335.87
4342.35
4343.77
4357.31
4370.29
4358.57
4340.36
4319.57
4313.13
4313.26
4311.25
4300.63
4290.22
4290.21
4278.26
4277.71
4254.21
4250.08
4247.38
4263.03
4230.64
4226.39
4222.75
4224.72
4213.58
4182.3
4150.63
4126.72
4152.58
4147.48
4152.71
4145.96
4155.03
4119.23
4089.55
4070.66
4094.43
4087.4
4107.94
4102.62
4065.89
4078.93
4076.67
4079.54
4088.49
4103.77
4114.16
4133.95
4145.31
4145.65
4155.57
4166.49
4164.64
4152.34
4155.63
4151.67
4153.24
4162.66
4161.53
4169.51
4181.64
4171.47
4164.86
4158.09
4165.46
4183.47
4204.75
4218.71
4228.18
4237.94
4272.49
4268.15
4294.09
4322.82
4391.31
4409.54
4424
4432.88
4439.17
4449.69
4453.53
4465.05
4477.93
4456.8
4400.96
4390.3
4357.62
4334.36
4326.69
4321.94
4334.95
4357.06
4436.88
4447.81
4449.5
4454.84
4450.68
4471.77
4457.39
4444.61
4465.41
4470.63
4464.65
4453.4
4452.91
4441.04
4464.76
4464.99
4522.58
4541.84
4559.54
4551.73
4544
4552.27
4562.18
4557.88
4569.12
4526.46
4524.05
4525.57
4557.77
4557
4559.44
4556.09
4569.89
4580.59
4634.01
4632.17
4643.45
4639.95
4634.36
4617.64
4655.61
4660.05
4651.21
4610.56
4667.62
4643.64
4626
4615.24
4569.63
4574.64
4532.26
4529.19
4515.47
4554.13
4536.02
4548.66
4633.13
4633.14
4646.39
4638.05
4675.02
4660.74
4668.88
4677.6
4634.48
4659.61
4659.64
4668.89
4671.04
4694.93
4732.08
4754.44
4738.27
4722.74
4735.72
4734.99
4740.02
4838.48
4852.88
4905.75
4901.05
4888.94
4889.69
4880.91
4910.17
4947.4
4972.08
4965.69
4940.63
4981.8
4987.55
4925.37
4976.25
5021.6
5049.5
5152.81
5180.32
5240.47
5210.5
5258.5
5301.34
5279.97
5296.73
5250.05
5319.97
5312.85
5382.19
5323.72
5397.05
5380.07
5368.36
5461.58
5476.22
5475.59
5497.36
5434.91
5579.13
5543.31
5525.08
5538.96
5522.95
5470.7
5353.29
5383.71
5406.13
5451.57
5480.65
5544.22
5598.9
5505.14
5525.22
5494.36
5440.82
5417.17
5454.06
5609.01
5591.36
5645.38
5666.06
5619.36
5616.64
5639.58
5730.57
5727.54
5758.77
5808.08
5894.31
5921.01
5930.71
5842.88
5804.56
5778.65
5783.29
5810.14
5959.76
6068.49
6175.95
6198.91
6187.71
6200.57
6170.18
6139.63
6145.98
6145.66
6134.48
6143.79
6157.6
6179.92
6262.46
6308.39
6438.37
6515.05
6496.11
6515.2
6436.98
6412.55
6365.88
6289.47
6162.78
6250.69
6272.29
6385.68
6467.21
6474.01
6488.23
6475.74
6537.02
6516.54
6474.35
6516.6
6750.32
6699.53
6654.48
6679.57
6729.7
6781.49
6710.44
6620.36
6577.48
6527.68
6510.6
6571.5
6585.61
6666.74
6642.72
6590.56
6575.38
6616.11
6767.38
6882.65
6940.03
6914.38
6950.83
7007.66
7069.41
7115.14
7162.5
7192.69
7218.23
7229.55
7168.18
7288.82
7216.21
7178.24
7199.37
7132.38
7334.09
7272.38
7318.07
7307.98
7248.16
7214.21
7171.1
7199.98
7212.83
7223.53
7259.36
7244.41
7290.23
7362.51
7367.08
7325.45
7164.84
6986.69
6945
7053.67
7066.61
6963.3
6786.7
6498.95
6462.4
6351.5
6728.64
6755.12
6825.46
6945.72
6936.72
6956.7
6922.99
7023.71
6998.05
7018.36
7003.47
6980.62
6999.02
6997.64
7004.79
6975.67
7034.82
7030.78
7049.97
7036.92
7026.36
7034.98
7019.09
6907.95
7070.14
7016.66
7062.46
7050.94
7063.23
7061.98
7016.14
6966.67
6954.65
6959.16
6968.78
6928.4
6952.43
6963.59
6938.36
6897.69
6892.44
6931.61
6913.37
6999.61
7003.47
7059.2
7037.57
7019.74
7029.11
7039.07
7107.6
7145.46
7243.6
7296.98
7309.22
7337.91
7448.42
7486.61
7531.04
7443.64
7445.59
7527.18
7592.28
7701.61
7672.2
7734.59
7714.69
7711.89
7701.33
7709.76
7712.06
7781.84
7894.25
7965.3
8167.56
8224.36
8457.03
8266.69
8220.15
8257.73
8280.06
8250.59
8318.55
8370.46
8419.2
8445.17
8465.01
8469.15
8585.51
8432.23
8411.41
8506.92
8674.18
8714.18
8821.75
8798.68
8712.51
8735.1
8852.7
9100.21
9283.03
9206.21
9249.23
9319.59
9329.59
9278.14
9257.7
9274.56
9350.56
9225.33
9294.05
9400.68
9455.37
9357.51
9317.74
9139.16
9302.16
9348.71
9251.35
9235.78
9114.57
9019.45
8740.98
9013.82
8947.97
9186.02
9229.03
9207.89
9062.4
9044.64
9045.6
9071.38
9129.54
9188.94
9264.1
9260.89
9405.92
9424.6
9346.6
9371.57
9458.5
9471.07
9594.46
9837.04
9724.08
9697.75
9622
9691.98
9758.15
9630.73
9710.75
9684.8
9831.28
9839.65
9808.59
9673.24
9618.36
9557.8
9567.35
9565.2
9647.87
9595.6
9536.34
9544.2
9503.71
9474.3
9496.09
9486.46
9511.02
9462.38
9191.25
8940.47
9086.78
9424.1
9730.83
9785.64
9459.46
10134.94
9832.08
9751.27
9610.93
9447.48
9533.34
9455.31
9413.59
9246.3
9263.5
9330.87
9161.48
9118.31
8977.14
9061.54
9087.13
9144.34
8999.1
8739.39
8867.8
8946.03
8973.95
8857.68
8870.79
9314.34
9177.13
9324.05
9410.41
9333.67
9306.94
9354.24
9325.76
9488.28
9453.05
9579.82
9684.7
9543.03
9633.93
9647.22
9663.68
9619.57
9698.93
9864.09
9737.96
9693.64
9649.71
9581.39
9610.06
9648.64
9774.45
9735.15
9768.96
9925.02
9822.56
9886.98
9847.6
9867.45
9794.55
9846.51
9848.92
9946.88
9972.97
9800.35
9842.74
9961.97
9972.57
10101.23
10007.21
10097.37
10152.8
10113.08
10059.29
10190.8
10146.18
10111.37
10103.85
10152.53
10291.85
10137.29
10082.99
9986.95
9989.88
10038.79
9932.55
9985.11
9990.9
10037.52
10031.59
10054.34
10001.52
9973.19
9605.01
9656.92
9633.92
9622.73
9376.95
9384.88
9204.21
9338.57
9391.5
9491.52
9542.82
9660.15
9672.21
9816.16
9618.07
9789.61
9850.39
9880.42
9606.31
9464.25
9682.99
9773.03
9792.11
9774.72
9807.62
9847.08
9754.32
9816.72
9831.41
9874.75
9864
9919.91
9672.83
9574.67
9478.44
9243.39
9215.48
9273.45
9308.84
9217.83
8943.6
9051.63
8559.16
8314.09
8239.64
7601.01
8173.25
8774.18
9057.94
8877.83
8935.37
9057.32
9058.83
9186.21
9073.13
8891.16
9087.03
8917.93
8890.29
8590.41
8867.85
9007.72
8994.14
8945.47
9075.29
9047.16
8918.89
9118.47
9151.81
9035.67
9078.33
9022.65
9207.02
9143.45
9091.62
9046.78
8926.4
9154.56
9076.83
9217.23
9425.66
9286.49
9319.15
9359.88
9308.97
9297.61
9289.76
9405.76
9322.36
9369.22
9394.01
9399.98
9340.41
9295.65
9267.37
9275.78
9372.15
9353.77
9313.22
9386.85
9352.07
9055.35
9066.57
9023.38
8822.15
8798.87
8744.96
8617.21
8490.09
8386.05
8272.96
8423.42
8414.25
8546.03
8531.49
8513.99
8567.16
8494.15
8667.22
8805.04
8857.51
9036.2
9031.74
9047.87
9051.52
9098.88
9057.94
9020.65
9114.58
9110.46
9151.73
9187.4
9122.23
9197.6
9233.23
9321.39
9139.96
9155.93
9219.47
9235.79
9235.19
9144.48
9130.42
8961.04
9072.46
9000.87
9004.88
9047.2
9114.82
9131.12
9132.7
9196.86
9052.54
9131.5
9165.41
9158.45
9151.27
9096.84
9108.35
9105.84
9037.39
8885.64
8947.27
9042.4
9115.75
9076.87
9048.77
8997.4
9007.65
9033.21
9013
8969.37
8932.91
8940.35
8926.96
9015.93
8984.08
8995.04
9021.24
9071.14
9122.1
9046.19
8987.16
8960.77
9075.01
8997.92
9063.51
9022.92
8981.79
8942.36
8900.8
8919.09
8961.56
8987.21
9000.39
9081.93
9096.66
9168
9288.01
9284.53
9243.18
9227.61
9192.32
9255.36
9244.49
9157.28
9220.17
9207.19
9268.13
9336.64
9273.81
9320.49
9297.81
9168.52
9098.91
8954.02
8862.7
8651.41
8768
8641.4
8278.33
8194.67
8303.23
8327.47
8593.91
8548.9
8707.56
8435.93
8362.23
8408.14
8408.73
8321.09
8292.98
8387.09
8454.53
8464.83
8391.97
8389.27
8456.28
8346.96
8446.79
8429.31
8439.98
8404.47
8465.55
8385.22
8432.6
8472.55
8457.31
8510.21
8484.29
8549.97
8424.13
8441.67
8412.11
8387.18
8301.63
8372.41
8398.66
8369.13
8269.64
8204.39
8166.83
8068.68
7988.51
7829.73
7743.09
7687.91
7661.35
7658.17
7543.24
7540.52
7426.6
7473.61
7426.5
7380.6
7399.32
7219.56
7264.8
7319.39
7285.97
7428.86
7436.11
7401.45
7369.99
7418.7
7394.62
7342.56
7236.68
7306.59
7269.31
7025.07
6914.96
6935.58
6783.88
6842.99
6814.87
6944.37
7145.53
7185.21
7182.38
7239.46
7367.87
7414.77
7412.33
7561
7493.02
7520.88
7454.62
7335.8
7492.58
7400.27
7098.26
7123.79
6953.11
