<ticker>,<date>,<open>,<high>,<low>,<close>,<vol>
TASI,20111114,6257.27,6266.34,6235.83,6238.02,215847985
TASI,20111113,6252.95,6260.45,6231.39,6257.28,189035030
TASI,20111112,6215.67,6274.36,6215.67,6252.94,162439517
TASI,20111102,6155.1,6215.8,6150.48,6215.68,161240485
TASI,20111101,6224.3,6224.3,6149.27,6155.09,179780240
TASI,20111031,6229.64,6231.43,6202.64,6224.3,215395350
TASI,20111030,6235.64,6239.76,6203.72,6229.64,256115032
TASI,20111029,6147.54,6238.98,6147.31,6235.64,254458202
TASI,20111026,6155.18,6155.18,6119.65,6147.54,171240982
TASI,20111025,6132.25,6163.57,6125.41,6155.18,240697630
TASI,20111024,6136.4,6155.25,6120.17,6132.25,205859422
TASI,20111023,6108.94,6144.8,6102.32,6136.4,232337789
TASI,20111022,6106.74,6109.45,6054.79,6108.94,201924025
TASI,20111019,6150.64,6150.64,6094.33,6106.74,221119709
TASI,20111018,6131.8,6150.67,6100.07,6150.64,192202437
TASI,20111017,6135.12,6156.27,6124.98,6131.8,163677722
TASI,20111016,6164.6,6166.44,6123.16,6135.12,187770191
TASI,20111015,6105.04,6168.14,6105.04,6164.6,160567633
TASI,20111012,6118.62,6118.74,6078.48,6105.04,178127054
TASI,20111011,6136.97,6152.83,6106.2,6118.62,186244582
TASI,20111010,6099.77,6136.97,6099.63,6136.97,192973562
TASI,20111009,6084.55,6117.41,6076.86,6099.77,249637006
TASI,20111008,6002.09,6086.67,6001.29,6084.55,204765255
TASI,20111005,5965.13,6010.48,5965.13,6002.09,161716316
TASI,20111004,6024.39,6024.39,5945.76,5965.13,175615761
TASI,20111003,6112.41,6112.41,6020.65,6024.39,218054048
TASI,20111002,6116.71,6136.63,6087.54,6112.41,234002082
TASI,20111001,6112.37,6121.01,6075.09,6116.71,207342209
TASI,20110928,6128.47,6134.15,6103.73,6112.37,161977482
TASI,20110927,6103.78,6146.32,6103.78,6128.47,204652205
TASI,20110926,6083.37,6108.82,6046.61,6103.78,187551194
TASI,20110925,6142.26,6142.26,6041.85,6083.37,151249772
TASI,20110921,6144.27,6146.11,6118.66,6142.26,159456848
TASI,20110920,6118.34,6151.9,6114.97,6144.27,158952900
TASI,20110919,6144.35,6145.33,6106.9,6118.34,142199471
TASI,20110918,6173.49,6181.21,6135.12,6144.35,151092287
TASI,20110917,6071.52,6176.97,6071.52,6173.49,191956062
TASI,20110914,6068.92,6089.8,6063.65,6071.52,154270112
TASI,20110913,6037.25,6089.13,6037.25,6068.92,153712666
TASI,20110912,6140.79,6140.79,6034.04,6037.25,188908682
TASI,20110911,6138.06,6151.38,6118.64,6140.79,190838440
TASI,20110910,6124.4,6138.06,6053.95,6138.06,174063005
TASI,20110907,6061.53,6124.42,6061.53,6124.4,138674707
TASI,20110906,6090.54,6102.38,6058.72,6061.53,126130998
TASI,20110905,6153.36,6153.36,6080.71,6090.54,170457688
TASI,20110904,6106.93,6155.26,6089.79,6153.36,165951888
TASI,20110903,5979.3,6112.04,5978.03,6106.93,119208176
TASI,20110824,5920.73,5986.97,5919.82,5979.3,106415520
TASI,20110823,5916.31,5944.29,5909.56,5920.73,105066021
TASI,20110822,5916.31,5946.82,5874.49,5916.31,122835272
TASI,20110821,5931.29,5956.93,5914.22,5916.31,97062892
TASI,20110820,6088.25,6088.25,5890.41,5931.29,114984162
TASI,20110817,6053.72,6088.25,6042.76,6088.25,83362921
TASI,20110816,6136.1,6150.66,6047.05,6053.72,126640682
TASI,20110815,6115.19,6160.21,6115.19,6136.1,123013288
TASI,20110814,6155.88,6155.97,6109.02,6115.19,128723647
TASI,20110813,6039.32,6161.27,6038.95,6155.88,132210787
TASI,20110810,6008.67,6123.71,6008.67,6039.32,139361707
TASI,20110809,6057.79,6057.79,5795.44,6008.67,193366595
TASI,20110808,6078.05,6118.76,6013.59,6057.79,119544038
TASI,20110807,6073.44,6117.48,6009.86,6078.05,146399589
TASI,20110806,6423.87,6423.87,6019.21,6073.44,209382975
TASI,20110803,6443.16,6443.16,6375.53,6423.87,82701877
TASI,20110802,6471.82,6471.82,6422.63,6443.16,90092740
TASI,20110801,6392.13,6471.82,6392.13,6471.82,112631437
TASI,20110731,6355.72,6425.19,6353.73,6392.13,109570046
TASI,20110730,6445.17,6445.17,6322.99,6355.72,117928082
TASI,20110727,6476.59,6477.03,6437.46,6445.17,124793098
TASI,20110726,6472.03,6482.7,6451.67,6476.59,127734694
TASI,20110725,6525.34,6525.34,6466.96,6472.03,133602141
TASI,20110724,6522.52,6538.58,6507.46,6525.34,95129449
TASI,20110723,6489.5,6535.84,6487.25,6522.52,111297010
TASI,20110720,6440.65,6501.5,6440.65,6489.5,128711837
TASI,20110719,6423.29,6442.73,6406.33,6440.65,84850818
TASI,20110718,6459.23,6459.23,6398.64,6423.29,104586723
TASI,20110717,6523.01,6533.87,6440.19,6459.23,124873879
TASI,20110716,6508.8,6525.07,6482.88,6523.01,84989509
TASI,20110713,6490.23,6527.98,6490.23,6508.8,99636725
TASI,20110712,6567.14,6567.14,6464.7,6490.23,123530494
TASI,20110711,6581.38,6612.21,6566.1,6567.14,123437855
TASI,20110710,6628.3,6634.14,6566.13,6581.38,142961665
TASI,20110709,6612.46,6631.07,6600.5,6628.3,105665392
TASI,20110706,6626.95,6630.09,6600.11,6612.46,109164345
TASI,20110705,6625.87,6642.1,6617.97,6626.95,101861560
TASI,20110704,6660.17,6660.17,6617.37,6625.87,128970948
TASI,20110703,6653.68,6662.04,6631.33,6660.17,131589524
TASI,20110702,6576,6655.64,6576,6653.68,168252827
TASI,20110629,6531.17,6580.45,6530.66,6576,156415476
TASI,20110628,6507.21,6552.9,6506.9,6531.17,176261586
TASI,20110627,6511.94,6524.33,6503.43,6507.21,115779351
TASI,20110626,6456.88,6514.72,6452,6511.94,157330475
TASI,20110625,6449.49,6456.88,6377.73,6456.88,141112734
TASI,20110622,6462.41,6499.46,6440.2,6449.49,132712275
TASI,20110621,6377.71,6479.57,6377.71,6462.41,156099988
TASI,20110620,6442.7,6442.7,6360.66,6377.71,148883867
TASI,20110619,6501.25,6520.4,6433.5,6442.7,128495605
TASI,20110618,6546.06,6546.06,6489.22,6501.25,132889717
TASI,20110615,6568.51,6600.93,6540.63,6546.06,196300556
TASI,20110614,6584.58,6626.44,6556.88,6568.51,202509049
TASI,20110613,6549.42,6597.98,6549.42,6584.58,165291151
TASI,20110612,6509.48,6552.89,6509.29,6549.42,177874585
TASI,20110611,6540.65,6540.65,6414.04,6509.48,187424810
TASI,20110608,6614.13,6614.13,6527.97,6540.65,206498905
TASI,20110607,6657.63,6670.49,6600.3,6614.13,245286676
TASI,20110606,6626.94,6662.07,6617.21,6657.63,233247146
TASI,20110605,6624.95,6642.13,6599.28,6626.94,244336583
TASI,20110604,6741.83,6741.83,6606,6624.95,252004369
TASI,20110601,6735.98,6767.3,6734.96,6741.83,263696604
TASI,20110531,6732.96,6754.23,6724.63,6735.98,232993662
TASI,20110530,6754.82,6766.35,6716,6732.96,255814569
TASI,20110529,6751.11,6771.36,6740.81,6754.82,292196240
TASI,20110528,6723.64,6781.27,6723.39,6751.11,333021749
TASI,20110525,6710.71,6729,6676.98,6723.64,231580594
TASI,20110524,6702.76,6728.54,6698.15,6710.71,263813175
TASI,20110523,6750.75,6750.75,6684.45,6702.76,260713844
TASI,20110522,6731.24,6786.03,6731.24,6750.75,311982745
TASI,20110521,6686.16,6731.53,6686.09,6731.24,242047470
TASI,20110518,6651.37,6690.83,6651.31,6686.16,264398849
TASI,20110517,6634.03,6665.34,6615.17,6651.37,242027314
TASI,20110516,6690.68,6693.21,6621.62,6634.03,277531848
TASI,20110515,6713.62,6747.62,6688.84,6690.68,344684565
TASI,20110514,6722.38,6722.38,6678.38,6713.62,278367758
TASI,20110511,6712.97,6735.13,6702.94,6722.38,338717370
TASI,20110510,6673.26,6716.74,6672.95,6712.97,299136201
TASI,20110509,6623.55,6690.81,6623.55,6673.26,282061670
TASI,20110508,6577.74,6624.15,6555.73,6623.55,249924610
TASI,20110507,6682.61,6682.61,6567.42,6577.74,281877827
TASI,20110504,6694.14,6695.66,6668.34,6682.61,223881977
TASI,20110503,6719.53,6720.04,6682.43,6694.14,228778807
TASI,20110502,6683.81,6723.83,6678.77,6719.53,239197457
TASI,20110501,6710.56,6713.25,6663.92,6683.81,244097410
TASI,20110430,6724.26,6760.47,6705.92,6710.56,277259827
TASI,20110427,6686.3,6736.62,6686.02,6724.26,244663579
TASI,20110426,6684.7,6700.72,6668.2,6686.3,252937407
TASI,20110425,6614.17,6686.48,6614.17,6684.7,240383586
TASI,20110424,6590.64,6629.12,6570.08,6614.17,262442775
TASI,20110423,6574.66,6622.79,6554.78,6590.64,267771314
TASI,20110420,6525.07,6578.5,6494.08,6574.66,218352930
TASI,20110419,6533.34,6592.99,6478.13,6525.07,247639964
TASI,20110418,6531.87,6564.7,6505.8,6533.34,214278190
TASI,20110417,6604.97,6605.46,6512.17,6531.87,255267010
TASI,20110416,6604.16,6632.62,6589.13,6604.97,209095636
TASI,20110413,6590.65,6605.41,6539.47,6604.16,263830184
TASI,20110412,6611.73,6617.14,6583.24,6590.65,231126758
TASI,20110411,6606.69,6629.41,6587.6,6611.73,226050331
TASI,20110410,6608.6,6615.99,6574.62,6606.69,225959377
TASI,20110409,6574.63,6635.28,6574.63,6608.6,213504461
TASI,20110406,6548.42,6579.46,6532.19,6574.63,187971560
TASI,20110405,6605.92,6627.91,6536.02,6548.42,247271158
TASI,20110404,6616.57,6619.75,6568.79,6605.92,252968684
TASI,20110403,6622.65,6628.39,6587.02,6616.57,241931701
TASI,20110402,6562.85,6636.9,6559.28,6622.65,229852616
TASI,20110330,6519.13,6564.8,6508.37,6562.85,207076767
TASI,20110329,6508.28,6530.81,6503.98,6519.13,201680816
TASI,20110328,6519.76,6539.82,6487.17,6508.28,240377485
TASI,20110327,6506.01,6545.85,6502.48,6519.76,278353827
TASI,20110326,6362.42,6508.88,6361.15,6506.01,290308558
TASI,20110323,6344.69,6366.9,6300.92,6362.42,153122773
TASI,20110322,6357.37,6407.38,6340.94,6344.69,215888322
TASI,20110321,6343.79,6374.69,6317.94,6357.37,239056366
TASI,20110320,6069.94,6413.18,6069.94,6343.79,269172265
TASI,20110316,6011.85,6120.67,6011.85,6069.94,233866896
TASI,20110315,6230.7,6230.7,5960.65,6011.85,274290642
TASI,20110314,6309.63,6309.63,6185.89,6230.7,334853242
TASI,20110313,6297.01,6397.93,6276.16,6309.63,373640711
TASI,20110312,6108.67,6321.3,6108.06,6297.01,349953319
TASI,20110309,6073.79,6157.97,6073.67,6108.67,264912909
TASI,20110308,5950.74,6157.92,5897.05,6073.79,336337635
TASI,20110307,5762.5,5952.99,5678.23,5950.74,231428874
TASI,20110306,5709.91,5821.08,5601.72,5762.5,268676415
TASI,20110305,5323.27,5716.47,5320.93,5709.91,302816285
TASI,20110302,5538.72,5538.72,5231.51,5323.27,271332308
TASI,20110301,5941.63,5995.37,5441.94,5538.72,235935921
TASI,20110228,5950.64,5982.21,5835.7,5941.63,211690787
TASI,20110227,6263.79,6294.99,5918.92,5950.64,236864173
TASI,20110223,6277.03,6364.84,6257.08,6263.79,163437599
TASI,20110222,6298.85,6298.85,6202.46,6277.03,149609093
TASI,20110221,6333.91,6352.89,6279.13,6298.85,134138819
TASI,20110220,6383.88,6420.96,6323.81,6333.91,153410785
TASI,20110219,6486.83,6486.83,6295.13,6383.88,173409294
TASI,20110216,6606.05,6606.05,6472.26,6486.83,186984410
TASI,20110215,6624.2,6627.02,6597.32,6606.05,147354537
TASI,20110214,6626.89,6636.7,6586.54,6624.2,150359908
TASI,20110213,6635.86,6649.09,6608.09,6626.89,146360376
TASI,20110212,6611.6,6669.43,6610.22,6635.86,152092107
TASI,20110209,6602.15,6620.4,6593.13,6611.6,136604948
TASI,20110208,6616.41,6632.67,6581.82,6602.15,164462796
TASI,20110207,6584.85,6623.2,6584.85,6616.41,178953598
TASI,20110206,6531.28,6586.36,6531.05,6584.85,147335910
TASI,20110205,6513.28,6548.2,6505.12,6531.28,125962073
TASI,20110202,6373.17,6516.18,6373.17,6513.28,176428714
TASI,20110201,6358.03,6403.31,6333.51,6373.17,127110749
TASI,20110131,6421.97,6467.23,6296.42,6358.03,183999271
TASI,20110130,6267.22,6443.75,6222.21,6421.97,195843269
TASI,20110129,6697.8,6697.8,6247.72,6267.22,264639585
TASI,20110126,6723.83,6724.38,6677.58,6697.8,123367581
TASI,20110125,6722.79,6747.53,6713.08,6723.83,107241778
TASI,20110124,6692.31,6729.9,6692.31,6722.79,126323584
TASI,20110123,6652.11,6695.57,6639.12,6692.31,129863517
TASI,20110122,6657.73,6675.35,6642.88,6652.11,123700991
TASI,20110119,6715.64,6715.64,6610.22,6657.73,136709324
TASI,20110118,6768.24,6769.12,6686.22,6715.64,133921161
TASI,20110117,6788.42,6795.29,6763.15,6768.24,149495707
TASI,20110116,6778.99,6791.43,6760.54,6788.42,150749949
TASI,20110115,6717.18,6788.48,6717.18,6778.99,175811720
TASI,20110112,6701.28,6733.42,6701.07,6717.18,160096773
TASI,20110111,6668.13,6702.16,6662.1,6701.28,140590351
TASI,20110110,6723.32,6724.1,6661,6668.13,172082557
TASI,20110109,6729.6,6748.83,6711.21,6723.32,171858548
TASI,20110108,6696.55,6730.16,6690.8,6729.6,195172154
TASI,20110105,6699.96,6712.4,6678.32,6696.55,140984347
TASI,20110104,6676.66,6704.4,6676.14,6699.96,160119782
TASI,20110103,6656.35,6682.71,6646.05,6676.66,125953279
TASI,20110102,6654.4,6666.55,6642.45,6656.35,120234035
TASI,20110101,6620.75,6654.79,6616.86,6654.4,136493432
TASI,20101229,6616.9,6639.27,6610.54,6620.75,138696370
TASI,20101228,6581.74,6627.74,6577.49,6616.9,111913711
TASI,20101227,6611.81,6620.08,6560.1,6581.74,142461731
TASI,20101226,6609.14,6616,6586.01,6611.81,133833625
TASI,20101225,6609.53,6621.61,6599.72,6609.14,146161223
TASI,20101222,6605.47,6615.66,6585.03,6609.53,155646804
TASI,20101221,6595.27,6612.38,6588.61,6605.47,108558193
TASI,20101220,6577.11,6595.27,6552.96,6595.27,119464827
TASI,20101219,6563.58,6577.11,6544.96,6577.11,146387558
TASI,20101218,6499,6566.8,6499,6563.58,143843616
TASI,20101215,6523.01,6523.01,6487.37,6499,122598581
TASI,20101214,6508.93,6532.35,6502.18,6523.01,155841175
TASI,20101213,6461.4,6510.27,6440.43,6508.93,154601869
TASI,20101212,6455.99,6464.5,6437.77,6461.4,117701305
TASI,20101211,6457.18,6474.58,6441.97,6455.99,148478355
TASI,20101208,6436.64,6461.82,6409.84,6457.18,135395029
TASI,20101207,6400.8,6442.74,6397.69,6436.64,129811095
TASI,20101206,6403.2,6422.03,6392.49,6400.8,109647248
TASI,20101205,6421.86,6429.55,6377.07,6403.2,104432049
TASI,20101204,6344.88,6424.78,6344.38,6421.86,132201135
TASI,20101201,6318.5,6356.19,6315.74,6344.88,108329490
TASI,20101130,6332.43,6333.84,6292.25,6318.5,81121285
TASI,20101129,6309.97,6356.93,6309.97,6332.43,89098643
TASI,20101128,6298.89,6335.19,6293.36,6309.97,93978481
TASI,20101127,6291.3,6317.12,6276.5,6298.89,77538869
TASI,20101124,6295.49,6299.06,6250.42,6291.3,99703264
TASI,20101123,6363.2,6364.61,6283.74,6295.49,99196813
TASI,20101122,6362.37,6386.26,6355.7,6363.2,92024096
TASI,20101121,6383.69,6406.13,6348.93,6362.37,91002981
TASI,20101120,6443.61,6461.96,6379.3,6383.69,77039702
TASI,20101110,6452.49,6467.99,6433.68,6443.61,164384037
TASI,20101109,6431.18,6455.21,6416.21,6452.49,173530048
TASI,20101108,6436.21,6459.97,6425.73,6431.18,134115365
TASI,20101107,6461.74,6467.53,6425.93,6436.21,136348952
TASI,20101106,6344.02,6461.74,6344.02,6461.74,154507663
TASI,20101103,6372.71,6382.98,6339.85,6344.02,114399284
TASI,20101102,6363.99,6372.71,6341.41,6372.71,113122892
TASI,20101101,6353.88,6373.85,6335.27,6363.99,99619673
TASI,20101031,6354.09,6380.03,6350.84,6353.88,112833496
TASI,20101030,6309.92,6355.36,6303.58,6354.09,106785539
TASI,20101027,6332.79,6332.79,6304.54,6309.92,91684591
TASI,20101026,6329.89,6342.21,6295.73,6332.79,107576650
TASI,20101025,6300.29,6333.54,6297.75,6329.89,100998971
TASI,20101024,6286.97,6321.9,6280.75,6300.29,107525694
TASI,20101023,6230.15,6289.66,6206.38,6286.97,110860769
TASI,20101020,6263.61,6263.61,6207.76,6230.15,102700990
TASI,20101019,6285.24,6301.84,6255.02,6263.61,111162994
TASI,20101018,6260.55,6313.04,6256.59,6285.24,116882452
TASI,20101017,6226.78,6262.7,6212.81,6260.55,108504856
TASI,20101016,6302.52,6304.32,6217.95,6226.78,120394707
TASI,20101013,6343.86,6343.86,6266.64,6302.52,124906388
TASI,20101012,6367.84,6367.84,6310.91,6343.86,95130282
TASI,20101011,6420.48,6431.23,6354.06,6367.84,130698656
TASI,20101010,6392.02,6425,6366.29,6420.48,166925142
TASI,20101009,6417.68,6445.06,6382.62,6392.02,103198664
TASI,20101006,6396.41,6438.69,6396.41,6417.68,124585220
TASI,20101005,6395.49,6419.11,6378.82,6396.41,121102961
TASI,20101004,6420.7,6420.7,6382.03,6395.49,94837003
TASI,20101003,6397.16,6421.15,6366.43,6420.7,101695521
TASI,20101002,6392.39,6432.32,6367.51,6397.16,109317205
TASI,20100929,6403.93,6424.37,6379.22,6392.39,95565996
TASI,20100928,6451.44,6451.44,6398.71,6403.93,105291856
TASI,20100927,6453.23,6473.18,6438.4,6451.44,129627622
TASI,20100926,6453.13,6455.1,6419.32,6453.23,112213875
TASI,20100925,6434.9,6504.72,6434.9,6453.13,138988461
TASI,20100921,6418.8,6447.16,6403.16,6434.9,124876232
TASI,20100920,6356.35,6418.8,6352.86,6418.8,118508977
TASI,20100919,6363.81,6389.11,6353.39,6356.35,104306638
TASI,20100918,6354.18,6367.62,6332.85,6363.81,106969024
TASI,20100915,6373.61,6387.17,6342.35,6354.18,81592084
TASI,20100914,6306.33,6392.31,6305.75,6373.61,100814557
TASI,20100906,6269.36,6311.36,6264.64,6306.33,84972350
TASI,20100905,6274.71,6279,6241.7,6269.36,74728074
TASI,20100904,6158.99,6275.09,6158.99,6274.71,107258804
TASI,20100901,6106.42,6163.33,6105.82,6158.99,70684415
TASI,20100831,6071.72,6127.31,6027.04,6106.42,52515550
TASI,20100830,6085.67,6093.24,6064.99,6071.72,46889203
TASI,20100829,6055.54,6087.13,6044.78,6085.67,52390213
TASI,20100828,6001.24,6071.53,6001.24,6055.54,68037774
TASI,20100825,6018.27,6023.86,5968.26,6001.24,70637337
TASI,20100824,6106.75,6106.75,6013.68,6018.27,77579492
TASI,20100823,6090.87,6106.75,6078.32,6106.75,63372798
TASI,20100822,6090.22,6107.2,6075.94,6090.87,68717582
TASI,20100821,6121.06,6121.98,6059.6,6090.22,106585858
TASI,20100818,6161.76,6172.12,6116.13,6121.06,81422231
TASI,20100817,6158.04,6169.95,6152.13,6161.76,76336256
TASI,20100816,6172.83,6181.61,6139.82,6158.04,64907808
TASI,20100815,6122.34,6174.27,6115.59,6172.83,104892092
TASI,20100814,6187.97,6187.97,6075.12,6122.34,222735335
TASI,20100811,6264.01,6264.01,6163.09,6187.97,178177522
TASI,20100810,6317.67,6319.18,6260.61,6264.01,123150795
TASI,20100809,6323.95,6334,6303.3,6317.67,162901904
TASI,20100808,6335.57,6345.69,6315.02,6323.95,112171208
TASI,20100807,6300.44,6336.35,6295.91,6335.57,117584434
TASI,20100804,6301.35,6306.99,6273.57,6300.44,105183813
TASI,20100803,6332.45,6373.91,6300.25,6301.35,141012373
TASI,20100802,6316.69,6342.37,6312.15,6332.45,142016856
TASI,20100801,6283.73,6332.3,6281.03,6316.69,134615517
TASI,20100731,6266.81,6292.67,6256.13,6283.73,114144163
TASI,20100728,6274.95,6303.26,6263.49,6266.81,107886775
TASI,20100727,6217.23,6277.63,6211.16,6274.95,137887526
TASI,20100726,6175.03,6240.76,6158.11,6217.23,129280853
TASI,20100725,6187.39,6188.06,6145.18,6175.03,100971231
TASI,20100724,6089.95,6187.4,6089.95,6187.39,112869181
TASI,20100721,6068.65,6089.98,6024.04,6089.95,119388037
TASI,20100720,6131.3,6150.69,6060.36,6068.65,111251034
TASI,20100719,6117.21,6131.3,6067.23,6131.3,91283542
TASI,20100718,6133.96,6163.74,6109.85,6117.21,81737184
TASI,20100717,6174.74,6174.74,6085.38,6133.96,73135996
TASI,20100714,6216.67,6253.28,6155.95,6174.74,120447191
TASI,20100713,6216.7,6235.3,6196.65,6216.67,100576580
TASI,20100712,6241.1,6241.1,6186.58,6216.7,101752441
TASI,20100711,6200.26,6266.98,6200.26,6241.1,124099083
TASI,20100710,6056.41,6209.34,6056.41,6200.26,125961343
TASI,20100707,6125.73,6125.73,6043.41,6056.41,95647417
TASI,20100706,6030.32,6125.74,6030.32,6125.73,136384382
TASI,20100705,6002.61,6053.82,5989.27,6030.32,96478542
TASI,20100704,6033.91,6054.7,5996.8,6002.61,108986834
TASI,20100703,6093.76,6096.49,5940.3,6033.91,113514226
TASI,20100630,6135.86,6152.38,6082.37,6093.76,124684572
TASI,20100629,6302.58,6302.58,6133.59,6135.86,162840282
TASI,20100628,6318.16,6330.4,6295.71,6302.58,122262586
TASI,20100627,6352.89,6352.89,6304.08,6318.16,123886676
TASI,20100626,6343.47,6354.41,6306.22,6352.89,133136983
TASI,20100623,6363.55,6363.55,6292.16,6343.47,168520313
TASI,20100622,6450.68,6450.68,6351.16,6363.55,194172168
TASI,20100621,6413.1,6462.71,6413.1,6450.68,172887350
TASI,20100620,6345.67,6416.8,6338.36,6413.1,178810105
TASI,20100619,6346.44,6404.07,6342.83,6345.67,145007048
TASI,20100616,6323.95,6395.99,6323.95,6346.44,186631139
TASI,20100615,6340.03,6341.86,6284.87,6323.95,196673522
TASI,20100614,6262.56,6345.81,6257.85,6340.03,182231617
TASI,20100613,6278.26,6307.71,6235.56,6262.56,200296793
TASI,20100612,6110.98,6290.08,6110.98,6278.26,268240312
TASI,20100609,5999.91,6114.59,5999.91,6110.98,203663730
TASI,20100608,5988.18,6009.77,5947.87,5999.91,142131721
TASI,20100607,5924.59,6004.35,5873.09,5988.18,170913813
TASI,20100606,5927.45,5945.82,5894.75,5924.59,128424539
TASI,20100605,6001.38,6001.38,5817.45,5927.45,155834692
TASI,20100602,5966.02,6023.92,5937.69,6001.38,119863066
TASI,20100601,6120.52,6120.52,5964.88,5966.02,119030670
TASI,20100531,6087.28,6125.78,6057.32,6120.52,137898887
TASI,20100530,6175.96,6204.28,6070.12,6087.28,196715098
TASI,20100529,5862.31,6197.13,5862.31,6175.96,292877176
TASI,20100526,5760.33,5924.54,5754.59,5862.31,222988286
TASI,20100525,6177.25,6177.25,5750.39,5760.33,242059379
TASI,20100524,6271.15,6307.51,6116.82,6177.25,195284888
TASI,20100523,6315.46,6336.47,6260.9,6271.15,229884273
TASI,20100522,6401.06,6401.06,6242.22,6315.46,214561720
TASI,20100519,6557.09,6557.09,6378.99,6401.06,172859599
TASI,20100518,6494.08,6559.24,6494.08,6557.09,137415723
TASI,20100517,6526.45,6526.45,6446.58,6494.08,145828347
TASI,20100516,6539.36,6547.19,6436.83,6526.45,154247024
TASI,20100515,6691.69,6691.69,6493.49,6539.36,152150934
TASI,20100512,6689.81,6731.47,6647.03,6691.69,133210096
TASI,20100511,6760.72,6763.96,6684.94,6689.81,160315773
TASI,20100510,6674.04,6785.85,6674.04,6760.72,203754991
TASI,20100509,6516.71,6674.19,6516.71,6674.04,190756089
TASI,20100508,6817.86,6817.86,6469.3,6516.71,238941773
TASI,20100505,6886.08,6886.08,6794.9,6817.86,164965266
TASI,20100504,6891.72,6939.33,6879.23,6886.08,182673352
TASI,20100503,6907.34,6908.52,6866.77,6891.72,169098436
TASI,20100502,6916.79,6930.88,6888.75,6907.34,177556262
TASI,20100501,6867.97,6917.33,6867.97,6916.79,186721533
TASI,20100428,6912.17,6912.17,6804.41,6867.97,179957977
TASI,20100427,6929.4,6930.37,6890.09,6912.17,154704765
TASI,20100426,6892.94,6931.45,6882.8,6929.4,174355438
TASI,20100425,6855.82,6908.95,6855.82,6892.94,189423707
TASI,20100424,6730.12,6859.11,6726.31,6855.82,201335453
TASI,20100421,6714.59,6762.31,6675.67,6730.12,191875099
TASI,20100420,6852.4,6856.78,6711.01,6714.59,272882722
TASI,20100419,6844.3,6856.28,6808.7,6852.4,210304650
TASI,20100418,6882.01,6883.59,6782.95,6844.3,197258462
TASI,20100417,6890.74,6895.11,6831.01,6882.01,206702992
TASI,20100414,6883.8,6918.9,6863.26,6890.74,193309242
TASI,20100413,6883.14,6902.22,6859.47,6883.8,226164271
TASI,20100412,6894.55,6897.89,6869.65,6883.14,170330113
TASI,20100411,6868.83,6897.05,6859,6894.55,170022950
TASI,20100410,6774.98,6871.69,6774.56,6868.83,143672081
TASI,20100407,6759.47,6774.98,6738.54,6774.98,107531484
TASI,20100406,6805.32,6831.15,6745.53,6759.47,126599090
TASI,20100405,6822.34,6829.35,6765.26,6805.32,121951299
TASI,20100404,6826.48,6832.5,6802.43,6822.34,103809588
TASI,20100403,6801.01,6843.14,6800.09,6826.48,125965452
TASI,20100331,6814.99,6823.82,6772.49,6801.01,118986868
TASI,20100330,6770.05,6824.74,6770.05,6814.99,148474212
TASI,20100329,6795.75,6805.23,6754.46,6770.05,113994789
TASI,20100328,6801.64,6817.9,6774.86,6795.75,117703342
TASI,20100327,6756.98,6801.66,6756.05,6801.64,122888551
TASI,20100324,6738.83,6759.86,6722.01,6756.98,129115541
TASI,20100323,6692.61,6740.28,6692,6738.83,133312399
TASI,20100322,6722.04,6730.23,6688.5,6692.61,137017228
TASI,20100321,6699.78,6724.76,6677.23,6722.04,131202308
TASI,20100320,6674.41,6717.97,6668.31,6699.78,126308646
TASI,20100317,6613.57,6674.76,6613.57,6674.41,144906035
TASI,20100316,6578.1,6618.86,6572.56,6613.57,129155414
TASI,20100315,6603.41,6609.61,6575.96,6578.1,138692518
TASI,20100314,6583.78,6608.97,6579.65,6603.41,157642622
TASI,20100313,6565.95,6593.92,6565.95,6583.78,151033230
TASI,20100310,6530.1,6572.25,6523.18,6565.95,102219910
TASI,20100309,6553.99,6553.99,6518.82,6530.1,98929472
TASI,20100308,6560.46,6582.66,6541.25,6553.99,111565222
TASI,20100307,6539.67,6568.47,6530.83,6560.46,107299499
TASI,20100306,6478.58,6552.09,6478.58,6539.67,151944554
TASI,20100303,6444.69,6479,6444.39,6478.58,118403373
TASI,20100302,6424.24,6457.37,6412.3,6444.69,106754597
TASI,20100301,6437.5,6447.05,6414.01,6424.24,110587604
TASI,20100228,6473.05,6473.97,6431.24,6437.5,109851330
TASI,20100227,6465.69,6477.31,6455,6473.05,99086304
TASI,20100224,6471.84,6471.84,6430.96,6465.69,105316052
TASI,20100223,6487.19,6496.29,6460.6,6471.84,113080282
TASI,20100222,6479.15,6487.76,6454.16,6487.19,111551020
TASI,20100221,6474.66,6488.27,6456.02,6479.15,131647392
TASI,20100220,6411.44,6474.81,6407.11,6474.66,107263123
TASI,20100217,6382.31,6439.29,6382.31,6411.44,135241328
TASI,20100216,6332.34,6386.76,6328.86,6382.31,135569566
TASI,20100215,6284.68,6332.38,6281.98,6332.34,128800463
TASI,20100214,6269.05,6309.9,6269.05,6284.68,141942852
TASI,20100213,6225.48,6269.79,6221.37,6269.05,125749736
TASI,20100210,6200.69,6229.92,6200.54,6225.48,123981397
TASI,20100209,6222.03,6222.53,6165.6,6200.69,120279239
TASI,20100208,6216.16,6249.62,6206.07,6222.03,113915675
