"Index","Open","High","Low","Close","Volume"
2007-05-19,6016.78,6016.78,6016.78,6016.78,23075928
2007-05-20,6076.92,6076.92,6076.92,6076.92,37644608
2007-05-21,6100.07,6100.07,6100.07,6100.07,23060710
2007-05-22,6091.92,6091.92,6091.92,6091.92,35686939
2007-05-23,6021.76,6021.76,6021.76,6021.76,15096677
2007-05-26,6063.63,6063.63,6063.63,6063.63,15191046
2007-05-27,5978.62,5978.62,5978.62,5978.62,12245370
2007-05-28,5846.74,5846.74,5846.74,5846.74,12610288
2007-05-29,5706.23,5706.23,5706.23,5706.23,12519826
2007-05-30,5805.9,5805.9,5805.9,5805.9,11679057
2007-06-02,5647.71,5647.71,5647.71,5647.71,12950050
2007-06-03,5757.83,5757.83,5757.83,5757.83,10416664
2007-06-04,5631.56,5631.56,5631.56,5631.56,9325595
2007-06-05,5636.47,5636.47,5636.47,5636.47,8255207
2007-06-06,5622.06,5622.06,5622.06,5622.06,9719648
2007-06-09,5670.41,5670.41,5670.41,5670.41,12867564
2007-06-10,5725.91,5725.91,5725.91,5725.91,9334852
2007-06-11,5497.58,5497.58,5497.58,5497.58,12432225
2007-06-12,5405.22,5405.22,5405.22,5405.22,11755575
2007-06-13,5416.36,5416.36,5416.36,5416.36,10431901
2007-06-16,5248.23,5248.23,5248.23,5248.23,8484766
2007-06-17,5282.61,5282.61,5282.61,5282.61,10237173
2007-06-18,5290.75,5290.75,5290.75,5290.75,6915467
2007-06-19,5300.65,5300.65,5300.65,5300.65,11038998
2007-06-20,5357.86,5357.86,5357.86,5357.86,13086953
2007-06-23,5342.88,5342.88,5342.88,5342.88,231810114
2007-06-24,5390.21,5390.21,5390.21,5390.21,80172351
2007-06-25,5340.79,5340.79,5340.79,5340.79,45130817
2007-06-26,5357.5,5357.5,5357.5,5357.5,62773802
2007-06-27,5305.17,5305.17,5305.17,5305.17,31739902
2007-06-30,5282.18,5282.18,5282.18,5282.18,20397809
2007-07-01,5236.54,5236.54,5236.54,5236.54,13177482
2007-07-02,5320.78,5320.78,5320.78,5320.78,17123649
2007-07-03,5389.37,5389.37,5389.37,5389.37,17584263
2007-07-04,5551.03,5551.03,5551.03,5551.03,39046049
2007-07-07,5696.07,5696.07,5696.07,5696.07,57757840
2007-07-08,5693.62,5693.62,5693.62,5693.62,26190749
2007-07-09,5664.56,5664.56,5664.56,5664.56,29698048
2007-07-10,5641.51,5641.51,5641.51,5641.51,29459122
2007-07-11,5862.2,5862.2,5862.2,5862.2,53468182
2007-07-14,5979.81,5979.81,5979.81,5979.81,52811441
2007-07-15,5931.5,5931.5,5931.5,5931.5,30260909
2007-07-16,5925.37,5925.37,5925.37,5925.37,32234385
2007-07-17,5910.35,5910.35,5910.35,5910.35,17199329
2007-07-18,5937.89,5937.89,5937.89,5937.89,51420185
2007-07-21,5943.09,5943.09,5943.09,5943.09,23038654
2007-07-22,5870.56,5870.56,5870.56,5870.56,16133354
2007-07-23,5834.65,5834.65,5834.65,5834.65,9640129
2007-07-24,5949.18,5949.18,5949.18,5949.18,25733020
2007-07-25,5947.23,5947.23,5947.23,5947.23,23955937
2007-07-28,5876.83,5876.83,5876.83,5876.83,18868167
2007-07-29,5900.82,5900.82,5900.82,5900.82,12528542
2007-07-30,5822.94,5822.94,5822.94,5822.94,14013586
2007-07-31,5846.25,5846.25,5846.25,5846.25,12739972
2007-08-01,5847.65,5847.65,5847.65,5847.65,18821741
2007-08-04,5861.7,5861.7,5861.7,5861.7,23271430
2007-08-05,5882.38,5882.38,5882.38,5882.38,17574134
2007-08-06,5908.69,5908.69,5908.69,5908.69,15412951
2007-08-07,5920.34,5920.34,5920.34,5920.34,16714462
2007-08-08,5890.97,5890.97,5890.97,5890.97,12279510
2007-08-11,5866.45,5866.45,5866.45,5866.45,13172838
2007-08-12,5906.07,5906.07,5906.07,5906.07,12555792
2007-08-13,5980.89,5980.89,5980.89,5980.89,18469053
2007-08-14,5996.9,5996.9,5996.9,5996.9,18154093
2007-08-15,6003.68,6003.68,6003.68,6003.68,14532743
2007-08-18,5961.71,5961.71,5961.71,5961.71,18755030
2007-08-19,6043.63,6043.63,6043.63,6043.63,28422255
2007-08-20,6101.22,6101.22,6101.22,6101.22,26851879
2007-08-21,6109.4,6109.4,6109.4,6109.4,23225356
2007-08-22,6119.6,6119.6,6119.6,6119.6,15636553
2007-08-25,6132.42,6132.42,6132.42,6132.42,18488573
2007-08-26,6153.42,6153.42,6153.42,6153.42,22880459
2007-08-27,6152.91,6152.91,6152.91,6152.91,30256161
2007-08-28,6158.8,6158.8,6158.8,6158.8,29034365
2007-08-29,6131.38,6131.38,6131.38,6131.38,21932927
2007-09-01,6052.33,6052.33,6052.33,6052.33,31425616
2007-09-02,6004.46,6004.46,6004.46,6004.46,35973242
2007-09-03,5985,5985,5985,5985,23972962
2007-09-04,5863.53,5863.53,5863.53,5863.53,20223193
2007-09-05,5871.95,5871.95,5871.95,5871.95,20616996
2007-09-08,6003.6,6003.6,6003.6,6003.6,32422554
2007-09-09,5965.87,5965.87,5965.87,5965.87,31887604
2007-09-10,6000.75,6000.75,6000.75,6000.75,24193197
2007-09-11,5918.16,5918.16,5918.16,5918.16,29949284
2007-09-12,5926.22,5926.22,5926.22,5926.22,24822277
2007-09-15,5914.63,5914.63,5914.63,5914.63,22383112
2007-09-16,5896.02,5896.02,5896.02,5896.02,16057512
2007-09-17,5969.23,5969.23,5969.23,5969.23,25558108
2007-09-18,5985.67,5985.67,5985.67,5985.67,17783702
2007-09-19,5985.42,5985.42,5985.42,5985.42,43337990
2007-09-22,5993.62,5993.62,5993.62,5993.62,14651165
2007-09-24,5989.45,5989.45,5989.45,5989.45,19364216
2007-09-25,6007.24,6007.24,6007.24,6007.24,17372823
2007-09-26,5994.29,5994.29,5994.29,5994.29,37598100
2007-09-29,5880.17,5880.17,5880.17,5880.17,36073099
2007-09-30,5906.4,5906.4,5906.4,5906.4,21190968
2007-10-01,5936.43,5936.43,5936.43,5936.43,17507528
2007-10-02,5985.63,5985.63,5985.63,5985.63,19817979
2007-10-03,5945.73,5945.73,5945.73,5945.73,22749509
2007-10-06,5896.11,5896.11,5896.11,5896.11,12014616
2007-10-07,5982.32,5982.32,5982.32,5982.32,18062734
2007-10-08,6051.47,6051.47,6051.47,6051.47,33245069
2007-10-09,6174.66,6174.66,6174.66,6174.66,24770946
2007-10-10,6283.13,6283.13,6283.13,6283.13,22424966
2007-10-20,6530.59,6530.59,6530.59,6530.59,55862509
2007-10-21,6514.31,6514.31,6514.31,6514.31,36206669
2007-10-22,6606.64,6606.64,6606.64,6606.64,65794656
2007-10-23,6538.82,6538.82,6538.82,6538.82,75040544
2007-10-24,6524.14,6524.14,6524.14,6524.14,34234348
2007-10-27,6770.69,6770.69,6770.69,6770.69,91628800
2007-10-28,6826.73,6826.73,6826.73,6826.73,70101000
2007-10-29,6999.93,6999.93,6999.93,6999.93,55902170
2007-10-30,6877.64,6877.64,6877.64,6877.64,35494771
2007-10-31,6997.55,6997.55,6997.55,6997.55,66847640
2007-11-03,7145.3,7145.3,7145.3,7145.3,79333371
2007-11-04,7182.95,7182.95,7182.95,7182.95,73144954
2007-11-05,7160.13,7160.13,7160.13,7160.13,73858864
2007-11-06,7336.9,7336.9,7336.9,7336.9,77710240
2007-11-07,7426.42,7426.42,7426.42,7426.42,109475635
2007-11-10,7462.63,7462.63,7462.63,7462.63,96634579
2007-11-11,7548.81,7548.81,7548.81,7548.81,75920964
2007-11-12,7754.17,7754.17,7754.17,7754.17,63438243
2007-11-13,7807.88,7807.88,7807.88,7807.88,45235778
2007-11-14,7748.6,7748.6,7748.6,7748.6,34340436
2007-11-17,7631.97,7631.97,7631.97,7631.97,24620282
2007-11-18,7470.4,7470.4,7470.4,7470.4,28428068
2007-11-19,7586.34,7586.34,7586.34,7586.34,66437902
2007-11-20,7755.09,7755.09,7755.09,7755.09,92484364
2007-11-21,7824.56,7824.56,7824.56,7824.56,69893566
2007-11-24,7899.81,7899.81,7899.81,7899.81,57725992
2007-11-25,7813.83,7813.83,7813.83,7813.83,46051058
2007-11-26,7731.75,7731.75,7731.75,7731.75,44598613
2007-11-27,7586.54,7586.54,7586.54,7586.54,37272112
2007-11-28,7641.95,7641.95,7641.95,7641.95,43408442
2007-12-01,7633.92,7633.92,7633.92,7633.92,35115728
2007-12-02,7792.7,7792.7,7792.7,7792.7,76223517
2007-12-03,8016.83,8016.83,8016.83,8016.83,109305394
2007-12-04,8119.3,8119.3,8119.3,8119.3,98389376
2007-12-05,8245.99,8245.99,8245.99,8245.99,57224659
2007-12-08,8444.83,8444.83,8444.83,8444.83,79863858
2007-12-09,8426.5,8426.5,8426.5,8426.5,57348445
2007-12-10,8530.03,8530.03,8530.03,8530.03,35429263
2007-12-11,8988.83,8988.83,8988.83,8988.83,131439693
2007-12-12,9039.7,9039.7,9039.7,9039.7,151003504
2007-12-15,8970.36,8970.36,8970.36,8970.36,60715669
2007-12-16,9223.82,9223.82,9223.82,9223.82,74618118
2007-12-17,9597.35,9597.35,9597.35,9597.35,83761650
2007-12-24,9719.31,9719.31,9719.31,9719.31,88867033
2007-12-25,9463.61,9463.61,9463.61,9463.61,101138000
2007-12-26,9550.5,9550.5,9550.5,9550.5,63795855
2007-12-29,9752.13,9752.13,9752.13,9752.13,41672276
2007-12-30,9474,9474,9474,9474,56400448
2007-12-31,9470.25,9470.25,9470.25,9470.25,70427262
2008-01-01,9221.29,9221.29,9221.29,9221.29,63209622
2008-01-02,9320.94,9320.94,9320.94,9320.94,93111960
2008-01-05,9847.04,9847.04,9847.04,9847.04,110452240
2008-01-06,10291.98,10291.98,10291.98,10291.98,136815591
2008-01-07,10259.62,10259.62,10259.62,10259.62,153926363
2008-01-08,10197.42,10197.42,10197.42,10197.42,72220629
2008-01-09,10412.92,10412.92,10412.92,10412.92,110630794
2008-01-12,10598.78,10598.78,10598.78,10598.78,123109136
2008-01-13,10416.93,10416.93,10416.93,10416.93,89275364
2008-01-14,10564.05,10564.05,10564.05,10564.05,122619927
2008-01-15,10674.99,10674.99,10674.99,10674.99,133762837
2008-01-16,10489.52,10489.52,10489.52,10489.52,105617137
2008-01-19,10438.83,10438.83,10438.83,10438.83,80999341
2008-01-20,9495.28,9495.28,9495.28,9495.28,128111461
2008-01-21,8971.9,8971.9,8971.9,8971.9,186979498
2008-01-22,8094.51,8094.51,8094.51,8094.51,82758745
2008-01-23,8011.77,8011.77,8011.77,8011.77,174404210
2008-01-26,8102.04,8102.04,8102.04,8102.04,122778068
2008-01-27,8451.21,8451.21,8451.21,8451.21,307448409
2008-01-28,8020.87,8020.87,8020.87,8020.87,310583835
2008-01-29,8154.4,8154.4,8154.4,8154.4,158304790
2008-01-30,8499.05,8499.05,8499.05,8499.05,227764690
2008-02-02,8351.38,8351.38,8351.38,8351.38,226333845
2008-02-03,8392.58,8392.58,8392.58,8392.58,86178155
2008-02-04,8427.22,8427.22,8427.22,8427.22,104874501
2008-02-05,8486.37,8486.37,8486.37,8486.37,97026664
2008-02-06,8217.24,8217.24,8217.24,8217.24,192052647
2008-02-09,7830.67,7830.67,7830.67,7830.67,103545058
2008-02-10,7631.58,7631.58,7631.58,7631.58,133182736
2008-02-11,7560.09,7560.09,7560.09,7560.09,114821297
2008-02-12,7908.46,7908.46,7908.46,7908.46,93487534
2008-02-13,7906.21,7906.21,7906.21,7906.21,94033634
2008-02-16,8121.08,8121.08,8121.08,8121.08,57213561
2008-02-17,8195.75,8195.75,8195.75,8195.75,81742629
2008-02-18,8410.47,8410.47,8410.47,8410.47,105462929
2008-02-19,8601.71,8601.71,8601.71,8601.71,94756998
2008-02-20,9045.23,9045.23,9045.23,9045.23,100015801
2008-02-23,9146.38,9146.38,9146.38,9146.38,98993359
2008-02-24,8948.31,8948.31,8948.31,8948.31,95099463
2008-02-25,9257.67,9257.67,9257.67,9257.67,133881335
2008-02-26,9181.1,9181.1,9181.1,9181.1,118570514
2008-02-27,9284.46,9284.46,9284.46,9284.46,103497187
2008-03-01,9136.99,9136.99,9136.99,9136.99,109811051
2008-03-02,8779.86,8779.86,8779.86,8779.86,101162242
2008-03-03,8770.87,8770.87,8770.87,8770.87,70617995
2008-03-04,8966.33,8966.33,8966.33,8966.33,64095627
2008-03-05,8831.15,8831.15,8831.15,8831.15,70018690
2008-03-08,8795.58,8795.58,8795.58,8795.58,52000949
2008-03-09,8725.13,8725.13,8725.13,8725.13,48228143
2008-03-10,8724.03,8724.03,8724.03,8724.03,47804465
2008-03-11,8930.14,8930.14,8930.14,8930.14,49460248
2008-03-12,8972.54,8972.54,8972.54,8972.54,88705141
2008-03-15,8751.19,8751.19,8751.19,8751.19,47751381
2008-03-16,8805.58,8805.58,8805.58,8805.58,95604429
2008-03-17,8646.42,8646.42,8646.42,8646.42,57486978
2008-03-18,8788.39,8788.39,8788.39,8788.39,58182063
2008-03-19,8821.31,8821.31,8821.31,8821.31,106575504
2008-03-22,8793.68,8793.68,8793.68,8793.68,32996326
2008-03-23,8758.87,8758.87,8758.87,8758.87,33816190
2008-03-24,8771.41,8771.41,8771.41,8771.41,29432748
2008-03-25,8920.47,8920.47,8920.47,8920.47,59367492
2008-03-26,8875.11,8875.11,8875.11,8875.11,47454735
2008-03-29,8620.95,8620.95,8620.95,8620.95,31860748
2008-03-30,8527.44,8527.44,8527.44,8527.44,47448237
2008-03-31,8644.81,8644.81,8644.81,8644.81,38999975
2008-04-01,8667.61,8667.61,8667.61,8667.61,33452368
2008-04-02,8988.41,8988.41,8988.41,8988.41,59190015
2008-04-05,8988.41,9375.88,8988.41,9368.65,62306955
2008-04-06,9368.65,9479.97,9209.28,9222.71,52644802
2008-04-07,9222.72,9430.59,9072.06,9430.59,40781346
2008-04-08,9430.59,9587.71,9387.66,9488.33,35888722
2008-04-09,9488.33,9582.87,9382.33,9581.36,24754585
2008-04-12,9581.35,9653.3,9540.38,9617.48,43010257
2008-04-13,9617.48,9654.5,9500.63,9632.21,35839216
2008-04-14,9632.21,9732.75,9588.13,9689.03,48897383
2008-04-15,9689.04,9783.73,9627.76,9645.41,48378200
2008-04-16,9645.41,9824.44,9636.88,9729.55,69488830
2008-04-19,9729.55,9814.56,9479.78,9501.56,102553068
2008-04-20,9501.56,9501.56,9117.19,9456.54,83029518
2008-04-21,9456.54,9599.09,9401.82,9534.78,112274410
2008-04-22,9534.78,9534.78,9411.82,9483.06,88120681
2008-04-23,9483.06,9626.35,9453.86,9514.8,87966720
2008-04-26,9514.8,9570.41,9441.73,9477.56,54491692
2008-04-27,9477.56,9525.41,9312.21,9330.61,50687570
2008-04-28,9330.61,9371.89,9258.24,9344.12,36730240
2008-04-29,9344.12,9549.01,9344.12,9549.01,78796650
2008-04-30,9549.01,9576.33,9411.65,9477.9,73395392
2008-05-03,9477.9,9581.59,9416.13,9517.83,38105012
2008-05-04,9517.83,9568.77,9431.34,9474.54,36686291
2008-05-05,9474.54,9492.38,9357.76,9410.91,33635863
2008-05-06,9410.91,9451.8,9317.74,9332.21,35897963
2008-05-07,9332.21,9346.96,9172.35,9238.04,39063689
2008-05-10,9238.03,9238.03,8691.3,9004.35,55198387
2008-05-11,9004.35,9110.97,8974.44,9052.7,36199122
2008-05-12,9052.7,9140.63,8901.8,8973.71,41227079
2008-05-13,8973.71,9117.86,8868.88,9080.58,35627656
2008-05-14,9080.58,9215.83,9060.18,9166.73,40264448
2008-05-17,9166.73,9252.48,9064.87,9093.74,36628001
2008-05-18,9093.74,9173.13,9038.3,9079.35,19880466
2008-05-19,9079.35,9133.77,8964.3,9115.99,41326583
2008-05-20,9115.99,9202.15,9115.99,9181.43,34162771
2008-05-21,9181.44,9238.23,9092.88,9139.18,41604470
2008-05-24,9181.44,9238.23,9092.88,9245.04,41530682
2008-05-25,9245.04,9408.14,9214.03,9282.22,51442804
2008-05-26,9282.21,9311.73,9068.76,9116.28,24555856
2008-05-27,9116.28,9148.52,9038.43,9080.07,19652523
2008-05-28,9080.07,9153.58,9045.42,9153.58,22432702
2008-05-31,9153.58,9189.9,9113.33,9173.16,28185469
2008-06-01,9173.16,9197.74,9100.09,9111.54,25712228
2008-06-02,9111.54,9204.89,9082.73,9163.97,25156352
2008-06-03,9163.97,9203.74,9090.71,9172.67,28772452
2008-06-04,9172.68,9461.29,9172.68,9461.29,50046634
2008-06-07,9461.29,9635.59,9452.3,9462.45,57378954
2008-06-08,9462.45,9564.51,9377.49,9485.12,30897140
2008-06-09,9485.12,9722.62,9483.68,9681.26,71205439
2008-06-10,9681.26,9786.43,9564.7,9593.03,59482245
2008-06-11,9593.04,9672.03,9530.97,9574.29,37266869
2008-06-14,9574.29,9655,9533.94,9625.87,51640248
2008-06-15,9625.87,9755.78,9586.29,9636.15,52199702
2008-06-16,9636.15,9888.12,9636.15,9882.4,50043552
2008-06-17,9882.4,9970.69,9808.25,9871.23,76843906
2008-06-18,9871.23,9893.51,9748.76,9801.03,31278645
2008-06-21,9801.03,9921.92,9769.49,9897.89,50770692
2008-06-22,9897.89,10035.64,9889.91,9984.2,54554928
2008-06-23,9984.2,9993.28,9874.94,9927.81,33193773
2008-06-24,9927.82,9935.66,9799.22,9882.63,37587125
2008-06-25,9882.62,9882.62,9631.91,9644.8,40699888
2008-06-28,9644.81,9649.4,9230.03,9349.14,46240471
2008-06-29,9349.14,9448.94,9212.49,9317.78,34945823
2008-06-30,9317.78,9389.84,9146.55,9266.77,34237596
2008-07-01,9266.77,9386.75,9209.1,9334.02,32666127
2008-07-02,9334.02,9449.79,9334.02,9442.55,26281608
2008-07-05,9442.55,9458.61,9303.64,9313.42,27621065
2008-07-06,9313.42,9313.42,9145.94,9273.38,30768925
2008-07-07,9273.38,9355.93,9241.1,9298.77,26323178
2008-07-08,9298.76,9360.99,8978.09,9059.95,32863281
2008-07-09,9059.96,9098.82,8682.19,8724.51,42884868
2008-07-12,8724.5,8885.83,8674.73,8833.69,29697273
2008-07-13,8833.69,9055.07,8829.45,9012.23,32601599
2008-07-14,9012.23,9042.63,8861.77,8882.55,17923608
2008-07-15,8882.55,8882.55,8352.81,8528.3,38381186
2008-07-16,8528.3,8739.13,8318.58,8738.84,27704585
2008-07-19,8738.84,9067.09,8695.46,8893.91,46370607
2008-07-20,8893.91,9067.51,8783.47,8962.85,32844871
2008-07-21,8962.85,9036.54,8854.88,8986.73,22255912
2008-07-22,8986.72,9018.58,8905.66,8987.12,16961824
2008-07-23,8987.12,9009.01,8881.68,8937.84,15845567
2008-07-26,8937.84,8937.84,8748.66,8783.65,18591567
2008-07-27,8783.65,8833.45,8658.52,8672.63,18192525
2008-07-28,8672.63,8672.63,8468.4,8479.62,16410335
2008-07-29,8479.62,8554.07,8382.33,8499.66,14831623
2008-07-30,8499.66,8599.31,8468.99,8544.64,15235433
2008-08-02,8544.65,8544.65,8336.38,8456.26,14981756
2008-08-03,8456.26,8500.25,8365.95,8378.62,10184042
2008-08-04,8378.62,8392.69,8146.38,8163.7,12142241
2008-08-05,8163.71,8198.56,8048.55,8181.63,11791912
2008-08-06,8181.63,8230.77,8129.49,8137.06,11770964
2008-08-09,8137.05,8137.05,7829.27,7831.63,13325828
2008-08-10,7831.64,7839.34,7460.27,7546.11,19749141
2008-08-11,7546.11,7804.8,7519.8,7742.89,16436938
2008-08-12,7742.89,7917.46,7666.4,7845.23,14957590
2008-08-13,7845.22,7933.03,7790.2,7865.85,14391629
2008-08-16,7865.85,7992.88,7854.89,7963.27,15663888
2008-08-17,7963.27,8090.44,7942.65,7961.97,17116027
2008-08-18,7961.96,8012.31,7827.71,8012.31,10259453
2008-08-19,8012.31,8158.32,7983.93,8083.14,15927624
2008-08-20,8083.15,8244.41,8015.12,8229.27,18952220
2008-08-23,8229.26,8631,8229.26,8623.7,44515398
2008-08-24,8623.7,8723.49,8559.14,8642.73,28941248
2008-08-25,8642.74,8692.3,8501.39,8691.68,19484859
2008-08-26,8691.67,8791.51,8640.72,8750.23,19566886
2008-08-27,8750.24,8750.24,8548.1,8561.32,19028032
2008-08-30,8561.32,8561.32,8288.23,8321.32,21071335
2008-08-31,8321.32,8416.62,8282.78,8370.1,17674444
2008-09-01,8370.1,8416.87,8297.71,8339.75,7065695
2008-09-02,8339.74,8347.32,8089.24,8112.44,16683002
2008-09-03,8112.44,8163.97,7998.97,8025.31,15404248
2008-09-06,8025.31,8025.31,7259.14,7408.3,38510904
2008-09-07,7408.3,7480.44,7248.61,7278.63,31238387
2008-09-08,7278.63,7734.63,7278.63,7682.4,36011876
2008-09-09,7682.4,7725.04,7384.59,7427.06,19891904
2008-09-10,7427.06,7623.97,7304.21,7594.9,18487534
2008-09-13,7594.9,7645.43,7165.72,7171.54,18050456
2008-09-14,7171.54,7243.93,6946.79,7243.93,23412251
2008-09-15,7243.93,7243.93,6612.61,6669.13,30853321
2008-09-16,6669.13,6695.07,6356.42,6649.55,77390615
2008-09-17,6649.56,6941.25,6649.56,6782.17,55409227
2008-09-20,6782.17,7147.3,6782.17,6968.92,54238435
2008-09-21,6968.92,7009.49,6855.84,6913.41,31244102
2008-09-22,6913.42,6930.9,6813.22,6831.43,29456979
2008-09-24,6831.43,6831.43,6274.32,6434.79,41736202
2008-09-27,6434.79,6434.79,6204.14,6267.59,36099450
2008-09-28,6267.59,6789.28,6267.59,6663.06,41788541
2008-10-06,6663.07,6663.07,6001.86,6001.87,6042340
2008-10-07,6001.86,6001.86,5412.45,5417.69,42329369
2008-10-08,5417.69,5450.7,4879.21,5335.91,64193663
2008-10-11,5335.91,5365.8,4878.27,4881.6,70935659
2008-10-12,4881.6,5165.23,4881.6,5076.11,61458077
2008-10-13,5076.11,5577.52,5076.11,5577.52,47686719
2008-10-14,5577.52,6123.66,5577.52,5996.14,48177246
2008-10-15,5996.15,6104.68,5497.35,6096.28,77848603
2008-10-18,6096.28,6096.28,5504.85,5508.59,49026252
2008-10-19,5508.59,5599.26,5086.1,5103.02,44291388
