"Index","Open","High","Low","Close","Volume"
2003-04-01,1386.81,1386.81,1386.81,1386.81,2979876
2003-04-02,1400.05,1400.05,1400.05,1400.05,4155938
2003-04-03,1402.99,1402.99,1402.99,1402.99,967270
2003-04-05,1432.4,1432.4,1432.4,1432.4,2411415
2003-04-06,1439.75,1439.75,1439.75,1439.75,2484735
2003-04-07,1475.05,1475.05,1475.05,1475.05,3574891
2003-04-08,1479.46,1479.46,1479.46,1479.46,4310199
2003-04-09,1454.46,1454.46,1454.46,1454.46,2940483
2003-04-10,1435.34,1435.34,1435.34,1435.34,623401
2003-04-12,1452.99,1452.99,1452.99,1452.99,2252386
2003-04-13,1451.52,1451.52,1451.52,1451.52,2965809
2003-04-14,1455.93,1455.93,1455.93,1455.93,891129
2003-04-15,1477.99,1477.99,1477.99,1477.99,1529726
2003-04-16,1516.23,1516.23,1516.23,1516.23,3476512
2003-04-17,1520.64,1520.64,1520.64,1520.64,2664177
2003-04-19,1520.64,1520.64,1520.64,1520.64,0
2003-04-20,1595.64,1595.64,1595.64,1595.64,7250843
2003-04-21,1598.58,1598.58,1598.58,1598.58,2203881
2003-04-22,1567.7,1567.7,1567.7,1567.7,1517747
2003-04-23,1573.58,1573.58,1573.58,1573.58,1244425
2003-04-24,1583.87,1583.87,1583.87,1583.87,946242
2003-04-26,1570.63,1570.63,1570.63,1570.63,1427299
2003-04-27,1555.92,1555.92,1555.92,1555.92,974819
2003-04-28,1538.27,1538.27,1538.27,1538.27,570658
2003-04-29,1555.92,1555.92,1555.92,1555.92,812252
2003-04-30,1576.51,1576.51,1576.51,1576.51,939092
2003-05-01,1602.98,1602.98,1602.98,1602.98,1171522
2003-05-03,1610.33,1610.33,1610.33,1610.33,2221990
2003-05-04,1607.39,1607.39,1607.39,1607.39,758745
2003-05-05,1613.27,1613.27,1613.27,1613.27,1510884
2003-05-06,1620.62,1620.62,1620.62,1620.62,1099899
2003-05-07,1627.97,1627.97,1627.97,1627.97,1456235
2003-05-08,1633.85,1633.85,1633.85,1633.85,968763
2003-05-10,1629.44,1629.44,1629.44,1629.44,928184
2003-05-11,1629.44,1629.44,1629.44,1629.44,561610
2003-05-12,1601.5,1601.5,1601.5,1601.5,982904
2003-05-13,1597.09,1597.09,1597.09,1597.09,1373655
2003-05-14,1619.15,1619.15,1619.15,1619.15,529022
2003-05-15,1619.15,1619.15,1619.15,1619.15,386473
2003-05-17,1623.56,1623.56,1623.56,1623.56,556160
2003-05-18,1616.21,1616.21,1616.21,1616.21,587928
2003-05-19,1619.15,1619.15,1619.15,1619.15,250776
2003-05-20,1635.33,1635.33,1635.33,1635.33,2491887
2003-05-21,1629.45,1629.45,1629.45,1629.45,428233
2003-05-22,1636.8,1636.8,1636.8,1636.8,236712
2003-05-24,1657.39,1657.39,1657.39,1657.39,1691325
2003-05-25,1645.63,1645.63,1645.63,1645.63,1197640
2003-05-26,1664.75,1664.75,1664.75,1664.75,626617
2003-05-27,1705.93,1705.93,1705.93,1705.93,2207160
2003-05-28,1747.11,1747.11,1747.11,1747.11,2513842
2003-05-29,1757.4,1757.4,1757.4,1757.4,943108
2003-05-31,1752.99,1752.99,1752.99,1752.99,1366752
2003-06-01,1751.52,1751.52,1751.52,1751.52,688099
2003-06-02,1779.46,1779.46,1779.46,1779.46,1000756
2003-06-03,1827.99,1827.99,1827.99,1827.99,2848894
2003-06-04,1925.05,1925.05,1925.05,1925.05,3561295
2003-06-05,1941.23,1941.23,1941.23,1941.23,2357604
2003-06-07,1970.64,1970.64,1970.64,1970.64,3170427
2003-06-08,2026.52,2026.52,2026.52,2026.52,3103811
2003-06-09,2228,2228,2228,2228,5720084
2003-06-10,2188.29,2188.29,2188.29,2188.29,7282916
2003-06-11,2205.94,2205.94,2205.94,2205.94,3946007
2003-06-12,2244.18,2244.18,2244.18,2244.18,1847505
2003-06-14,2351.54,2351.54,2351.54,2351.54,5107145
2003-06-15,2314.77,2314.77,2314.77,2314.77,3340123
2003-06-16,2308.89,2308.89,2308.89,2308.89,1417263
2003-06-17,2250.06,2250.06,2250.06,2250.06,1424417
2003-06-18,2335.36,2335.36,2335.36,2335.36,4077558
2003-06-19,2317.71,2317.71,2317.71,2317.71,2327374
2003-06-21,2263.3,2263.3,2263.3,2263.3,2092253
2003-06-22,2279.48,2279.48,2279.48,2279.48,1510050
2003-06-23,2275.07,2275.07,2275.07,2275.07,657115
2003-06-24,2273.6,2273.6,2273.6,2273.6,543908
2003-06-25,2255.95,2255.95,2255.95,2255.95,1157899
2003-06-26,2270.66,2270.66,2270.66,2270.66,823802
2003-06-28,2272.13,2272.13,2272.13,2272.13,662266
2003-06-29,2275.07,2275.07,2275.07,2275.07,405221
2003-06-30,2295.66,2295.66,2295.66,2295.66,2228088
2003-07-01,2320.66,2320.66,2320.66,2320.66,3001484
2003-07-02,2314.78,2314.78,2314.78,2314.78,1198360
2003-07-03,2317.72,2317.72,2317.72,2317.72,486825
2003-07-05,2311.84,2311.84,2311.84,2311.84,841487
2003-07-06,2289.78,2289.78,2289.78,2289.78,737673
2003-07-07,2292.72,2292.72,2292.72,2292.72,767345
2003-07-08,2286.84,2286.84,2286.84,2286.84,670629
2003-07-09,2297.13,2297.13,2297.13,2297.13,532247
2003-07-10,2301.54,2301.54,2301.54,2301.54,610284
2003-07-12,2313.31,2313.31,2313.31,2313.31,714746
2003-07-13,2313.31,2313.31,2313.31,2313.31,730215
2003-07-14,2291.25,2291.25,2291.25,2291.25,544958
2003-07-15,2305.96,2305.96,2305.96,2305.96,736804
2003-07-16,2288.31,2288.31,2288.31,2288.31,900871
2003-07-17,2294.19,2294.19,2294.19,2294.19,331005
2003-07-19,2223.6,2223.6,2223.6,2223.6,2639774
2003-07-20,2195.66,2195.66,2195.66,2195.66,934051
2003-07-21,2247.13,2247.13,2247.13,2247.13,1075371
2003-07-22,2236.84,2236.84,2236.84,2236.84,554813
2003-07-23,2223.6,2223.6,2223.6,2223.6,312233
2003-07-24,2236.84,2236.84,2236.84,2236.84,101890
2003-07-26,2260.37,2260.37,2260.37,2260.37,513050
2003-07-27,2279.49,2279.49,2279.49,2279.49,1019998
2003-07-28,2273.61,2273.61,2273.61,2273.61,360587
2003-07-29,2288.32,2288.32,2288.32,2288.32,685495
2003-07-30,2319.2,2319.2,2319.2,2319.2,1023256
2003-07-31,2317.73,2317.73,2317.73,2317.73,1200374
2003-08-02,2336.85,2336.85,2336.85,2336.85,675711
2003-08-03,2333.91,2333.91,2333.91,2333.91,889578
2003-08-04,2323.62,2323.62,2323.62,2323.62,330608
2003-08-05,2328.03,2328.03,2328.03,2328.03,327657
2003-08-06,2305.97,2305.97,2305.97,2305.97,528781
2003-08-07,2310.38,2310.38,2310.38,2310.38,432899
2003-08-09,2269.2,2269.2,2269.2,2269.2,317385
2003-08-10,2273.61,2273.61,2273.61,2273.61,268093
2003-08-11,2264.79,2264.79,2264.79,2264.79,167670
2003-08-12,2261.85,2261.85,2261.85,2261.85,164085
2003-08-13,2253.03,2253.03,2253.03,2253.03,172370
2003-08-14,2253.03,2253.03,2253.03,2253.03,76736
2003-08-16,2251.56,2251.56,2251.56,2251.56,273721
2003-08-17,2272.15,2272.15,2272.15,2272.15,344926
2003-08-18,2275.09,2275.09,2275.09,2275.09,378452
2003-08-19,2279.5,2279.5,2279.5,2279.5,447771
2003-08-20,2270.68,2270.68,2270.68,2270.68,137116
2003-08-21,2286.86,2286.86,2286.86,2286.86,123538
2003-08-23,2325.1,2325.1,2325.1,2325.1,1160446
2003-08-24,2308.92,2308.92,2308.92,2308.92,1228021
2003-08-25,2326.57,2326.57,2326.57,2326.57,426635
2003-08-26,2341.28,2341.28,2341.28,2341.28,415991
2003-08-27,2364.81,2364.81,2364.81,2364.81,1623092
2003-08-28,2441.28,2441.28,2441.28,2441.28,1454647
2003-08-30,2453.05,2453.05,2453.05,2453.05,1677951
2003-08-31,2423.64,2423.64,2423.64,2423.64,1056489
2003-09-01,2448.64,2448.64,2448.64,2448.64,646624
2003-09-02,2472.17,2472.17,2472.17,2472.17,1089172
2003-09-03,2458.93,2458.93,2458.93,2458.93,1358032
2003-09-04,2485.4,2485.4,2485.4,2485.4,693904
2003-09-06,2461.87,2461.87,2461.87,2461.87,1214145
2003-09-07,2473.64,2473.64,2473.64,2473.64,546155
2003-09-08,2491.29,2491.29,2491.29,2491.29,1685257
2003-09-09,2498.64,2498.64,2498.64,2498.64,867869
2003-09-10,2520.7,2520.7,2520.7,2520.7,1747064
2003-09-11,2529.52,2529.52,2529.52,2529.52,382199
2003-09-13,2482.46,2482.46,2482.46,2482.46,1353562
2003-09-14,2458.93,2458.93,2458.93,2458.93,627872
2003-09-15,2311.86,2311.86,2311.86,2311.86,2182997
2003-09-16,2422.16,2422.16,2422.16,2422.16,2863900
2003-09-17,2383.92,2383.92,2383.92,2383.92,1739162
2003-09-18,2422.16,2422.16,2422.16,2422.16,510290
2003-09-20,2329.51,2329.51,2329.51,2329.51,1036252
2003-09-21,2305.98,2305.98,2305.98,2305.98,1022007
2003-09-22,2276.57,2276.57,2276.57,2276.57,689922
2003-09-23,2276.57,2276.57,2276.57,2276.57,1823006
2003-09-24,2280.255,2280.255,2280.255,2280.255,2651429
2003-09-25,2383.94,2383.94,2383.94,2383.94,996264
2003-09-27,2313.35,2313.35,2313.35,2313.35,1024869
2003-09-28,2376.59,2376.59,2376.59,2376.59,976058
2003-09-29,2344.24,2344.24,2344.24,2344.24,823410
2003-09-30,2382.48,2382.48,2382.48,2382.48,895853
2003-10-01,2411.89,2411.89,2411.89,2411.89,2482849
2003-10-02,2423.66,2423.66,2423.66,2423.66,457331
2003-10-04,2423.66,2423.66,2423.66,2423.66,1047886
2003-10-05,2408.95,2408.95,2408.95,2408.95,795999
2003-10-06,2389.83,2389.83,2389.83,2389.83,1092296
2003-10-07,2386.89,2386.89,2386.89,2386.89,485859
2003-10-08,2404.54,2404.54,2404.54,2404.54,875329
2003-10-09,2404.54,2404.54,2404.54,2404.54,385829
2003-10-11,2382.48,2382.48,2382.48,2382.48,790431
2003-10-12,2378.07,2378.07,2378.07,2378.07,179429
2003-10-13,2335.42,2335.42,2335.42,2335.42,984044
2003-10-14,2367.77,2367.77,2367.77,2367.77,654121
2003-10-15,2382.48,2382.48,2382.48,2382.48,758457
2003-10-16,2358.95,2358.95,2358.95,2358.95,237304
2003-10-18,2306.01,2306.01,2306.01,2306.01,519745
2003-10-19,2317.78,2317.78,2317.78,2317.78,280161
2003-10-20,2317.78,2317.78,2317.78,2317.78,538542
2003-10-21,2381.02,2381.02,2381.02,2381.02,991643
2003-10-22,2364.84,2364.84,2364.84,2364.84,762770
2003-10-23,2370.72,2370.72,2370.72,2370.72,570485
2003-10-25,2403.07,2403.07,2403.07,2403.07,3079458
2003-10-26,2394.25,2394.25,2394.25,2394.25,790254
2003-10-27,2360.42,2360.42,2360.42,2360.42,533234
2003-10-28,2406.01,2406.01,2406.01,2406.01,684247
2003-10-29,2373.66,2373.66,2373.66,2373.66,616757
2003-10-30,2370.72,2370.72,2370.72,2370.72,74598
2003-11-01,2373.66,2373.66,2373.66,2373.66,120062
2003-11-02,2388.37,2388.37,2388.37,2388.37,275374
2003-11-03,2394.25,2394.25,2394.25,2394.25,269520
2003-11-04,2400.13,2400.13,2400.13,2400.13,964910
2003-11-05,2389.84,2389.84,2389.84,2389.84,442654
2003-11-06,2391.31,2391.31,2391.31,2391.31,19170
2003-11-08,2403.08,2403.08,2403.08,2403.08,420485
2003-11-09,2397.2,2397.2,2397.2,2397.2,367378
2003-11-10,2394.26,2394.26,2394.26,2394.26,312359
2003-11-11,2389.85,2389.85,2389.85,2389.85,202824
2003-11-12,2397.2,2397.2,2397.2,2397.2,334229
2003-11-13,2400.14,2400.14,2400.14,2400.14,26371
2003-11-15,2407.49,2407.49,2407.49,2407.49,399486
2003-11-16,2411.9,2411.9,2411.9,2411.9,763586
2003-11-17,2407.49,2407.49,2407.49,2407.49,369605
2003-11-18,2400.14,2400.14,2400.14,2400.14,195175
2003-11-19,2404.55,2404.55,2404.55,2404.55,215259
2003-11-20,2411.9,2411.9,2411.9,2411.9,192992
2003-11-29,2429.55,2429.55,2429.55,2429.55,425634
2003-11-30,2422.2,2422.2,2422.2,2422.2,186249
2003-12-01,2460.44,2460.44,2460.44,2460.44,1431899
2003-12-02,2458.97,2458.97,2458.97,2458.97,1228534
2003-12-03,2458.97,2458.97,2458.97,2458.97,341182
2003-12-04,2457.5,2457.5,2457.5,2457.5,114344
2003-12-06,2469.27,2469.27,2469.27,2469.27,507825
2003-12-07,2457.5,2457.5,2457.5,2457.5,406175
2003-12-08,2461.91,2461.91,2461.91,2461.91,199598
2003-12-09,2454.56,2454.56,2454.56,2454.56,173042
2003-12-10,2470.74,2470.74,2470.74,2470.74,1474251
2003-12-11,2469.27,2469.27,2469.27,2469.27,233461
2003-12-13,2460.45,2460.45,2460.45,2460.45,112105
2003-12-14,2472.22,2472.22,2472.22,2472.22,953932
2003-12-15,2488.4,2488.4,2488.4,2488.4,1382840
2003-12-16,2482.52,2482.52,2482.52,2482.52,287547
2003-12-17,2488.4,2488.4,2488.4,2488.4,244722
2003-12-18,2488.4,2488.4,2488.4,2488.4,126312
2003-12-20,2460.46,2460.46,2460.46,2460.46,784559
2003-12-21,2447.22,2447.22,2447.22,2447.22,395371
2003-12-22,2406.04,2406.04,2406.04,2406.04,750324
2003-12-23,2431.04,2431.04,2431.04,2431.04,387317
2003-12-24,2447.22,2447.22,2447.22,2447.22,719800
2003-12-25,2458.99,2458.99,2458.99,2458.99,254444
2003-12-27,2442.81,2442.81,2442.81,2442.81,704609
2003-12-28,2458.99,2458.99,2458.99,2458.99,168350
2003-12-29,2460.46,2460.46,2460.46,2460.46,701960
2003-12-30,2479.58,2479.58,2479.58,2479.58,808365
2003-12-31,2486.93,2486.93,2486.93,2486.93,1276656
2004-01-01,2494.28,2494.28,2494.28,2494.28,579816
2004-01-03,2482.51,2482.51,2482.51,2482.51,425388
2004-01-04,2482.51,2482.51,2482.51,2482.51,425184
2004-01-05,2476.63,2476.63,2476.63,2476.63,241518
2004-01-06,2470.75,2470.75,2470.75,2470.75,268278
2004-01-07,2481.04,2481.04,2481.04,2481.04,409871
2004-01-08,2478.1,2478.1,2478.1,2478.1,81339
2004-01-10,2491.34,2491.34,2491.34,2491.34,423386
2004-01-11,2491.34,2491.34,2491.34,2491.34,533103
2004-01-12,2485.46,2485.46,2485.46,2485.46,355198
2004-01-13,2494.28,2494.28,2494.28,2494.28,769900
2004-01-14,2476.63,2476.63,2476.63,2476.63,787109
2004-01-15,2494.28,2494.28,2494.28,2494.28,150488
2004-01-17,2510.46,2510.46,2510.46,2510.46,922515
2004-01-18,2508.99,2508.99,2508.99,2508.99,284674
2004-01-19,2498.7,2498.7,2498.7,2498.7,189710
2004-01-20,2494.29,2494.29,2494.29,2494.29,291037
2004-01-21,2503.11,2503.11,2503.11,2503.11,241697
2004-01-22,2504.58,2504.58,2504.58,2504.58,87101
2004-01-24,2488.4,2488.4,2488.4,2488.4,181118
2004-01-25,2506.99,2506.99,2506.99,2506.99,203079
2004-01-26,2507.52,2507.52,2507.52,2507.52,396071
2004-01-27,2526.64,2526.64,2526.64,2526.64,1250320
2004-01-28,2533.99,2533.99,2533.99,2533.99,1304562
2004-02-07,2511.93,2511.93,2511.93,2511.93,485226
2004-02-08,2508.99,2508.99,2508.99,2508.99,492785
2004-02-09,2523.7,2523.7,2523.7,2523.7,537649
2004-02-10,2570.76,2570.76,2570.76,2570.76,1101874
2004-02-11,2588.41,2588.41,2588.41,2588.41,1313399
2004-02-12,2576.64,2576.64,2576.64,2576.64,801784
2004-02-14,2579.58,2579.58,2579.58,2579.58,1337942
2004-02-15,2564.87,2564.87,2564.87,2564.87,475761
2004-02-16,2606.05,2606.05,2606.05,2606.05,2932604
2004-02-17,2600.17,2600.17,2600.17,2600.17,522271
2004-02-18,2594.29,2594.29,2594.29,2594.29,282743
2004-02-19,2600.17,2600.17,2600.17,2600.17,270307
2004-02-21,2601.64,2601.64,2601.64,2601.64,287744
2004-02-22,2629.58,2629.58,2629.58,2629.58,1030997
2004-02-23,2626.64,2626.64,2626.64,2626.64,825416
2004-02-24,2659,2659,2659,2659,1358549
2004-02-25,2648.71,2648.71,2648.71,2648.71,476402
2004-02-26,2688.42,2688.42,2688.42,2688.42,578276
2004-02-28,2714.89,2714.89,2714.89,2714.89,1206786
2004-02-29,2735.48,2735.48,2735.48,2735.48,1140646
2004-03-01,2729.6,2729.6,2729.6,2729.6,604663
2004-03-02,2735.48,2735.48,2735.48,2735.48,773011
2004-03-03,2732.54,2732.54,2732.54,2732.54,837586
2004-03-04,2739.89,2739.89,2739.89,2739.89,157569
2004-03-06,2759.01,2759.01,2759.01,2759.01,733600
2004-03-07,2800.19,2800.19,2800.19,2800.19,1219122
2004-03-08,2791.37,2791.37,2791.37,2791.37,840119
2004-03-09,2794.31,2794.31,2794.31,2794.31,422472
2004-03-10,2788.43,2788.43,2788.43,2788.43,472376
2004-03-11,2782.55,2782.55,2782.55,2782.55,187166
2004-03-13,2747.25,2747.25,2747.25,2747.25,538777
2004-03-14,2770.78,2770.78,2770.78,2770.78,596118
2004-03-15,2772.25,2772.25,2772.25,2772.25,773807
2004-03-16,2717.83,2717.83,2717.83,2717.83,822236
2004-03-17,2736.95,2736.95,2736.95,2736.95,1077572
2004-03-18,2788.42,2788.42,2788.42,2788.42,600234
2004-03-20,2779.6,2779.6,2779.6,2779.6,1307089
2004-03-21,2729.6,2729.6,2729.6,2729.6,1045394
2004-03-22,2759.01,2759.01,2759.01,2759.01,1023136
2004-03-23,2759.01,2759.01,2759.01,2759.01,879666
2004-03-24,2764.89,2764.89,2764.89,2764.89,332147
2004-03-25,2759.01,2759.01,2759.01,2759.01,226674
2004-03-27,2759.01,2759.01,2759.01,2759.01,307265
2004-03-28,2745.77,2745.77,2745.77,2745.77,563926
2004-03-29,2745.77,2745.77,2745.77,2745.77,427196
2004-03-30,2775.18,2775.18,2775.18,2775.18,1072316
2004-03-31,2838.42,2838.42,2838.42,2838.42,2107387
2004-04-01,2904.6,2904.6,2904.6,2904.6,1282476
2004-04-03,2914.89,2914.89,2914.89,2914.89,1094712
2004-04-04,2926.66,2926.66,2926.66,2926.66,1174027
2004-04-05,2935.48,2935.48,2935.48,2935.48,574788
2004-04-06,2938.42,2938.42,2938.42,2938.42,806503
2004-04-07,2901.65,2901.65,2901.65,2901.65,964112
2004-04-08,2917.83,2917.83,2917.83,2917.83,301936
2004-04-10,2911.95,2911.95,2911.95,2911.95,357823
2004-04-11,2935.48,2935.48,2935.48,2935.48,726400
2004-04-12,2939.89,2939.89,2939.89,2939.89,668271
2004-04-13,2914.89,2914.89,2914.89,2914.89,486560
2004-04-14,2947.24,2947.24,2947.24,2947.24,1179386
2004-04-15,3000.18,3000.18,3000.18,3000.18,813259
2004-04-17,3038.42,3038.42,3038.42,3038.42,917073
2004-04-18,3044.3,3044.3,3044.3,3044.3,784990
2004-04-19,3104.6,3104.6,3104.6,3104.6,1062325
2004-04-20,3217.84,3217.84,3217.84,3217.84,1526015
2004-04-21,3111.95,3111.95,3111.95,3111.95,1696224
2004-04-22,3169.31,3169.31,3169.31,3169.31,680134
2004-04-24,3028.12,3028.12,3028.12,3028.12,1654969
2004-04-25,3041.36,3041.36,3041.36,3041.36,588468
2004-04-26,3023.71,3023.71,3023.71,3023.71,318653
2004-04-27,3001.65,3001.65,3001.65,3001.65,634841
2004-04-28,3031.06,3031.06,3031.06,3031.06,569650
2004-04-29,3017.82,3017.82,3017.82,3017.82,198657
2004-05-01,3044.29,3044.29,3044.29,3044.29,516899
2004-05-02,3073.7,3073.7,3073.7,3073.7,897892
2004-05-03,3101.64,3101.64,3101.64,3101.64,1632678
2004-05-04,3148.7,3148.7,3148.7,3148.7,1628928
2004-05-05,3182.53,3182.53,3182.53,3182.53,1845966
2004-05-06,3206.06,3206.06,3206.06,3206.06,361317
2004-05-08,3200.18,3200.18,3200.18,3200.18,856547
2004-05-09,3176.65,3176.65,3176.65,3176.65,749302
2004-05-10,3182.53,3182.53,3182.53,3182.53,858045
2004-05-11,3163.41,3163.41,3163.41,3163.41,667640
2004-05-12,3176.65,3176.65,3176.65,3176.65,1174884
2004-05-13,3219.3,3219.3,3219.3,3219.3,751071
2004-05-15,3350.19,3350.19,3350.19,3350.19,1777696
2004-05-16,3400.19,3400.19,3400.19,3400.19,1293462
2004-05-17,3398.72,3398.72,3398.72,3398.72,1029343
2004-05-18,3294.3,3294.3,3294.3,3294.3,1403878
2004-05-19,3100.17,3100.17,3100.17,3100.17,1735543
2004-05-20,3229.59,3229.59,3229.59,3229.59,1069936
2004-05-22,3197.24,3197.24,3197.24,3197.24,642917
2004-05-23,3109,3109,3109,3109,909645
2004-05-24,3007.52,3007.52,3007.52,3007.52,1290765
2004-05-25,3083.99,3083.99,3083.99,3083.99,1275134
2004-05-26,2976.63,2976.63,2976.63,2976.63,1299843
2004-05-27,2882.51,2882.51,2882.51,2882.51,916785
2004-05-29,3119.29,3119.29,3119.29,3119.29,4431167
2004-05-30,3101.64,3101.64,3101.64,3101.64,2578657
2004-05-31,3098.7,3098.7,3098.7,3098.7,1515023
2004-06-01,3070.76,3070.76,3070.76,3070.76,1331083
2004-06-02,3045.76,3045.76,3045.76,3045.76,957965
2004-06-03,3088.41,3088.41,3088.41,3088.41,358858
2004-06-05,3073.7,3073.7,3073.7,3073.7,391904
2004-06-06,2953.11,2953.11,2953.11,2953.11,916175
2004-06-07,2985.46,2985.46,2985.46,2985.46,539027
2004-06-08,3035.46,3035.46,3035.46,3035.46,630629
2004-06-09,3036.93,3036.93,3036.93,3036.93,344804
2004-06-10,3091.34,3091.34,3091.34,3091.34,410619
2004-06-12,3100.16,3100.16,3100.16,3100.16,1845901
2004-06-13,3085.45,3085.45,3085.45,3085.45,363335
2004-06-14,3047.21,3047.21,3047.21,3047.21,343174
2004-06-15,2981.03,2981.03,2981.03,2981.03,559544
2004-06-16,3019.27,3019.27,3019.27,3019.27,529464
2004-06-17,3028.09,3028.09,3028.09,3028.09,100410
2004-06-19,3023.68,3023.68,3023.68,3023.68,296405
2004-06-20,3011.91,3011.91,3011.91,3011.91,216796
2004-06-21,3032.5,3032.5,3032.5,3032.5,386116
2004-06-22,3050.15,3050.15,3050.15,3050.15,755751
2004-06-23,3079.56,3079.56,3079.56,3079.56,1006073
2004-06-24,3101.62,3101.62,3101.62,3101.62,259759
2004-06-26,3073.68,3073.68,3073.68,3073.68,186307
2004-06-27,3070.74,3070.74,3070.74,3070.74,136922
2004-06-28,3070.74,3070.74,3070.74,3070.74,0
2004-06-29,3150.16,3150.16,3150.16,3150.16,1562023
2004-06-30,3160.45,3160.45,3160.45,3160.45,610081
2004-07-01,3188.39,3188.39,3188.39,3188.39,436499
2004-07-03,3217.8,3217.8,3217.8,3217.8,880822
2004-07-04,3214.86,3214.86,3214.86,3214.86,346697
2004-07-05,3188.39,3188.39,3188.39,3188.39,343345
2004-07-06,3200.16,3200.16,3200.16,3200.16,280380
2004-07-07,3194.28,3194.28,3194.28,3194.28,547631
2004-07-08,3210.46,3210.46,3210.46,3210.46,237746
2004-07-10,3197.22,3197.22,3197.22,3197.22,311690
2004-07-11,3192.81,3192.81,3192.81,3192.81,486694
2004-07-12,3170.75,3170.75,3170.75,3170.75,404330
2004-07-13,3129.57,3129.57,3129.57,3129.57,488546
2004-07-14,3195.75,3195.75,3195.75,3195.75,771304
2004-07-15,3201.63,3201.63,3201.63,3201.63,94187
2004-07-17,3188.39,3188.39,3188.39,3188.39,308866
2004-07-18,3163.39,3163.39,3163.39,3163.39,486562
2004-07-19,3170.74,3170.74,3170.74,3170.74,239849
2004-07-20,3147.21,3147.21,3147.21,3147.21,799728
2004-07-21,3228.1,3228.1,3228.1,3228.1,921200
2004-07-22,3219.28,3219.28,3219.28,3219.28,1010009
2004-07-24,3153.1,3153.1,3153.1,3153.1,288392
2004-07-25,3148.69,3148.69,3148.69,3148.69,407970
2004-07-26,3126.63,3126.63,3126.63,3126.63,281911
2004-07-27,3136.92,3136.92,3136.92,3136.92,168804
2004-07-28,3150.16,3150.16,3150.16,3150.16,460570
2004-07-29,3147.22,3147.22,3147.22,3147.22,160891
2004-07-31,3154.57,3154.57,3154.57,3154.57,403464
2004-08-01,3129.57,3129.57,3129.57,3129.57,368061
2004-08-02,3129.57,3129.57,3129.57,3129.57,326257
2004-08-03,3119.28,3119.28,3119.28,3119.28,197374
2004-08-04,3117.81,3117.81,3117.81,3117.81,164869
2004-08-05,3117.81,3117.81,3117.81,3117.81,250000
