"Index","Open","High","Low","Close","Volume"
2008-07-16,6684.48,6857.53,6397.2,6820.87,1125210
2008-07-19,6820.87,7181.47,6784.22,7071.51,3265688
2008-07-20,7071.5,7071.5,6721.14,6841.34,2805350
2008-07-21,6841.34,6857.53,6747.56,6747.56,1307848
2008-07-22,6747.56,6798.73,6668.3,6788.49,1444280
2008-07-23,6788.5,6798.73,6574.52,6584.76,920407
2008-07-26,6584.75,6814.92,6490.97,6788.5,903548
2008-07-27,6788.5,6955.59,6731.37,6872.04,2644970
2008-07-28,6872.04,6872.04,6684.48,6721.14,607620
2008-07-29,6721.14,6768.03,6517.4,6710.9,534479
2008-07-30,6710.91,6710.91,6507.16,6554.05,587588
2008-08-02,6554.05,6554.05,6136.33,6293.18,773768
2008-08-03,6293.18,6438.13,6293.18,6344.36,1657647
2008-08-04,6344.35,6417.66,6183.22,6183.22,635224
2008-08-05,6183.22,6313.65,6099.67,6266.76,352487
2008-08-06,6266.76,6277,6120.14,6120.14,311936
2008-08-09,6120.14,6193.45,5953.05,5953.05,581174
2008-08-10,5953.05,5963.29,5791.92,5802.15,635011
2008-08-11,5802.15,5979.47,5802.15,5922.35,313668
2008-08-12,5922.35,6126.1,5885.7,6032.32,787508
2008-08-13,6032.32,6325.56,6032.32,6325.56,862367
2008-08-16,6325.56,6450.04,6246.3,6439.81,1380442
2008-08-17,6439.81,6533.58,6329.84,6329.84,793922
2008-08-18,6329.84,6470.51,6162.75,6460.28,905552
2008-08-19,6460.27,6548.1,6250.58,6250.57,1661235
2008-08-20,6250.58,6407.43,6240.34,6366.49,922371
2008-08-23,6366.49,6496.93,6366.49,6413.38,659585
2008-08-24,6413.38,6450.04,6366.49,6450.04,518416
2008-08-25,6450.04,6460.27,6366.49,6423.61,319203
2008-08-26,6423.62,6496.93,6376.73,6413.38,557522
2008-08-27,6413.38,6470.51,6340.07,6340.07,1371197
2008-08-30,6340.07,6350.31,6293.18,6329.84,274322
2008-08-31,6329.84,6386.96,6282.95,6329.83,560749
2008-09-01,6329.84,6366.49,6293.18,6366.49,96472
2008-09-02,6366.49,6366.49,6209.64,6282.95,182123
2008-09-03,6282.95,6282.95,6126.1,6126.1,203984
2008-09-06,6126.1,6126.1,5520.82,5787.64,469134
2008-09-07,5787.64,5787.64,5374.2,5542.96,382507
2008-09-08,5542.96,5830.25,5542.96,5814.06,452461
2008-09-09,5814.06,5814.06,5636.74,5710.05,242089
2008-09-10,5710.05,5893.32,5673.39,5756.94,154485
2008-09-13,5756.94,5842.71,5245.29,5469.65,651781
2008-09-14,5469.65,5487.73,5131.38,5460.79,312292
2008-09-15,5460.79,5460.79,4970.43,5043.74,253365
2008-09-16,5043.74,5043.74,4607.6,4937.68,227673
2008-09-17,4937.68,5395.63,4937.68,5383.34,544158
2008-09-20,5383.35,5755.71,5383.35,5554.86,604924
2008-09-21,5554.86,5554.86,5111.24,5513.26,224760
2008-09-22,5513.26,5521.78,5270.48,5310.04,284583
2008-09-24,5310.04,5310.04,4965.63,5061.79,370188
2008-09-27,5061.79,5106.11,4900.84,5039.6,190709
2008-09-28,5039.61,5342.75,5039.61,5271.48,298704
2008-10-06,5271.48,5271.48,4753.51,4782.83,444944
2008-10-07,4782.83,4938.98,4639.6,4769.51,386538
2008-10-08,4769.51,4872.14,4364.4,4447.95,315914
2008-10-11,4447.95,4447.95,4218.45,4218.45,308998
2008-10-12,4218.45,4413.15,4091.25,4224.93,689365
2008-10-13,4224.92,4634.46,4224.92,4634.46,1340825
2008-10-14,4634.46,5062.75,4634.46,4916.13,2397741
2008-10-15,4916.13,4916.13,4493.31,4645.74,643905
2008-10-18,4645.74,4710.19,4354.54,4413.18,618317
2008-10-19,4413.19,4527.77,4242.72,4291.46,739500
2008-10-20,4291.46,4452.41,4280.9,4372.97,813346
2008-10-21,4372.96,4605.17,4372.96,4425.14,955332
2008-10-22,4425.14,4425.14,4247.48,4320.79,302028
