"Index","Open","High","Low","Close","Volume"
2015-01-14,58.25,58.5,57.5,58.09,2539648
2015-01-15,57.75,58,57.25,57.25,1609637
2015-01-18,57.25,57.75,57,57.18,583467
2015-01-19,57,57.25,56,56.08,823373
2015-01-20,56,56.75,55.5,56.5,717540
2015-01-21,56.5,57.75,56.5,57.35,2229969
2015-01-22,57,57.75,57,57.48,1100811
2015-01-26,58,59,57.5,57.93,3257937
2015-01-27,58,59.25,57.75,58.91,3435600
2015-01-28,59,60,58.5,59.75,6215282
2015-01-29,59.25,59.5,58.75,59.26,1128479
2015-02-01,60.5,61.25,59.75,60.03,5406128
2015-02-02,60,60,59.5,59.96,2017330
2015-02-03,59.75,60.25,59.5,59.88,3519957
2015-02-04,60,61,59,60.57,3679729
2015-02-05,60.25,63.75,60,63.39,7195823
2015-02-08,62.75,67.5,62.5,66.44,6775208
2015-02-09,67,69.25,66.25,68.61,6659646
2015-02-10,67.75,69.75,67.5,67.76,5587333
2015-02-11,67.25,67.75,64,64.39,2975320
2015-02-12,64.5,66,64.25,65.72,1696589
2015-02-15,67,69.5,64.25,69.1,10604148
2015-02-16,68.75,69,67.25,67.49,1621588
2015-02-17,67.75,69.75,67.5,68.7,6246967
2015-02-18,68.75,69,67,67.63,1478486
2015-02-19,67.25,67.25,65,66.68,2086183
2015-02-22,66.5,67,65.75,65.94,719750
2015-02-23,65.75,66,65,65.07,1126650
2015-02-24,64.75,65.75,64.5,65.45,1204783
2015-02-25,65.5,67,65.25,66.83,1536029
2015-02-26,67,67,65,65.98,1485075
2015-03-01,66.25,66.75,66,66.66,1615584
2015-03-02,66.75,66.75,65.75,66.05,930773
2015-03-03,65.75,68,65.5,67.5,4394044
2015-03-04,67.5,68.25,67.25,67.26,1067019
2015-03-05,67.25,67.5,67,67.27,597470
2015-03-08,67,67,66.25,66.74,1237235
2015-03-09,66.5,66.75,66,66.41,1468668
2015-03-10,66.25,66.5,65.75,66,1280048
2015-03-11,65.75,67.25,65.5,67.04,1962776
2015-03-12,66.75,67,66.25,66.76,2996248
2015-03-15,66.5,67.25,65.75,66.57,2066478
2015-03-16,66.5,66.75,65.5,65.85,1755333
2015-03-17,65.75,66.25,64.75,65.06,1103905
2015-03-18,65,65.5,63.5,65.18,2256128
2015-03-19,65.5,65.5,64.5,64.81,1415598
2015-03-22,64.75,67.5,64.75,67.22,2014341
2015-03-23,67.25,67.25,66,66.8,1019395
2015-03-24,66.5,67.5,66.5,66.64,836211
