"Index","Open","High","Low","Close","Volume"
1998-02-24,5373.9,5373.9,5373.9,5373.9,0
1998-02-25,5359.1,5359.1,5359.1,5359.1,0
1998-02-26,5340.1,5340.1,5340.1,5340.1,0
1998-02-28,5328.8,5328.8,5328.8,5328.8,0
1998-03-01,5258.3,5258.3,5258.3,5258.3,0
1998-03-02,5221.1,5221.1,5221.1,5221.1,0
1998-03-03,5203.1,5203.1,5203.1,5203.1,0
1998-03-04,5134.9,5134.9,5134.9,5134.9,0
1998-03-05,5096.9,5096.9,5096.9,5096.9,0
1998-03-07,5032.5,5032.5,5032.5,5032.5,0
1998-03-08,4969.2,4969.2,4969.2,4969.2,0
1998-03-09,4930.1,4930.1,4930.1,4930.1,0
1998-03-10,4855.8,4855.8,4855.8,4855.8,0
1998-03-11,4900.3,4900.3,4900.3,4900.3,0
1998-03-12,4934.2,4934.2,4934.2,4934.2,0
1998-03-14,4803.8,4803.8,4803.8,4803.8,0
1998-03-15,4798.8,4798.8,4798.8,4798.8,0
1998-03-16,4863.8,4863.8,4863.8,4863.8,0
1998-03-17,4871.5,4871.5,4871.5,4871.5,0
1998-03-18,4817.2,4817.2,4817.2,4817.2,0
1998-03-19,4811.1,4811.1,4811.1,4811.1,0
1998-03-21,4869,4869,4869,4869,0
1998-03-22,4890.6,4890.6,4890.6,4890.6,0
1998-03-23,5016,5016,5016,5016,0
1998-03-24,5058.7,5058.7,5058.7,5058.7,0
1998-03-25,5021.6,5021.6,5021.6,5021.6,0
1998-03-26,5086.4,5086.4,5086.4,5086.4,0
1998-03-28,5163.9,5163.9,5163.9,5163.9,0
1998-03-29,5272.1,5272.1,5272.1,5272.1,0
1998-03-30,5291.9,5291.9,5291.9,5291.9,0
1998-03-31,5207.4,5207.4,5207.4,5207.4,0
1998-04-01,5215.8,5215.8,5215.8,5215.8,0
1998-04-11,5283.7,5283.7,5283.7,5283.7,0
1998-04-12,5318.2,5318.2,5318.2,5318.2,0
1998-04-13,5303,5303,5303,5303,0
1998-04-14,5343.6,5343.6,5343.6,5343.6,0
1998-04-15,5340.3,5340.3,5340.3,5340.3,0
1998-04-16,5373.8,5373.8,5373.8,5373.8,0
1998-04-18,5424.4,5424.4,5424.4,5424.4,0
1998-04-19,5394.4,5394.4,5394.4,5394.4,0
1998-04-20,5417.2,5417.2,5417.2,5417.2,0
1998-04-21,5494.3,5494.3,5494.3,5494.3,0
1998-04-22,5495.2,5495.2,5495.2,5495.2,0
1998-04-23,5505.4,5505.4,5505.4,5505.4,0
1998-04-25,5582.5,5582.5,5582.5,5582.5,0
1998-04-26,5702.9,5702.9,5702.9,5702.9,0
1998-04-27,5764.9,5764.9,5764.9,5764.9,0
1998-04-28,5663.3,5663.3,5663.3,5663.3,0
1998-04-29,5662.2,5662.2,5662.2,5662.2,0
1998-04-30,5703.3,5703.3,5703.3,5703.3,0
1998-05-02,5714.3,5714.3,5714.3,5714.3,0
1998-05-03,5682.6,5682.6,5682.6,5682.6,0
1998-05-04,5685.4,5685.4,5685.4,5685.4,0
1998-05-05,5715.7,5715.7,5715.7,5715.7,0
1998-05-06,5717.5,5717.5,5717.5,5717.5,0
1998-05-07,5716.5,5716.5,5716.5,5716.5,0
1998-05-09,5714.5,5714.5,5714.5,5714.5,0
1998-05-10,5795.8,5795.8,5795.8,5795.8,0
1998-05-11,5830,5830,5830,5830,0
1998-05-12,5940.6,5940.6,5940.6,5940.6,0
1998-05-13,5910.1,5910.1,5910.1,5910.1,0
1998-05-14,5912.9,5912.9,5912.9,5912.9,0
1998-05-16,5892.4,5892.4,5892.4,5892.4,0
1998-05-17,5855.5,5855.5,5855.5,5855.5,0
1998-05-18,5827.3,5827.3,5827.3,5827.3,0
1998-05-19,5806.8,5806.8,5806.8,5806.8,0
1998-05-20,5835.6,5835.6,5835.6,5835.6,0
1998-05-21,5808.2,5808.2,5808.2,5808.2,0
1998-05-23,5796.4,5796.4,5796.4,5796.4,0
1998-05-24,5801.5,5801.5,5801.5,5801.5,0
1998-05-25,5751.7,5751.7,5751.7,5751.7,0
1998-05-26,5663.2,5663.2,5663.2,5663.2,0
1998-05-27,5558.8,5558.8,5558.8,5558.8,0
1998-05-28,5604.2,5604.2,5604.2,5604.2,0
1998-05-30,5638.8,5638.8,5638.8,5638.8,0
1998-05-31,5722.8,5722.8,5722.8,5722.8,0
1998-06-01,5682.8,5682.8,5682.8,5682.8,0
1998-06-02,5672.2,5672.2,5672.2,5672.2,0
1998-06-03,5715.5,5715.5,5715.5,5715.5,0
1998-06-04,5717.9,5717.9,5717.9,5717.9,0
1998-06-06,5772,5772,5772,5772,0
1998-06-07,5733.2,5733.2,5733.2,5733.2,0
1998-06-08,5701.1,5701.1,5701.1,5701.1,0
1998-06-09,5680.1,5680.1,5680.1,5680.1,0
1998-06-10,5636,5636,5636,5636,0
1998-06-11,5642.7,5642.7,5642.7,5642.7,0
1998-06-13,5591.2,5591.2,5591.2,5591.2,0
1998-06-14,5603.7,5603.7,5603.7,5603.7,0
1998-06-15,5599.2,5599.2,5599.2,5599.2,0
1998-06-16,5538.4,5538.4,5538.4,5538.4,0
1998-06-17,5581.1,5581.1,5581.1,5581.1,0
1998-06-18,5615.1,5615.1,5615.1,5615.1,0
1998-06-20,5590.8,5590.8,5590.8,5590.8,0
1998-06-21,5562.1,5562.1,5562.1,5562.1,0
1998-06-22,5573,5573,5573,5573,0
1998-06-23,5606.5,5606.5,5606.5,5606.5,0
1998-06-24,5614.5,5614.5,5614.5,5614.5,0
1998-06-25,5589.5,5589.5,5589.5,5589.5,0
1998-06-27,5574.2,5574.2,5574.2,5574.2,0
1998-06-28,5544.3,5544.3,5544.3,5544.3,0
1998-06-29,5531.3,5531.3,5531.3,5531.3,0
1998-06-30,5545.6,5545.6,5545.6,5545.6,0
1998-07-01,5542.8,5542.8,5542.8,5542.8,0
1998-07-02,5541,5541,5541,5541,0
1998-07-04,5511.9,5511.9,5511.9,5511.9,0
1998-07-05,5436.4,5436.4,5436.4,5436.4,0
1998-07-06,5428.9,5428.9,5428.9,5428.9,0
1998-07-07,5422.3,5422.3,5422.3,5422.3,0
1998-07-08,5467.8,5467.8,5467.8,5467.8,0
1998-07-09,5500.6,5500.6,5500.6,5500.6,0
1998-07-11,5486.1,5486.1,5486.1,5486.1,0
1998-07-12,5454.4,5454.4,5454.4,5454.4,0
1998-07-13,5505.6,5505.6,5505.6,5505.6,0
1998-07-14,5493.5,5493.5,5493.5,5493.5,0
1998-07-15,5539.4,5539.4,5539.4,5539.4,0
1998-07-16,5539.8,5539.8,5539.8,5539.8,0
1998-07-18,5509.9,5509.9,5509.9,5509.9,0
1998-07-19,5511.4,5511.4,5511.4,5511.4,0
1998-07-20,5496.2,5496.2,5496.2,5496.2,0
1998-07-21,5473.8,5473.8,5473.8,5473.8,0
1998-07-22,5457.3,5457.3,5457.3,5457.3,0
1998-07-23,5470.6,5470.6,5470.6,5470.6,0
1998-07-25,5459.8,5459.8,5459.8,5459.8,0
1998-07-26,5464.4,5464.4,5464.4,5464.4,0
1998-07-27,5483.3,5483.3,5483.3,5483.3,0
1998-07-28,5502.5,5502.5,5502.5,5502.5,0
1998-07-29,5537.4,5537.4,5537.4,5537.4,0
1998-07-30,5542.7,5542.7,5542.7,5542.7,0
1998-08-01,5559.2,5559.2,5559.2,5559.2,0
1998-08-02,5509.6,5509.6,5509.6,5509.6,0
1998-08-03,5533.6,5533.6,5533.6,5533.6,0
1998-08-04,5536.7,5536.7,5536.7,5536.7,0
1998-08-05,5514.6,5514.6,5514.6,5514.6,0
1998-08-06,5508.3,5508.3,5508.3,5508.3,0
1998-08-08,5500.7,5500.7,5500.7,5500.7,0
1998-08-09,5499.5,5499.5,5499.5,5499.5,0
1998-08-10,5509.4,5509.4,5509.4,5509.4,0
1998-08-11,5485.2,5485.2,5485.2,5485.2,0
1998-08-12,5474.1,5474.1,5474.1,5474.1,0
1998-08-13,5481.3,5481.3,5481.3,5481.3,0
1998-08-15,5482.9,5482.9,5482.9,5482.9,0
1998-08-16,5479.1,5479.1,5479.1,5479.1,0
1998-08-17,5484.2,5484.2,5484.2,5484.2,0
1998-08-18,5491.1,5491.1,5491.1,5491.1,0
1998-08-19,5474.3,5474.3,5474.3,5474.3,0
1998-08-20,5473.2,5473.2,5473.2,5473.2,0
1998-08-22,5462.5,5462.5,5462.5,5462.5,0
1998-08-23,5460.7,5460.7,5460.7,5460.7,0
1998-08-24,5433.7,5433.7,5433.7,5433.7,0
1998-08-25,5416,5416,5416,5416,0
1998-08-26,5413.4,5413.4,5413.4,5413.4,0
1998-08-27,5401.3,5401.3,5401.3,5401.3,0
1998-08-29,5237.3,5237.3,5237.3,5237.3,0
1998-08-30,5248.5,5248.5,5248.5,5248.5,0
1998-08-31,5258,5258,5258,5258,0
1998-09-01,5182.2,5182.2,5182.2,5182.2,0
1998-09-02,5238.6,5238.6,5238.6,5238.6,0
1998-09-03,5231.6,5231.6,5231.6,5231.6,0
1998-09-05,5219.1,5219.1,5219.1,5219.1,0
1998-09-06,5241.8,5241.8,5241.8,5241.8,0
1998-09-07,5276.4,5276.4,5276.4,5276.4,0
1998-09-08,5284.6,5284.6,5284.6,5284.6,0
1998-09-09,5289.7,5289.7,5289.7,5289.7,0
1998-09-10,5245.1,5245.1,5245.1,5245.1,0
1998-09-12,5226.2,5226.2,5226.2,5226.2,0
1998-09-13,5246.7,5246.7,5246.7,5246.7,0
1998-09-14,5237.6,5237.6,5237.6,5237.6,0
1998-09-15,5191,5191,5191,5191,0
1998-09-16,5143.8,5143.8,5143.8,5143.8,0
1998-09-17,5138.2,5138.2,5138.2,5138.2,0
1998-09-19,5086.3,5086.3,5086.3,5086.3,0
1998-09-20,5078.7,5078.7,5078.7,5078.7,0
1998-09-21,5077.4,5077.4,5077.4,5077.4,0
1998-09-22,5115.8,5115.8,5115.8,5115.8,0
1998-09-23,5169.1,5169.1,5169.1,5169.1,0
1998-09-24,5180.3,5180.3,5180.3,5180.3,0
1998-09-26,5142.3,5142.3,5142.3,5142.3,0
1998-09-27,5124.4,5124.4,5124.4,5124.4,0
1998-09-28,5125.9,5125.9,5125.9,5125.9,0
1998-09-29,5125,5125,5125,5125,0
1998-09-30,5137.3,5137.3,5137.3,5137.3,0
1998-10-01,5111.3,5111.3,5111.3,5111.3,0
1998-10-03,5067.7,5067.7,5067.7,5067.7,0
1998-10-04,5034.1,5034.1,5034.1,5034.1,0
1998-10-05,5024.3,5024.3,5024.3,5024.3,0
1998-10-06,5005.1,5005.1,5005.1,5005.1,0
1998-10-07,4863.3,4863.3,4863.3,4863.3,0
1998-10-08,4757.2,4757.2,4757.2,4757.2,0
1998-10-10,4791.6,4791.6,4791.6,4791.6,0
1998-10-11,4701.6,4701.6,4701.6,4701.6,0
1998-10-12,4677.1,4677.1,4677.1,4677.1,0
1998-10-13,4706.4,4706.4,4706.4,4706.4,0
1998-10-14,4716.5,4716.5,4716.5,4716.5,0
1998-10-15,4719.8,4719.8,4719.8,4719.8,0
1998-10-17,4763.3,4763.3,4763.3,4763.3,0
1998-10-18,4706.4,4706.4,4706.4,4706.4,0
1998-10-19,4689,4689,4689,4689,0
1998-10-20,4638.7,4638.7,4638.7,4638.7,0
1998-10-21,4551.2,4551.2,4551.2,4551.2,0
1998-10-22,4508.6,4508.6,4508.6,4508.6,0
1998-10-24,4532.5,4532.5,4532.5,4532.5,0
1998-10-25,4530.4,4530.4,4530.4,4530.4,0
1998-10-26,4558.8,4558.8,4558.8,4558.8,0
1998-10-27,4593.3,4593.3,4593.3,4593.3,0
1998-10-28,4581.3,4581.3,4581.3,4581.3,0
1998-10-29,4577.4,4577.4,4577.4,4577.4,0
1998-10-31,4654.5,4654.5,4654.5,4654.5,0
1998-11-01,4729.3,4729.3,4729.3,4729.3,0
1998-11-02,4802,4802,4802,4802,0
1998-11-03,4732.7,4732.7,4732.7,4732.7,0
1998-11-04,4664.9,4664.9,4664.9,4664.9,0
1998-11-05,4693.8,4693.8,4693.8,4693.8,0
1998-11-07,4695.1,4695.1,4695.1,4695.1,0
1998-11-08,4656.7,4656.7,4656.7,4656.7,0
1998-11-09,4627.7,4627.7,4627.7,4627.7,0
1998-11-10,4578.2,4578.2,4578.2,4578.2,0
1998-11-11,4582.9,4582.9,4582.9,4582.9,0
1998-11-12,4567.8,4567.8,4567.8,4567.8,0
1998-11-14,4550.4,4550.4,4550.4,4550.4,0
1998-11-15,4600.5,4600.5,4600.5,4600.5,0
1998-11-16,4615.6,4615.6,4615.6,4615.6,0
1998-11-17,4616.6,4616.6,4616.6,4616.6,0
1998-11-18,4621.4,4621.4,4621.4,4621.4,0
1998-11-19,4599.8,4599.8,4599.8,4599.8,0
1998-11-21,4612.9,4612.9,4612.9,4612.9,0
1998-11-22,4597.7,4597.7,4597.7,4597.7,0
1998-11-23,4594.1,4594.1,4594.1,4594.1,0
1998-11-24,4593.2,4593.2,4593.2,4593.2,0
1998-11-25,4585,4585,4585,4585,0
1998-11-26,4561.5,4561.5,4561.5,4561.5,0
1998-11-28,4509.4,4509.4,4509.4,4509.4,0
1998-11-29,4446.5,4446.5,4446.5,4446.5,0
1998-11-30,4469,4469,4469,4469,0
1998-12-01,4438.8,4438.8,4438.8,4438.8,0
1998-12-02,4384.2,4384.2,4384.2,4384.2,0
1998-12-03,4347.4,4347.4,4347.4,4347.4,0
1998-12-05,4255,4255,4255,4255,0
1998-12-06,4209.5,4209.5,4209.5,4209.5,0
1998-12-07,4132,4132,4132,4132,0
1998-12-08,3989.2,3989.2,3989.2,3989.2,0
1998-12-09,4072.6,4072.6,4072.6,4072.6,0
1998-12-10,4142.3,4142.3,4142.3,4142.3,0
1998-12-12,4093.8,4093.8,4093.8,4093.8,0
1998-12-13,4140.2,4140.2,4140.2,4140.2,0
1998-12-14,4175.8,4175.8,4175.8,4175.8,0
1998-12-15,4149.6,4149.6,4149.6,4149.6,0
1998-12-16,4136.1,4136.1,4136.1,4136.1,0
1998-12-17,4091.5,4091.5,4091.5,4091.5,0
1998-12-19,4140.3,4140.3,4140.3,4140.3,0
1998-12-20,4150,4150,4150,4150,0
1998-12-21,4157.1,4157.1,4157.1,4157.1,0
1998-12-22,4238.1,4238.1,4238.1,4238.1,0
1998-12-23,4318.4,4318.4,4318.4,4318.4,0
1998-12-24,4381.8,4381.8,4381.8,4381.8,0
1998-12-26,4455.2,4455.2,4455.2,4455.2,0
1998-12-27,4347,4347,4347,4347,0
1998-12-28,4346.2,4346.2,4346.2,4346.2,0
1998-12-29,4296.3,4296.3,4296.3,4296.3,0
1998-12-30,4298.8,4298.8,4298.8,4298.8,0
1998-12-31,4344.8,4344.8,4344.8,4344.8,0
1999-01-02,4432.2,4432.2,4432.2,4432.2,624221
1999-01-03,4470.8,4470.8,4470.8,4470.8,348079
1999-01-04,4441.7,4441.7,4441.7,4441.7,401690
1999-01-05,4484.7,4484.7,4484.7,4484.7,517905
1999-01-06,4548.4,4548.4,4548.4,4548.4,706905
1999-01-07,4562.4,4562.4,4562.4,4562.4,273830
1999-01-09,4579.1,4579.1,4579.1,4579.1,593313
1999-01-10,4541.9,4541.9,4541.9,4541.9,519926
1999-01-11,4537.3,4537.3,4537.3,4537.3,487750
1999-01-12,4505.1,4505.1,4505.1,4505.1,265805
1999-01-13,4510.4,4510.4,4510.4,4510.4,426172
1999-01-23,4528.3,4528.3,4528.3,4528.3,50617
1999-01-24,4520.9,4520.9,4520.9,4520.9,279852
1999-01-25,4505.2,4505.2,4505.2,4505.2,241518
1999-01-26,4469,4469,4469,4469,268417
1999-01-27,4441.7,4441.7,4441.7,4441.7,433178
1999-01-28,4414.3,4414.3,4414.3,4414.3,176488
1999-01-30,4336.89,4336.89,4336.89,4336.89,561022
1999-01-31,4305.59,4305.59,4305.59,4305.59,307741
1999-02-01,4263.25,4263.25,4263.25,4263.25,279726
1999-02-02,4210.43,4210.43,4210.43,4210.43,412365
1999-02-03,4304.5,4304.5,4304.5,4304.5,173660
1999-02-04,4333.8,4333.8,4333.8,4333.8,164399
1999-02-06,4299.64,4299.64,4299.64,4299.64,774313
1999-02-07,4294.42,4294.42,4294.42,4294.42,434174
1999-02-08,4303.49,4303.49,4303.49,4303.49,362233
1999-02-09,4296.05,4296.05,4296.05,4296.05,434418
1999-02-10,4236.47,4236.47,4236.47,4236.47,170190
1999-02-11,4256.7,4256.7,4256.7,4256.7,100855
1999-02-13,4246.51,4246.51,4246.51,4246.51,207400
1999-02-14,4254.3,4254.3,4254.3,4254.3,246539
1999-02-15,4197.08,4197.08,4197.08,4197.08,252790
1999-02-16,4200.41,4200.41,4200.41,4200.41,114650
1999-02-17,4221.2,4221.2,4221.2,4221.2,131111
1999-02-18,4194.29,4194.29,4194.29,4194.29,154301
1999-02-20,4201.1,4201.1,4201.1,4201.1,216104
1999-02-21,4185.03,4185.03,4185.03,4185.03,156929
1999-02-22,4135.09,4135.09,4135.09,4135.09,292289
1999-02-23,4096.01,4096.01,4096.01,4096.01,485556
1999-02-24,4111.31,4111.31,4111.31,4111.31,575526
1999-02-25,4127.13,4127.13,4127.13,4127.13,101796
1999-02-27,4053.12,4053.12,4053.12,4053.12,219778
1999-02-28,3991.3,3991.3,3991.3,3991.3,562395
1999-03-01,3972.55,3972.55,3972.55,3972.55,457795
1999-03-02,3963.87,3963.87,3963.87,3963.87,429257
1999-03-03,3967.35,3967.35,3967.35,3967.35,403046
1999-03-04,3974.88,3974.88,3974.88,3974.88,177521
1999-03-06,4046.64,4046.64,4046.64,4046.64,670806
1999-03-07,4099.44,4099.44,4099.44,4099.44,515440
1999-03-08,4205.92,4205.92,4205.92,4205.92,703726
1999-03-09,4145.15,4145.15,4145.15,4145.15,665649
1999-03-10,4166.37,4166.37,4166.37,4166.37,455427
1999-03-11,4183.42,4183.42,4183.42,4183.42,318428
1999-03-13,4294.72,4294.72,4294.72,4294.72,1057631
1999-03-14,4260.07,4260.07,4260.07,4260.07,723629
1999-03-15,4234.14,4234.14,4234.14,4234.14,579811
1999-03-16,4250.67,4250.67,4250.67,4250.67,459820
1999-03-17,4326.59,4326.59,4326.59,4326.59,970865
1999-03-18,4391.43,4391.43,4391.43,4391.43,693853
1999-03-20,4400.16,4400.16,4400.16,4400.16,738873
1999-03-21,4481.78,4481.78,4481.78,4481.78,934353
1999-03-22,4505.36,4505.36,4505.36,4505.36,939628
1999-03-23,4587.17,4587.17,4587.17,4587.17,1159045
1999-04-03,4825.28,4825.28,4825.28,4825.28,0
1999-04-04,4807,4807,4807,4807,1142676
1999-04-05,4895.06,4895.06,4895.06,4895.06,1171743
1999-04-06,4848.86,4848.86,4848.86,4848.86,1154215
1999-04-07,4830.27,4830.27,4830.27,4830.27,1124282
1999-04-08,4775.52,4775.52,4775.52,4775.52,758745
1999-04-10,4816.31,4816.31,4816.31,4816.31,760323
1999-04-11,4796.47,4796.47,4796.47,4796.47,679474
1999-04-12,4732.8,4732.8,4732.8,4732.8,706290
1999-04-13,4689.69,4689.69,4689.69,4689.69,946054
1999-04-14,4634.35,4634.35,4634.35,4634.35,552428
1999-04-15,4619.31,4619.31,4619.31,4619.31,178543
1999-04-17,4690.35,4690.35,4690.35,4690.35,744191
1999-04-18,4726.21,4726.21,4726.21,4726.21,512151
1999-04-19,4782.11,4782.11,4782.11,4782.11,945867
1999-04-20,4766.54,4766.54,4766.54,4766.54,908379
1999-04-21,4753.02,4753.02,4753.02,4753.02,572987
1999-04-22,4745.16,4745.16,4745.16,4745.16,238411
1999-04-24,4725.79,4725.79,4725.79,4725.79,590666
1999-04-25,4740.41,4740.41,4740.41,4740.41,711972
1999-04-26,4719.42,4719.42,4719.42,4719.42,639366
1999-04-27,4721.95,4721.95,4721.95,4721.95,596394
1999-04-28,4764.59,4764.59,4764.59,4764.59,898344
1999-04-29,4754.98,4754.98,4754.98,4754.98,424941
1999-05-01,4745.52,4745.52,4745.52,4745.52,804052
1999-05-02,4730.39,4730.39,4730.39,4730.39,588304
1999-05-03,4757.54,4757.54,4757.54,4757.54,416763
1999-05-04,4737.23,4737.23,4737.23,4737.23,476989
1999-05-05,4738.37,4738.37,4738.37,4738.37,363065
1999-05-06,4756.34,4756.34,4756.34,4756.34,302711
1999-05-08,4730.03,4730.03,4730.03,4730.03,362127
1999-05-09,4741.49,4741.49,4741.49,4741.49,139999
1999-05-10,4739.97,4739.97,4739.97,4739.97,306912
1999-05-11,4755.59,4755.59,4755.59,4755.59,449192
1999-05-12,4709.26,4709.26,4709.26,4709.26,622924
1999-05-13,4723.79,4723.79,4723.79,4723.79,107790
1999-05-15,4730.32,4730.32,4730.32,4730.32,364306
1999-05-16,4739.23,4739.23,4739.23,4739.23,474378
1999-05-17,4696.59,4696.59,4696.59,4696.59,584574
1999-05-18,4674.19,4674.19,4674.19,4674.19,398280
1999-05-19,4659.85,4659.85,4659.85,4659.85,561909
1999-05-20,4644.89,4644.89,4644.89,4644.89,219401
1999-05-22,4676.17,4676.17,4676.17,4676.17,356304
1999-05-23,4713.07,4713.07,4713.07,4713.07,414347
1999-05-24,4697.37,4697.37,4697.37,4697.37,462499
1999-05-25,4679.45,4679.45,4679.45,4679.45,461236
1999-05-26,4674.29,4674.29,4674.29,4674.29,590297
1999-05-27,4671.46,4671.46,4671.46,4671.46,0
1999-05-29,4658.72,4658.72,4658.72,4658.72,410947
1999-05-30,4600.13,4600.13,4600.13,4600.13,410539
1999-05-31,4564.18,4564.18,4564.18,4564.18,365045
1999-06-01,4542.64,4542.64,4542.64,4542.64,416726
1999-06-02,4543.85,4543.85,4543.85,4543.85,439819
1999-06-03,4544.82,4544.82,4544.82,4544.82,210940
1999-06-05,4592.68,4592.68,4592.68,4592.68,372227
1999-06-06,4572.67,4572.67,4572.67,4572.67,294543
1999-06-07,4586.65,4586.65,4586.65,4586.65,322582
1999-06-08,4584.96,4584.96,4584.96,4584.96,458318
1999-06-09,4578.53,4578.53,4578.53,4578.53,186619
1999-06-10,4589.66,4589.66,4589.66,4589.66,86412
1999-06-12,4597.76,4597.76,4597.76,4597.76,187330
1999-06-13,4606.3,4606.3,4606.3,4606.3,265237
1999-06-14,4645.35,4645.35,4645.35,4645.35,309080
1999-06-15,4646.72,4646.72,4646.72,4646.72,375664
1999-06-16,4685.75,4685.75,4685.75,4685.75,520817
1999-06-17,4696.7,4696.7,4696.7,4696.7,154530
1999-06-19,4683.92,4683.92,4683.92,4683.92,260876
1999-06-20,4673.06,4673.06,4673.06,4673.06,220309
1999-06-21,4672.53,4672.53,4672.53,4672.53,391230
1999-06-22,4666.38,4666.38,4666.38,4666.38,215602
1999-06-23,4666.87,4666.87,4666.87,4666.87,182165
1999-06-24,4669.37,4669.37,4669.37,4669.37,232337
1999-06-26,4669.94,4669.94,4669.94,4669.94,172719
1999-06-27,4670.21,4670.21,4670.21,4670.21,194286
1999-06-28,4684.96,4684.96,4684.96,4684.96,239263
1999-06-29,4718.6,4718.6,4718.6,4718.6,467879
1999-06-30,4744.75,4744.75,4744.75,4744.75,421672
1999-07-01,4783.89,4783.89,4783.89,4783.89,334528
1999-07-03,4801.69,4801.69,4801.69,4801.69,632656
1999-07-04,4839.65,4839.65,4839.65,4839.65,691626
1999-07-05,4855,4855,4855,4855,617372
1999-07-06,4865.7,4865.7,4865.7,4865.7,535532
1999-07-07,4849.44,4849.44,4849.44,4849.44,643140
1999-07-08,4869.17,4869.17,4869.17,4869.17,157472
1999-07-10,4899.73,4899.73,4899.73,4899.73,753369
1999-07-11,4892.17,4892.17,4892.17,4892.17,638437
1999-07-12,4847.68,4847.68,4847.68,4847.68,685527
1999-07-13,4863.43,4863.43,4863.43,4863.43,614529
1999-07-14,4874.15,4874.15,4874.15,4874.15,728960
1999-07-15,4875.45,4875.45,4875.45,4875.45,91745
1999-07-17,4895.41,4895.41,4895.41,4895.41,313496
1999-07-18,4900.56,4900.56,4900.56,4900.56,349612
1999-07-19,4905.49,4905.49,4905.49,4905.49,265660
1999-07-20,4899.23,4899.23,4899.23,4899.23,575390
1999-07-21,4888.42,4888.42,4888.42,4888.42,343805
1999-07-22,4895.18,4895.18,4895.18,4895.18,156003
1999-07-24,4910.75,4910.75,4910.75,4910.75,298424
1999-07-25,4934.56,4934.56,4934.56,4934.56,314836
1999-07-26,4942.55,4942.55,4942.55,4942.55,331394
1999-07-27,4971.91,4971.91,4971.91,4971.91,354318
1999-07-28,5025.45,5025.45,5025.45,5025.45,575121
1999-07-29,5046.23,5046.23,5046.23,5046.23,410551
1999-07-31,5140.21,5140.21,5140.21,5140.21,766859
1999-08-01,5246.58,5246.58,5246.58,5246.58,1108627
1999-08-02,5261.13,5261.13,5261.13,5261.13,530820
1999-08-03,5259.48,5259.48,5259.48,5259.48,563368
1999-08-04,5282.98,5282.98,5282.98,5282.98,587223
1999-08-05,5340,5340,5340,5340,429074
1999-08-07,5381.79,5381.79,5381.79,5381.79,1063370
1999-08-08,5314.45,5314.45,5314.45,5314.45,729187
1999-08-09,5338.3,5338.3,5338.3,5338.3,495752
1999-08-10,5356.97,5356.97,5356.97,5356.97,417389
1999-08-11,5414.3,5414.3,5414.3,5414.3,686350
1999-08-12,5436.06,5436.06,5436.06,5436.06,401629
1999-08-14,5450.42,5450.42,5450.42,5450.42,1009802
1999-08-15,5407.22,5407.22,5407.22,5407.22,660043
1999-08-16,5477.99,5477.99,5477.99,5477.99,682709
1999-08-17,5431,5431,5431,5431,664655
1999-08-18,5407.91,5407.91,5407.91,5407.91,706201
