"Index","Open","High","Low","Close","Volume"
1998-01-01,2042.9,2042.9,2042.9,2042.9,0
1998-01-03,2050.1,2050.1,2050.1,2050.1,0
1998-01-04,2050.5,2050.5,2050.5,2050.5,0
1998-01-05,2075.7,2075.7,2075.7,2075.7,0
1998-01-06,2084.3,2084.3,2084.3,2084.3,0
1998-01-07,2085.4,2085.4,2085.4,2085.4,0
1998-01-08,2071,2071,2071,2071,0
1998-01-10,2058.5,2058.5,2058.5,2058.5,0
1998-01-11,2047,2047,2047,2047,0
1998-01-12,2033.2,2033.2,2033.2,2033.2,0
1998-01-13,2036.8,2036.8,2036.8,2036.8,0
1998-01-14,2058,2058,2058,2058,0
1998-01-15,2053.4,2053.4,2053.4,2053.4,0
1998-01-17,2053.8,2053.8,2053.8,2053.8,0
1998-01-18,2040.4,2040.4,2040.4,2040.4,0
1998-01-19,2027.6,2027.6,2027.6,2027.6,0
1998-01-20,2025.1,2025.1,2025.1,2025.1,0
1998-01-21,2023.9,2023.9,2023.9,2023.9,0
1998-01-22,2019.6,2019.6,2019.6,2019.6,0
1998-01-24,2011.7,2011.7,2011.7,2011.7,0
1998-01-25,2008.5,2008.5,2008.5,2008.5,0
1998-02-02,1999.7,1999.7,1999.7,1999.7,0
1998-02-03,2002.9,2002.9,2002.9,2002.9,0
1998-02-04,1987.7,1987.7,1987.7,1987.7,0
1998-02-05,1991.2,1991.2,1991.2,1991.2,0
1998-02-07,1967,1967,1967,1967,0
1998-02-08,1863.7,1863.7,1863.7,1863.7,0
1998-02-09,1901.9,1901.9,1901.9,1901.9,0
1998-02-10,1945.2,1945.2,1945.2,1945.2,0
1998-02-11,1927.7,1927.7,1927.7,1927.7,0
1998-02-12,1926.2,1926.2,1926.2,1926.2,0
1998-02-14,1893.5,1893.5,1893.5,1893.5,0
1998-02-15,1901.3,1901.3,1901.3,1901.3,0
1998-02-16,1898.2,1898.2,1898.2,1898.2,0
1998-02-17,1893.3,1893.3,1893.3,1893.3,0
1998-02-18,1914.4,1914.4,1914.4,1914.4,0
1998-02-19,1903.5,1903.5,1903.5,1903.5,0
1998-02-21,1915.8,1915.8,1915.8,1915.8,0
1998-02-22,1922.3,1922.3,1922.3,1922.3,0
1998-02-23,1957.3,1957.3,1957.3,1957.3,0
