"Index","Open","High","Low","Close","Volume"
2007-02-19,4780.33,4780.33,4780.33,4780.33,35421936
2007-02-20,4729.77,4729.77,4729.77,4729.77,24884562
2007-02-21,4840.18,4840.18,4840.18,4840.18,41823622
2007-02-24,4948.53,4948.53,4948.53,4948.53,50312775
2007-02-25,5000.85,5000.85,5000.85,5000.85,41359813
2007-02-26,5009.07,5009.07,5009.07,5009.07,34373076
2007-02-27,4988.8,4988.8,4988.8,4988.8,41632439
2007-02-28,4901.96,4901.96,4901.96,4901.96,22686325
2007-03-03,5201.09,5201.09,5201.09,5201.09,41881250
2007-03-04,5440.3,5440.3,5440.3,5440.3,51594829
2007-03-05,5580.67,5580.67,5580.67,5580.67,56902576
2007-03-06,5583.65,5583.65,5583.65,5583.65,44220881
2007-03-07,5688.91,5688.91,5688.91,5688.91,39941653
2007-03-10,5824.69,5824.69,5824.69,5824.69,42371587
2007-03-11,5609.54,5609.54,5609.54,5609.54,39506311
2007-03-12,5789.13,5789.13,5789.13,5789.13,45273198
2007-03-13,5596.69,5596.69,5596.69,5596.69,38535590
2007-03-14,5878.23,5878.23,5878.23,5878.23,49907869
2007-03-17,6012.28,6012.28,6012.28,6012.28,47526281
2007-03-18,6068.8,6068.8,6068.8,6068.8,46021562
2007-03-19,6107.23,6107.23,6107.23,6107.23,45936853
2007-03-20,6175.86,6175.86,6175.86,6175.86,40461494
2007-03-21,6164.33,6164.33,6164.33,6164.33,46505535
2007-03-24,6054.27,6054.27,6054.27,6054.27,34003774
2007-03-25,6132.19,6132.19,6132.19,6132.19,43744794
2007-03-26,5646.53,5646.53,5646.53,5646.53,26618587
2007-03-27,5360.85,5360.85,5360.85,5360.85,26246245
2007-03-28,5196.72,5196.72,5196.72,5196.72,37983135
2007-03-31,4800.05,4800.05,4800.05,4800.05,21863440
2007-04-01,5087.24,5087.24,5087.24,5087.24,51235296
2007-04-02,4659.3,4659.3,4659.3,4659.3,40763736
2007-04-03,4712.57,4712.57,4712.57,4712.57,29685454
2007-04-04,4759.33,4759.33,4759.33,4759.33,33374131
2007-04-07,5220.86,5220.86,5220.86,5220.86,27846321
2007-04-08,5241.33,5241.33,5241.33,5241.33,39337718
2007-04-09,5165.7,5165.7,5165.7,5165.7,27682539
2007-04-10,5284.48,5284.48,5284.48,5284.48,32888635
2007-04-11,5256.4,5256.4,5256.4,5256.4,23250843
2007-04-14,5179.97,5179.97,5179.97,5179.97,26384007
2007-04-15,4758.85,4758.85,4758.85,4758.85,21633719
2007-04-16,4919.58,4919.58,4919.58,4919.58,20989215
2007-04-17,4756.11,4756.11,4756.11,4756.11,14684411
2007-04-18,4766.74,4766.74,4766.74,4766.74,24353337
2007-04-21,4731.09,4731.09,4731.09,4731.09,27158105
2007-04-22,4634.16,4634.16,4634.16,4634.16,18619357
2007-04-23,4654.81,4654.81,4654.81,4654.81,25037735
2007-04-24,4599.46,4599.46,4599.46,4599.46,12213551
2007-04-25,4702.65,4702.65,4702.65,4702.65,19175912
2007-04-28,5020.92,5020.92,5020.92,5020.92,26564863
2007-04-29,4979.36,4979.36,4979.36,4979.36,34636363
2007-04-30,5128.23,5128.23,5128.23,5128.23,27284565
2007-05-01,5193.75,5193.75,5193.75,5193.75,36311894
2007-05-02,5192.9,5192.9,5192.9,5192.9,31050603
2007-05-05,4995.4,4995.4,4995.4,4995.4,16763867
2007-05-06,5043.33,5043.33,5043.33,5043.33,14214942
2007-05-07,5135.65,5135.65,5135.65,5135.65,16922867
2007-05-08,5246.71,5246.71,5246.71,5246.71,21567153
2007-05-09,5168.4,5168.4,5168.4,5168.4,16471624
2007-05-12,5190.42,5190.42,5190.42,5190.42,31431651
2007-05-13,5302.79,5302.79,5302.79,5302.79,26551128
2007-05-14,5349.07,5349.07,5349.07,5349.07,21958696
2007-05-15,5339.05,5339.05,5339.05,5339.05,23185846
2007-05-16,5267.73,5267.73,5267.73,5267.73,14131593
2007-05-19,5377.94,5377.94,5377.94,5377.94,15192493
2007-05-20,5452.78,5452.78,5452.78,5452.78,23724287
2007-05-21,5405.3,5405.3,5405.3,5405.3,14460083
2007-05-22,5367.96,5367.96,5367.96,5367.96,11925183
2007-05-23,5236,5236,5236,5236,14390591
2007-05-26,5377.23,5377.23,5377.23,5377.23,12960985
2007-05-27,5289.26,5289.26,5289.26,5289.26,11213206
2007-05-28,5312.85,5312.85,5312.85,5312.85,13558486
2007-05-29,5110.23,5110.23,5110.23,5110.23,15721960
2007-05-30,5079.48,5079.48,5079.48,5079.48,12434111
2007-06-02,4899.26,4899.26,4899.26,4899.26,8735788
2007-06-03,4886.15,4886.15,4886.15,4886.15,11141838
2007-06-04,4796.98,4796.98,4796.98,4796.98,19758016
2007-06-05,4763.76,4763.76,4763.76,4763.76,15604589
2007-06-06,4728.23,4728.23,4728.23,4728.23,33202580
2007-06-09,4874.38,4874.38,4874.38,4874.38,19521110
2007-06-10,4904.4,4904.4,4904.4,4904.4,21291983
2007-06-11,4668.06,4668.06,4668.06,4668.06,15634917
2007-06-12,4599.14,4599.14,4599.14,4599.14,20111011
2007-06-13,4642.97,4642.97,4642.97,4642.97,13666433
2007-06-16,4529.15,4529.15,4529.15,4529.15,8329882
2007-06-17,4489.26,4489.26,4489.26,4489.26,15824670
2007-06-18,4417.27,4417.27,4417.27,4417.27,9996682
2007-06-19,4375.43,4375.43,4375.43,4375.43,15852041
2007-06-20,4406.84,4406.84,4406.84,4406.84,15810982
2007-06-23,4425.48,4425.48,4425.48,4425.48,18158776
2007-06-24,4538.4,4538.4,4538.4,4538.4,23777259
2007-06-25,4479.49,4479.49,4479.49,4479.49,13509684
2007-06-26,4458.33,4458.33,4458.33,4458.33,13094358
2007-06-27,4389.28,4389.28,4389.28,4389.28,6712466
2007-06-30,4377.15,4377.15,4377.15,4377.15,9193970
2007-07-01,4368.31,4368.31,4368.31,4368.31,6872142
2007-07-02,4410.91,4410.91,4410.91,4410.91,7573892
2007-07-03,4392.3,4392.3,4392.3,4392.3,4478358
2007-07-04,4433.74,4433.74,4433.74,4433.74,3915126
2007-07-07,4595.48,4595.48,4595.48,4595.48,13345944
2007-07-08,4707.23,4707.23,4707.23,4707.23,17680925
2007-07-09,4739.18,4739.18,4739.18,4739.18,11077339
2007-07-10,4834.32,4834.32,4834.32,4834.32,14216552
2007-07-11,4910.14,4910.14,4910.14,4910.14,23292427
2007-07-14,4963.68,4963.68,4963.68,4963.68,18433413
2007-07-15,4916.78,4916.78,4916.78,4916.78,11089180
2007-07-16,4918.33,4918.33,4918.33,4918.33,10331927
2007-07-17,4927.37,4927.37,4927.37,4927.37,16508755
2007-07-18,4981.08,4981.08,4981.08,4981.08,19820841
2007-07-21,5066.43,5066.43,5066.43,5066.43,11271485
2007-07-22,4967.19,4967.19,4967.19,4967.19,7929273
2007-07-23,4939.01,4939.01,4939.01,4939.01,5260671
2007-07-24,5016.99,5016.99,5016.99,5016.99,9054471
2007-07-25,5036.81,5036.81,5036.81,5036.81,8634575
2007-07-28,5008.12,5008.12,5008.12,5008.12,10740969
2007-07-29,5160.66,5160.66,5160.66,5160.66,14585865
2007-07-30,5201.27,5201.27,5201.27,5201.27,19967274
2007-07-31,5162.1,5162.1,5162.1,5162.1,14099867
2007-08-01,5155.63,5155.63,5155.63,5155.63,13908680
2007-08-04,5135.49,5135.49,5135.49,5135.49,11682490
2007-08-05,5147.38,5147.38,5147.38,5147.38,10178377
2007-08-06,5157.45,5157.45,5157.45,5157.45,8649251
2007-08-07,5210.95,5210.95,5210.95,5210.95,17347344
2007-08-08,5253.4,5253.4,5253.4,5253.4,15115138
2007-08-11,5309.37,5309.37,5309.37,5309.37,17571104
2007-08-12,5381.26,5381.26,5381.26,5381.26,15638352
2007-08-13,5519.58,5519.58,5519.58,5519.58,19652169
2007-08-14,5511.58,5511.58,5511.58,5511.58,12590364
2007-08-15,5421.57,5421.57,5421.57,5421.57,6371269
2007-08-18,5471.75,5471.75,5471.75,5471.75,17047885
2007-08-19,5602.41,5602.41,5602.41,5602.41,23983453
2007-08-20,5653.93,5653.93,5653.93,5653.93,19126478
2007-08-21,5642.88,5642.88,5642.88,5642.88,10660358
2007-08-22,5702.2,5702.2,5702.2,5702.2,11288826
2007-08-25,5760.69,5760.69,5760.69,5760.69,15346764
2007-08-26,5865.29,5865.29,5865.29,5865.29,20969185
2007-08-27,5857.07,5857.07,5857.07,5857.07,25577148
2007-08-28,5900.24,5900.24,5900.24,5900.24,25169882
2007-08-29,5863.1,5863.1,5863.1,5863.1,18884779
2007-09-01,5600.29,5600.29,5600.29,5600.29,13597452
2007-09-02,5689.57,5689.57,5689.57,5689.57,16707209
2007-09-03,5622.12,5622.12,5622.12,5622.12,18345152
2007-09-04,5443,5443,5443,5443,14732916
2007-09-05,5420.79,5420.79,5420.79,5420.79,8497868
2007-09-08,5492.78,5492.78,5492.78,5492.78,7314795
2007-09-09,5439.81,5439.81,5439.81,5439.81,6433569
2007-09-10,5470.46,5470.46,5470.46,5470.46,8040854
2007-09-11,5436.26,5436.26,5436.26,5436.26,17400912
2007-09-12,5416.18,5416.18,5416.18,5416.18,8145412
2007-09-15,5447.63,5447.63,5447.63,5447.63,4275416
2007-09-16,5386.03,5386.03,5386.03,5386.03,4244443
2007-09-17,5409.06,5409.06,5409.06,5409.06,4967675
2007-09-18,5424.75,5424.75,5424.75,5424.75,3510645
2007-09-19,5442.24,5442.24,5442.24,5442.24,9892814
2007-09-22,5460.03,5460.03,5460.03,5460.03,5545740
2007-09-24,5439.71,5439.71,5439.71,5439.71,5499069
2007-09-25,5424.18,5424.18,5424.18,5424.18,5866004
2007-09-26,5428.03,5428.03,5428.03,5428.03,5541355
2007-09-29,5262.59,5262.59,5262.59,5262.59,7414794
2007-09-30,5164.34,5164.34,5164.34,5164.34,7397294
2007-10-01,5181.61,5181.61,5181.61,5181.61,10154732
2007-10-02,5126.84,5126.84,5126.84,5126.84,4268625
2007-10-03,5007.97,5007.97,5007.97,5007.97,5358480
2007-10-06,4980.87,4980.87,4980.87,4980.87,6279393
2007-10-07,5002.62,5002.62,5002.62,5002.62,5680862
2007-10-08,5002.37,5002.37,5002.37,5002.37,4552429
2007-10-09,5058.57,5058.57,5058.57,5058.57,2679287
2007-10-10,5139.57,5139.57,5139.57,5139.57,5524714
2007-10-20,5240.87,5240.87,5240.87,5240.87,8015625
2007-10-21,5170.55,5170.55,5170.55,5170.55,5636624
2007-10-22,5155,5155,5155,5155,4750927
2007-10-23,5123.24,5123.24,5123.24,5123.24,5233408
2007-10-24,5150.39,5150.39,5150.39,5150.39,4607525
2007-10-27,5271.43,5271.43,5271.43,5271.43,7923481
2007-10-28,5231.6,5231.6,5231.6,5231.6,7782546
2007-10-29,5217.64,5217.64,5217.64,5217.64,5975210
2007-10-30,5209.71,5209.71,5209.71,5209.71,9935922
2007-10-31,5228.61,5228.61,5228.61,5228.61,7101482
2007-11-03,5286.26,5286.26,5286.26,5286.26,8812911
2007-11-04,5226.17,5226.17,5226.17,5226.17,6161078
2007-11-05,5180.52,5180.52,5180.52,5180.52,5404801
2007-11-06,5217.09,5217.09,5217.09,5217.09,4824953
2007-11-07,5197.44,5197.44,5197.44,5197.44,5426249
2007-11-10,5222.41,5222.41,5222.41,5222.41,8737263
2007-11-11,5209.2,5209.2,5209.2,5209.2,10560224
2007-11-12,5192.56,5192.56,5192.56,5192.56,4584746
2007-11-13,5205.45,5205.45,5205.45,5205.45,6616498
2007-11-14,5230.33,5230.33,5230.33,5230.33,11591315
2007-11-17,5249.96,5249.96,5249.96,5249.96,7851186
2007-11-18,5270.22,5270.22,5270.22,5270.22,5210384
2007-11-19,5308.15,5308.15,5308.15,5308.15,9181922
2007-11-20,5301.81,5301.81,5301.81,5301.81,14190318
2007-11-21,5300.35,5300.35,5300.35,5300.35,9958335
2007-11-24,5315.56,5315.56,5315.56,5315.56,11587673
2007-11-25,5321.27,5321.27,5321.27,5321.27,11585614
2007-11-26,5311.09,5311.09,5311.09,5311.09,14720989
2007-11-27,5203.36,5203.36,5203.36,5203.36,7311919
2007-11-28,5219.15,5219.15,5219.15,5219.15,5651380
2007-12-01,5226.79,5226.79,5226.79,5226.79,4563304
2007-12-02,5208.21,5208.21,5208.21,5208.21,4927308
2007-12-03,5238.98,5238.98,5238.98,5238.98,5338366
2007-12-04,5308.85,5308.85,5308.85,5308.85,10521811
2007-12-05,5293.19,5293.19,5293.19,5293.19,10744753
2007-12-08,5296.43,5296.43,5296.43,5296.43,12815485
2007-12-09,5306.04,5306.04,5306.04,5306.04,7271821
2007-12-10,5340.63,5340.63,5340.63,5340.63,9969203
2007-12-11,5279.99,5279.99,5279.99,5279.99,6576003
2007-12-12,5399.07,5399.07,5399.07,5399.07,8905125
2007-12-15,5460.85,5460.85,5460.85,5460.85,16417839
2007-12-16,5518.96,5518.96,5518.96,5518.96,13641739
2007-12-17,5622.83,5622.83,5622.83,5622.83,12103873
2007-12-24,5673.49,5673.49,5673.49,5673.49,13946995
2007-12-25,5628.66,5628.66,5628.66,5628.66,10588939
2007-12-26,5650.92,5650.92,5650.92,5650.92,11447001
2007-12-29,5661.81,5661.81,5661.81,5661.81,17933565
2007-12-30,5602.8,5602.8,5602.8,5602.8,9994891
2007-12-31,5484.49,5484.49,5484.49,5484.49,6625753
2008-01-01,5307.81,5307.81,5307.81,5307.81,8573509
2008-01-02,5233.07,5233.07,5233.07,5233.07,7257776
2008-01-05,5397.38,5397.38,5397.38,5397.38,8153196
2008-01-06,5416.41,5416.41,5416.41,5416.41,6482267
2008-01-07,5582.03,5582.03,5582.03,5582.03,9465890
2008-01-08,5541.86,5541.86,5541.86,5541.86,12472641
2008-01-09,5466.96,5466.96,5466.96,5466.96,6998543
2008-01-12,5542.27,5542.27,5542.27,5542.27,7169796
2008-01-13,5608.81,5608.81,5608.81,5608.81,8861981
2008-01-14,5635.24,5635.24,5635.24,5635.24,8928531
2008-01-15,5554.14,5554.14,5554.14,5554.14,11445368
2008-01-16,5506.9,5506.9,5506.9,5506.9,8320303
2008-01-19,5503.61,5503.61,5503.61,5503.61,10438647
2008-01-20,5162.5,5162.5,5162.5,5162.5,9623892
2008-01-21,5208.39,5208.39,5208.39,5208.39,14611134
2008-01-22,4764.5,4764.5,4764.5,4764.5,5073060
2008-01-23,4857.01,4857.01,4857.01,4857.01,14923494
2008-01-26,4878.31,4878.31,4878.31,4878.31,12878154
2008-01-27,5007.52,5007.52,5007.52,5007.52,7601645
2008-01-28,4889.45,4889.45,4889.45,4889.45,9105938
2008-01-29,4966.87,4966.87,4966.87,4966.87,5127774
2008-01-30,5027.59,5027.59,5027.59,5027.59,10164720
2008-02-02,4967.96,4967.96,4967.96,4967.96,5124509
2008-02-03,4980.01,4980.01,4980.01,4980.01,6292995
2008-02-04,5064.61,5064.61,5064.61,5064.61,7262146
2008-02-05,5123.98,5123.98,5123.98,5123.98,13528801
2008-02-06,5046.29,5046.29,5046.29,5046.29,24158260
2008-02-09,4894.57,4894.57,4894.57,4894.57,6792206
2008-02-10,4824.1,4824.1,4824.1,4824.1,8051452
2008-02-11,4870.91,4870.91,4870.91,4870.91,7654823
2008-02-12,4909.62,4909.62,4909.62,4909.62,5794857
2008-02-13,4885.14,4885.14,4885.14,4885.14,8665825
2008-02-16,4962.32,4962.32,4962.32,4962.32,12457096
2008-02-17,4939.75,4939.75,4939.75,4939.75,9994193
2008-02-18,5056.1,5056.1,5056.1,5056.1,16856780
2008-02-19,5082.83,5082.83,5082.83,5082.83,12395710
2008-02-20,5083.11,5083.11,5083.11,5083.11,12683958
2008-02-23,5133.13,5133.13,5133.13,5133.13,11488210
2008-02-24,5071.12,5071.12,5071.12,5071.12,11784461
2008-02-25,5142.9,5142.9,5142.9,5142.9,9716438
2008-02-26,5107.58,5107.58,5107.58,5107.58,6759905
2008-02-27,5130.5,5130.5,5130.5,5130.5,4536506
2008-03-01,5097.84,5097.84,5097.84,5097.84,6090342
2008-03-02,5023.59,5023.59,5023.59,5023.59,11776808
2008-03-03,4961.09,4961.09,4961.09,4961.09,5219551
2008-03-04,5055.28,5055.28,5055.28,5055.28,3988121
2008-03-05,5013.57,5013.57,5013.57,5013.57,4203181
2008-03-08,4999.39,4999.39,4999.39,4999.39,3760856
2008-03-09,4926.13,4926.13,4926.13,4926.13,3295287
2008-03-10,4889.8,4889.8,4889.8,4889.8,3082420
2008-03-11,4835.44,4835.44,4835.44,4835.44,2662718
2008-03-12,4847.22,4847.22,4847.22,4847.22,4799037
2008-03-15,4767.94,4767.94,4767.94,4767.94,3910230
2008-03-16,4744.36,4744.36,4744.36,4744.36,4396609
2008-03-17,4669.3,4669.3,4669.3,4669.3,6944205
2008-03-18,4650.49,4650.49,4650.49,4650.49,3275825
2008-03-19,4609.35,4609.35,4609.35,4609.35,3203733
2008-03-22,4533.54,4533.54,4533.54,4533.54,3538889
2008-03-23,4489.83,4489.83,4489.83,4489.83,3500962
2008-03-24,4483.5,4483.5,4483.5,4483.5,3265502
2008-03-25,4508.22,4508.22,4508.22,4508.22,2846879
2008-03-26,4490.03,4490.03,4490.03,4490.03,3596653
2008-03-29,4543.27,4543.27,4543.27,4543.27,2421106
2008-03-30,4565.12,4565.12,4565.12,4565.12,3262373
2008-03-31,4498.32,4498.32,4498.32,4498.32,3530886
2008-04-01,4509.65,4509.65,4509.65,4509.65,6224147
2008-04-02,4559.69,4559.69,4559.69,4559.69,4660841
2008-04-05,4559.69,4620.35,4551.43,4615.63,3563916
2008-04-06,4615.63,4679.24,4610.48,4640.75,4738845
2008-04-07,4640.75,4691.53,4629.44,4679.31,4105654
2008-04-08,4679.32,4734.63,4659.81,4674.32,3444790
2008-04-09,4674.32,4703.27,4656.22,4703.28,2228189
2008-04-12,4703.27,4875.15,4703.27,4872.36,2948673
2008-04-13,4872.36,4919.9,4838.76,4903.36,5184779
2008-04-14,4903.36,4984.42,4864.3,4926.33,2917125
2008-04-15,4926.33,5045.72,4926.33,4951.57,3807703
2008-04-16,4951.57,4992.21,4890.91,4914.36,2279893
2008-04-19,4914.36,4932.47,4879.67,4894.8,2752015
2008-04-20,4894.8,4968.44,4830.97,4968.44,3052855
2008-04-21,4968.44,4968.44,4878.08,4946.62,9419076
2008-04-22,4946.63,4967.64,4888.99,4901.36,7095054
2008-04-23,4901.36,4977.09,4863.09,4950.05,7487933
2008-04-26,4950.05,5012.7,4886.73,4989.26,8736469
2008-04-27,4989.27,5049.53,4931.08,4948.54,8631360
2008-04-28,4948.54,5050.72,4934.15,5037.75,10528472
2008-04-29,5037.75,5203.4,5004.59,5133.74,12669774
2008-04-30,5133.74,5133.74,5022.64,5073.8,9861905
2008-05-03,5073.8,5117.05,5042.19,5060.3,5798723
2008-05-04,5060.3,5062.14,4968.39,5018.66,9209378
2008-05-05,5018.66,5131.42,5018.66,5120.84,9965263
2008-05-06,5120.84,5151.15,5006.02,5059.09,12154212
2008-05-07,5059.09,5096.59,5002.83,5037.43,8031690
2008-05-10,5037.43,5037.43,4738.95,4835.35,7761290
2008-05-11,4835.35,5012.67,4835.35,4970.53,6285933
2008-05-12,4970.53,5013.87,4901.2,4905.86,4862770
2008-05-13,4905.86,4990.7,4875.98,4953.32,3864480
2008-05-14,4953.32,4963.14,4903.44,4931.04,4322845
2008-05-17,4931.04,4971.83,4922.89,4971.83,5809537
2008-05-18,4971.83,4989.49,4923.15,4958.41,4986358
2008-05-19,4958.41,4981.15,4943.5,4957.06,2488378
2008-05-20,4957.06,4990.25,4931.29,4942.51,6160297
2008-05-21,4942.51,4972.41,4925.9,4945.04,4261211
2008-05-24,4942.51,4972.41,4925.9,4950.14,3511106
2008-05-25,4950.14,4959.95,4913,4941.64,5244685
2008-05-26,4941.64,4950.43,4878.15,4878.15,2952140
2008-05-27,4878.15,4937.75,4864.67,4885.49,2308544
2008-05-28,4885.49,4895.73,4854.99,4881.96,2137678
2008-05-31,4881.96,4933.67,4881.96,4912.68,2151842
2008-06-01,4912.69,4931.53,4892.84,4914.54,2764992
2008-06-02,4914.54,4920.03,4860.28,4865.42,3120984
2008-06-03,4865.41,4943.33,4858.27,4927.73,4756380
2008-06-04,4927.73,5044.28,4915.53,5024.21,7309374
2008-06-07,5024.21,5290.65,5017.74,5129.89,7543839
2008-06-08,5129.88,5136.86,5008.66,5008.65,4561198
2008-06-09,5008.66,5064.6,4989.4,5038.1,5733761
2008-06-10,5038.1,5145.05,5026.58,5092.18,5802834
2008-06-11,5092.18,5117.57,5015.62,5029.39,3323845
2008-06-14,5029.39,5074.39,5029.39,5056.12,3256753
2008-06-15,5056.12,5104.07,5014.08,5046.39,4312636
2008-06-16,5046.39,5046.39,5014.59,5025.67,2499372
2008-06-17,5025.67,5077.74,5018.21,5075.26,5822796
2008-06-18,5075.26,5207.79,5053.56,5097.92,6303334
2008-06-21,5097.92,5191.77,5047.5,5061.67,6889412
2008-06-22,5061.67,5080.96,4987.96,5010.28,3677194
2008-06-23,5010.28,5030.2,4966.9,4977.29,3083707
2008-06-24,4977.29,5000.86,4920.6,4923.92,3823196
2008-06-25,4923.93,4934.77,4871.66,4897.52,3650959
2008-06-28,4897.52,4925.28,4723.38,4762.95,3535606
2008-06-29,4762.94,4805.45,4695.49,4775.96,3780050
2008-06-30,4775.96,4873.84,4761.43,4788.84,2989168
2008-07-01,4788.83,4849.29,4746.72,4807.15,3243904
2008-07-02,4807.15,4895.34,4780.32,4853.43,6558785
2008-07-05,4853.43,4908.57,4818,4842.39,5144747
2008-07-06,4842.39,4884.84,4798.71,4878.19,2947432
2008-07-07,4878.19,4964.3,4878.19,4910.48,2603719
2008-07-08,4910.48,4975.74,4845.97,4872.19,2352427
2008-07-09,4872.19,4930.31,4724.69,4744.21,9145393
2008-07-12,4744.21,4773.64,4643.49,4712.53,10551819
2008-07-13,4712.54,4798.79,4712.54,4761.7,16306570
2008-07-14,4761.7,4918.51,4740.24,4889.58,19401402
2008-07-15,4889.58,4889.58,4546.26,4581.99,9226209
2008-07-16,4581.99,4684.17,4504.79,4615.35,12217318
2008-07-19,4615.35,4827.99,4615.35,4724.73,16134445
2008-07-20,4724.74,4762.35,4655.97,4701.02,14272892
2008-07-21,4701.01,4783.95,4682.45,4757.59,11512402
2008-07-22,4757.59,4912.48,4757.59,4805.74,12170426
2008-07-23,4805.74,4884.19,4779.39,4864.35,8383119
2008-07-26,4864.35,4864.35,4732.64,4814.73,4990805
2008-07-27,4814.74,4889.45,4782.21,4831.68,11014432
2008-07-28,4831.67,4873.88,4750.93,4750.93,4741853
2008-07-29,4750.93,4846.16,4750.93,4799.14,6522810
2008-07-30,4799.14,4837.03,4776.2,4776.32,3787093
2008-08-02,4776.32,4830.13,4625.81,4828.82,3866552
2008-08-03,4828.83,4832.72,4717.02,4718.5,4462999
2008-08-04,4718.49,4747.35,4590.71,4599.59,4265423
2008-08-05,4599.59,4652.3,4572.23,4618.8,3350405
2008-08-06,4618.8,4656.43,4593.38,4612.37,3069113
2008-08-09,4612.38,4621.43,4470.16,4475.78,2810260
2008-08-10,4475.78,4484.6,4258.32,4314.77,3192313
2008-08-11,4314.76,4552.6,4310.86,4540.95,2776695
2008-08-12,4540.95,4574.85,4491.94,4516.86,2271641
2008-08-13,4516.86,4588.62,4475.58,4514.13,3090903
2008-08-16,4514.14,4654,4514.14,4635.89,5615541
2008-08-17,4635.88,4677.5,4618.44,4618.43,3496727
2008-08-18,4618.44,4637.17,4554.67,4623.05,2784631
2008-08-19,4623.04,4650.52,4563.68,4563.68,6641163
2008-08-20,4563.68,4594.08,4554.23,4555.75,3914117
2008-08-23,4555.75,4706.42,4555.75,4661.76,5748644
2008-08-24,4661.76,4718.45,4658.72,4684.93,4432338
2008-08-25,4684.93,4713.75,4643.41,4695.51,6973467
2008-08-26,4695.51,4723.97,4646.94,4646.94,4483253
2008-08-27,4646.94,4818.68,4638.73,4703.76,7260833
2008-08-30,4703.76,4808.14,4688.47,4723.22,6178688
2008-08-31,4723.22,4788.13,4694.9,4749.19,2420251
2008-09-01,4749.19,4787.24,4747.18,4775.81,1244079
2008-09-02,4775.81,4775.81,4721.46,4727.3,4743063
2008-09-03,4727.3,4731.57,4675.34,4680.84,4272060
2008-09-06,4680.84,4680.84,4458.79,4543.97,5590989
2008-09-07,4543.97,4563.03,4406.11,4406.11,4022599
2008-09-08,4406.11,4527.72,4404.81,4519.65,3660710
2008-09-09,4519.65,4553.83,4493.19,4524.45,3100053
2008-09-10,4524.45,4578.23,4500.04,4550.07,3005023
2008-09-13,4550.07,4554.35,4456.43,4475.64,2618636
2008-09-14,4475.64,4475.64,4223.84,4292.03,4342637
2008-09-15,4292.03,4314.26,4036.76,4037.4,2595118
2008-09-16,4037.41,4037.41,3813.74,3942.48,3723803
2008-09-17,3942.47,4136.72,3942.47,4074.19,3613352
2008-09-20,4074.19,4194.69,4074.19,4165.31,2548218
2008-09-21,4165.31,4174.95,4104.29,4104.65,2101690
2008-09-22,4104.65,4105.69,4014.78,4078.28,1163843
2008-09-24,4078.28,4078.28,3907.74,3947.97,2372262
2008-09-27,3947.97,4061.74,3837.22,3855.66,1786786
2008-09-28,3855.66,4094.96,3855.66,4045.1,2973131
2008-10-06,4045.1,4045.1,3643.51,3692.4,998158
2008-10-07,3692.4,3692.4,3439.61,3480.8,2707504
2008-10-08,3480.8,3520.71,3158.81,3451.66,4086730
2008-10-11,3451.66,3451.66,3127.37,3145.81,5556991
2008-10-12,3145.81,3211.15,2954.39,2978.27,5840028
2008-10-13,2978.27,3272.95,2978.27,3272.95,9599912
2008-10-14,3272.95,3595.24,3272.95,3585.37,9030741
2008-10-15,3585.37,3618.03,3333.41,3612.54,6868945
2008-10-18,3612.54,3619.75,3518.46,3518.85,6224435
2008-10-19,3518.85,3576.99,3399.26,3399.27,4966509
