"Index","Open","High","Low","Close","Volume"
2003-03-17,30.075,30.4125,29.85,30.4125,647606
2003-03-18,30.15,31.575,30.1125,31.575,1512288
2003-03-19,31.725,32.775,31.275,31.275,2541600
2003-03-20,31.0875,32.475,30.975,32.3625,1027158
2003-03-22,33.6,34.125,33.15,33.9375,2500024
2003-03-23,34.2375,34.275,32.85,32.9625,2807744
2003-03-24,32.85,33.2625,32.4,32.8125,1674633
2003-03-25,32.7375,33.525,32.5875,33.375,1376071
2003-03-26,33.6375,34.0875,33.525,33.8625,1570783
2003-03-27,33.825,34.05,33.7875,33.9375,471242
2003-03-29,34.0125,34.05,33.45,33.9,849458
2003-03-30,33.9,34.275,33.825,34.2375,958953
2003-03-31,34.3125,34.8375,34.2375,34.3875,2190837
2003-04-01,34.3875,35.5125,34.2375,35.3625,2979876
2003-04-02,35.5875,36.15,35.4,35.7,4155938
2003-04-03,35.7,35.9625,35.625,35.775,967270
2003-04-05,36.1125,36.675,36.075,36.525,2411415
2003-04-06,36.75,36.975,36.6,36.7125,2484735
2003-04-07,36.8625,37.65,36.6,37.6125,3574891
2003-04-08,37.95,38.625,37.275,37.725,4310199
2003-04-09,37.8,38.025,36.75,37.0875,2940483
2003-04-10,37.05,37.05,36.3,36.6,623401
2003-04-12,36.525,37.35,36.075,37.05,2252386
2003-04-13,37.3125,37.5375,36.9375,37.0125,2965809
2003-04-14,37.0125,37.275,36.975,37.125,891129
2003-04-15,37.275,37.725,37.2375,37.6875,1529726
2003-04-16,37.8,38.7,37.8,38.6625,3476512
2003-04-17,38.775,39.1875,38.6625,38.775,2664177
2003-04-19,38.775,38.775,38.775,38.775,0
2003-04-20,41.1,41.7,39.7875,40.6875,7250843
2003-04-21,40.65,41.1,40.65,40.7625,2203881
2003-04-22,40.8,40.8375,39.975,39.975,1517747
2003-04-23,40.05,40.575,39.7125,40.125,1244425
2003-04-24,40.05,40.4625,39.75,40.3875,946242
2003-04-26,40.425,40.425,39.975,40.05,1427299
2003-04-27,40.05,40.05,39.6375,39.675,974819
2003-04-28,39.5625,39.6,39.225,39.225,570658
2003-04-29,39.225,39.7875,39.1875,39.675,812252
2003-04-30,39.675,40.2,39.675,40.2,939092
2003-05-01,40.275,40.9125,40.275,40.875,1171522
2003-05-03,41.1,41.175,40.725,41.0625,2221990
2003-05-04,41.1,41.1375,40.875,40.9875,758745
2003-05-05,40.95,41.325,40.9125,41.1375,1510884
2003-05-06,41.1375,41.475,41.1375,41.325,1099899
2003-05-07,41.4375,41.625,41.3625,41.5125,1456235
2003-05-08,41.55,41.6625,41.4,41.6625,968763
2003-05-10,41.7,41.8125,41.4375,41.55,928184
2003-05-11,41.625,41.7375,41.4375,41.55,561610
2003-05-12,41.5125,41.6625,40.8375,40.8375,982904
2003-05-13,40.35,41.1,40.2375,40.725,1373655
2003-05-14,40.8375,41.325,40.8375,41.2875,529022
2003-05-15,41.3625,41.5125,41.25,41.2875,386473
2003-05-17,41.4,41.5125,41.25,41.4,556160
2003-05-18,41.475,41.5875,41.1,41.2125,587928
2003-05-19,41.2125,41.3625,41.1375,41.2875,250776
2003-05-20,41.2875,41.775,41.2875,41.7,2491887
2003-05-21,41.6625,41.6625,41.475,41.55,428233
2003-05-22,41.625,41.775,41.625,41.7375,236712
2003-05-24,41.8125,42.3375,41.775,42.2625,1691325
2003-05-25,42.4875,42.5625,41.85,41.9625,1197640
2003-05-26,42,42.45,41.9625,42.45,626617
2003-05-27,42.525,44.1,42.4875,43.5,2207160
2003-05-28,43.7625,44.8875,43.65,44.55,2513842
2003-05-29,44.6625,45.1875,44.6625,44.8125,943108
2003-05-31,45.3,45.45,44.7,44.7,1366752
2003-06-01,44.7,44.85,44.4,44.6625,688099
2003-06-02,44.7,45.375,44.625,45.375,1000756
2003-06-03,45.5625,46.6875,45.4125,46.6125,2848894
2003-06-04,46.8375,49.35,46.8375,49.0875,3561295
2003-06-05,49.5,50.7,49.3875,49.5,2357604
2003-06-07,49.65,50.625,49.05,50.25,3170427
2003-06-08,50.55,51.75,50.4,51.675,3103811
2003-06-09,52.2,56.8125,52.125,56.8125,5720084
2003-06-10,59.9625,62.4375,55.5,55.8,7282916
2003-06-11,55.5375,58.5,55.5375,56.25,3946007
2003-06-12,57.45,57.6,56.475,57.225,1847505
2003-06-14,58.05,60,57.9,59.9625,5107145
2003-06-15,60.45,60.825,58.575,59.025,3340123
2003-06-16,59.25,59.475,58.2,58.875,1417263
2003-06-17,59.1,59.175,57.225,57.375,1424417
2003-06-18,57,59.7,56.7,59.55,4077558
2003-06-19,58.95,59.4,58.35,59.1,2327374
2003-06-21,58.65,58.9875,57.6,57.7125,2092253
2003-06-22,57.3,58.725,57.15,58.125,1510050
2003-06-23,58.5,58.5,57.7875,58.0125,657115
2003-06-24,57.7875,58.125,57.75,57.975,543908
2003-06-25,57.75,57.825,57.15,57.525,1157899
2003-06-26,57.6,58.275,57.525,57.9,823802
2003-06-28,57.9,58.2,57.8625,57.9375,662266
2003-06-29,58.125,58.125,57.75,58.0125,405221
2003-06-30,57.9375,58.7625,57.9,58.5375,2228088
2003-07-01,58.875,59.8125,58.65,59.175,3001484
2003-07-02,59.475,59.625,58.875,59.025,1198360
2003-07-03,59.0625,59.325,59.025,59.1,486825
2003-07-05,59.1,59.25,58.725,58.95,841487
2003-07-06,58.95,59.025,58.05,58.3875,737673
2003-07-07,58.5,58.8,58.275,58.4625,767345
2003-07-08,58.3875,58.5,58.05,58.3125,670629
2003-07-09,58.3125,58.6125,58.0125,58.575,532247
2003-07-10,58.65,58.95,58.5375,58.6875,610284
2003-07-12,58.8,59.175,58.8,58.9875,714746
2003-07-13,59.025,59.0625,58.2,58.425,730215
2003-07-14,58.5,59.1,58.5,58.8,544958
2003-07-15,58.7625,58.8,58.2375,58.35,736804
2003-07-16,58.5,58.95,58.3125,58.5,900871
2003-07-17,58.5,58.575,58.1625,58.35,331005
2003-07-19,57.75,57.75,56.325,56.7,2639774
2003-07-20,56.7,56.7,55.6875,55.9875,934051
2003-07-21,57,57.45,56.1,57.3,1075371
2003-07-22,57.6,57.675,56.7,57.0375,554813
2003-07-23,57.075,57.15,56.55,56.7,312233
2003-07-24,56.7,57.15,56.625,57.0375,101890
2003-07-26,57.15,57.7125,57.0375,57.6375,513050
2003-07-27,57.75,58.575,57.4875,58.125,1019998
2003-07-28,58.2,58.3875,57.825,57.975,360587
2003-07-29,58.05,58.6125,57.9375,58.35,685495
2003-07-30,58.3875,59.2125,58.35,59.1375,1023256
2003-07-31,59.4,59.7,59.0625,59.1,1200374
2003-08-02,59.3625,59.7,59.25,59.5875,675711
2003-08-03,59.6625,59.6625,59.1,59.5125,889578
2003-08-04,59.5125,59.5125,58.8,59.25,330608
2003-08-05,59.25,59.475,59.1,59.3625,327657
2003-08-06,59.325,59.4,58.575,58.8,528781
2003-08-07,58.8,59.25,58.65,58.9125,432899
2003-08-09,57.6,58.125,57.45,57.8625,317385
2003-08-10,57.9375,58.125,57.6375,57.975,268093
2003-08-11,57.975,58.05,57.75,57.75,167670
2003-08-12,57.9,57.9,57.6375,57.675,164085
2003-08-13,57.675,57.75,57.3,57.45,172370
2003-08-14,57.4125,57.6,57.3,57.45,76736
2003-08-16,57.45,57.6375,57.3,57.4125,273721
2003-08-17,57.4125,58.125,57.4125,57.9375,344926
2003-08-18,57.825,58.2,57.6375,58.0125,378452
2003-08-19,58.0125,58.725,57.975,58.125,447771
2003-08-20,57.975,58.2,57.7875,57.9,137116
2003-08-21,58.125,58.35,58.05,58.3125,123538
2003-08-23,58.275,59.4,58.275,59.2875,1160446
2003-08-24,59.2875,60.3,58.875,58.875,1228021
2003-08-25,58.95,59.7,58.875,59.325,426635
2003-08-26,59.625,59.9625,59.325,59.7,415991
2003-08-27,59.5875,60.45,59.25,60.3,1623092
2003-08-28,60.75,62.25,60.6,62.25,1454647
2003-08-30,63,63.9,62.4,62.55,1677951
2003-08-31,62.4,62.4,61.2,61.8,1056489
2003-09-01,61.575,62.8125,61.5,62.4375,646624
2003-09-02,62.7,63.15,62.1,63.0375,1089172
2003-09-03,63,63.45,62.625,62.7,1358032
2003-09-04,63,63.375,62.775,63.375,693904
2003-09-06,63.15,63.9,62.25,62.775,1214145
2003-09-07,62.7,63.225,62.4375,63.075,546155
2003-09-08,62.85,64.05,62.7,63.525,1685257
2003-09-09,63.525,64.0125,63.3,63.7125,867869
2003-09-10,63.7875,64.7625,63.7875,64.275,1747064
2003-09-11,64.2375,64.5,63.9,64.5,382199
2003-09-13,64.05,64.05,62.5875,63.3,1353562
2003-09-14,63,63.6,62.55,62.7,627872
2003-09-15,62.85,62.85,57.75,58.95,2182997
2003-09-16,58.65,61.8,58.65,61.7625,2863900
2003-09-17,62.0625,63.0375,60.75,60.7875,1739162
2003-09-18,60.9,61.8,60.75,61.7625,510290
2003-09-20,61.5,61.8,59.3625,59.4,1036252
2003-09-21,60,60.1875,57.675,58.8,1022007
2003-09-22,59.7,59.7,57.45,58.05,689922
2003-09-23,58.0875,58.35,52.275,55.5,1823006
2003-09-24,55.95,61.05,55.5,61.05,2651429
2003-09-25,61.5,61.575,60.15,60.7875,996264
2003-09-27,60.9375,61.125,58.35,58.9875,1024869
2003-09-28,58.725,60.675,58.725,60.6,976058
2003-09-29,60.45,60.6375,59.25,59.775,823410
2003-09-30,59.775,60.75,59.55,60.75,895853
2003-10-01,60.9,62.475,60.7875,61.5,2482849
2003-10-02,61.35,61.8375,61.05,61.8,457331
2003-10-04,61.725,62.6625,61.05,61.8,1047886
2003-10-05,61.8375,61.95,60.75,61.425,795999
2003-10-06,61.2375,61.5,60.4875,60.9375,1092296
2003-10-07,60.7875,61.35,60.6,60.8625,485859
2003-10-08,60.975,61.725,60.825,61.3125,875329
2003-10-09,61.5,61.6125,61.125,61.3125,385829
2003-10-11,61.2375,61.425,59.85,60.75,790431
2003-10-12,60.675,60.75,60.3,60.6375,179429
2003-10-13,60.45,60.6,58.35,59.55,984044
2003-10-14,58.95,60.4125,58.35,60.375,654121
2003-10-15,60.0375,61.0125,59.7,60.75,758457
2003-10-16,60.75,61.0125,59.85,60.15,237304
2003-10-18,59.2875,60,58.5,58.8,519745
2003-10-19,58.5375,59.25,58.2375,59.1,280161
2003-10-20,58.7625,59.25,58.275,59.1,538542
2003-10-21,59.2125,61.125,59.2125,60.7125,991643
2003-10-22,60.75,61.05,59.7375,60.3,762770
2003-10-23,60.375,60.9,59.85,60.45,570485
2003-10-25,62.1,62.55,60.9375,61.275,3079458
2003-10-26,61.2,61.3125,60.9375,61.05,790254
2003-10-27,60.975,60.975,59.85,60.1875,533234
2003-10-28,59.85,61.425,59.775,61.35,684247
2003-10-29,60.9375,61.425,60.45,60.525,616757
2003-10-30,60.45,60.6,60.15,60.45,74598
2003-11-01,60.45,60.7875,60.225,60.525,120062
2003-11-02,60.45,61.2,60.45,60.9,275374
2003-11-03,60.6375,61.2,60.6375,61.05,269520
2003-11-04,61.05,61.5,61.05,61.2,964910
2003-11-05,61.275,61.275,60.75,60.9375,442654
2003-11-06,60.825,61.0875,60.825,60.975,19170
2003-11-08,60.8625,61.3875,60.75,61.275,420485
2003-11-09,60.825,61.3125,60.75,61.125,367378
2003-11-10,61.125,61.425,60.7875,61.05,312359
2003-11-11,61.0125,61.1625,60.75,60.9375,202824
2003-11-12,60.9,61.35,60.8625,61.125,334229
2003-11-13,61.275,61.275,61.125,61.2,26371
2003-11-15,61.125,61.425,61.125,61.3875,399486
2003-11-16,61.4625,62.0625,61.425,61.5,763586
2003-11-17,61.65,61.7625,61.3875,61.3875,369605
2003-11-18,61.425,61.5,61.05,61.2,195175
2003-11-19,61.275,61.5,61.125,61.3125,215259
2003-11-20,61.5,61.8,61.425,61.5,192992
2003-11-29,61.65,62.175,61.575,61.95,425634
2003-11-30,61.8,61.95,61.5,61.7625,186249
2003-12-01,61.6875,62.8125,61.575,62.7375,1431899
2003-12-02,62.9625,63.1125,62.4,62.7,1228534
2003-12-03,62.8875,62.9625,62.7,62.7,341182
2003-12-04,62.7375,62.775,62.5875,62.6625,114344
2003-12-06,62.6625,63,62.4,62.9625,507825
2003-12-07,62.85,62.9625,62.55,62.6625,406175
2003-12-08,62.7,62.85,62.5875,62.775,199598
2003-12-09,62.7,62.775,62.55,62.5875,173042
2003-12-10,62.55,63,62.475,63,1474251
2003-12-11,62.9625,63.0375,62.775,62.9625,233461
2003-12-13,63,63,62.7375,62.7375,112105
2003-12-14,62.85,63.3,62.7375,63.0375,953932
2003-12-15,63,63.675,62.85,63.45,1382840
2003-12-16,63.45,63.6,63.075,63.3,287547
2003-12-17,63.1875,63.4875,63.1875,63.45,244722
2003-12-18,63.45,63.6,63.3,63.45,126312
2003-12-20,63.4125,63.4125,62.7375,62.7375,784559
2003-12-21,62.7,62.8125,61.8375,62.4,395371
2003-12-22,62.025,62.25,61.2,61.35,750324
2003-12-23,61.35,62.325,61.275,61.9875,387317
2003-12-24,62.1375,62.55,62.1375,62.4,719800
2003-12-25,62.325,62.775,62.325,62.7,254444
2003-12-27,62.5125,62.5875,62.0625,62.2875,704609
2003-12-28,62.0625,62.7,62.025,62.7,168350
2003-12-29,62.55,62.8875,62.325,62.7375,701960
2003-12-30,62.7375,63.3,62.6625,63.225,808365
2003-12-31,63.375,63.5625,62.85,63.4125,1276656
2004-01-01,63.45,63.75,63.075,63.6,579816
2004-01-03,63.525,63.75,63,63.3,425388
2004-01-04,63.375,63.6,63.15,63.3,425184
2004-01-05,63.3,63.45,63,63.15,241518
2004-01-06,63,63.225,62.7,63,268278
2004-01-07,62.8125,63.4875,62.7375,63.2625,409871
2004-01-08,63.0375,63.3,62.8875,63.1875,81339
2004-01-10,63.375,63.525,63.1875,63.525,423386
2004-01-11,63.375,63.675,63.1875,63.525,533103
2004-01-12,63.45,63.4875,63.1875,63.375,355198
2004-01-13,63.225,63.975,63.15,63.6,769900
2004-01-14,63.4875,63.6,62.2875,63.15,787109
2004-01-15,63,63.6375,63,63.6,150488
2004-01-17,63.675,64.5,63.5625,64.0125,922515
2004-01-18,63.975,64.1625,63.6,63.975,284674
2004-01-19,63.75,64.05,63.5625,63.7125,189710
2004-01-20,63.75,63.8625,63.525,63.6,291037
2004-01-21,63.525,64.05,63.4875,63.825,241697
2004-01-22,63.75,64.0125,63.6375,63.8625,87101
2004-01-24,63.675,63.9,63.375,63.45,181118
2004-01-25,63.4125,63.675,63.1875,63.6,203079
2004-01-26,63.45,64.05,63.45,63.9375,396071
2004-01-27,64.05,64.4625,63.9375,64.425,1250320
2004-01-28,64.35,64.95,64.35,64.6125,1304562
2004-02-07,64.8,64.8,63.9,64.05,485226
2004-02-08,64.0125,64.275,63.9,63.975,492785
2004-02-09,63.975,64.5,63.75,64.35,537649
2004-02-10,64.2,65.55,64.2,65.55,1101874
2004-02-11,65.7,66,65.2875,66,1313399
2004-02-12,66,66.375,65.475,65.7,801784
2004-02-14,66.3,66.525,65.55,65.775,1337942
2004-02-15,65.5875,65.6625,65.1,65.4,475761
2004-02-16,65.55,66.7875,65.325,66.45,2932604
2004-02-17,66.45,66.6,66.225,66.3,522271
2004-02-18,66.3375,66.4125,66.075,66.15,282743
2004-02-19,66.15,66.375,66.075,66.3,270307
2004-02-21,66.45,66.6,66.225,66.3375,287744
2004-02-22,66.4125,67.2,66.375,67.05,1030997
2004-02-23,67.05,67.35,66.7125,66.975,825416
2004-02-24,67.05,67.875,67.05,67.8,1358549
2004-02-25,67.875,67.95,67.5,67.5375,476402
2004-02-26,67.5,68.8125,67.5,68.55,578276
2004-02-28,68.8125,69.5625,68.475,69.225,1206786
2004-02-29,69.15,69.9,69,69.75,1140646
2004-03-01,69.45,69.8625,69.15,69.6,604663
2004-03-02,69.675,69.9375,69.45,69.75,773011
2004-03-03,69.6,70.3125,69.525,69.675,837586
2004-03-04,69.75,69.975,69.525,69.8625,157569
2004-03-06,69.7875,70.35,69.7875,70.35,733600
2004-03-07,70.35,71.55,70.2375,71.4,1219122
2004-03-08,71.2875,71.5125,70.5,71.175,840119
2004-03-09,71.1,71.2875,70.95,71.25,422472
2004-03-10,70.9875,71.4,70.8,71.1,472376
2004-03-11,70.875,71.025,70.8,70.95,187166
2004-03-13,70.9125,70.95,70.05,70.05,538777
2004-03-14,70.275,71.175,70.275,70.65,596118
2004-03-15,70.65,71.25,69.1875,70.6875,773807
2004-03-16,70.5,70.9125,69.15,69.3,822236
2004-03-17,69.375,70.2,69,69.7875,1077572
2004-03-18,69.9375,71.175,69.75,71.1,600234
2004-03-20,70.95,71.475,70.8,70.875,1307089
2004-03-21,69,69.7125,68.55,69.6,1045394
2004-03-22,69.525,70.425,69.525,70.35,1023136
2004-03-23,70.425,71.1,70.35,70.35,879666
2004-03-24,70.35,70.725,70.2,70.5,332147
2004-03-25,70.3875,70.65,70.275,70.35,226674
2004-03-27,70.5,70.5,70.1625,70.35,307265
2004-03-28,70.2,70.275,69.4875,70.0125,563926
2004-03-29,69.825,70.5,69.75,70.0125,427196
2004-03-30,70.2,70.9125,69.975,70.7625,1072316
2004-03-31,70.8,72.45,70.725,72.375,2107387
2004-04-01,72.6,74.25,72.4875,74.0625,1282476
2004-04-03,74.475,74.775,73.9875,74.325,1094712
2004-04-04,74.175,75.075,73.8375,74.625,1174027
2004-04-05,74.625,75,74.5125,74.85,574788
2004-04-06,74.625,75.225,74.5875,74.925,806503
2004-04-07,74.7375,75,73.725,73.9875,964112
2004-04-08,74.2125,74.7,74.1,74.4,301936
2004-04-10,74.2875,74.55,74.1375,74.25,357823
2004-04-11,74.25,75,74.025,74.85,726400
2004-04-12,74.55,75.15,74.55,74.9625,668271
2004-04-13,75,75,74.1,74.325,486560
2004-04-14,74.4375,75.3375,74.25,75.15,1179386
2004-04-15,75.4125,76.7625,75.1875,76.5,813259
2004-04-17,77.25,77.9625,76.8,77.475,917073
2004-04-18,77.55,78,76.95,77.625,784990
2004-04-19,77.55,79.275,77.55,79.1625,1062325
2004-04-20,79.2,82.9125,79.2,82.05,1526015
2004-04-21,82.275,82.3125,77.25,79.35,1696224
2004-04-22,79.575,80.8125,79.575,80.8125,680134
2004-04-24,79.05,80.025,76.5375,77.2125,1654969
2004-04-25,76.9125,78.15,76.875,77.55,588468
2004-04-26,77.7,77.85,77.1,77.1,318653
2004-04-27,77.25,77.25,76.05,76.5375,634841
2004-04-28,76.8,77.4,76.8,77.2875,569650
2004-04-29,77.3625,77.85,76.875,76.95,198657
2004-05-01,76.9875,77.775,76.9875,77.625,516899
2004-05-02,77.25,78.4125,77.0625,78.375,897892
2004-05-03,78.75,80.7,78.6375,79.0875,1632678
2004-05-04,78.975,80.9625,78.75,80.2875,1628928
2004-05-05,81,82.125,80.6625,81.15,1845966
2004-05-06,81.6,81.75,81.15,81.75,361317
2004-05-08,81.675,82.05,81.3375,81.6,856547
2004-05-09,81.45,81.7125,80.6625,81,749302
2004-05-10,81,81.75,80.7,81.15,858045
2004-05-11,80.7,81.45,79.8,80.6625,667640
2004-05-12,80.8875,81.7125,80.4375,81,1174884
2004-05-13,81.0375,82.2,80.55,82.0875,751071
2004-05-15,82.3875,90.225,81.9,85.425,1777696
2004-05-16,86.1375,87.5625,85.5375,86.7,1293462
2004-05-17,86.85,87.3,85.95,86.6625,1029343
2004-05-18,86.1,87.3375,82.5,84,1403878
2004-05-19,83.2875,84.75,78.1125,79.05,1735543
2004-05-20,78,83.1,78,82.35,1069936
2004-05-22,83.025,83.025,80.1,81.525,642917
2004-05-23,81.45,81.675,78.75,79.275,909645
2004-05-24,79.275,79.8,76.6875,76.6875,1290765
2004-05-25,79.05,79.5,77.475,78.6375,1275134
2004-05-26,78.0375,79.35,75.45,75.9,1299843
2004-05-27,75.225,75.75,70.95,73.5,916785
2004-05-29,72.75,80.25,71.25,79.5375,4431167
2004-05-30,79.05,80.7,77.55,79.0875,2578657
2004-05-31,78.9,80.025,77.7,79.0125,1515023
2004-06-01,78.6,80.1,78,78.3,1331083
2004-06-02,77.625,78.3,76.5,77.6625,957965
2004-06-03,78,78.9,77.7375,78.75,358858
2004-06-05,78.3,78.6375,77.7,78.375,391904
2004-06-06,78.3375,78.45,74.775,75.3,916175
2004-06-07,74.4,76.95,74.4,76.125,539027
2004-06-08,76.4625,78.375,76.2,77.4,630629
2004-06-09,77.2875,77.8125,76.5,77.4375,344804
2004-06-10,77.4,79.05,77.325,78.825,410619
2004-06-12,79.2,80.55,78.825,79.05,1845901
2004-06-13,78.1875,79.2375,78.15,78.675,363335
2004-06-14,78.6375,78.9,77.4,77.7,343174
2004-06-15,77.625,78,75.15,76.0125,559544
2004-06-16,76.125,77.325,75.45,76.9875,529464
2004-06-17,76.9875,77.8125,76.8,77.2125,100410
2004-06-19,76.8375,77.4,76.05,77.1,296405
2004-06-20,76.575,77.0625,75.9,76.8,216796
2004-06-21,76.95,77.4375,76.5,77.325,386116
2004-06-22,77.4,78.1875,77.175,77.775,755751
2004-06-23,77.7375,79.2,77.7375,78.525,1006073
2004-06-24,78.7125,79.275,78.4875,79.0875,259759
2004-06-26,78.75,79.0125,78.3375,78.375,186307
2004-06-27,78.5625,78.675,77.9625,78.3,136922
2004-06-28,78.3,78.3,78.3,78.3,0
2004-06-29,80.475,80.85,79.05,80.325,1562023
2004-06-30,80.25,80.7,79.6875,80.5875,610081
2004-07-01,80.55,81.375,80.325,81.3,436499
2004-07-03,81.3,82.35,81.15,82.05,880822
2004-07-04,82.35,82.35,81.375,81.975,346697
2004-07-05,81.525,82.125,80.775,81.3,343345
2004-07-06,81.0375,81.6,81,81.6,280380
2004-07-07,81.4875,82.05,81.0375,81.45,547631
2004-07-08,81.75,82.05,81.45,81.8625,237746
2004-07-10,81.975,82.05,81.525,81.525,311690
2004-07-11,81.525,81.9,81,81.4125,486694
2004-07-12,81.45,81.6,80.7375,80.85,404330
2004-07-13,80.55,80.85,78.975,79.8,488546
2004-07-14,80.4,81.8625,80.4,81.4875,771304
2004-07-15,81.525,81.675,81.375,81.6375,94187
2004-07-17,81.6,81.6,80.85,81.3,308866
2004-07-18,81.0375,81.3,79.95,80.6625,486562
2004-07-19,80.775,80.9625,80.3625,80.85,239849
2004-07-20,81,81.3,79.5,80.25,799728
2004-07-21,80.25,82.3125,80.025,82.3125,921200
2004-07-22,82.35,82.7625,81.45,82.0875,1010009
2004-07-24,79.9875,80.625,79.8,80.4,288392
2004-07-25,80.25,80.5875,79.8,80.2875,407970
2004-07-26,80.1375,80.2875,79.6125,79.725,281911
2004-07-27,79.725,80.1375,79.725,79.9875,168804
2004-07-28,79.8375,80.5875,79.725,80.325,460570
2004-07-29,80.25,80.4375,80.1,80.25,160891
2004-07-31,80.1375,81,80.1375,80.4375,403464
2004-08-01,80.475,80.475,79.65,79.8,368061
2004-08-02,79.9125,80.025,79.275,79.8,326257
2004-08-03,79.65,79.8,79.425,79.5375,197374
2004-08-04,79.5375,79.725,79.3875,79.5,164869
2004-08-05,79.5375,79.575,78.75,79.5,250000
2004-08-07,79.1625,79.8,79.1625,79.6125,236707
2004-08-08,79.3875,79.6125,78.7875,79.35,204625
2004-08-09,79.275,79.6125,79.125,79.35,335932
2004-08-10,78.8625,79.2,78.675,78.825,505833
2004-08-11,78.6375,78.9375,77.2875,78.45,651079
2004-08-12,78.45,78.45,77.9625,78,89657
2004-08-14,78.0375,78.075,76.8,77.25,579698
2004-08-15,76.725,76.9125,74.925,75,1444114
2004-08-16,75.15,76.2,75.15,76.125,579374
2004-08-17,76.05,76.8,75.6375,76.1625,366108
2004-08-18,75.9,76.2,75.45,75.75,461856
2004-08-19,75.6,75.6,75.15,75.3,176270
2004-08-21,75.3,75.525,74.1375,74.55,537159
2004-08-22,74.25,74.25,72.075,74.1375,855106
2004-08-23,73.725,74.175,72.675,73.0125,463574
2004-08-24,73.1625,75.3,72.9,74.6625,753523
2004-08-25,74.625,76.6125,74.5875,75.825,879158
2004-08-26,75.8625,76.125,75.3375,75.675,97507
2004-08-28,75.825,75.825,74.25,74.85,340603
2004-08-29,74.7,75.2625,73.95,74.1375,251916
2004-08-30,74.1,74.4375,72.6,73.0125,412152
2004-08-31,72.75,73.5375,72.75,73.3875,178159
2004-09-01,73.425,73.9875,73.2,73.275,187011
2004-09-02,73.3125,73.6125,73.3125,73.5,34075
2004-09-04,73.4625,74.7,73.4625,73.6875,134862
2004-09-05,73.4625,73.5,72.975,73.35,87348
2004-09-06,73.0125,74.625,73.0125,74.025,338384
2004-09-07,74.025,74.7,74.025,74.475,232075
2004-09-08,74.1,74.7,73.9875,74.175,167923
2004-09-09,74.0625,74.25,73.2,73.2,192231
2004-09-11,73.2375,73.65,72.9,73.425,347784
2004-09-12,73.2,73.3875,72.6,72.6375,295086
2004-09-13,72.6,72.825,71.325,71.85,369938
2004-09-14,72.15,72.6,72,72.3,248461
2004-09-15,72.375,72.6375,71.625,71.7,378974
2004-09-16,72,72,71.4,72,80717
2004-09-18,71.5875,72,70.575,71.2875,817302
2004-09-19,71.1,71.7375,70.8,70.9875,232427
2004-09-20,70.95,72.3,70.7625,72.15,505521
2004-09-21,72.975,73.2375,72.15,72.1875,370516
2004-09-22,72.4125,72.4875,71.6625,72.075,210095
2004-09-23,71.8875,72.45,71.85,72.3375,99530
2004-09-25,72.225,73.1625,72.0375,72.375,351186
2004-09-26,72.375,72.6375,71.925,72,149449
2004-09-27,72.0375,72.6,71.925,72,172104
2004-09-28,71.85,72.45,71.7,72.3,181811
2004-09-29,72.15,73.7625,72,73.3125,931539
2004-09-30,73.2375,74.1,73.2,74.1,262010
2004-10-02,74.325,77.2875,74.325,77.025,2198316
2004-10-03,77.1,79.5,76.875,78.6375,2653763
