"Index","Open","High","Low","Close","Volume"
2007-04-07,5201.56,5201.56,5201.56,5201.56,25996031
2007-04-08,4839.29,4839.29,4839.29,4839.29,24356970
2007-04-09,4825.67,4825.67,4825.67,4825.67,6965814
2007-04-10,4928.72,4928.72,4928.72,4928.72,12024134
2007-04-11,4919.64,4919.64,4919.64,4919.64,7931204
2007-04-14,4812.06,4812.06,4812.06,4812.06,12395976
2007-04-15,4681.78,4681.78,4681.78,4681.78,5425367
2007-04-16,4766.67,4766.67,4766.67,4766.67,4085304
2007-04-17,4672.7,4672.7,4672.7,4672.7,2931187
2007-04-18,4860.64,4860.64,4860.64,4860.64,14673935
2007-04-21,4766.67,4766.67,4766.67,4766.67,13943316
2007-04-22,4592.34,4592.34,4592.34,4592.34,10210954
2007-04-23,4592.34,4592.34,4592.34,4592.34,7239364
2007-04-24,4502.91,4502.91,4502.91,4502.91,5742623
2007-04-25,4596.88,4596.88,4596.88,4596.88,2319847
2007-04-28,4713.54,4713.54,4713.54,4713.54,9161413
2007-04-29,4601.42,4601.42,4601.42,4601.42,9399305
2007-04-30,4610.5,4610.5,4610.5,4610.5,4512420
2007-05-01,4704.47,4704.47,4704.47,4704.47,5369357
2007-05-02,4615.03,4615.03,4615.03,4615.03,6666153
2007-05-05,4507.45,4507.45,4507.45,4507.45,4781040
2007-05-06,4596.88,4596.88,4596.88,4596.88,1919348
2007-05-07,4516.52,4516.52,4516.52,4516.52,4083542
2007-05-08,4610.5,4610.5,4610.5,4610.5,3549332
2007-05-09,4521.06,4521.06,4521.06,4521.06,2663914
2007-05-12,4516.52,4516.52,4516.52,4516.52,2898533
2007-05-13,4610.5,4610.5,4610.5,4610.5,16319777
2007-05-14,4610.5,4610.5,4610.5,4610.5,7114646
2007-05-15,4628.65,4628.65,4628.65,4628.65,7863593
2007-05-16,4610.5,4610.5,4610.5,4610.5,5011662
2007-05-19,4619.57,4619.57,4619.57,4619.57,4672471
2007-05-20,4624.11,4624.11,4624.11,4624.11,4461714
2007-05-21,4624.11,4624.11,4624.11,4624.11,3555792
2007-05-22,4642.27,4642.27,4642.27,4642.27,7110692
2007-05-23,4624.11,4624.11,4624.11,4624.11,5145088
2007-05-26,4633.19,4633.19,4633.19,4633.19,4764450
2007-05-27,4534.68,4534.68,4534.68,4534.68,2249578
2007-05-28,4530.14,4530.14,4530.14,4530.14,2060530
2007-05-29,4596.88,4596.88,4596.88,4596.88,5186106
2007-05-30,4525.6,4525.6,4525.6,4525.6,3230116
2007-06-02,4418.01,4418.01,4418.01,4418.01,4951082
2007-06-03,4422.55,4422.55,4422.55,4422.55,2514932
2007-06-04,4413.48,4413.48,4413.48,4413.48,2391110
2007-06-05,4413.48,4413.48,4413.48,4413.48,1484704
2007-06-06,4413.48,4413.48,4413.48,4413.48,1504840
2007-06-09,4422.55,4422.55,4422.55,4422.55,2288131
2007-06-10,4422.55,4422.55,4422.55,4422.55,1826126
2007-06-11,4404.4,4404.4,4404.4,4404.4,5575988
2007-06-12,4310.43,4310.43,4310.43,4310.43,2034115
2007-06-13,4310.43,4310.43,4310.43,4310.43,1841886
2007-06-16,4287.73,4287.73,4287.73,4287.73,3251257
2007-06-17,4287.73,4287.73,4287.73,4287.73,3771551
2007-06-18,4278.66,4278.66,4278.66,4278.66,2646245
2007-06-19,4278.66,4278.66,4278.66,4278.66,2155938
2007-06-20,4278.66,4278.66,4278.66,4278.66,1845299
2007-06-23,4283.2,4283.2,4283.2,4283.2,2553174
2007-06-24,4377.17,4377.17,4377.17,4377.17,1876389
2007-06-25,4283.2,4283.2,4283.2,4283.2,1566245
2007-06-26,4363.55,4363.55,4363.55,4363.55,1959910
2007-06-27,4274.12,4274.12,4274.12,4274.12,1699761
2007-06-30,4359.01,4359.01,4359.01,4359.01,1667984
2007-07-01,4354.49,4354.49,4354.49,4354.49,1198308
2007-07-02,4278.61,4278.61,4278.61,4278.61,1536220
2007-07-03,4363.54,4363.54,4363.54,4363.54,1623534
2007-07-04,4372.58,4372.58,4372.58,4372.58,2343850
2007-07-07,4301.23,4301.23,4301.23,4301.23,13439779
2007-07-08,4390.68,4390.68,4390.68,4390.68,2495135
2007-07-09,4305.75,4305.75,4305.75,4305.75,2748032
2007-07-10,4301.23,4301.23,4301.23,4301.23,1217280
2007-07-11,4399.73,4399.73,4399.73,4399.73,2454930
2007-07-14,4413.3,4413.3,4413.3,4413.3,10671211
2007-07-15,4408.77,4408.77,4408.77,4408.77,4808374
2007-07-16,4337.42,4337.42,4337.42,4337.42,2961644
2007-07-17,4337.42,4337.42,4337.42,4337.42,3740680
2007-07-18,4337.42,4337.42,4337.42,4337.42,5161511
2007-07-21,4337.42,4337.42,4337.42,4337.42,1821204
2007-07-22,4328.37,4328.37,4328.37,4328.37,2761112
2007-07-23,4323.85,4323.85,4323.85,4323.85,1269578
2007-07-24,4413.3,4413.3,4413.3,4413.3,3109676
2007-07-25,4413.3,4413.3,4413.3,4413.3,2904819
2007-07-28,4323.85,4323.85,4323.85,4323.85,2352613
2007-07-29,4413.3,4413.3,4413.3,4413.3,1515478
2007-07-30,4328.37,4328.37,4328.37,4328.37,1829168
2007-07-31,4408.77,4408.77,4408.77,4408.77,1009096
2007-08-01,4328.37,4328.37,4328.37,4328.37,1362428
2007-08-04,4323.85,4323.85,4323.85,4323.85,1032357
2007-08-05,4328.37,4328.37,4328.37,4328.37,1414477
2007-08-06,4417.82,4417.82,4417.82,4417.82,1460246
2007-08-07,4422.34,4422.34,4422.34,4422.34,2243958
2007-08-08,4332.89,4332.89,4332.89,4332.89,1269734
2007-08-11,4417.82,4417.82,4417.82,4417.82,2265431
2007-08-12,4422.34,4422.34,4422.34,4422.34,22647674
2007-08-13,4511.79,4511.79,4511.79,4511.79,14839236
2007-08-14,4516.32,4516.32,4516.32,4516.32,8123032
2007-08-15,4507.27,4507.27,4507.27,4507.27,11424169
2007-08-18,4422.34,4422.34,4422.34,4422.34,7627162
2007-08-19,4431.39,4431.39,4431.39,4431.39,3270365
2007-08-20,4520.84,4520.84,4520.84,4520.84,3132852
2007-08-21,4426.87,4426.87,4426.87,4426.87,2457967
2007-08-22,4431.39,4431.39,4431.39,4431.39,5962637
2007-08-25,4435.91,4435.91,4435.91,4435.91,3520544
2007-08-26,4534.41,4534.41,4534.41,4534.41,3237091
2007-08-27,4454.01,4454.01,4454.01,4454.01,5479995
2007-08-28,4444.96,4444.96,4444.96,4444.96,3279617
2007-08-29,4440.44,4440.44,4440.44,4440.44,3407137
2007-09-01,4502.75,4502.75,4502.75,4502.75,2269719
2007-09-02,4408.77,4408.77,4408.77,4408.77,4285233
2007-09-03,4413.3,4413.3,4413.3,4413.3,1222693
2007-09-04,4404.25,4404.25,4404.25,4404.25,2052575
2007-09-05,4404.25,4404.25,4404.25,4404.25,2066714
2007-09-08,4408.77,4408.77,4408.77,4408.77,2519399
2007-09-09,4408.77,4408.77,4408.77,4408.77,3252494
2007-09-10,4507.27,4507.27,4507.27,4507.27,14720367
2007-09-11,4413.3,4413.3,4413.3,4413.3,3584517
2007-09-12,4516.32,4516.32,4516.32,4516.32,3235503
2007-09-15,4440.44,4440.44,4440.44,4440.44,3261326
2007-09-16,4431.39,4431.39,4431.39,4431.39,2655167
2007-09-17,4435.91,4435.91,4435.91,4435.91,3378180
2007-09-18,4520.84,4520.84,4520.84,4520.84,1447122
2007-09-19,4516.32,4516.32,4516.32,4516.32,1509800
2007-09-22,4431.39,4431.39,4431.39,4431.39,865678
2007-09-24,4431.39,4431.39,4431.39,4431.39,694036
2007-09-25,4435.91,4435.91,4435.91,4435.91,946573
2007-09-26,4431.39,4431.39,4431.39,4431.39,788916
2007-09-29,4408.77,4408.77,4408.77,4408.77,2272540
2007-09-30,4408.77,4408.77,4408.77,4408.77,1678142
2007-10-01,4417.82,4417.82,4417.82,4417.82,827324
2007-10-02,4413.3,4413.3,4413.3,4413.3,1369439
2007-10-03,4319.32,4319.32,4319.32,4319.32,4341618
2007-10-06,4399.73,4399.73,4399.73,4399.73,1083867
2007-10-07,4319.32,4319.32,4319.32,4319.32,806667
2007-10-08,4413.3,4413.3,4413.3,4413.3,1381180
2007-10-09,4417.82,4417.82,4417.82,4417.82,1329608
2007-10-10,4417.82,4417.82,4417.82,4417.82,1811381
2007-10-20,4529.89,4529.89,4529.89,4529.89,3209251
2007-10-21,4534.41,4534.41,4534.41,4534.41,3265311
2007-10-22,4557.03,4557.03,4557.03,4557.03,5414134
2007-10-23,4614.82,4614.82,4614.82,4614.82,38715574
2007-10-24,4614.82,4614.82,4614.82,4614.82,8987987
2007-10-27,4708.79,4708.79,4708.79,4708.79,17135617
2007-10-28,4623.86,4623.86,4623.86,4623.86,9791564
2007-10-29,4959.05,4959.05,4959.05,4959.05,35203636
2007-10-30,4695.22,4695.22,4695.22,4695.22,27120253
2007-10-31,4865.07,4865.07,4865.07,4865.07,31220832
2007-11-03,4963.57,4963.57,4963.57,4963.57,45897649
2007-11-04,4943.88,4943.88,4943.88,4943.88,18806862
2007-11-05,4619.33,4619.33,4619.33,4619.33,12310672
2007-11-06,5056,5056,5056,5056,12714035
2007-11-07,4860.65,4860.65,4860.65,4860.65,7486824
2007-11-10,4860.65,4860.65,4860.65,4860.65,3302824
2007-11-11,4777.48,4777.48,4777.48,4777.48,6457685
2007-11-12,4865.07,4865.07,4865.07,4865.07,5781708
2007-11-13,4869.59,4869.59,4869.59,4869.59,8817054
2007-11-14,4860.57,4860.57,4860.57,4860.57,5110157
2007-11-17,4869.58,4869.58,4869.58,4869.58,6236055
2007-11-18,4869.58,4869.58,4869.58,4869.58,4741000
2007-11-19,4963.21,4963.21,4963.21,4963.21,13936736
2007-11-20,5047.82,5047.82,5047.82,5047.82,30869670
2007-11-21,5230.57,5230.57,5230.57,5230.57,32599280
2007-11-24,5328.7,5328.7,5328.7,5328.7,28282807
2007-11-25,5408.81,5408.81,5408.81,5408.81,35862672
2007-11-26,5324.19,5324.19,5324.19,5324.19,8960039
2007-11-27,5141.45,5141.45,5141.45,5141.45,10784732
2007-11-28,5310.67,5310.67,5310.67,5310.67,10052777
2007-12-01,5226.06,5226.06,5226.06,5226.06,4421069
2007-12-02,5306.17,5306.17,5306.17,5306.17,14838771
2007-12-03,5564.51,5564.51,5564.51,5564.51,54767106
2007-12-04,5502.43,5502.43,5502.43,5502.43,31944856
2007-12-05,5502.43,5502.43,5502.43,5502.43,18322919
2007-12-08,5502.43,5502.43,5502.43,5502.43,16081673
2007-12-09,5413.31,5413.31,5413.31,5413.31,10859143
2007-12-10,5689.68,5689.68,5689.68,5689.68,35460530
2007-12-11,5676.16,5676.16,5676.16,5676.16,27819611
2007-12-12,5939.02,5939.02,5939.02,5939.02,62252102
2007-12-15,6055.18,6055.18,6055.18,6055.18,37791524
2007-12-16,6130.77,6130.77,6130.77,6130.77,23000816
2007-12-17,6130.77,6130.77,6130.77,6130.77,20063921
2007-12-24,6219.89,6219.89,6219.89,6219.89,26771142
2007-12-25,6130.77,6130.77,6130.77,6130.77,14742365
2007-12-26,6050.67,6050.67,6050.67,6050.67,15890407
2007-12-29,5979.58,5979.58,5979.58,5979.58,7642599
2007-12-30,5801.34,5801.34,5801.34,5801.34,8406599
2007-12-31,5614.08,5614.08,5614.08,5614.08,8741924
2008-01-01,5515.95,5515.95,5515.95,5515.95,11484660
2008-01-02,5587.04,5587.04,5587.04,5587.04,11134173
2008-01-05,5765.28,5765.28,5765.28,5765.28,23477202
2008-01-06,5774.3,5774.3,5774.3,5774.3,26354893
2008-01-07,5605.07,5605.07,5605.07,5605.07,10457904
2008-01-08,5618.59,5618.59,5618.59,5618.59,11611449
2008-01-09,5533.98,5533.98,5533.98,5533.98,8552348
2008-01-12,5970.56,5970.56,5970.56,5970.56,26584287
2008-01-13,6050.67,6050.67,6050.67,6050.67,84031205
2008-01-14,6130.77,6130.77,6130.77,6130.77,20263155
2008-01-15,6041.66,6041.66,6041.66,6041.66,25521121
2008-01-16,6046.16,6046.16,6046.16,6046.16,17763205
2008-01-19,6290.99,6290.99,6290.99,6290.99,38510697
2008-01-20,5818.35,5818.35,5818.35,5818.35,36495535
2008-01-21,5724.72,5724.72,5724.72,5724.72,20248901
2008-01-22,5162.96,5162.96,5162.96,5162.96,12923733
2008-01-23,5158.46,5158.46,5158.46,5158.46,38578810
2008-01-26,5162.96,5162.96,5162.96,5162.96,11151717
2008-01-27,5345.71,5345.71,5345.71,5345.71,13624377
2008-01-28,5167.47,5167.47,5167.47,5167.47,8843818
2008-01-29,5176.49,5176.49,5176.49,5176.49,10317279
2008-01-30,5270.11,5270.11,5270.11,5270.11,6278842
2008-02-02,5176.49,5176.49,5176.49,5176.49,19673281
2008-02-03,5091.87,5091.87,5091.87,5091.87,5184046
2008-02-04,5096.38,5096.38,5096.38,5096.38,3254211
2008-02-05,5096.38,5096.38,5096.38,5096.38,3254538
2008-02-06,5082.86,5082.86,5082.86,5082.86,11289172
2008-02-09,4984.73,4984.73,4984.73,4984.73,5460154
2008-02-10,4909.13,4909.13,4909.13,4909.13,7088757
2008-02-11,4904.62,4904.62,4904.62,4904.62,2612364
2008-02-12,4998.25,4998.25,4998.25,4998.25,1971503
2008-02-13,5082.86,5082.86,5082.86,5082.86,19055990
2008-02-16,5336.7,5336.7,5336.7,5336.7,22726335
2008-02-17,5167.47,5167.47,5167.47,5167.47,18937911
2008-02-18,5519.44,5519.44,5519.44,5519.44,36538488
2008-02-19,5265.6,5265.6,5265.6,5265.6,14750111
2008-02-20,5479.9,5479.9,5479.9,5479.9,16895615
2008-02-23,5818.35,5818.35,5818.35,5818.35,42656266
2008-02-24,5555.5,5555.5,5555.5,5555.5,50073433
2008-02-25,5560,5560,5560,5560,12595979
2008-02-26,5720.22,5720.22,5720.22,5720.22,31496997
2008-02-27,5809.34,5809.34,5809.34,5809.34,28908839
2008-03-01,5733.74,5733.74,5733.74,5733.74,23195478
2008-03-02,5399.79,5399.79,5399.79,5399.79,24697600
2008-03-03,5404.3,5404.3,5404.3,5404.3,12394287
2008-03-04,5399.79,5399.79,5399.79,5399.79,10695760
2008-03-05,5395.29,5395.29,5395.29,5395.29,8207931
2008-03-08,5301.66,5301.66,5301.66,5301.66,7196046
2008-03-09,5212.54,5212.54,5212.54,5212.54,3722364
2008-03-10,5283.63,5283.63,5283.63,5283.63,3562556
2008-03-11,5386.27,5386.27,5386.27,5386.27,7339244
2008-03-12,5203.53,5203.53,5203.53,5203.53,3973424
2008-03-15,5199.02,5199.02,5199.02,5199.02,3692888
2008-03-16,5194.51,5194.51,5194.51,5194.51,3263099
2008-03-17,5194.51,5194.51,5194.51,5194.51,3578281
2008-03-18,5269.41,5269.41,5269.41,5269.41,7329294
2008-03-19,5180.46,5180.46,5180.46,5180.46,15382387
2008-03-22,5260.41,5260.41,5260.41,5260.41,2108524
2008-03-23,5269.41,5269.41,5269.41,5269.41,2060144
2008-03-24,5184.95,5184.95,5184.95,5184.95,4843837
2008-03-25,5309.9,5309.9,5309.9,5309.9,5496280
2008-03-26,5122.99,5122.99,5122.99,5122.99,6179476
2008-03-29,5184.95,5184.95,5184.95,5184.95,6302292
2008-03-30,5096,5096,5096,5096,7807160
2008-03-31,5175.96,5175.96,5175.96,5175.96,3342082
2008-04-01,5180.46,5180.46,5180.46,5180.46,3752898
2008-04-02,5184.95,5184.95,5184.95,5184.95,12604824
2008-04-05,5184.95,5447.32,5184.95,5362.86,10396212
2008-04-06,5362.86,5367.36,5193.95,5287.4,6253722
2008-04-07,5287.4,5478.81,5198.45,5394.35,14388417
2008-04-08,5394.35,5474.31,5282.9,5371.86,9151990
2008-04-09,5371.86,5385.35,5207.44,5376.35,5150803
2008-04-12,5376.36,5389.85,5291.9,5385.35,3409885
2008-04-13,5385.35,5465.31,5291.9,5465.31,12202861
2008-04-14,5465.31,5474.31,5380.85,5469.81,8298882
2008-04-15,5469.81,5469.81,5376.36,5465.31,9113991
2008-04-16,5465.31,5469.81,5376.36,5380.86,3953870
2008-04-19,5380.85,5465.31,5287.4,5291.9,10605062
2008-04-20,5291.9,5291.9,5034.03,5140.97,9563143
2008-04-21,5140.98,5167.97,4954.07,5154.47,18104852
2008-04-22,5154.47,5181.47,4981.06,5158.98,9504161
2008-04-23,5158.97,5172.47,5061.02,5149.97,4989009
2008-04-26,5149.98,5323.39,5061.02,5238.93,21723337
2008-04-27,5238.93,5323.39,5047.53,5136.48,14031527
2008-04-28,5136.48,5140.98,5043.03,5140.98,3538202
2008-04-29,5140.98,5234.43,5056.52,5225.44,9195348
2008-04-30,5225.44,5229.93,5052.02,5145.48,10247661
2008-05-03,5145.48,5154.47,5061.02,5065.52,3303922
2008-05-04,5065.52,5149.98,5061.02,5149.98,2641104
2008-05-05,5149.98,5149.98,5029.53,5122.98,3087780
2008-05-06,5122.99,5127.48,4940.58,5029.53,8657010
2008-05-07,5029.53,5029.53,4922.58,4931.58,3580685
2008-05-10,4931.58,5007.04,4735.67,4829.12,7386588
2008-05-11,4829.13,4922.58,4829.13,4918.08,2975388
2008-05-12,4918.08,4922.58,4824.63,4824.63,2548123
2008-05-13,4824.63,4913.59,4820.13,4909.09,1887053
2008-05-14,4909.09,4918.08,4824.63,4829.12,1459266
2008-05-17,4829.13,5007.04,4829.13,4918.09,10963511
2008-05-18,4918.08,4922.58,4829.13,4829.123,5460787
2008-05-19,4829.13,4922.58,4829.13,4918.08,2176675
2008-05-20,4918.08,4927.08,4833.63,4918.09,2110570
2008-05-21,4918.08,4922.58,4829.13,4829.13,3789510
2008-05-24,4918.08,4922.58,4829.13,5002.54,15060049
2008-05-25,5002.54,5002.54,4833.63,4847.12,7543134
2008-05-26,4847.12,4927.08,4833.63,4918.09,5836886
2008-05-27,4918.08,4922.58,4820.13,4829.13,2761431
2008-05-28,4829.13,4913.59,4824.63,4913.59,2239244
2008-05-31,4913.59,4913.59,4824.63,4913.59,2011220
2008-06-01,4913.59,4918.08,4824.63,4913.59,1293320
2008-06-02,4913.59,4927.08,4824.63,4833.63,3283944
2008-06-03,4833.63,4842.62,4749.17,4838.13,4763986
2008-06-04,4838.13,4940.58,4758.17,4856.12,6383132
2008-06-07,4856.12,4949.57,4847.12,4931.58,6434601
2008-06-08,4931.58,4936.08,4842.62,4931.58,3461244
2008-06-09,4931.58,4931.58,4762.67,4860.62,4924629
2008-06-10,4860.62,4865.12,4767.16,4851.62,3076055
2008-06-11,4851.62,4874.11,4767.16,4860.61,7723430
2008-06-14,4860.62,4967.57,4771.66,4869.62,12958452
2008-06-15,4869.61,4878.61,4776.16,4860.62,4262518
2008-06-16,4860.62,4865.12,4771.66,4780.66,2082310
2008-06-17,4780.66,4865.12,4776.16,4865.12,1675300
2008-06-18,4865.12,4869.61,4776.16,4776.16,3073761
2008-06-21,4776.16,4865.12,4767.16,4856.12,1751475
2008-06-22,4856.12,4860.62,4767.16,4856.12,2325000
2008-06-23,4856.12,4860.62,4771.66,4776.16,2543761
2008-06-24,4776.16,4860.62,4767.16,4771.66,2128330
2008-06-25,4771.66,4851.62,4762.67,4847.12,4899827
2008-06-28,4847.12,4847.12,4655.72,4660.21,4455301
2008-06-29,4660.21,4749.17,4651.22,4744.67,1844352
2008-06-30,4744.67,4749.17,4655.72,4660.21,1707676
2008-07-01,4660.21,4758.17,4580.26,4669.21,2927557
2008-07-02,4669.21,4758.17,4589.25,4758.17,4383651
2008-07-05,4758.17,4758.17,4592.77,4670.23,2630281
2008-07-06,4670.23,4758.17,4659.76,4758.16,1641814
2008-07-07,4758.17,4773.88,4675.47,4680.71,2394118
2008-07-08,4680.7,4680.7,4582.29,4592.77,2746608
2008-07-09,4592.77,4659.76,4483.88,4489.12,4203245
2008-07-12,4489.12,4571.82,4473.41,4483.88,2972034
2008-07-13,4483.88,4659.76,4483.88,4587.53,2175148
2008-07-14,4587.53,4608.47,4504.83,4515.3,5533624
2008-07-15,4515.3,4515.3,4308.01,4318.48,5703613
2008-07-16,4318.48,4494.36,4302.77,4411.65,5795450
2008-07-19,4411.65,4587.53,4411.65,4510.07,6397053
2008-07-20,4510.06,4510.06,4380.24,4390.71,5145113
2008-07-21,4390.71,4473.41,4297.54,4473.41,4373729
2008-07-22,4473.41,4478.65,4385.47,4473.41,1733692
2008-07-23,4473.41,4473.41,4297.54,4380.24,1697515
2008-07-26,4380.24,4380.24,4292.3,4375,988887
2008-07-27,4375,4380.24,4287.06,4292.3,1465992
2008-07-28,4292.3,4375,4276.59,4369.77,1448139
2008-07-29,4369.76,4369.76,4276.59,4364.53,1353003
2008-07-30,4364.53,4369.76,4276.59,4276.59,857697
2008-08-02,4276.59,4354.05,4250.41,4260.88,1409241
2008-08-03,4260.88,4348.82,4255.64,4343.58,1027761
2008-08-04,4343.58,4343.58,4250.41,4250.41,710233
2008-08-05,4250.41,4333.11,4245.17,4327.87,1131713
2008-08-06,4327.87,4338.35,4245.17,4250.41,990758
2008-08-09,4250.41,4338.35,4157.23,4239.94,2840157
2008-08-10,4239.94,4239.94,4136.29,4141.53,1976951
2008-08-11,4141.53,4317.4,4141.53,4224.22,2221446
2008-08-12,4224.23,4229.46,4141.53,4229.47,1122628
2008-08-13,4229.46,4312.16,4141.53,4306.93,1929653
2008-08-16,4306.93,4317.4,4146.76,4234.7,2040798
2008-08-17,4234.7,4333.11,4234.7,4322.63,1582655
2008-08-18,4322.64,4322.64,4229.46,4245.18,1727967
2008-08-19,4245.17,4327.87,4239.94,4322.64,1071509
2008-08-20,4322.64,4322.64,4229.46,4234.7,1522301
2008-08-23,4234.7,4421.05,4234.7,4421.05,7612822
2008-08-24,4421.05,4421.05,4327.87,4333.11,1860812
2008-08-25,4333.11,4431.52,4327.87,4338.35,2690144
2008-08-26,4338.35,4426.28,4260.88,4338.35,2514741
2008-08-27,4338.35,4426.28,4250.41,4250.41,872313
2008-08-30,4250.41,4415.81,4245.17,4327.87,1398187
2008-08-31,4327.87,4338.35,4250.41,4250.41,649435
2008-09-01,4250.41,4333.11,4245.17,4245.18,349891
2008-09-02,4245.17,4327.87,4234.7,4322.64,559261
2008-09-03,4322.64,4322.64,4234.7,4234.7,848355
2008-09-06,4234.7,4234.7,4104.87,4208.52,5045782
2008-09-07,4208.52,4213.75,4115.34,4120.58,1950896
2008-09-08,4120.58,4306.93,4120.58,4218.99,2878749
2008-09-09,4218.99,4224.23,4120.58,4125.82,1094961
2008-09-10,4125.82,4224.23,4120.58,4218.99,1814019
2008-09-13,4218.99,4232.39,4115.34,4131.89,1134039
2008-09-14,4131.88,4131.88,4029.28,4105.92,3147127
2008-09-15,4105.92,4108.01,3995.99,3997.86,1308943
2008-09-16,3997.87,3997.87,3729.65,3892.34,2898055
2008-09-17,3892.34,3953.48,3865.55,3880.21,5961555
2008-09-20,3880.21,4000.39,3880.21,3911.41,5458579
2008-09-21,3911.41,3924.81,3857.6,3904.08,2910452
2008-09-22,3904.08,3913.5,3868.9,3872.05,829445
2008-09-24,3872.05,3896.53,3726.94,3822.21,4950271
2008-09-27,3822.21,3838.75,3780.75,3807.76,1703965
2008-09-28,3807.76,3931.31,3807.76,3917.69,2887367
2008-10-06,3917.69,3917.69,3540.5,3540.5,5692138
2008-10-07,3540.5,3708.97,3468.15,3631.32,5991024
2008-10-08,3631.32,3648.73,3488.89,3598.17,5263303
2008-10-11,3598.17,3667.8,3473.15,3613.16,6315216
2008-10-12,3613.16,3621.63,3515.98,3535.81,4405553
2008-10-13,3535.81,3853.52,3535.81,3821.12,15171978
2008-10-14,3821.13,4138.84,3821.13,4000.79,25721937
2008-10-15,4000.79,4000.79,3662.05,3750.29,7184623
2008-10-18,3750.29,3782.68,3709.42,3710.63,3592882
2008-10-19,3710.63,3751.5,3649.94,3684.75,3282650
2008-10-20,3684.75,3747.87,3670.98,3728.04,4432217
