"Index","Open","High","Low","Close","Volume"
2007-08-20,5374.17,5374.17,5374.17,5374.17,20413449
2007-08-21,5313.23,5313.23,5313.23,5313.23,9067166
2007-08-22,5327.51,5327.51,5327.51,5327.51,9492696
2007-08-25,5342.58,5342.58,5342.58,5342.58,8030447
2007-08-26,5395,5395,5395,5395,12381490
2007-08-27,5466.6,5466.6,5466.6,5466.6,15755080
2007-08-28,5493.35,5493.35,5493.35,5493.35,18382640
2007-08-29,5419.66,5419.66,5419.66,5419.66,15039394
2007-09-01,5194.12,5194.12,5194.12,5194.12,10888975
2007-09-02,5240.05,5240.05,5240.05,5240.05,10832376
2007-09-03,5247.94,5247.94,5247.94,5247.94,6967639
2007-09-04,5135.02,5135.02,5135.02,5135.02,7227760
2007-09-05,5206.94,5206.94,5206.94,5206.94,14064644
2007-09-08,5241.59,5241.59,5241.59,5241.59,14456825
2007-09-09,5227.46,5227.46,5227.46,5227.46,6395791
2007-09-10,5244.72,5244.72,5244.72,5244.72,22494050
2007-09-11,5206.98,5206.98,5206.98,5206.98,9855124
2007-09-12,5368.08,5368.08,5368.08,5368.08,19286258
2007-09-15,5396.9,5396.9,5396.9,5396.9,22785120
2007-09-16,5332.7,5332.7,5332.7,5332.7,6699253
2007-09-17,5371.65,5371.65,5371.65,5371.65,6793921
2007-09-18,5402.17,5402.17,5402.17,5402.17,9018605
2007-09-19,5402.42,5402.42,5402.42,5402.42,5489354
2007-09-22,5436.59,5436.59,5436.59,5436.59,7866647
2007-09-24,5441.71,5441.71,5441.71,5441.71,10731387
2007-09-25,5404.93,5404.93,5404.93,5404.93,11997809
2007-09-26,5317.19,5317.19,5317.19,5317.19,6353516
2007-09-29,5092.23,5092.23,5092.23,5092.23,8740089
2007-09-30,5133.05,5133.05,5133.05,5133.05,3991785
2007-10-01,5140.06,5140.06,5140.06,5140.06,5268497
2007-10-02,5071.76,5071.76,5071.76,5071.76,4058787
2007-10-03,4971.09,4971.09,4971.09,4971.09,4813066
2007-10-06,4977.45,4977.45,4977.45,4977.45,3691545
2007-10-07,4976.08,4976.08,4976.08,4976.08,7391060
2007-10-08,4967.4,4967.4,4967.4,4967.4,4854508
2007-10-09,5020.35,5020.35,5020.35,5020.35,4411357
2007-10-10,5083.46,5083.46,5083.46,5083.46,3501792
2007-10-20,5223.39,5223.39,5223.39,5223.39,9585043
2007-10-21,5158.48,5158.48,5158.48,5158.48,7957902
2007-10-22,5272.38,5272.38,5272.38,5272.38,14130533
2007-10-23,5242.97,5242.97,5242.97,5242.97,22733475
2007-10-24,5375.87,5375.87,5375.87,5375.87,21859913
2007-10-27,5485.39,5485.39,5485.39,5485.39,23200274
2007-10-28,5494.37,5494.37,5494.37,5494.37,23784683
2007-10-29,5598.36,5598.36,5598.36,5598.36,49567441
2007-10-30,5530.13,5530.13,5530.13,5530.13,19461330
2007-10-31,5615.67,5615.67,5615.67,5615.67,28874392
2007-11-03,5729.26,5729.26,5729.26,5729.26,39268570
2007-11-04,5635.75,5635.75,5635.75,5635.75,18303291
2007-11-05,5611.26,5611.26,5611.26,5611.26,19428473
2007-11-06,5737.94,5737.94,5737.94,5737.94,28931566
2007-11-07,5755.54,5755.54,5755.54,5755.54,28091592
2007-11-10,5665.83,5665.83,5665.83,5665.83,14158024
2007-11-11,5649.72,5649.72,5649.72,5649.72,13040626
2007-11-12,5706.86,5706.86,5706.86,5706.86,24145440
2007-11-13,5687.25,5687.25,5687.25,5687.25,26226381
2007-11-14,5687.75,5687.75,5687.75,5687.75,12312275
2007-11-17,5668.14,5668.14,5668.14,5668.14,15368144
2007-11-18,5692.84,5692.84,5692.84,5692.84,14777162
2007-11-19,5921.52,5921.52,5921.52,5921.52,34158293
2007-11-20,5982.4,5982.4,5982.4,5982.4,34234897
2007-11-21,6050.59,6050.59,6050.59,6050.59,39159765
2007-11-24,6260.79,6260.79,6260.79,6260.79,36539239
2007-11-25,6257.68,6257.68,6257.68,6257.68,29061893
2007-11-26,6284.29,6284.29,6284.29,6284.29,51704593
2007-11-27,6013.87,6013.87,6013.87,6013.87,33030570
2007-11-28,6150.79,6150.79,6150.79,6150.79,31960137
2007-12-01,6050.94,6050.94,6050.94,6050.94,166437154
2007-12-02,6136.23,6136.23,6136.23,6136.23,121158144
2007-12-03,6174.4,6174.4,6174.4,6174.4,63867314
2007-12-04,6321.87,6321.87,6321.87,6321.87,79893709
2007-12-05,6360.55,6360.55,6360.55,6360.55,72310128
2007-12-08,6176.66,6176.66,6176.66,6176.66,126761970
2007-12-09,6146.98,6146.98,6146.98,6146.98,132009960
2007-12-10,6278.82,6278.82,6278.82,6278.82,106777189
2007-12-11,6278.3,6278.3,6278.3,6278.3,86363169
2007-12-12,6360.58,6360.58,6360.58,6360.58,59350959
2007-12-15,6588.93,6588.93,6588.93,6588.93,87729404
2007-12-16,6718.79,6718.79,6718.79,6718.79,92584474
2007-12-17,7108.58,7108.58,7108.58,7108.58,111325802
2007-12-24,7131.78,7131.78,7131.78,7131.78,125458930
2007-12-25,6991.66,6991.66,6991.66,6991.66,64168860
2007-12-26,7131.43,7131.43,7131.43,7131.43,48976037
2007-12-29,7016.83,7016.83,7016.83,7016.83,125011118
2007-12-30,6860.03,6860.03,6860.03,6860.03,70040614
2007-12-31,6713.3,6713.3,6713.3,6713.3,44596595
2008-01-01,6641.94,6641.94,6641.94,6641.94,37266701
2008-01-02,6572.43,6572.43,6572.43,6572.43,74739409
2008-01-05,6882.44,6882.44,6882.44,6882.44,88762475
2008-01-06,6920.22,6920.22,6920.22,6920.22,92316173
2008-01-07,6825.04,6825.04,6825.04,6825.04,37816768
2008-01-08,6820.79,6820.79,6820.79,6820.79,33446851
2008-01-09,6787.01,6787.01,6787.01,6787.01,49200642
2008-01-12,7091.74,7091.74,7091.74,7091.74,86018729
2008-01-13,7173.82,7173.82,7173.82,7173.82,72905824
2008-01-14,7270.21,7270.21,7270.21,7270.21,75059419
2008-01-15,7410.45,7410.45,7410.45,7410.45,134549029
2008-01-16,7427.17,7427.17,7427.17,7427.17,121623568
2008-01-19,7389.77,7389.77,7389.77,7389.77,73316304
2008-01-20,6762.54,6762.54,6762.54,6762.54,75104914
2008-01-21,6461.75,6461.75,6461.75,6461.75,80938327
2008-01-22,5831.23,5831.23,5831.23,5831.23,40430089
2008-01-23,5702.98,5702.98,5702.98,5702.98,78520601
2008-01-26,5977.65,5977.65,5977.65,5977.65,57070190
2008-01-27,6195.59,6195.59,6195.59,6195.59,43141356
2008-01-28,5915.78,5915.78,5915.78,5915.78,39796180
2008-01-29,6049.23,6049.23,6049.23,6049.23,37210603
2008-01-30,6115.96,6115.96,6115.96,6115.96,50173434
2008-02-02,6058.44,6058.44,6058.44,6058.44,46376975
2008-02-03,6040.12,6040.12,6040.12,6040.12,21294210
2008-02-04,6182.94,6182.94,6182.94,6182.94,18764356
2008-02-05,6240.83,6240.83,6240.83,6240.83,32076129
2008-02-06,5965.25,5965.25,5965.25,5965.25,30280089
2008-02-09,5676.06,5676.06,5676.06,5676.06,19024678
2008-02-10,5619.05,5619.05,5619.05,5619.05,31855077
2008-02-11,5658.49,5658.49,5658.49,5658.49,22713523
2008-02-12,5853.7,5853.7,5853.7,5853.7,31958908
2008-02-13,5792.37,5792.37,5792.37,5792.37,21949523
2008-02-16,5897.81,5897.81,5897.81,5897.81,17933271
2008-02-17,5953.16,5953.16,5953.16,5953.16,30783859
2008-02-18,6103.82,6103.82,6103.82,6103.82,52644660
2008-02-19,6057.14,6057.14,6057.14,6057.14,29466645
2008-02-20,6069.66,6069.66,6069.66,6069.66,32423097
2008-02-23,6217.41,6217.41,6217.41,6217.41,35899855
2008-02-24,6169.1,6169.1,6169.1,6169.1,27271908
2008-02-25,6411.98,6411.98,6411.98,6411.98,53046439
2008-02-26,6391.46,6391.46,6391.46,6391.46,56201723
2008-02-27,6365.83,6365.83,6365.83,6365.83,30161925
2008-03-01,6362.58,6362.58,6362.58,6362.58,27365468
2008-03-02,6215.26,6215.26,6215.26,6215.26,23781144
2008-03-03,6161.32,6161.32,6161.32,6161.32,18510281
2008-03-04,6278.54,6278.54,6278.54,6278.54,18599078
2008-03-05,6237.7,6237.7,6237.7,6237.7,25454733
2008-03-08,6232.96,6232.96,6232.96,6232.96,27035164
2008-03-09,6229.45,6229.45,6229.45,6229.45,19875050
2008-03-10,6108.44,6108.44,6108.44,6108.44,58724107
2008-03-11,6155.64,6155.64,6155.64,6155.64,24070105
2008-03-12,6098.02,6098.02,6098.02,6098.02,35276253
2008-03-15,5973.41,5973.41,5973.41,5973.41,16305892
2008-03-16,5966.9,5966.9,5966.9,5966.9,16507207
2008-03-17,5881.64,5881.64,5881.64,5881.64,17173573
2008-03-18,5898.86,5898.86,5898.86,5898.86,11483199
2008-03-19,5881.48,5881.48,5881.48,5881.48,16750191
2008-03-22,5817.96,5817.96,5817.96,5817.96,11582157
2008-03-23,5737.86,5737.86,5737.86,5737.86,8048063
2008-03-24,5713.73,5713.73,5713.73,5713.73,8517238
2008-03-25,5736.58,5736.58,5736.58,5736.58,13860851
2008-03-26,5694.96,5694.96,5694.96,5694.96,6769127
2008-03-29,5471.03,5471.03,5471.03,5471.03,14642482
2008-03-30,5479.42,5479.42,5479.42,5479.42,16057487
2008-03-31,5537.44,5537.44,5537.44,5537.44,10723531
2008-04-01,5510.65,5510.65,5510.65,5510.65,6533828
2008-04-02,5665.4,5665.4,5665.4,5665.4,26026615
2008-04-05,5665.4,5734.91,5648.49,5734.91,18693381
2008-04-06,5734.91,5766.84,5676.03,5692.63,20945291
2008-04-07,5692.63,5706.15,5631.94,5702.13,11081091
2008-04-08,5702.14,5767.26,5688.07,5751.81,27423125
2008-04-09,5751.81,5751.81,5675.31,5721.5,13579088
2008-04-12,5721.5,5797.04,5696.72,5797.03,22300889
2008-04-13,5797.04,5911.57,5763.09,5876.21,36602695
2008-04-14,5876.2,5880.8,5807.59,5841.96,21350766
2008-04-15,5841.96,5856.97,5739.68,5778.01,14938433
2008-04-16,5778.01,5911.03,5778.01,5889.58,50021517
2008-04-19,5889.58,5956.29,5835.25,5873.43,35884479
2008-04-20,5873.43,5873.43,5700.08,5864.95,25955503
2008-04-21,5864.95,6052.1,5854,6039.47,58289016
2008-04-22,6039.47,6048.46,5945.74,6026.91,38885365
2008-04-23,6026.91,6094.2,5991.93,6057.49,36989439
2008-04-26,6057.49,6194.27,6043.17,6180.47,37140085
2008-04-27,6180.48,6193.13,5933.66,5974.36,60383699
2008-04-28,5974.36,6001.73,5900.31,5986.35,22606787
2008-04-29,5986.35,6041.86,5947.54,5977.4,26977229
2008-04-30,5977.4,5995.05,5915.82,5952.34,15416432
2008-05-03,5952.34,5999.74,5923.47,5951.54,8810708
2008-05-04,5951.54,6051.15,5908.73,6051.15,8930266
2008-05-05,6051.15,6051.15,5948.98,5988.3,9227025
2008-05-06,5988.3,6013.69,5885.5,5896.39,18612419
2008-05-07,5896.39,5896.39,5789.41,5821.49,9881221
2008-05-10,5821.49,5821.49,5513.42,5681.69,13388255
2008-05-11,5681.69,5788.79,5681.69,5788.79,13164405
2008-05-12,5788.79,5813.88,5700.97,5751.08,8035337
2008-05-13,5751.08,5788.48,5682.53,5777.76,14044026
2008-05-14,5777.75,5809.05,5740.7,5752.49,10899533
2008-05-17,5752.49,5792.34,5718.57,5734.48,7148625
2008-05-18,5734.48,5792.25,5715.39,5760.22,9354086
2008-05-19,5760.22,5817.22,5721.33,5796.96,9081023
2008-05-20,5796.97,5842.42,5739.98,5766.14,6377757
2008-05-21,5766.14,5786.39,5735.23,5774.04,16936523
2008-05-24,5766.14,5786.39,5735.23,5838.98,9564038
2008-05-25,5838.98,5864.5,5795.21,5853.86,7982960
2008-05-26,5853.86,5857.09,5746.46,5794.58,5067769
2008-05-27,5794.58,5794.58,5700.86,5779.78,6534475
2008-05-28,5779.78,5809.02,5735,5794.21,7943637
2008-05-31,5794.21,5858.87,5780.17,5830.1,5721274
2008-06-01,5830.1,5845.72,5769.32,5822.3,5321794
2008-06-02,5822.3,5980.78,5779.38,5948.19,6876341
2008-06-03,5948.19,5957.6,5882.17,5940.14,5435130
2008-06-04,5940.14,6087.45,5927.55,6058.37,12027520
2008-06-07,6058.37,6154.79,6028.51,6075.13,13611124
2008-06-08,6075.13,6082.95,5974.66,6024.67,9806972
2008-06-09,6024.66,6081.23,5968.82,6002.81,16592048
2008-06-10,6002.81,6120.79,6002.81,6108.82,8563275
2008-06-11,6108.82,6142.28,6028.46,6048.34,6811180
2008-06-14,6048.33,6089.04,5993.63,6038.41,9096994
2008-06-15,6038.42,6038.42,5935.33,5983.72,9789291
2008-06-16,5983.71,6018.91,5904.25,6008.77,7314804
2008-06-17,6008.77,6131.66,5995.07,6097.65,26407461
2008-06-18,6097.65,6113.08,6018.88,6083.82,10886007
2008-06-21,6083.82,6085.15,5974.39,5986.18,6886324
2008-06-22,5986.18,6156.79,5963.97,6091.85,7359179
2008-06-23,6091.85,6153.66,6041.55,6085.73,6405448
2008-06-24,6085.74,6132.93,6003.79,6058.3,7687994
2008-06-25,6058.29,6061.25,5881.8,5911.41,4830160
2008-06-28,5911.41,5911.41,5574.99,5664.56,9430479
2008-06-29,5664.56,5742.17,5603.11,5737.73,5622693
2008-06-30,5737.74,5771.5,5645.55,5711.79,4441926
2008-07-01,5711.78,5774.16,5651.11,5769.19,6000578
2008-07-02,5769.19,5824.58,5750.52,5811.32,6452115
2008-07-05,5811.32,5811.32,5712.94,5753.26,8207295
2008-07-06,5753.26,5779.52,5664.2,5768.74,12827751
2008-07-07,5768.74,5796.02,5728.57,5772.27,8929219
2008-07-08,5772.27,5772.27,5574.42,5606.05,9229754
2008-07-09,5606.05,5619.34,5463.89,5515.49,11482291
2008-07-12,5515.5,5515.5,5406.82,5475.45,8754307
2008-07-13,5475.44,5532.93,5459.73,5516.8,8602013
2008-07-14,5516.81,5528.39,5448.38,5459.33,7483314
2008-07-15,5459.33,5459.33,5040.42,5142.81,14622740
2008-07-16,5142.81,5254.67,5029.82,5227.29,18051825
2008-07-19,5227.29,5378.19,5192.26,5305.62,24256579
2008-07-20,5305.62,5419.49,5221.77,5338.59,18422880
2008-07-21,5338.6,5439.45,5261.15,5400.61,14462035
2008-07-22,5400.6,5458.02,5363.64,5434.91,8606358
2008-07-23,5434.91,5469.54,5356.27,5429.74,10443059
2008-07-26,5429.74,5429.74,5348.97,5418.06,18218573
2008-07-27,5418.07,5418.07,5315.78,5327.35,9229111
2008-07-28,5327.35,5327.35,5229.33,5260.96,6760852
2008-07-29,5260.95,5280.56,5178.02,5233.05,6074092
2008-07-30,5233.05,5286.39,5209.59,5246.17,6229085
2008-08-02,5246.17,5246.17,5096.17,5172.13,6223929
2008-08-03,5172.13,5257.27,5170.46,5217.54,5271650
2008-08-04,5217.54,5219.21,5099.34,5129.43,4919178
2008-08-05,5129.44,5142.85,5058.38,5142.85,5446752
2008-08-06,5142.85,5154.37,5071.01,5090.33,5691075
2008-08-09,5090.32,5095.02,4947.12,4972.42,5309249
2008-08-10,4972.43,4972.43,4761.55,4827.97,8761610
2008-08-11,4827.96,4920.6,4806.58,4861.63,8594095
2008-08-12,4861.63,4909.12,4810.37,4888.45,10378118
2008-08-13,4888.45,4901.7,4833.15,4855.54,8744994
2008-08-16,4855.54,4999.46,4855.54,4974.04,10058679
2008-08-17,4974.04,5037.27,4945.88,4992.94,9710950
2008-08-18,4992.94,5073.2,4932.44,5068.62,7845785
2008-08-19,5068.62,5074.87,5002.43,5011.57,7064370
2008-08-20,5011.57,5027.74,4965.03,5016.88,4804760
2008-08-23,5016.88,5249.23,5016.88,5223.76,19016015
2008-08-24,5223.76,5286.53,5179.94,5264.22,11325889
2008-08-25,5264.21,5264.21,5171.09,5224.64,9181258
2008-08-26,5224.65,5255.67,5168.15,5196.95,8256460
2008-08-27,5196.94,5206.09,5120.28,5154.24,5051924
2008-08-30,5154.24,5154.24,5061.61,5097.22,4930707
2008-08-31,5097.23,5137.56,5066.21,5137.56,3758251
2008-09-01,5137.56,5153.19,5103.58,5153.19,2824869
2008-09-02,5153.19,5153.19,5041.86,5075.19,5287322
2008-09-03,5075.2,5092.04,5036.43,5064.56,3561471
2008-09-06,5064.56,5090.66,4787.38,4875.01,15079431
2008-09-07,4875.01,4970.16,4784.83,4842.38,14261408
2008-09-08,4842.38,5008.91,4837.93,4981.2,14966755
2008-09-09,4981.2,4983.49,4799.38,4829.18,8248029
2008-09-10,4829.17,4920.73,4766.84,4916.14,6931815
2008-09-13,4916.14,4938.61,4634.67,4637.47,6360147
2008-09-14,4637.47,4655.66,4371.91,4642.08,10082328
2008-09-15,4642.09,4653.31,4225.68,4262.55,10771701
2008-09-16,4262.55,4349.15,4079.84,4307.42,11622185
2008-09-17,4307.42,4548.14,4307.42,4490.72,13205808
2008-09-20,4490.72,4663.31,4490.72,4588.43,12921203
2008-09-21,4588.43,4591.1,4477.54,4553.32,7746426
2008-09-22,4553.33,4575.02,4523.36,4537.74,3675150
2008-09-24,4537.73,4537.73,4236.23,4333.42,8786052
2008-09-27,4333.43,4333.43,4188.63,4297.68,6324348
2008-09-28,4297.67,4542.28,4297.67,4540.54,14991994
2008-10-06,4540.54,4540.54,4089.3,4089.3,3535548
2008-10-07,4089.3,4089.3,3715.65,3801.44,15521241
2008-10-08,3801.44,3801.44,3435.65,3625.74,23090098
2008-10-11,3625.74,3625.74,3341.11,3425.51,17836933
2008-10-12,3425.51,3531.59,3276.73,3334.95,31873536
2008-10-13,3334.94,3665.39,3334.94,3665.39,31918432
2008-10-14,3665.39,4027.2,3665.39,3998.48,36469515
2008-10-15,3998.48,3998.48,3633.98,3893.1,31439117
2008-10-18,3893.1,3893.1,3686.95,3709.48,19211070
