"Index","Open","High","Low","Close","Volume"
2007-03-28,4548.65,4548.65,4548.65,4548.65,27607659
2007-03-31,4358.35,4358.35,4358.35,4358.35,22854010
2007-04-01,4503.96,4503.96,4503.96,4503.96,24044885
2007-04-02,4291.33,4291.33,4291.33,4291.33,18137740
2007-04-03,4375.54,4375.54,4375.54,4375.54,23078528
2007-04-04,4389.47,4389.47,4389.47,4389.47,18604044
2007-04-07,4811.6,4811.6,4811.6,4811.6,24584711
2007-04-08,4738,4738,4738,4738,22223562
2007-04-09,4575.01,4575.01,4575.01,4575.01,21266551
2007-04-10,4630.36,4630.36,4630.36,4630.36,16233378
2007-04-11,4548.93,4548.93,4548.93,4548.93,13183907
2007-04-14,4460.03,4460.03,4460.03,4460.03,15766987
2007-04-15,4108.31,4108.31,4108.31,4108.31,16105024
2007-04-16,4129.7,4129.7,4129.7,4129.7,11584747
2007-04-17,4041.82,4041.82,4041.82,4041.82,7263147
2007-04-18,4109.32,4109.32,4109.32,4109.32,10868246
2007-04-21,4044.07,4044.07,4044.07,4044.07,12525751
2007-04-22,4008.22,4008.22,4008.22,4008.22,12284865
2007-04-23,4059.49,4059.49,4059.49,4059.49,18711923
2007-04-24,4060.02,4060.02,4060.02,4060.02,11103356
2007-04-25,4041.35,4041.35,4041.35,4041.35,11779131
2007-04-28,4247.95,4247.95,4247.95,4247.95,17078876
2007-04-29,4110.22,4110.22,4110.22,4110.22,13724372
2007-04-30,4186.97,4186.97,4186.97,4186.97,15284939
2007-05-01,4256.65,4256.65,4256.65,4256.65,20882263
2007-05-02,4215.7,4215.7,4215.7,4215.7,21300386
2007-05-05,4121.77,4121.77,4121.77,4121.77,13017322
2007-05-06,4122.12,4122.12,4122.12,4122.12,9589010
2007-05-07,4157.92,4157.92,4157.92,4157.92,12866350
2007-05-08,4232.41,4232.41,4232.41,4232.41,10467494
2007-05-09,4188.61,4188.61,4188.61,4188.61,15029035
2007-05-12,4163.9,4163.9,4163.9,4163.9,14397042
2007-05-13,4244.31,4244.31,4244.31,4244.31,14836420
2007-05-14,4255.1,4255.1,4255.1,4255.1,25085941
2007-05-15,4260.67,4260.67,4260.67,4260.67,14874287
2007-05-16,4172.66,4172.66,4172.66,4172.66,16155284
2007-05-19,4255.45,4255.45,4255.45,4255.45,15300465
2007-05-20,4258.24,4258.24,4258.24,4258.24,14308591
2007-05-21,4316.02,4316.02,4316.02,4316.02,22307172
2007-05-22,4310.45,4310.45,4310.45,4310.45,18296604
2007-05-23,4310.1,4310.1,4310.1,4310.1,13740957
2007-05-26,4439.94,4439.94,4439.94,4439.94,17297867
2007-05-27,4437.16,4437.16,4437.16,4437.16,18596496
2007-05-28,4401.36,4401.36,4401.36,4401.36,10987640
2007-05-29,4254.87,4254.87,4254.87,4254.87,12578085
2007-05-30,4271.58,4271.58,4271.58,4271.58,7112051
2007-06-02,4122.71,4122.71,4122.71,4122.71,8017852
2007-06-03,4202.71,4202.71,4202.71,4202.71,5413243
2007-06-04,4139.42,4139.42,4139.42,4139.42,8314121
2007-06-05,4142.21,4142.21,4142.21,4142.21,7871940
2007-06-06,4123.12,4123.12,4123.12,4123.12,5829713
2007-06-09,4170.06,4170.06,4170.06,4170.06,8155033
2007-06-10,4170.06,4170.06,4170.06,4170.06,6181070
2007-06-11,4007.26,4007.26,4007.26,4007.26,8034728
2007-06-12,3886.24,3886.24,3886.24,3886.24,5904365
2007-06-13,3894.6,3894.6,3894.6,3894.6,7976324
2007-06-16,3795.51,3795.51,3795.51,3795.51,5534734
2007-06-17,3768.07,3768.07,3768.07,3768.07,6062218
2007-06-18,3732.27,3732.27,3732.27,3732.27,6497253
2007-06-19,3781.64,3781.64,3781.64,3781.64,7289742
2007-06-20,3806.71,3806.71,3806.71,3806.71,9556511
2007-06-23,3801.55,3801.55,3801.55,3801.55,8173644
2007-06-24,3831.78,3831.78,3831.78,3831.78,8569867
2007-06-25,3801.55,3801.55,3801.55,3801.55,5594355
2007-06-26,3785.25,3785.25,3785.25,3785.25,6585002
2007-06-27,3746.2,3746.2,3746.2,3746.2,4105899
2007-06-30,3790.41,3790.41,3790.41,3790.41,4399196
2007-07-01,3772.9,3772.9,3772.9,3772.9,6286456
2007-07-02,3836.56,3836.56,3836.56,3836.56,3104504
2007-07-03,3784.43,3784.43,3784.43,3784.43,3151182
2007-07-04,3870.74,3870.74,3870.74,3870.74,5371551
2007-07-07,3992.53,3992.53,3992.53,3992.53,10077363
2007-07-08,3971.16,3971.16,3971.16,3971.16,10796463
2007-07-09,4014.32,4014.32,4014.32,4014.32,7907943
2007-07-10,3959.63,3959.63,3959.63,3959.63,8562393
2007-07-11,4060.47,4060.47,4060.47,4060.47,7708434
2007-07-14,4127.13,4127.13,4127.13,4127.13,9290820
2007-07-15,4158.32,4158.32,4158.32,4158.32,6935009
2007-07-16,4118.15,4118.15,4118.15,4118.15,5947528
2007-07-17,4017.31,4017.31,4017.31,4017.31,6573180
2007-07-18,4029.28,4029.28,4029.28,4029.28,7865436
2007-07-21,4047.24,4047.24,4047.24,4047.24,8525407
2007-07-22,3968.61,3968.61,3968.61,3968.61,4652691
2007-07-23,3907.94,3907.94,3907.94,3907.94,4196068
2007-07-24,3986.56,3986.56,3986.56,3986.56,4515110
2007-07-25,3952.38,3952.38,3952.38,3952.38,9372045
2007-07-28,4010.06,4010.06,4010.06,4010.06,6507242
2007-07-29,4045.97,4045.97,4045.97,4045.97,8756492
2007-07-30,4036.99,4036.99,4036.99,4036.99,7123194
2007-07-31,3982.31,3982.31,3982.31,3982.31,5644482
2007-08-01,3982.31,3982.31,3982.31,3982.31,4597722
2007-08-04,3985.3,3985.3,3985.3,3985.3,5149204
2007-08-05,3988.29,3988.29,3988.29,3988.29,4119872
2007-08-06,3982.31,3982.31,3982.31,3982.31,3644973
2007-08-07,4048.96,4048.96,4048.96,4048.96,9613679
2007-08-08,4008.8,4008.8,4008.8,4008.8,5267266
2007-08-11,4023.32,4023.32,4023.32,4023.32,8053614
2007-08-12,4072.02,4072.02,4072.02,4072.02,11091768
2007-08-13,4228.39,4228.39,4228.39,4228.39,25311985
2007-08-14,4283.92,4283.92,4283.92,4283.92,17643870
2007-08-15,4142.07,4142.07,4142.07,4142.07,7143881
2007-08-18,4127.55,4127.55,4127.55,4127.55,8072272
2007-08-19,4157.03,4157.03,4157.03,4157.03,11303487
2007-08-20,4154.48,4154.48,4154.48,4154.48,6658199
2007-08-21,4176.7,4176.7,4176.7,4176.7,6440397
2007-08-22,4225.84,4225.84,4225.84,4225.84,7705439
2007-08-25,4209.61,4209.61,4209.61,4209.61,10659180
2007-08-26,4316.44,4316.44,4316.44,4316.44,18482661
2007-08-27,4362.59,4362.59,4362.59,4362.59,11356683
2007-08-28,4304.91,4304.91,4304.91,4304.91,7150522
2007-08-29,4273.28,4273.28,4273.28,4273.28,4709099
2007-09-01,4147.21,4147.21,4147.21,4147.21,22222267
2007-09-02,4174.14,4174.14,4174.14,4174.14,13361078
2007-09-03,4144.66,4144.66,4144.66,4144.66,17692085
2007-09-04,4039.54,4039.54,4039.54,4039.54,7967510
2007-09-05,4168.58,4168.58,4168.58,4168.58,13320395
2007-09-08,4252.75,4252.75,4252.75,4252.75,19184825
2007-09-09,4266.43,4266.43,4266.43,4266.43,11419832
2007-09-10,4281.39,4281.39,4281.39,4281.39,11429085
2007-09-11,4206.6,4206.6,4206.6,4206.6,12297272
2007-09-12,4206.6,4206.6,4206.6,4206.6,6884729
2007-09-15,4221.12,4221.12,4221.12,4221.12,8058894
2007-09-16,4163.44,4163.44,4163.44,4163.44,5018158
2007-09-17,4169.43,4169.43,4169.43,4169.43,5008655
2007-09-18,4232.25,4232.25,4232.25,4232.25,3124039
2007-09-19,4178.4,4178.4,4178.4,4178.4,5513395
2007-09-22,4227.55,4227.55,4227.55,4227.55,3424185
2007-09-24,4201.06,4201.06,4201.06,4201.06,3415837
2007-09-25,4140.38,4140.38,4140.38,4140.38,4524567
2007-09-26,4108.75,4108.75,4108.75,4108.75,5845962
2007-09-29,3982.69,3982.69,3982.69,3982.69,6131137
2007-09-30,3976.7,3976.7,3976.7,3976.7,4505499
2007-10-01,4043.36,4043.36,4043.36,4043.36,3407925
2007-10-02,3916.03,3916.03,3916.03,3916.03,4093864
2007-10-03,3929.27,3929.27,3929.27,3929.27,3831208
2007-10-06,3935.25,3935.25,3935.25,3935.25,3547682
2007-10-07,3901.51,3901.51,3901.51,3901.51,2039816
2007-10-08,3904.06,3904.06,3904.06,3904.06,5001453
2007-10-09,3877.57,3877.57,3877.57,3877.57,2592842
2007-10-10,3932.26,3932.26,3932.26,3932.26,3580053
2007-10-20,4016.87,4016.87,4016.87,4016.87,6986945
2007-10-21,4013.88,4013.88,4013.88,4013.88,2903649
2007-10-22,4025.85,4025.85,4025.85,4025.85,5797954
2007-10-23,4002.35,4002.35,4002.35,4002.35,9693435
2007-10-24,4057.48,4057.48,4057.48,4057.48,4208252
2007-10-27,4156.17,4156.17,4156.17,4156.17,13271417
2007-10-28,4058.32,4058.32,4058.32,4058.32,12175958
2007-10-29,4132.23,4132.23,4132.23,4132.23,17232790
2007-10-30,4172.4,4172.4,4172.4,4172.4,13818793
2007-10-31,4234.36,4234.36,4234.36,4234.36,22742305
2007-11-03,4302.72,4302.72,4302.72,4302.72,18673025
2007-11-04,4227.09,4227.09,4227.09,4227.09,10680213
2007-11-05,4183.93,4183.93,4183.93,4183.93,11803039
2007-11-06,4321.94,4321.94,4321.94,4321.94,11667485
2007-11-07,4502.67,4502.67,4502.67,4502.67,41379200
2007-11-10,4428.32,4428.32,4428.32,4428.32,24924733
2007-11-11,4396.29,4396.29,4396.29,4396.29,11759366
2007-11-12,4410.81,4410.81,4410.81,4410.81,6578459
2007-11-13,4388.16,4388.16,4388.16,4388.16,6172219
2007-11-14,4362.95,4362.95,4362.95,4362.95,10790568
2007-11-17,4579.18,4579.18,4579.18,4579.18,33019956
2007-11-18,4513.68,4513.68,4513.68,4513.68,17381493
2007-11-19,4618.14,4618.14,4618.14,4618.14,30373783
2007-11-20,4609.56,4609.56,4609.56,4609.56,20485784
2007-11-21,4739.83,4739.83,4739.83,4739.83,27429949
2007-11-24,4847.93,4847.93,4847.93,4847.93,21751167
2007-11-25,4812.56,4812.56,4812.56,4812.56,18023255
2007-11-26,4830.05,4830.05,4830.05,4830.05,18145864
2007-11-27,4634.07,4634.07,4634.07,4634.07,15727585
2007-11-28,4733.88,4733.88,4733.88,4733.88,8845401
2007-12-01,4647.24,4647.24,4647.24,4647.24,10824348
2007-12-02,4887.7,4887.7,4887.7,4887.7,20872820
2007-12-03,5088.92,5088.92,5088.92,5088.92,47363521
2007-12-04,5098.4,5098.4,5098.4,5098.4,26104902
2007-12-05,5007.47,5007.47,5007.47,5007.47,21449958
2007-12-08,4910.46,4910.46,4910.46,4910.46,12668010
2007-12-09,4951.13,4951.13,4951.13,4951.13,14604918
2007-12-10,5303.24,5303.24,5303.24,5303.24,41836886
2007-12-11,5389.58,5389.58,5389.58,5389.58,49500945
2007-12-12,5418.34,5418.34,5418.34,5418.34,24024243
2007-12-15,5702.33,5702.33,5702.33,5702.33,30718034
2007-12-16,5670.13,5670.13,5670.13,5670.13,25212261
2007-12-17,5764.7,5764.7,5764.7,5764.7,23632641
2007-12-24,5840.08,5840.08,5840.08,5840.08,31015187
2007-12-25,5720.61,5720.61,5720.61,5720.61,13768979
2007-12-26,5669.62,5669.62,5669.62,5669.62,11223963
2007-12-29,5623.17,5623.17,5623.17,5623.17,10571740
2007-12-30,5519.08,5519.08,5519.08,5519.08,7855618
2007-12-31,5388.5,5388.5,5388.5,5388.5,9342986
2008-01-01,5465.5,5465.5,5465.5,5465.5,16626220
2008-01-02,5546.54,5546.54,5546.54,5546.54,17438307
2008-01-05,5974.17,5974.17,5974.17,5974.17,35510143
2008-01-06,5871.39,5871.39,5871.39,5871.39,28178899
2008-01-07,5846.67,5846.67,5846.67,5846.67,13521251
2008-01-08,5754.67,5754.67,5754.67,5754.67,13323038
2008-01-09,5756.93,5756.93,5756.93,5756.93,15723653
2008-01-12,5958.91,5958.91,5958.91,5958.91,25344628
2008-01-13,5973.26,5973.26,5973.26,5973.26,55655730
2008-01-14,5982.68,5982.68,5982.68,5982.68,25329386
2008-01-15,5904.19,5904.19,5904.19,5904.19,31012011
2008-01-16,5848.63,5848.63,5848.63,5848.63,23588422
2008-01-19,5898.23,5898.23,5898.23,5898.23,43961839
2008-01-20,5345.68,5345.68,5345.68,5345.68,38666526
2008-01-21,5246.61,5246.61,5246.61,5246.61,33883112
2008-01-22,4765.1,4765.1,4765.1,4765.1,20341779
2008-01-23,4665.97,4665.97,4665.97,4665.97,36138828
2008-01-26,4709.25,4709.25,4709.25,4709.25,23714217
2008-01-27,4982.52,4982.52,4982.52,4982.52,23028614
2008-01-28,4756.24,4756.24,4756.24,4756.24,15944402
2008-01-29,4995.4,4995.4,4995.4,4995.4,27513944
2008-01-30,4961.39,4961.39,4961.39,4961.39,20108728
2008-02-02,4931.78,4931.78,4931.78,4931.78,18746582
2008-02-03,4927.3,4927.3,4927.3,4927.3,9668428
2008-02-04,5006.01,5006.01,5006.01,5006.01,9242554
2008-02-05,5171.26,5171.26,5171.26,5171.26,20546314
2008-02-06,4932.6,4932.6,4932.6,4932.6,14901853
2008-02-09,4816.83,4816.83,4816.83,4816.83,11145735
2008-02-10,4774.48,4774.48,4774.48,4774.48,9098514
2008-02-11,4745.95,4745.95,4745.95,4745.95,8013917
2008-02-12,4850.24,4850.24,4850.24,4850.24,13361778
2008-02-13,4816.92,4816.92,4816.92,4816.92,9421006
2008-02-16,4899.45,4899.45,4899.45,4899.45,13974809
2008-02-17,5081.22,5081.22,5081.22,5081.22,19943038
2008-02-18,5112.81,5112.81,5112.81,5112.81,24219284
2008-02-19,5102.33,5102.33,5102.33,5102.33,12700306
2008-02-20,5258.97,5258.97,5258.97,5258.97,14233785
2008-02-23,5290.57,5290.57,5290.57,5290.57,17344686
2008-02-24,5260.2,5260.2,5260.2,5260.2,11633044
2008-02-25,5349.7,5349.7,5349.7,5349.7,17126504
2008-02-26,5293.91,5293.91,5293.91,5293.91,13601226
2008-02-27,5283.29,5283.29,5283.29,5283.29,15287309
2008-03-01,5291.86,5291.86,5291.86,5291.86,11226678
2008-03-02,5020.89,5020.89,5020.89,5020.89,11834800
2008-03-03,4940.5,4940.5,4940.5,4940.5,8481266
2008-03-04,5098,5098,5098,5098,7301821
2008-03-05,5061.26,5061.26,5061.26,5061.26,11137834
2008-03-08,5023.61,5023.61,5023.61,5023.61,6763213
2008-03-09,4962.66,4962.66,4962.66,4962.66,6150278
2008-03-10,4863.16,4863.16,4863.16,4863.16,9213107
2008-03-11,4928.29,4928.29,4928.29,4928.29,6206879
2008-03-12,4882.14,4882.14,4882.14,4882.14,10500451
2008-03-15,4795.61,4795.61,4795.61,4795.61,8845415
2008-03-16,4813.1,4813.1,4813.1,4813.1,5563859
2008-03-17,4758.53,4758.53,4758.53,4758.53,9324208
2008-03-18,4825.01,4825.01,4825.01,4825.01,5595143
2008-03-19,4790.26,4790.26,4790.26,4790.26,8194410
2008-03-22,4735.6,4735.6,4735.6,4735.6,7898666
2008-03-23,4708.5,4708.5,4708.5,4708.5,4185593
2008-03-24,4681.31,4681.31,4681.31,4681.31,4381438
2008-03-25,4723.29,4723.29,4723.29,4723.29,5391971
2008-03-26,4743.1,4743.1,4743.1,4743.1,4058294
2008-03-29,4683.43,4683.43,4683.43,4683.43,2998817
2008-03-30,4651.39,4651.39,4651.39,4651.39,4117498
2008-03-31,4715.3,4715.3,4715.3,4715.3,9433793
2008-04-01,4695.28,4695.28,4695.28,4695.28,6163301
2008-04-02,4822.18,4822.18,4822.18,4822.18,16567508
2008-04-05,4822.18,5116.9,4805.09,5116.89,17366707
2008-04-06,5116.9,5116.9,4828.92,4880.62,20571064
2008-04-07,4880.61,4924.5,4817.91,4924.49,10208516
2008-04-08,4924.5,4924.5,4785.52,4848.51,8529591
2008-04-09,4848.51,4989.16,4758.65,4969.27,10373463
2008-04-12,4969.27,5120.31,4951.59,5120.31,13145631
2008-04-13,5120.31,5120.31,4960.77,5061.11,7775009
2008-04-14,5061.11,5079.26,4975.41,5029.24,5970391
2008-04-15,5029.24,5187.93,5000,5085.09,16656524
2008-04-16,5085.09,5140.12,5016.85,5054.43,13927726
2008-04-19,5054.43,5071.28,4911.51,4943.84,9692110
2008-04-20,4943.84,5177.45,4849.33,5166.61,21182627
2008-04-21,5166.61,5389.44,5166.61,5341.03,32498706
2008-04-22,5341.03,5470.9,5271.42,5433.1,28923291
2008-04-23,5433.1,5441.07,5317.34,5363.73,26915483
2008-04-26,5363.73,5469.55,5316.15,5418.09,15725044
2008-04-27,5418.09,5443.45,5258.85,5298.86,16472441
2008-04-28,5298.86,5375.85,5268.73,5354.3,10807661
2008-04-29,5354.29,5438.15,5324.59,5388.19,15306424
2008-04-30,5388.19,5452.39,5315.84,5385.45,852744
2008-05-03,5385.45,5554.1,5369.43,5511.52,621811
2008-05-04,5511.52,5585.6,5439.11,5561.77,857587
2008-05-05,5561.77,5561.77,5401.18,5458.11,1011101
2008-05-06,5458.11,5538.38,5371.68,5420.92,1518282
2008-05-07,5420.93,5446.59,5298.32,5385.02,651317
2008-05-10,5385.02,5385.02,5127.82,5312.83,1280736
2008-05-11,5312.83,5473.55,5292.28,5406.07,1112064
2008-05-12,5406.07,5425.66,5313.67,5360.05,1288208
2008-05-13,5360.05,5585.62,5254.77,5568.48,1383557
2008-05-14,5568.47,5698.17,5477.31,5554.19,742972
2008-05-17,5554.19,5743.02,5501.43,5603.67,554934
2008-05-18,5603.67,5678.82,5558.05,5606.4,1369093
2008-05-19,5606.41,5897.55,5570.5,5825.38,688996
2008-05-20,5825.37,5948.93,5809.35,5912.19,1542331
2008-05-21,5912.2,5919.11,5779.99,5884.51,707766
2008-05-24,5912.2,5919.11,5779.99,6053.45,1919102
2008-05-25,6053.45,6122.52,5982.94,6054.75,483670
2008-05-26,6054.75,6118.34,5887.6,5924.33,470402
2008-05-27,5924.34,6059.21,5890.33,6007.52,948686
2008-05-28,6007.52,6011.47,5910.88,5952.03,2390804
2008-05-31,5952.03,5967.81,5872.47,5923.33,2180591
2008-06-01,5923.33,5923.33,5696.99,5765,722526
2008-06-02,5764.99,5885.52,5727.42,5829.42,1485192
2008-06-03,5829.43,5922.26,5710.57,5855.09,1038295
2008-06-04,5855.09,6019.27,5810.08,6015.7,1991052
2008-06-07,6015.7,6125.69,5930.84,6001.81,5197916
2008-06-08,6001.82,6017,5853.42,5906.24,6003357
2008-06-09,5906.24,5928.57,5856.99,5906.18,3531407
2008-06-10,5906.18,5931.68,5844.32,5894.33,2492437
2008-06-11,5894.34,6030.35,5859.5,5925.84,2558281
2008-06-14,5925.83,6266.69,5925.83,6245.13,1039775
2008-06-15,6245.14,6266.69,6123.77,6155.87,1430800
2008-06-16,6155.87,6222.21,6101.68,6191.55,571350
2008-06-17,6191.54,6346.54,6154.2,6329.69,1060812
2008-06-18,6329.69,6384.12,6161.58,6245.6,1590282
2008-06-21,6245.6,6444.38,6156.34,6409.54,4466393
2008-06-22,6409.54,6492.73,6335.69,6387.61,2050183
2008-06-23,6387.61,6570.07,6384.88,6484.38,3279658
2008-06-24,6484.38,6518.61,6315.79,6381.29,2415887
2008-06-25,6381.29,6381.29,6207.77,6287.38,1124483
2008-06-28,6287.39,6287.39,5805.99,6044.84,2362030
2008-06-29,6044.84,6117.26,5884.84,6046.51,1613358
2008-06-30,6046.51,6100.94,5962.26,6069.05,1112836
2008-07-01,6069.05,6284.08,5985.03,6235.96,1210315
2008-07-02,6235.96,6331.16,6226.42,6312.41,1482365
2008-07-05,6312.41,6359.9,6150.27,6200.25,5703066
2008-07-06,6200.25,6388.72,6124.94,6344.27,12864353
2008-07-07,6344.28,6351.9,6235.48,6237.96,4862064
2008-07-08,6237.96,6268.61,6002.32,6071.24,4935596
2008-07-09,6071.24,6071.24,5807.24,5941.72,8446029
2008-07-12,5941.72,5957.81,5768.94,5909.65,7005677
2008-07-13,5909.65,6003.72,5830.45,5946.86,9745721
2008-07-14,5946.87,6099.57,5899.56,6026.92,9481478
2008-07-15,6026.92,6026.92,5531.81,5619.32,11295483
2008-07-16,5619.31,5742.8,5476.32,5699.37,6262734
2008-07-19,5699.38,6131.5,5699.38,6029.64,12180989
2008-07-20,6029.63,6140.15,5881.11,6067.51,18477805
2008-07-21,6067.51,6067.51,5731.75,5854.37,17517143
2008-07-22,5854.37,5917.49,5709.1,5866.1,9816702
2008-07-23,5866.09,5884.37,5640.18,5688.91,9045365
2008-07-26,5688.92,5727.38,5528.02,5681.12,5277342
2008-07-27,5681.12,5815.63,5679.88,5696.72,8288339
2008-07-28,5696.73,5718.87,5488.18,5587.56,4494047
2008-07-29,5587.56,5606.89,5410.58,5511.2,5648589
2008-07-30,5511.2,5621.05,5472.92,5472.92,3542652
2008-08-02,5472.92,5472.92,5244.89,5399.39,7298540
2008-08-03,5399.39,5449.2,5340.41,5387.72,4832143
2008-08-04,5387.72,5387.72,5211.76,5240.98,4041032
2008-08-05,5240.98,5333.14,5159.3,5302.49,2924889
2008-08-06,5302.49,5335.62,5215.66,5261.35,3009519
2008-08-09,5261.35,5261.35,4874.25,4888.62,7024011
2008-08-10,4888.61,4888.61,4475.2,4630.76,10247712
2008-08-11,4630.77,4692.95,4513.29,4611.65,6422390
2008-08-12,4611.65,4611.65,4424.02,4462.29,6375442
2008-08-13,4462.29,4532.45,4135.94,4175.46,27419201
2008-08-16,4175.46,4510.4,4144.81,4510.4,26593785
2008-08-17,4510.4,4618.84,4464.33,4513.25,11691647
2008-08-18,4513.25,4544.09,4392.06,4535.92,4756175
2008-08-19,4535.92,4563.62,4452.91,4477.85,5233553
2008-08-20,4477.85,4483.68,4359.82,4440.44,5837074
2008-08-23,4440.44,4577.45,4440.44,4543.26,9700458
2008-08-24,4543.27,4702.33,4500.9,4651.48,15621023
2008-08-25,4651.47,4674.71,4548.37,4610.75,5631707
2008-08-26,4610.75,4643.87,4539.31,4588.05,5636555
2008-08-27,4588.05,4588.05,4447.69,4480.83,2898655
2008-08-30,4480.82,4480.82,4340.31,4342.98,5070662
2008-08-31,4342.98,4459.21,4342.98,4459.21,3840789
2008-09-01,4459.21,4459.21,4347.75,4385.84,3064856
2008-09-02,4385.84,4420.21,4324.33,4361.36,3732173
2008-09-03,4361.36,4404.95,4312.98,4314.22,2149020
2008-09-06,4314.22,4314.22,3900.06,4016.48,5678061
2008-09-07,4016.47,4066.1,3799.43,3823.31,4691827
2008-09-08,3823.32,4117.31,3823.32,4110.56,8867006
2008-09-09,4110.55,4180.72,3959.74,3996.59,5477530
2008-09-10,3996.59,4254.39,3926.61,4159.78,4848339
2008-09-13,4159.78,4213.02,3976.73,4015.11,3256109
2008-09-14,4015.11,4016.99,3801.08,3984.46,3603838
2008-09-15,3984.46,3984.46,3603.62,3662.82,4219001
2008-09-16,3662.82,3709.54,3390.22,3663.18,5825345
2008-09-17,3663.18,3874.7,3663.18,3810.16,8486784
2008-09-20,3810.16,4043.54,3810.16,3979.14,5402842
2008-09-21,3979.14,3981.38,3907,3950.7,3431500
2008-09-22,3950.7,3957.3,3906.51,3918.1,2231212
2008-09-24,3918.1,3918.1,3586.55,3703.69,4411402
2008-09-27,3703.69,3712.96,3573.65,3650.31,2751464
2008-09-28,3650.31,3938.1,3650.31,3936.5,5434610
2008-10-06,3936.5,3936.5,3547.33,3547.33,1645048
2008-10-07,3547.33,3547.33,3195.48,3219.17,8551368
2008-10-08,3219.16,3219.16,2922.37,3063.34,10762431
2008-10-11,3063.35,3063.35,2791.65,2892.11,10137941
2008-10-12,2892.1,2904.33,2723.99,2742.04,9461314
2008-10-13,2742.04,3009.72,2742.04,3009.71,16517931
2008-10-14,3009.72,3306.61,3009.72,3302,11737552
2008-10-15,3301.99,3301.99,3028.52,3209.15,12445663
2008-10-18,3209.16,3286.54,3152.04,3165.29,9073439
2008-10-19,3165.29,3242.98,3060.86,3101.25,5447924
