"Index","Open","High","Low","Close","Volume"
2007-02-20,5635.33,5635.33,5635.33,5635.33,25269106
2007-02-21,5706.87,5706.87,5706.87,5706.87,27201007
2007-02-24,5644.04,5644.04,5644.04,5644.04,21209643
2007-02-25,5809.51,5809.51,5809.51,5809.51,29321113
2007-02-26,6107.58,6107.58,6107.58,6107.58,32753915
2007-02-27,5898.49,5898.49,5898.49,5898.49,36026724
2007-02-28,5735.49,5735.49,5735.49,5735.49,29942014
2007-03-03,5921.48,5921.48,5921.48,5921.48,26645553
2007-03-04,5968.44,5968.44,5968.44,5968.44,39817150
2007-03-05,6183.5,6183.5,6183.5,6183.5,39024466
2007-03-06,6174.66,6174.66,6174.66,6174.66,41019712
2007-03-07,6306.23,6306.23,6306.23,6306.23,32948842
2007-03-10,6480.44,6480.44,6480.44,6480.44,41250625
2007-03-11,6319.69,6319.69,6319.69,6319.69,28188589
2007-03-12,6540.44,6540.44,6540.44,6540.44,38870102
2007-03-13,6335.08,6335.08,6335.08,6335.08,34882873
2007-03-14,6472.18,6472.18,6472.18,6472.18,35079079
2007-03-17,6566.15,6566.15,6566.15,6566.15,26007913
2007-03-18,6672.76,6672.76,6672.76,6672.76,21637935
2007-03-19,6850.2,6850.2,6850.2,6850.2,31402008
2007-03-20,6950.17,6950.17,6950.17,6950.17,36140201
2007-03-21,6762.23,6762.23,6762.23,6762.23,27960221
2007-03-24,6464.17,6464.17,6464.17,6464.17,21942405
2007-03-25,6515.9,6515.9,6515.9,6515.9,27465668
2007-03-26,5902.23,5902.23,5902.23,5902.23,16379092
2007-03-27,5582.96,5582.96,5582.96,5582.96,16545832
2007-03-28,5399.25,5399.25,5399.25,5399.25,22446248
2007-03-31,5014.58,5014.58,5014.58,5014.58,14328715
2007-04-01,5378.82,5378.82,5378.82,5378.82,16554088
2007-04-02,5111.29,5111.29,5111.29,5111.29,15777569
2007-04-03,5132.17,5132.17,5132.17,5132.17,17400676
2007-04-04,5251.98,5251.98,5251.98,5251.98,19250660
2007-04-07,5705.65,5705.65,5705.65,5705.65,22711039
2007-04-08,5648.65,5648.65,5648.65,5648.65,28967660
2007-04-09,5577.41,5577.41,5577.41,5577.41,24486963
2007-04-10,5724.06,5724.06,5724.06,5724.06,26615447
2007-04-11,5603.67,5603.67,5603.67,5603.67,13945769
2007-04-14,5396.78,5396.78,5396.78,5396.78,14080678
2007-04-15,5019.23,5019.23,5019.23,5019.23,13304978
2007-04-16,5066.55,5066.55,5066.55,5066.55,11228902
2007-04-17,5031.4,5031.4,5031.4,5031.4,8495176
2007-04-18,5146.52,5146.52,5146.52,5146.52,15471929
2007-04-21,5144.57,5144.57,5144.57,5144.57,19164354
2007-04-22,5064.94,5064.94,5064.94,5064.94,23505197
2007-04-23,5052.67,5052.67,5052.67,5052.67,18176803
2007-04-24,4919.75,4919.75,4919.75,4919.75,11888236
2007-04-25,5032.01,5032.01,5032.01,5032.01,13596191
2007-04-28,5346.45,5346.45,5346.45,5346.45,20659675
2007-04-29,5156.15,5156.15,5156.15,5156.15,25258413
2007-04-30,5269.02,5269.02,5269.02,5269.02,15280335
2007-05-01,5326.64,5326.64,5326.64,5326.64,18026342
2007-05-02,5300.88,5300.88,5300.88,5300.88,29219217
2007-05-05,5149.59,5149.59,5149.59,5149.59,16063858
2007-05-06,5223.78,5223.78,5223.78,5223.78,10895686
2007-05-07,5283.59,5283.59,5283.59,5283.59,14707967
2007-05-08,5317,5317,5317,5317,15263264
2007-05-09,5315.88,5315.88,5315.88,5315.88,16409176
2007-05-12,5318.29,5318.29,5318.29,5318.29,19151962
2007-05-13,5480.98,5480.98,5480.98,5480.98,21441037
2007-05-14,5599.6,5599.6,5599.6,5599.6,22933741
2007-05-15,5698.9,5698.9,5698.9,5698.9,25477479
2007-05-16,5557.64,5557.64,5557.64,5557.64,16018307
2007-05-19,5597.94,5597.94,5597.94,5597.94,17498718
2007-05-20,5652.98,5652.98,5652.98,5652.98,23429349
2007-05-21,5621.9,5621.9,5621.9,5621.9,18063299
2007-05-22,5614.2,5614.2,5614.2,5614.2,16536337
2007-05-23,5504.28,5504.28,5504.28,5504.28,11680424
2007-05-26,5518.17,5518.17,5518.17,5518.17,32776550
2007-05-27,5404.4,5404.4,5404.4,5404.4,17844777
2007-05-28,5350.17,5350.17,5350.17,5350.17,15551645
2007-05-29,5135.87,5135.87,5135.87,5135.87,13362487
2007-05-30,5220.63,5220.63,5220.63,5220.63,14693234
2007-06-02,5043.22,5043.22,5043.22,5043.22,13564529
2007-06-03,5151.17,5151.17,5151.17,5151.17,8871130
2007-06-04,5102.83,5102.83,5102.83,5102.83,10328035
2007-06-05,5108.91,5108.91,5108.91,5108.91,7217253
2007-06-06,5150.58,5150.58,5150.58,5150.58,10104911
2007-06-09,5281.16,5281.16,5281.16,5281.16,17169927
2007-06-10,5223.9,5223.9,5223.9,5223.9,12970438
2007-06-11,4943.47,4943.47,4943.47,4943.47,11240603
2007-06-12,4821.11,4821.11,4821.11,4821.11,9557025
2007-06-13,4834.96,4834.96,4834.96,4834.96,8055418
2007-06-16,4611.44,4611.44,4611.44,4611.44,6436734
2007-06-17,4614.49,4614.49,4614.49,4614.49,8882099
2007-06-18,4525.11,4525.11,4525.11,4525.11,7142626
2007-06-19,4598.63,4598.63,4598.63,4598.63,11095534
2007-06-20,4690.05,4690.05,4690.05,4690.05,11290070
2007-06-23,4771.31,4771.31,4771.31,4771.31,9439930
2007-06-24,4983.73,4983.73,4983.73,4983.73,14150731
2007-06-25,4862.32,4862.32,4862.32,4862.32,8317902
2007-06-26,4897.1,4897.1,4897.1,4897.1,6553730
2007-06-27,4825.14,4825.14,4825.14,4825.14,7214883
2007-06-30,4840.1,4840.1,4840.1,4840.1,7489035
2007-07-01,4844.06,4844.06,4844.06,4844.06,7665318
2007-07-02,4898.33,4898.33,4898.33,4898.33,6082363
2007-07-03,4882.24,4882.24,4882.24,4882.24,7116399
2007-07-04,4969.52,4969.52,4969.52,4969.52,6510607
2007-07-07,5123.6,5123.6,5123.6,5123.6,12961499
2007-07-08,5162,5162,5162,5162,11823982
2007-07-09,5186.63,5186.63,5186.63,5186.63,19075406
2007-07-10,5171.96,5171.96,5171.96,5171.96,9305522
2007-07-11,5266.88,5266.88,5266.88,5266.88,13692481
2007-07-14,5483.55,5483.55,5483.55,5483.55,19113334
2007-07-15,5408.29,5408.29,5408.29,5408.29,14288085
2007-07-16,5474.05,5474.05,5474.05,5474.05,10306941
2007-07-17,5429.19,5429.19,5429.19,5429.19,10237166
2007-07-18,5419.8,5419.8,5419.8,5419.8,9193948
2007-07-21,5508.27,5508.27,5508.27,5508.27,10788114
2007-07-22,5383.61,5383.61,5383.61,5383.61,13091769
2007-07-23,5371.65,5371.65,5371.65,5371.65,5388469
2007-07-24,5427.9,5427.9,5427.9,5427.9,10655340
2007-07-25,5416.26,5416.26,5416.26,5416.26,7325355
2007-07-28,5384.84,5384.84,5384.84,5384.84,7826415
2007-07-29,5429.35,5429.35,5429.35,5429.35,10021921
2007-07-30,5420.3,5420.3,5420.3,5420.3,13760178
2007-07-31,5421.53,5421.53,5421.53,5421.53,8056374
2007-08-01,5422.06,5422.06,5422.06,5422.06,8901070
2007-08-04,5427.88,5427.88,5427.88,5427.88,6328914
2007-08-05,5475.69,5475.69,5475.69,5475.69,11820309
2007-08-06,5486.68,5486.68,5486.68,5486.68,7993801
2007-08-07,5481.97,5481.97,5481.97,5481.97,9127592
2007-08-08,5525.13,5525.13,5525.13,5525.13,8031050
2007-08-11,5536.08,5536.08,5536.08,5536.08,8516798
2007-08-12,5603.2,5603.2,5603.2,5603.2,9543380
2007-08-13,5636.95,5636.95,5636.95,5636.95,11148679
2007-08-14,5741.54,5741.54,5741.54,5741.54,10396442
2007-08-15,5684.98,5684.98,5684.98,5684.98,6042399
2007-08-18,5756.3,5756.3,5756.3,5756.3,15638629
2007-08-19,5850.93,5850.93,5850.93,5850.93,26075388
2007-08-20,5824.09,5824.09,5824.09,5824.09,14271299
2007-08-21,5763.04,5763.04,5763.04,5763.04,10787029
2007-08-22,5818.48,5818.48,5818.48,5818.48,8493894
2007-08-25,5851.9,5851.9,5851.9,5851.9,11411668
2007-08-26,5884.8,5884.8,5884.8,5884.8,20393698
2007-08-27,5923.19,5923.19,5923.19,5923.19,21981702
2007-08-28,5884.54,5884.54,5884.54,5884.54,19996684
2007-08-29,5878.06,5878.06,5878.06,5878.06,10769830
2007-09-01,5667.95,5667.95,5667.95,5667.95,9025695
2007-09-02,5514.3,5514.3,5514.3,5514.3,8032859
2007-09-03,5583.36,5583.36,5583.36,5583.36,8622704
2007-09-04,5422.33,5422.33,5422.33,5422.33,6768362
2007-09-05,5511.72,5511.72,5511.72,5511.72,5164847
2007-09-08,5598.79,5598.79,5598.79,5598.79,11009923
2007-09-09,5622.21,5622.21,5622.21,5622.21,22553055
2007-09-10,5811.8,5811.8,5811.8,5811.8,25622760
2007-09-11,5622.25,5622.25,5622.25,5622.25,18660950
2007-09-12,5670.96,5670.96,5670.96,5670.96,12879189
2007-09-15,5685.95,5685.95,5685.95,5685.95,8772106
2007-09-16,5704.82,5704.82,5704.82,5704.82,8116680
2007-09-17,5773.69,5773.69,5773.69,5773.69,11104535
2007-09-18,5768.35,5768.35,5768.35,5768.35,10051367
2007-09-19,5830.84,5830.84,5830.84,5830.84,10625725
2007-09-22,5808.31,5808.31,5808.31,5808.31,5262276
2007-09-24,5788.38,5788.38,5788.38,5788.38,6050591
2007-09-25,5838.61,5838.61,5838.61,5838.61,6941245
2007-09-26,5802.18,5802.18,5802.18,5802.18,9525008
2007-09-29,5631.47,5631.47,5631.47,5631.47,7122493
2007-09-30,5704.31,5704.31,5704.31,5704.31,5408239
2007-10-01,5735.19,5735.19,5735.19,5735.19,7089721
2007-10-02,5686.02,5686.02,5686.02,5686.02,6292453
2007-10-03,5583.98,5583.98,5583.98,5583.98,5885942
2007-10-06,5520.19,5520.19,5520.19,5520.19,3753607
2007-10-07,5599.35,5599.35,5599.35,5599.35,4801241
2007-10-08,5605.38,5605.38,5605.38,5605.38,6890799
2007-10-09,5652.38,5652.38,5652.38,5652.38,5997079
2007-10-10,5695.37,5695.37,5695.37,5695.37,4708939
2007-10-20,6008.52,6008.52,6008.52,6008.52,8862483
2007-10-21,5992.12,5992.12,5992.12,5992.12,6608295
2007-10-22,6025.82,6025.82,6025.82,6025.82,7286161
2007-10-23,5977.77,5977.77,5977.77,5977.77,9018064
2007-10-24,5973.26,5973.26,5973.26,5973.26,5711686
2007-10-27,6068.33,6068.33,6068.33,6068.33,9760276
2007-10-28,6059.67,6059.67,6059.67,6059.67,15021133
2007-10-29,6031.37,6031.37,6031.37,6031.37,10895464
2007-10-30,5999.35,5999.35,5999.35,5999.35,7202965
2007-10-31,6023.35,6023.35,6023.35,6023.35,8831722
2007-11-03,6067.05,6067.05,6067.05,6067.05,9373455
2007-11-04,6041.88,6041.88,6041.88,6041.88,8776934
2007-11-05,6051.63,6051.63,6051.63,6051.63,11118348
2007-11-06,6217.32,6217.32,6217.32,6217.32,17742078
2007-11-07,6201.35,6201.35,6201.35,6201.35,15574164
2007-11-10,6337.13,6337.13,6337.13,6337.13,16453111
2007-11-11,6311.47,6311.47,6311.47,6311.47,14038887
2007-11-12,6312.9,6312.9,6312.9,6312.9,16753574
2007-11-13,6322.6,6322.6,6322.6,6322.6,8585989
2007-11-14,6411.81,6411.81,6411.81,6411.81,21658381
2007-11-17,6443.74,6443.74,6443.74,6443.74,15215315
2007-11-18,6478.05,6478.05,6478.05,6478.05,9836793
2007-11-19,6645.45,6645.45,6645.45,6645.45,11648650
2007-11-20,6774.04,6774.04,6774.04,6774.04,14593372
2007-11-21,6815.37,6815.37,6815.37,6815.37,11282210
2007-11-24,6820.78,6820.78,6820.78,6820.78,16927234
2007-11-25,6809.63,6809.63,6809.63,6809.63,12334114
2007-11-26,6787.03,6787.03,6787.03,6787.03,8408630
2007-11-27,6627.54,6627.54,6627.54,6627.54,6845979
2007-11-28,6813.61,6813.61,6813.61,6813.61,14876809
2007-12-01,6826.14,6826.14,6826.14,6826.14,9376914
2007-12-02,6868.9,6868.9,6868.9,6868.9,8693376
2007-12-03,6908.16,6908.16,6908.16,6908.16,9525470
2007-12-04,6873.77,6873.77,6873.77,6873.77,12192231
2007-12-05,6891.48,6891.48,6891.48,6891.48,15859699
2007-12-08,6855.72,6855.72,6855.72,6855.72,29279056
2007-12-09,6757.22,6757.22,6757.22,6757.22,15650959
2007-12-10,6819.86,6819.86,6819.86,6819.86,13596854
2007-12-11,6801.25,6801.25,6801.25,6801.25,10859224
2007-12-12,6875.28,6875.28,6875.28,6875.28,15886143
2007-12-15,6955.97,6955.97,6955.97,6955.97,14960269
2007-12-16,6997.79,6997.79,6997.79,6997.79,9426037
2007-12-17,7148.02,7148.02,7148.02,7148.02,15167939
2007-12-24,7094.79,7094.79,7094.79,7094.79,13515019
2007-12-25,6960.63,6960.63,6960.63,6960.63,11123766
2007-12-26,6988.64,6988.64,6988.64,6988.64,12739512
2007-12-29,7048.5,7048.5,7048.5,7048.5,10812339
2007-12-30,6948,6948,6948,6948,14875548
2007-12-31,6870.9,6870.9,6870.9,6870.9,9442534
2008-01-01,6676.73,6676.73,6676.73,6676.73,8916792
2008-01-02,6627.75,6627.75,6627.75,6627.75,11307466
2008-01-05,6873.56,6873.56,6873.56,6873.56,9052648
2008-01-06,6864.5,6864.5,6864.5,6864.5,10771882
2008-01-07,7032.21,7032.21,7032.21,7032.21,13551301
2008-01-08,7166.47,7166.47,7166.47,7166.47,18297291
2008-01-09,7164.48,7164.48,7164.48,7164.48,16722934
2008-01-12,7343.03,7343.03,7343.03,7343.03,14544025
2008-01-13,7313.2,7313.2,7313.2,7313.2,11040142
2008-01-14,7347.61,7347.61,7347.61,7347.61,14602566
2008-01-15,7418.55,7418.55,7418.55,7418.55,13605514
2008-01-16,7403.33,7403.33,7403.33,7403.33,17272197
2008-01-19,7383.46,7383.46,7383.46,7383.46,10111244
2008-01-20,6801.85,6801.85,6801.85,6801.85,15803300
2008-01-21,6826.59,6826.59,6826.59,6826.59,15010892
2008-01-22,6198.95,6198.95,6198.95,6198.95,9783950
2008-01-23,6256.06,6256.06,6256.06,6256.06,22805125
2008-01-26,6535.96,6535.96,6535.96,6535.96,10497084
2008-01-27,6749.37,6749.37,6749.37,6749.37,8616603
2008-01-28,6618.54,6618.54,6618.54,6618.54,8032716
2008-01-29,6696.77,6696.77,6696.77,6696.77,5987065
2008-01-30,6776.2,6776.2,6776.2,6776.2,8408314
2008-02-02,6896.43,6896.43,6896.43,6896.43,10746544
2008-02-03,6902.36,6902.36,6902.36,6902.36,7062060
2008-02-04,6942.03,6942.03,6942.03,6942.03,7465570
2008-02-05,6912.96,6912.96,6912.96,6912.96,9314047
2008-02-06,6667.43,6667.43,6667.43,6667.43,7596584
2008-02-09,6435.88,6435.88,6435.88,6435.88,5697571
2008-02-10,6266.03,6266.03,6266.03,6266.03,7262873
2008-02-11,6321.96,6321.96,6321.96,6321.96,5879957
2008-02-12,6488.48,6488.48,6488.48,6488.48,5816349
2008-02-13,6487.69,6487.69,6487.69,6487.69,4047057
2008-02-16,6702.27,6702.27,6702.27,6702.27,7597861
2008-02-17,6864.81,6864.81,6864.81,6864.81,12834293
2008-02-18,6952.87,6952.87,6952.87,6952.87,10046122
2008-02-19,6997.32,6997.32,6997.32,6997.32,10378922
2008-02-20,6958.36,6958.36,6958.36,6958.36,10519832
2008-02-23,7117.27,7117.27,7117.27,7117.27,13076815
2008-02-24,7129.64,7129.64,7129.64,7129.64,16113429
2008-02-25,7229.27,7229.27,7229.27,7229.27,8420250
2008-02-26,7213.37,7213.37,7213.37,7213.37,9205160
2008-02-27,7267.91,7267.91,7267.91,7267.91,9351440
2008-03-01,7161.01,7161.01,7161.01,7161.01,5743709
2008-03-02,6976.81,6976.81,6976.81,6976.81,5684876
2008-03-03,6947.83,6947.83,6947.83,6947.83,6502490
2008-03-04,7116.76,7116.76,7116.76,7116.76,6168293
2008-03-05,7033.03,7033.03,7033.03,7033.03,5453199
2008-03-08,6944.32,6944.32,6944.32,6944.32,2738912
2008-03-09,6855.72,6855.72,6855.72,6855.72,1978031
2008-03-10,6771,6771,6771,6771,3283588
2008-03-11,6876.71,6876.71,6876.71,6876.71,3069314
2008-03-12,6972.3,6972.3,6972.3,6972.3,4499007
2008-03-15,6827.64,6827.64,6827.64,6827.64,2479048
2008-03-16,6837.44,6837.44,6837.44,6837.44,2220244
2008-03-17,6755.01,6755.01,6755.01,6755.01,2776377
2008-03-18,6815.36,6815.36,6815.36,6815.36,2232164
2008-03-19,6783.49,6783.49,6783.49,6783.49,3175684
2008-03-22,6720.96,6720.96,6720.96,6720.96,2296675
2008-03-23,6718.92,6718.92,6718.92,6718.92,2122314
2008-03-24,6732.08,6732.08,6732.08,6732.08,1890015
2008-03-25,6845.56,6845.56,6845.56,6845.56,2140895
2008-03-26,6804.6,6804.6,6804.6,6804.6,3256273
2008-03-29,6662.21,6662.21,6662.21,6662.21,2048681
2008-03-30,6652.35,6652.35,6652.35,6652.35,2610613
2008-03-31,6783.3,6783.3,6783.3,6783.3,3019525
2008-04-01,6735.32,6735.32,6735.32,6735.32,2751647
2008-04-02,6820.1,6820.1,6820.1,6820.1,4062395
2008-04-05,6820.1,7011.18,6812.47,7001.11,5302534
2008-04-06,7001.11,7193.11,7001.11,7124.7,6289699
2008-04-07,7124.7,7420.72,7064.58,7393.08,9436630
2008-04-08,7393.08,7470.65,7335.84,7340.97,8074547
2008-04-09,7340.98,7429.65,7246.86,7395.46,6833167
2008-04-12,7395.46,7434.88,7323.77,7374.55,5446398
2008-04-13,7374.55,7530.72,7371.46,7489.86,7849101
2008-04-14,7489.86,7495.47,7412.62,7488.42,5274921
2008-04-15,7488.42,7498.23,7371.95,7375.7,5067001
2008-04-16,7375.7,7412.57,7316.2,7412.57,3351320
2008-04-19,7412.57,7423.82,7268.01,7268.13,3314122
2008-04-20,7268.13,7602.89,7193.82,7602.89,8401881
2008-04-21,7602.89,7817.71,7598.88,7774.24,9505436
2008-04-22,7774.24,7870.15,7734.67,7782.2,16131674
2008-04-23,7782.2,8113.14,7777.13,8057.85,15067766
2008-04-26,8057.85,8277.18,8057.85,8157.57,8735842
2008-04-27,8157.57,8168.91,7932.32,7974.66,6709367
2008-04-28,7974.66,8080.26,7919.9,7979.04,8539709
2008-04-29,7979.05,8031.43,7836.05,7846.88,9526852
2008-04-30,7846.88,7893.19,7785.88,7847.68,9717506
2008-05-03,7847.68,7972.1,7785,7881.53,7766011
2008-05-04,7881.54,8193.1,7870.47,8172.99,10877937
2008-05-05,8172.99,8443.18,8172.99,8331.35,13469177
2008-05-06,8331.35,8513.51,8159.05,8201.68,13834744
2008-05-07,8201.68,8244.15,8002.12,8076.31,8281306
2008-05-10,8076.3,8076.3,7511.95,7885.03,9008532
2008-05-11,7885.04,8243.27,7885.04,8147.31,8638921
2008-05-12,8147.31,8376.76,8147.31,8232.86,11068374
2008-05-13,8232.86,8365.77,8186.99,8328.7,14418168
2008-05-14,8328.7,8434.83,8223.69,8255.44,14064071
2008-05-17,8255.44,8321.39,8148.75,8156.21,7472627
2008-05-18,8156.21,8266.68,8148.53,8229.67,8584533
2008-05-19,8229.67,8363.65,8214.54,8278.57,10225667
2008-05-20,8278.56,8438.62,8278.56,8386.28,14127260
2008-05-21,8386.28,8543.11,8386.28,8475.09,13333546
2008-05-24,8386.28,8543.11,8386.28,8692.94,11875169
2008-05-25,8692.94,9024.37,8692.94,8810.66,11989600
2008-05-26,8810.66,8862.51,8468.44,8524.97,6956324
2008-05-27,8524.97,8608.57,8425.98,8446.56,7867221
2008-05-28,8446.56,8523.64,8369.21,8493.22,10159959
2008-05-31,8493.22,8680.04,8491.82,8637.91,8417921
2008-06-01,8637.91,8733.94,8491.18,8499.62,6117627
2008-06-02,8499.61,8572.72,8430.65,8507.85,5398762
2008-06-03,8507.86,8995.6,8507.86,8978.46,7527199
2008-06-04,8978.46,9379.3,8975.42,9225,14344326
2008-06-07,9225,9482.23,9110.06,9110.06,11215856
2008-06-08,9110.06,9188.54,8952.33,8954.19,13120408
2008-06-09,8954.19,9068.51,8908.84,8924.49,11631073
2008-06-10,8924.49,9019.28,8793,8810.35,8613739
2008-06-11,8810.35,8851.1,8706.19,8715.06,9753616
2008-06-14,8715.06,8943,8715.06,8896.99,7283403
2008-06-15,8896.99,9043.2,8835.33,8846.75,10673679
2008-06-16,8846.75,8891.44,8840.31,8886.14,17882221
2008-06-17,8886.14,9020.43,8867.58,8893.13,11374254
2008-06-18,8893.13,9054.05,8893.13,8933.55,9991639
2008-06-21,8933.55,9022.15,8915.84,8946.98,12598983
2008-06-22,8946.98,9036.21,8932,8981.58,9668252
2008-06-23,8981.57,9029.2,8961.72,8988.44,8310280
2008-06-24,8988.44,9015.15,8804.25,8829.12,10246812
2008-06-25,8829.12,8887.98,8705.65,8771.08,10594259
2008-06-28,8771.08,8773.89,8229.17,8386.12,16731822
2008-06-29,8386.12,8545.19,8337.92,8477.07,9693920
2008-06-30,8477.07,8620.67,8473.91,8592.55,10203039
2008-07-01,8592.54,8750.77,8578.11,8711.87,7359922
2008-07-02,8711.88,8805.82,8706.11,8740.65,7509513
2008-07-05,8740.64,8897.68,8733.04,8793.73,11809553
2008-07-06,8793.74,8810.85,8638.74,8775.09,7718827
2008-07-07,8775.09,8899.82,8771.96,8804.43,12383264
2008-07-08,8804.43,8843.56,8596.47,8689.21,10783228
2008-07-09,8689.2,8689.2,8331.46,8419.85,10480711
2008-07-12,8419.86,8517.32,8308.49,8412.53,9330572
2008-07-13,8412.53,8651.34,8378.94,8569.7,10831780
2008-07-14,8569.7,8858.14,8540.07,8739.29,9967081
2008-07-15,8739.29,8739.29,8111.07,8221.97,8614667
2008-07-16,8221.96,8329.91,7928,8316.65,6792533
2008-07-19,8316.65,8634.59,8313.17,8581.03,7979639
2008-07-20,8581.02,8703.71,8385.03,8493.61,8590903
2008-07-21,8493.61,8637.69,8441.7,8597.4,9417344
2008-07-22,8597.4,8713.4,8593.24,8672.2,11128505
2008-07-23,8672.2,8701.84,8450.26,8535.89,6644209
2008-07-26,8535.89,8535.89,8319.63,8501.11,5487522
2008-07-27,8501.1,8615.57,8435.31,8435.3,6045965
2008-07-28,8435.31,8435.31,8283.8,8324.9,5137952
2008-07-29,8324.9,8400.75,8222.23,8304.7,4437907
2008-07-30,8304.69,8404.94,8274.03,8319.01,4851462
2008-08-02,8319.01,8319.01,7977.84,8085.42,4611405
2008-08-03,8085.42,8242.26,8083.85,8158.66,4028983
2008-08-04,8158.66,8179.05,7860.85,7882.73,2708147
2008-08-05,7882.72,7911.48,7761.87,7889.96,3320666
2008-08-06,7889.96,7969.11,7758.76,7769.08,3295418
2008-08-09,7769.08,7771.58,7369.3,7402.26,2923431
2008-08-10,7402.26,7429.93,7010.8,7096.76,3587605
2008-08-11,7096.77,7411.55,7070.61,7396.77,3066784
2008-08-12,7396.77,7694.68,7316.52,7658.44,3231513
2008-08-13,7658.43,7970.49,7649.15,7844.82,4151854
2008-08-16,7844.83,8146.28,7844.83,8146.28,3712565
2008-08-17,8146.28,8320.77,8144.6,8214.27,4218289
2008-08-18,8214.27,8214.27,8079.37,8195.97,2461057
2008-08-19,8195.96,8285.68,8169.58,8175.34,2698708
2008-08-20,8175.34,8175.34,8090.11,8131.41,1349105
2008-08-23,8131.41,8480.73,8131.41,8466.44,4566343
2008-08-24,8466.44,8530.95,8412.9,8415.06,2945984
2008-08-25,8415.06,8420.61,8285.73,8350.73,2692824
2008-08-26,8350.73,8411.83,8316.87,8330.46,4599615
2008-08-27,8330.47,8347.8,8201.35,8234.34,5163123
2008-08-30,8234.33,8278.89,8074.77,8124.37,3955409
2008-08-31,8124.38,8237.47,8120.66,8225.04,2184725
2008-09-01,8225.03,8243.9,8178.09,8214.37,2112228
2008-09-02,8214.38,8223.38,8093.84,8126.35,4366961
2008-09-03,8126.34,8152.94,8018.08,8020.31,2101640
2008-09-06,8020.31,8020.31,7394.01,7682.01,3359850
2008-09-07,7682.02,7721.85,7340.65,7375.96,2391854
2008-09-08,7375.96,7705.84,7375.96,7667.56,3421754
2008-09-09,7667.56,7729.75,7454.1,7520.29,2232198
2008-09-10,7520.29,7540.25,7358.7,7531.68,2337587
2008-09-13,7531.67,7531.67,7085.64,7097.5,2008139
2008-09-14,7097.51,7129.73,6802.25,6903.73,3014866
2008-09-15,6903.73,6903.73,6364.79,6403.67,3350873
2008-09-16,6403.67,6521.65,5986.4,6419.59,4632589
2008-09-17,6419.59,6852.16,6419.59,6821.7,5629725
2008-09-20,6821.7,7163.44,6821.7,7042.23,4194008
2008-09-21,7042.23,7155.51,6858.35,7015.75,3317032
2008-09-22,7015.75,7113.15,6827.66,6862.05,2582679
2008-09-24,6862.04,6862.04,6424.84,6507.06,2244147
2008-09-27,6507.06,6507.06,6296.2,6358.41,2911731
2008-09-28,6358.41,6754.5,6358.41,6721.86,4244726
2008-10-06,6721.85,6721.85,6055.95,6055.94,965707
2008-10-07,6055.95,6055.95,5505.23,5539.38,3841397
2008-10-08,5539.38,5539.38,4999.66,5018.45,5579318
2008-10-11,5018.45,5018.45,4551.69,4551.69,7212535
2008-10-12,4551.69,4613.28,4178.3,4221.22,6435566
2008-10-13,4221.22,4634.39,4221.22,4634.39,6972062
2008-10-14,4634.39,5089.44,4634.39,5085.04,5356984
2008-10-15,5085.04,5163.18,4685.93,5101.52,9716979
2008-10-18,5101.52,5211.16,4862.72,4865.03,7109130
2008-10-19,4865.03,5025.25,4554.57,4567.46,4557973
