"Index","Open","High","Low","Close","Volume"
2008-03-03,3339.88,3339.88,3339.88,3339.88,661233
2008-03-04,3364.08,3364.08,3364.08,3364.08,1333266
2008-03-05,3336.56,3336.56,3336.56,3336.56,588127
2008-03-08,3360.11,3360.11,3360.11,3360.11,420136
2008-03-09,3349.5,3349.5,3349.5,3349.5,462736
2008-03-10,3341.55,3341.55,3341.55,3341.55,466662
2008-03-11,3340.38,3340.38,3340.38,3340.38,402508
2008-03-12,3313.53,3313.53,3313.53,3313.53,646140
2008-03-15,3291,3291,3291,3291,513761
2008-03-16,3279.89,3279.89,3279.89,3279.89,465162
2008-03-17,3216.4,3216.4,3216.4,3216.4,655469
2008-03-18,3213.08,3213.08,3213.08,3213.08,644422
2008-03-19,3218.23,3218.23,3218.23,3218.23,486734
2008-03-22,3219.9,3219.9,3219.9,3219.9,548107
2008-03-23,3215.76,3215.76,3215.76,3215.76,737429
2008-03-24,3290.36,3290.36,3290.36,3290.36,580806
2008-03-25,3288.53,3288.53,3288.53,3288.53,1333241
2008-03-26,3304.63,3304.63,3304.63,3304.63,973754
2008-03-29,3072.72,3072.72,3072.72,3072.72,702353
2008-03-30,3004.75,3004.75,3004.75,3004.75,463472
2008-03-31,3050,3050,3050,3050,1825586
2008-04-01,3014.69,3014.69,3014.69,3014.69,1014805
2008-04-02,3061.26,3061.26,3061.26,3061.26,1088692
2008-04-05,3061.26,3069.24,3045.52,3068.58,786047
2008-04-06,3068.57,3088.09,3045.52,3080.78,751907
2008-04-07,3080.78,3084.77,3042.19,3073.68,4010280
2008-04-08,3073.68,3092.08,3069.69,3084.77,642377
2008-04-09,3084.77,3104.95,3074.13,3084.77,752816
2008-04-12,3084.77,3098.07,3073.01,3092.75,1332642
2008-04-13,3092.75,3092.75,3046.85,3077.67,792010
2008-04-14,3077.67,3081.21,3058.6,3081.21,830366
2008-04-15,3081.21,3262.59,3066.8,3190.52,4550569
2008-04-16,3190.52,3261.48,3125.55,3172.12,3241685
2008-04-19,3172.12,3172.12,3086.08,3094.06,1161335
2008-04-20,3094.06,3102.49,3055.49,3095.84,1388240
2008-04-21,3095.84,3132.2,3088.52,3132.2,1860646
2008-04-22,3132.2,3181.86,3119.76,3168.54,4186375
2008-04-23,3168.54,3208.91,3165.21,3194.49,2321317
2008-04-26,3194.49,3245.93,3191.17,3226.86,1755138
2008-04-27,3226.86,3258.14,3182.52,3204.92,865183
2008-04-28,3204.92,3230.64,3174.09,3222.87,1439743
2008-04-29,3222.87,3222.87,3159.01,3167.44,1203796
2008-04-30,3167.44,3173.43,3148.37,3159.01,15962691
2008-05-03,3159.01,3159.01,3113.11,3132.17,17891003
2008-05-04,3132.18,3148.37,3105.8,3124.86,21618033
2008-05-05,3124.86,3163.45,3117.55,3155.02,15626329
2008-05-06,3155.02,3177.42,3128.64,3151.7,22163717
2008-05-07,3151.7,3151.7,3087.18,3113.56,13871803
2008-05-10,3113.56,3113.56,2948.58,3045.93,23728281
2008-05-11,3045.93,3069.44,3035.29,3057.68,16583410
2008-05-12,3057.68,3070.55,2986.06,3004.46,13053600
2008-05-13,3004.46,3034.62,2978.29,3030.18,9355924
2008-05-14,3030.18,3047.04,3019.54,3027.97,11133877
2008-05-17,3027.97,3035.74,3004.91,3030.64,11030808
2008-05-18,3030.63,3085.18,3015.1,3035.29,16315870
2008-05-19,3035.29,3038.61,2977.63,3019.76,18396189
2008-05-20,3019.76,3035.5,2980.95,2988.26,19353065
2008-05-21,2988.27,2996.7,2976.96,2976.97,9308970
2008-05-24,2988.27,2996.7,2976.96,2997.15,15588190
2008-05-25,2997.15,3004.46,2973.64,2988.72,19565126
2008-05-26,2988.72,2988.72,2963,2963,16831179
2008-05-27,2963,2984.73,2962.33,2970.76,9714262
2008-05-28,2970.76,2990.71,2948.8,2981.17,19979754
2008-05-31,2981.17,2988.93,2967.2,2985.61,24810719
2008-06-01,2985.61,3018.21,2967.2,3004.24,18836706
2008-06-02,3004.25,3061.24,2971.64,3001.81,70825921
2008-06-03,3001.8,3039.94,2986.72,3034.84,25700458
2008-06-04,3034.84,3060.56,3011.78,3052.13,43211982
2008-06-07,3052.13,3130.17,3044.81,3099.34,48490718
2008-06-08,3099.34,3123.52,3053.67,3078.06,39517032
2008-06-09,3078.06,3098.01,3027.29,3042.36,25595610
2008-06-10,3042.37,3059.21,3014.87,3040.8,42803824
2008-06-11,3040.8,3064.53,3036.15,3037.27,33905928
2008-06-14,3037.26,3049.68,3025.51,3037.93,18659343
2008-06-15,3037.93,3037.93,3003.78,3025.51,18229409
2008-06-16,3025.51,3037.26,3009.76,3037.26,26458622
2008-06-17,3037.26,3049.68,3010.43,3013.76,36748683
2008-06-18,3013.75,3053.22,3013.75,3044.58,23975927
2008-06-21,3044.58,3071.84,3032.82,3049.45,22410158
2008-06-22,3049.45,3068.52,3032.16,3032.16,46498046
2008-06-23,3032.16,3061.2,3031.49,3052.1,20209889
2008-06-24,3052.11,3063.86,3004.66,3007.98,28009741
2008-06-25,3007.98,3021.52,2974.07,2980.72,19504769
2008-06-28,2980.72,2980.72,2800.22,2874.52,27492712
2008-06-29,2874.52,2929.96,2840.37,2877.84,22243753
2008-06-30,2877.84,2881.83,2851.01,2870.08,12395286
2008-07-01,2870.08,2904.23,2855,2876.73,17335252
2008-07-02,2876.73,2914.87,2876.73,2911.54,10147697
2008-07-05,2911.54,2926.5,2891.8,2908.36,1023495
2008-07-06,2908.36,2992.73,2905.17,2945.94,2606189
2008-07-07,2945.94,2978.12,2930.66,2960.28,1346561
2008-07-08,2960.28,2960.28,2908.06,2914.42,1519933
2008-07-09,2914.43,2924.94,2847.55,2865.72,964617
2008-07-12,2865.71,2874.32,2826.23,2868.28,661262
2008-07-13,2868.28,2900.43,2856.48,2897.57,791829
2008-07-14,2897.57,2953.95,2891.2,2943.44,1003274
2008-07-15,2943.44,2943.44,2709.7,2761.3,1071309
2008-07-16,2761.3,2799.2,2702.07,2785.5,854671
2008-07-19,2785.51,2867.66,2779.46,2861.61,984156
2008-07-20,2861.61,2867.34,2815.76,2864.15,712050
2008-07-21,2864.15,2864.15,2821.81,2829.13,1279627
2008-07-22,2829.13,2858.43,2812.58,2853.96,1073523
2008-07-23,2853.96,2862.57,2818.62,2824.99,792457
2008-07-26,2824.99,2824.99,2812.58,2821.8,448752
2008-07-27,2821.81,2852.38,2818.94,2818.94,776548
2008-07-28,2818.94,2818.94,2769.91,2789.65,627325
2008-07-29,2789.65,2796.02,2750.17,2762.58,466918
2008-07-30,2762.58,2783.28,2732,2735.19,730360
2008-08-02,2735.19,2761.91,2698.57,2707.79,1577707
2008-08-03,2707.8,2730.72,2698.57,2712.27,673633
2008-08-04,2712.26,2712.26,2651.46,2669.59,698311
2008-08-05,2669.6,2669.6,2636.16,2659.08,431573
2008-08-06,2659.08,2683.61,2645.71,2673.1,774331
2008-08-09,2673.1,2687.1,2588.38,2588.39,2529657
2008-08-10,2588.38,2591.57,2483.63,2499.22,915328
2008-08-11,2499.23,2576.29,2493.48,2499.53,635901
2008-08-12,2499.52,2531.06,2463.22,2510.03,380022
2008-08-13,2510.04,2534.24,2470.87,2480.11,451598
2008-08-16,2480.1,2555.89,2476.92,2545.38,1295491
2008-08-17,2545.38,2721.52,2531.68,2618.96,1324632
2008-08-18,2618.96,2651.78,2557.17,2641.26,519012
2008-08-19,2641.27,2650.5,2601.12,2612.91,1303531
2008-08-20,2612.91,2628.83,2599.22,2602.4,3104669
2008-08-23,2602.4,2704.96,2602.4,2704.95,971287
2008-08-24,2704.96,2733.31,2617.68,2649.22,787095
2008-08-25,2649.21,2697.31,2646.03,2679.47,360342
2008-08-26,2679.47,2697.31,2655.26,2670.23,442188
2008-08-27,2670.24,2680.75,2647.63,2647.63,753737
2008-08-30,2647.63,2670.56,2620.56,2637.44,2725518
2008-08-31,2637.44,2671.84,2634.26,2655.28,548510
2008-09-01,2655.28,2763.27,2631.08,2634.26,429463
2008-09-02,2634.26,2634.26,2582.98,2607.19,385004
2008-09-03,2607.19,2614.52,2566.42,2573.75,401522
2008-09-06,2573.75,2573.75,2397.33,2439.38,1240951
2008-09-07,2439.38,2439.38,2347.98,2361.67,1647055
2008-09-08,2361.67,2496.09,2355.3,2429.83,1015924
2008-09-09,2429.83,2459.74,2347.65,2347.66,1072201
2008-09-10,2347.65,2448.9,2338.42,2414.21,1866361
2008-09-13,2414.21,2414.21,2323.27,2326.33,400484
2008-09-14,2326.33,2336.51,2116.58,2247.59,663168
2008-09-15,2247.6,2247.6,2075.5,2103.37,404581
2008-09-16,2103.37,2103.37,1958.13,2071,771346
2008-09-17,2071,2123.04,2065.78,2101.7,655649
2008-09-20,2101.7,2256.76,2101.7,2205.79,732484
2008-09-21,2205.79,2234.79,2167.52,2183.19,507777
2008-09-22,2183.19,2203.58,2101.84,2142.29,325983
2008-09-24,2142.29,2142.29,2013.25,2068.04,856473
2008-09-27,2068.03,2180.3,1996.19,2126.4,662338
2008-09-28,2126.41,2191.22,2099.63,2169.3,651152
2008-10-06,2169.3,2169.3,1952.5,1952.49,384024
2008-10-07,1952.5,1952.5,1776.07,1875.36,671983
2008-10-08,1875.36,1976.23,1708.16,1976.23,766194
2008-10-11,1976.23,1976.23,1796.23,1872.6,478255
2008-10-12,1872.6,1872.6,1742.15,1774.89,484234
2008-10-13,1774.89,1949.85,1774.89,1949.85,1271379
2008-10-14,1949.85,2136.91,1949.85,2079.53,1924013
2008-10-15,2079.52,2079.52,1887.62,1962.22,1228612
2008-10-18,1962.22,2000.25,1888.2,1910.62,1032119
2008-10-19,1910.62,1927.04,1815.69,1840.46,749115
2008-10-20,1840.47,1888.05,1826.07,1876.26,731896
2008-10-21,1876.26,1969.33,1876.26,1900.52,1294740
2008-10-22,1900.52,1935.39,1841.56,1855.05,938141
